step_idx,timestamp,dt,heading_change_rad,heading_rad,step_length_m,x_m,y_m,var_x,var_y,neff,map_probability,walkable
0,3.411047,0.044787,-0.02754109202918764,-1.7623394251305418,0.65,5.117843485692024,6.033657729648839,0.024586212806026318,0.01787001520198484,2801.1725269856547,0.00025354969573988654,1.0
1,4.070951,0.042641,-0.2617779635369999,-2.022756533635338,0.65,4.823849574109184,5.457392872412475,0.030649632838483157,0.01889707858623912,2758.0283947248045,0.0002532490990472669,1.0
2,4.766361,0.053336,-0.08031364487300019,-2.104374671815655,0.65,4.489271903770103,4.902628693957615,0.04068506025692993,0.021979677664042106,2719.231952041227,0.00025352806723806396,1.0
3,6.208254,0.041618,0.33377135542618763,-1.777416636084758,0.65,4.357250112085433,4.268214931683554,0.04870143854482984,0.024524209618041456,2622.0551060196744,0.00025354939375954303,1.0
4,6.77619,0.045006,-0.13390155776599988,-1.8753312001669715,0.65,4.26136265169877,3.63013223689074,0.03930171250505615,0.026722280930522202,2103.6649801893573,0.0002528621109835156,1.0
5,8.072552,0.045123,-0.03116499376956261,-1.8645038393737154,0.65,4.18534076852447,2.961271802121049,0.03475696454173947,0.02593390089351299,3000.0000000000005,0.0002441686562876947,1.0
6,8.71812,0.043505,0.08587944792168756,-1.7795790750879474,0.65,4.0552737033369555,2.3319856638444594,0.04842092716431779,0.0259279114257347,2979.726225937109,0.00025352108376498696,1.0
7,9.552903,0.052321,-0.03413400517562515,-1.7642601501384667,0.65,4.10751696265817,1.692860046329303,0.0553076679870981,0.03708178612069026,3000.0000000000005,0.00022738654396637273,1.0
