time,gt_x,gt_y,linear_x,linear_y,bayesian_x,bayesian_y,particle_x,particle_y,error_linear,error_bayesian,error_particle
8.492773,1.0,0.7,0.11467939764377652,-0.23988451337952083,12.762051423162276,-26.68249416881347,13.393936518393597,-27.168968996675908,3.797862164486124,399.2507136912111,396.0561236859713
8.538115,1.0,0.7,0.11543578503411978,-0.24152413138760032,12.876484145682216,-27.03585389211833,13.540880067556923,-27.471231038393576,3.8215724621034677,403.80373235487855,400.515713334637
8.579903,1.0,0.7,0.1162663933647327,-0.2431978217773263,13.042478503817918,-27.300109696049986,13.688586235782894,-27.775116311871248,3.8452692635186128,408.3126333780437,405.0002253871016
8.621298,1.0,0.7,0.11708566196713976,-0.2448431040364079,13.19651122055743,-27.59815708690059,13.83708013055307,-28.08063344418541,3.869032497934559,412.7831776331687,409.5099525607834
8.666369,1.0,0.7,0.11789354503954755,-0.24652247866521845,13.357179932497901,-27.8851311594439,13.986344563606316,-28.387825860160504,3.8927364131645037,417.302659336398,414.0446108677297
8.707819,1.0,0.7,0.11872430710782375,-0.24821327254352757,13.524386844749143,-28.23004722692675,14.136516349339281,-28.69679152561459,3.91647549300872,421.97346378063185,418.60420183028396
8.752712,1.0,0.7,0.11954371814823177,-0.24989272155144246,13.599227630989324,-28.534625303684354,14.287534786729822,-29.007475606912745,3.940224610023805,426.5588728915213,423.18887848521564
8.794108,1.0,0.7,0.12029453575616562,-0.2515209911029305,13.751505865345818,-28.80006312400031,14.439406685810315,-29.31970666418412,3.964051783494351,431.1984944426958,427.79860704558905
8.839003,1.0,0.7,0.1211367956721153,-0.25318905209831827,13.908460860417604,-29.106161853335767,14.592099034668255,-29.633560488944482,3.9878399590059295,435.85292175460546,432.43336003631924
8.887424,1.0,0.7,0.12186473352366242,-0.2548172759435063,14.111276805391093,-29.416548235285845,14.745417933653975,-29.949041954488997,4.011680389984434,440.49063469732744,437.0932072597836
8.92528,1.0,0.7,0.12268983563073242,-0.25647390640761764,14.208898877588984,-29.797443312242027,14.899545879290429,-30.266089084793744,4.035559022252052,445.2401055588058,441.7781402469449
8.973894,1.0,0.7,0.12346920984193092,-0.2581419294189814,14.375067427830903,-30.08827762767848,15.054481205586518,-30.58482923886689,4.059399371320317,449.9656899585209,446.4880641841544
9.019054,1.0,0.7,0.12430006330781822,-0.2598384266766026,14.492773987123554,-30.360508058200153,15.210349118594218,-30.905346727297704,4.083243899058715,454.7200830683961,451.2230482237371
9.060429,1.0,0.7,0.12506804972366198,-0.2615178881383253,14.667837986213945,-30.720618066724878,15.366880316531644,-31.227528905436614,4.1071498005786085,459.41843583315443,455.9830478907834
9.105388,1.0,0.7,0.12585887474096097,-0.26319737559268797,14.830691766013063,-31.004631033792958,15.524199611678775,-31.551478820555378,4.131020718095285,464.30049606675766,460.76798488658136
9.153746,1.0,0.7,0.12666114901138822,-0.2648541064491522,14.943638399098676,-31.35685831334373,15.68227127768042,-31.877007409805394,4.1548807782772315,469.04896829677006,465.5778728625259
9.198915,1.0,0.7,0.12742337276859877,-0.2665222320637129,15.171867747630728,-31.653494816346523,15.841163267000427,-32.204276923003064,4.178792191047762,473.93174128208636,470.4128784598861
9.240275,1.0,0.7,0.12821417244761443,-0.2682017467148398,15.305893861490041,-32.050765288201504,16.000859867103333,-32.53310221511222,4.202696633315855,478.80891694990476,475.2728407771872
9.286413,1.0,0.7,0.1289706370409553,-0.26987559407264444,15.462930089120407,-32.35329089901426,16.16128563466506,-32.86362279040746,4.226717938092553,483.7460789378605,480.1579846423694
9.329544,1.0,0.7,0.12979003831631503,-0.27154945621669757,15.61045011979077,-32.65307878837618,16.322572186581144,-33.19575926206288,4.250618331934261,488.67941203813467,485.06792363842067
9.372068,1.0,0.7,0.13054649171365854,-0.273234716706743,15.730831866580102,-32.95948023969299,16.484603722211943,-33.5296172337689,4.274590127731003,493.59313216844754,490.00287806537864
9.422675,1.0,0.7,0.13135443678680056,-0.27490292935172994,15.930242114830975,-33.36587036853226,16.64745363858192,-33.86520192887838,4.2985869270980315,498.6136488110114,494.9628941787913
9.46579,1.0,0.7,0.13212803793988767,-0.2765768395457214,16.099794775090132,-33.695769265213386,16.81113962168471,-34.20248529244929,4.322581875010948,503.56811062183436,499.9479555654919
9.516898,1.0,0.7,0.1329359891339833,-0.27827925275846377,16.24386134048918,-33.99960115572788,16.97560421735845,-34.54148399818015,4.346664783518729,508.65568667314693,504.95816521323275
9.566565,1.0,0.7,0.13373822535501795,-0.2799475311048936,16.37364620818657,-34.320340800664624,17.14079779938975,-34.88215528616203,4.370719790675708,513.7259552604854,509.9934033476568
9.610096,1.0,0.7,0.13451184231030186,-0.28164430630160125,16.588112551666395,-34.64760794654786,17.30683540681428,-35.22458014015943,4.394710204595991,518.7683489802304,515.053561251178
9.663042,1.0,0.7,0.13527971783133405,-0.2833468176194787,16.709660607004782,-35.029557683899995,17.47364688276314,-35.5687017362084,4.418785346911794,523.8732128082501,520.1388519865166
9.704939,1.0,0.7,0.13608766390553734,-0.2849980749735919,16.883742128147997,-35.385121130515806,17.641254321547045,-35.91447295485123,4.442797109934541,529.0271599965887,525.2491187242705
9.748414,1.0,0.7,0.13685553269404482,-0.2866949174628074,17.067486211068232,-35.72097278758586,17.80958848153132,-36.26202368494429,4.466908937616395,534.1639903453,530.3845631114389
9.79021,1.0,0.7,0.13761762864822305,-0.2883746882006848,17.228707753867525,-36.05438953479058,17.978647103366264,-36.61114766173095,4.491017609241586,539.3193323594426,535.5449924164834
9.833444,1.0,0.7,0.13837396831349857,-0.2900544729934032,17.33213897395408,-36.3432101715685,18.148427685283274,-36.96183631995501,4.515077073344361,544.5646899591907,540.7303075078922
9.884614,1.0,0.7,0.13918183879975557,-0.29170006993789954,17.55795799810833,-36.71549679537515,18.31903928099146,-37.31424825391425,4.539123778310191,549.7514896927512,545.9405142122681
9.927789,1.0,0.7,0.13994962536928796,-0.29335702666465063,17.685735994832577,-37.0849693157249,18.490397369597055,-37.66837337102511,4.563251206202641,555.0364977260664,551.1758149352386
9.978596,1.0,0.7,0.1407345703767863,-0.29504819535665233,17.91298572190196,-37.43976827859801,18.662610779092947,-38.02427880012607,4.587376160424432,560.3205369326469,556.4360797188828
10.022624,1.0,0.7,0.14151951281071476,-0.29673367325890704,18.050631076618195,-37.779920469903885,18.83554627301745,-38.3817504847972,4.611504023117841,565.5900435233181,561.72138861833
10.065516,1.0,0.7,0.1422929869151074,-0.2984077774725723,18.215240240726228,-38.2052176699789,19.009318974472794,-38.74092477285026,4.635657637947012,570.913900666909,567.0317643660538
10.109438,1.0,0.7,0.1430721645854498,-0.3000875846167107,18.352840993124833,-38.5468054610985,19.183825578853206,-39.10172979331477,4.659815308344093,576.2951876975885,572.3671292447057
10.151947,1.0,0.7,0.14387426666479253,-0.3017959181694697,18.59872029013984,-38.89312645437781,19.359152051812973,-39.46434419787439,4.683973052495977,581.671743225793,577.7275413064812
10.193893,1.0,0.7,0.14463626612334643,-0.3034872072331698,18.746168033555595,-39.26258141295219,19.53518512261232,-39.8286009605577,4.708204377908601,587.0339221313153,583.1131145904454
10.236805,1.0,0.7,0.14542116860487422,-0.30514998215398126,18.908261683411197,-39.608789152325905,19.711942484290134,-40.19443870574473,4.732428972153113,592.5102526298214,588.5237578432555
10.281062,1.0,0.7,0.14624047523408282,-0.3068070450037547,19.091713258177908,-39.975934134591384,19.88955665864749,-40.56191800425991,4.7565831556247815,597.9454797868808,593.9593944332355
10.32273,1.0,0.7,0.14702542005602842,-0.308492605810258,19.31424498526903,-40.35560403789577,20.06794475366604,-40.931157358884164,4.780780377148613,603.4527466145571,599.4200558501337
10.367626,1.0,0.7,0.14780461586635188,-0.310166786409058,19.421974091480756,-40.73046304320214,20.24718468682958,-41.30210907765469,4.804990309310185,608.9635426896489,604.9057673176488
10.409303,1.0,0.7,0.14858954829691284,-0.3118809126104527,19.607266078064328,-41.095013934088456,20.427186319648378,-41.67476818551651,4.829188294180041,614.4628485783397,610.4165899689989
10.450956,1.0,0.7,0.14937447862943234,-0.31354372656553003,19.819607958330057,-41.47505756967563,20.60795330190602,-42.04908741832528,4.853417024140348,620.0786185922918,615.9524075663784
10.496093,1.0,0.7,0.1501594069405125,-0.31522934857558893,19.94474464476578,-41.87058331803159,20.789598806593396,-42.42507139938211,4.877642074601155,625.6016285340027,621.5131403908597
10.545264,1.0,0.7,0.1509672750579618,-0.31689216303817663,20.13755834595334,-42.269651458418075,20.972070404680007,-42.802687258618846,4.901888644039136,631.1797255672893,627.098888213382
10.590491,1.0,0.7,0.151729286468417,-0.3185892110951717,20.340974680775044,-42.602775034754025,21.15536196848269,-43.18213179873311,4.926169331166533,636.8578005577563,632.7098032612658
10.631924,1.0,0.7,0.15253140373468246,-0.3202634648786701,20.507788141966476,-42.95598931323289,21.339480343917614,-43.563204520827064,4.950507319464153,642.4907303789034,638.3459526030831
10.676809,1.0,0.7,0.15333928957483553,-0.32192629390148636,20.68809442376701,-43.36573713693423,21.524293340303736,-43.94582630243349,4.974733234806466,648.177490915449,644.0069731222154
10.718302,1.0,0.7,0.15411278617714708,-0.3236176584247624,20.876332149587597,-43.73817228999266,21.709872148185884,-44.330131150874905,4.999000609503448,653.8815435906927,649.6930986995316
10.763192,1.0,0.7,0.15491493410749207,-0.325291919417884,21.087904298254127,-44.12064649519546,21.896227211429455,-44.71614270596193,5.02329489467398,659.6597880326241,655.4042972780322
10.811735,1.0,0.7,0.15572284995931823,-0.3269433524656221,21.196363908954147,-44.515377136803565,22.083461505516137,-45.10379097031818,5.047535396732044,665.3530004896578,661.1404265688421
10.856642,1.0,0.7,0.1564906479199225,-0.3286061576283128,21.444203360344165,-44.86410428729426,22.271382556206717,-45.49306723016163,5.071803257962682,671.1893186294606,666.9015408187468
10.898139,1.0,0.7,0.1572928160119122,-0.33028037463779536,21.61696701544959,-45.27275208660723,22.4601021463117,-45.884091169332635,5.096097100189568,676.9241383018195,672.6876920860979
10.943423,1.0,0.7,0.15808352923135005,-0.33196029416354156,21.82219241242321,-45.65333759681336,22.649573835416092,-46.276929033444205,5.120384358922588,682.7823965434206,678.498900522206
10.992351,1.0,0.7,0.15885704662192715,-0.3336459236911754,21.99464620836272,-46.0367723477903,22.83984274745249,-46.671353933928444,5.144699203375727,688.6518853340328,684.3351568785073
11.037601,1.0,0.7,0.15963054499178958,-0.3353087385058014,22.143544167696437,-46.4558516626496,23.03090080179294,-47.06749327412548,5.169027428541044,694.5139274593091,690.196432629369
11.079149,1.0,0.7,0.16042122498493377,-0.3369886677076445,22.359570554452713,-46.8344249232026,23.22281657819973,-47.4653164485213,5.193268360480286,700.3663583884615,696.0827566931708
11.120693,1.0,0.7,0.16127500897448901,-0.3386629030867187,22.541340836458314,-47.24119068284832,23.415627336909044,-47.86474948685753,5.217694013425075,706.3408597004901,701.9943685404787
11.158607,1.0,0.7,0.16203137665217196,-0.3403542687402171,22.706787879482135,-47.65686990431498,23.60918511627702,-48.265872736038034,5.242039602612248,712.3160355376873,707.9309698338675
11.207279,1.0,0.7,0.1628049024300597,-0.34206848921379507,22.93167429676733,-48.023185268364706,23.80358740727292,-48.66877988468144,5.266538390748575,718.3351695373707,713.8927044743646
11.252484,1.0,0.7,0.1636070857607513,-0.3437028347219138,23.11714842810067,-48.45828078986537,23.998777154959356,-49.07325277137179,5.2908449617363935,724.354386530187,719.8793638367422
11.30139,1.0,0.7,0.1644035614145058,-0.3453713879282406,23.325172622530797,-48.75001003633188,24.194730284695147,-49.47945093427644,5.315204530553487,730.3298218460685,725.8910063642621
11.346335,1.0,0.7,0.16515989362635225,-0.3470513384593235,23.49214336655983,-49.197171964760884,24.391415638910708,-49.88729797165874,5.339539774524036,736.4118467880414,731.927712726707
11.388199,1.0,0.7,0.16597354091942304,-0.34868562879646375,23.719148420074877,-49.63277101767105,24.588892082897043,-50.296696577389795,5.363812939197554,742.4519311068161,737.9893095040669
11.433165,1.0,0.7,0.16672411409564294,-0.35035413058604875,23.919732701519717,-50.090319113232155,24.787185170407597,-50.70782801594742,5.388197866142618,748.5643222213433,744.0759882154382
11.482136,1.0,0.7,0.1675893791352368,-0.3519940895532153,24.065090181366287,-50.43674499477678,24.986355395207287,-51.12051924831695,5.412526414234307,754.7007287027096,750.1875706639767
11.52441,1.0,0.7,0.16837443172665106,-0.3536568175285045,24.255764279661108,-50.9040796059916,25.18634931103523,-51.53485560649398,5.436888803911407,760.8623653990558,756.3242675832248
11.569635,1.0,0.7,0.16913652450922576,-0.3553252605271634,24.47156533333934,-51.308145580811406,25.387009831043624,-51.95086794263361,5.461278333466325,767.0583350909549,762.4858230801913
11.611193,1.0,0.7,0.16993873932279666,-0.3570051058018872,24.672618444243128,-51.70241801089557,25.588481637502092,-52.36867540925867,5.485675270834619,773.2525443743408,768.6724659516238
11.656165,1.0,0.7,0.17071801707526849,-0.3586450172426102,24.892113108826155,-52.12495814780213,25.790624351231898,-52.78814751530548,5.510073658276359,779.4887409363532,774.8841956157404
11.7063,1.0,0.7,0.17150303252159255,-0.36033053680937954,25.13171936558256,-52.50355151299665,25.99363251323206,-53.20926509164171,5.534463144648189,785.7692836159863,781.1208386925898
11.74945,1.0,0.7,0.17226508823448036,-0.3620218025942749,25.26240224761922,-52.959492496872926,26.19734129692459,-53.63208686369036,5.558812245350371,792.0239949815082,787.3824137322364
11.793497,1.0,0.7,0.17318202098625157,-0.36360461394626625,25.457744435532668,-53.35158077152915,26.402083563864682,-54.05646032327132,5.583268504904665,798.3556508826391,793.669145740236
11.837116,1.0,0.7,0.17393847823684525,-0.36526152632507797,25.66939957408121,-53.85278203795955,26.607489907885615,-54.48247662472918,5.6078298614406625,804.6675982792613,799.9810882551692
11.880702,1.0,0.7,0.17470061675408954,-0.3669469646155543,25.876267438409208,-54.23811519972215,26.81367936298925,-54.91015668337181,5.632423682526776,811.026456224507,806.3181687634324
11.931433,1.0,0.7,0.1754799233774917,-0.3686267215253452,26.086310681194025,-54.700809992970655,27.020677840352363,-55.33955462126702,5.656834538213597,817.355358335564,812.6800132430826
11.984153,1.0,0.7,0.17600677030996867,-0.3703464645769517,26.273620946979836,-55.11966723272827,27.228080634325643,-55.770830922699204,5.681457065478592,823.832298800623,819.0671596093092
12.032891,1.0,0.7,0.17690048973396535,-0.37200346155382563,26.487112003745594,-55.50597584903144,27.436562268522234,-56.2036014516959,5.7055266389919135,830.187736869746,825.4787143830016
12.084749,1.0,0.7,0.17784026631962616,-0.3736775753812357,26.69989931861496,-55.911491661923264,27.64601568684928,-56.63805818969548,5.730124224343047,836.657581395608,831.9156862997962
12.127033,1.0,0.7,0.17842448115974072,-0.37535169390767226,26.91188122236999,-56.3348655505519,27.855918608904435,-57.07428105968086,5.754447299416908,843.1807249481304,838.3772920292402
12.169802,1.0,0.7,0.179427317222849,-0.3770372245004103,27.12674877887308,-56.805478291002146,28.066991591666714,-57.51220641751116,5.778868755465589,849.6707136622131,844.864015432123
12.214024,1.0,0.7,0.1800172977777598,-0.3787056624783279,27.281135634874037,-57.23741967720296,28.278473846125024,-57.95177314482437,5.803277578195016,856.2056652111341,851.3756788350387
12.255731,1.0,0.7,0.18084800588365585,-0.3803798008122657,27.53187402139855,-57.70170722084948,28.49090244385288,-58.39302999212757,5.8277477178199835,862.751472263607,857.9123574212913
12.30097,1.0,0.7,0.1816443614228684,-0.382088190198289,27.7196572441675,-58.114548265585896,28.70407322317859,-58.83605562705175,5.852138399767421,869.39169617768,864.4739241729287
12.349442,1.0,0.7,0.1824751443411694,-0.3837852187275857,27.942481185909575,-58.58219656360526,28.918060137405195,-59.280842159078844,5.876588419588725,875.945432250423,871.0605548912342
12.394516,1.0,0.7,0.18320844893430038,-0.38550511779626984,28.148788485616024,-58.988714223750804,29.132771491182943,-59.72735902998305,5.901038276282761,882.5810870362621,877.6721514510737
12.435991,1.0,0.7,0.18405645254282116,-0.3872193717734572,28.36906811730091,-59.413715750978696,29.348413529401952,-60.1755338410352,5.925526168161236,889.2319885889581,884.3088314020922
12.481014,1.0,0.7,0.18478401653346824,-0.38888799508177413,28.557684308579333,-59.853422129210735,29.564757284853975,-60.62527927433375,5.9499537532986535,895.9300531705047,890.9704600064892
12.532167,1.0,0.7,0.18552873563675212,-0.39056231254034457,28.761721521179552,-60.361109321121944,29.78185728282527,-61.076739431477414,5.974429218669764,902.6063835175925,897.6570344082199
12.577017,1.0,0.7,0.18634225583099423,-0.3922080831920887,28.99797360082754,-60.812123551814274,29.999843650903916,-61.52979129746596,5.99893373578989,909.3304174991741,904.3686980466738
12.62552,1.0,0.7,0.1870984403481116,-0.393870928068591,29.214721314293605,-61.254642563564765,30.218538733480255,-61.98451840157689,6.023352388092492,916.1290213796841,911.1051235067115
12.670176,1.0,0.7,0.18786031665572311,-0.39550521275751727,29.4229617965541,-61.71952078517935,30.4379428879001,-62.440914784329635,6.047814144363831,922.8804584844098,917.866533259417
12.722354,1.0,0.7,0.1886910187598452,-0.39717942354762303,29.644339975317315,-62.15493388698456,30.65826965424895,-62.89905220532242,6.072351168303198,929.6942473816315,924.653165375922
12.774022,1.0,0.7,0.18945867886439996,-0.3988707722948163,29.863303188504833,-62.60798376376828,30.879290366341205,-63.3588635186949,6.096898318328866,936.5441553975272,931.4647426617242
12.822746,1.0,0.7,0.19023204545305106,-0.4005849850061262,30.0827786204403,-63.06451627928641,31.101116083225048,-63.82043855193765,6.1213685981360255,943.4164976717655,938.3012980088023
12.866014,1.0,0.7,0.1909996705099591,-0.40232206589707176,30.300788328966522,-63.56763306572547,31.32370163463488,-64.28360255027401,6.1458476607290855,950.2764435903898,945.1628552780713
12.911095,1.0,0.7,0.1917902111502809,-0.4040535202381919,30.530705112916156,-63.978243391935045,31.547059100878368,-64.74852070657191,6.1704221892177955,957.1516574572464,952.0494994540862
12.961214,1.0,0.7,0.19256355323953694,-0.4057964749291592,30.795719595237923,-64.46314720019149,31.771232105384815,-65.21521909370557,6.194915002343118,964.1475223951101,958.9610986155541
13.00772,1.0,0.7,0.19338280224285448,-0.4074766897034045,30.950110142109473,-64.88922744818075,31.996310211165937,-65.68359617545227,6.219433847853293,971.0512842707906,965.8977540410623
13.057452,1.0,0.7,0.1940471294242531,-0.40900844440170786,31.192216548544728,-65.39795141950097,32.2219562265546,-66.15342604579686,6.244012132733421,977.9924179833837,972.8595006955909
13.10573,1.0,0.7,0.194780185480001,-0.41061994428159776,31.412036948341484,-65.92526105314867,32.44831164130903,-66.6248408802973,6.268560207225051,985.0953062462693,979.8462423411631
13.150338,1.0,0.7,0.19554187072553847,-0.4124768935420846,31.628833919665073,-66.28192586786864,32.67541227529442,-67.09814591111204,6.293500821861778,992.0815144576075,986.8585514371985
13.198822,1.0,0.7,0.1962518864273441,-0.41424272925340266,31.82794594766598,-66.79242951213106,32.90316749505976,-67.57319426221216,6.317901194347514,999.1160982793892,993.8954455469601
13.245263,1.0,0.7,0.19712824347269461,-0.4159173045069392,32.05703760573958,-67.24996881491049,33.13194183918397,-68.0499363698665,6.3423296226527475,1006.1672204123018,1000.957215660045
13.294233,1.0,0.7,0.19795307868146697,-0.41747195375336427,32.296096063602256,-67.78142014841609,33.36144582044897,-68.52810221297739,6.367146975898403,1013.2809677664179,1008.0445954743641
13.339253,1.0,0.7,0.1988066603513449,-0.41902644118635596,32.53310343600038,-68.24354733823445,33.591852086011826,-69.007892993802,6.391671995248636,1020.4004113617648,1015.1568774518519
13.381207,1.0,0.7,0.19937339798228196,-0.42058647711009217,32.759769046580075,-68.73328370128186,33.82272310580671,-69.4891584991949,6.416338904172403,1027.6024952182227,1022.294282710043
13.422588,1.0,0.7,0.2001923830969858,-0.42226058076984957,33.02545497556909,-69.18121827288599,34.054530760210525,-69.97214776168018,6.440902069034115,1034.7832540093343,1029.4566315400375
13.460398,1.0,0.7,0.2013098411283383,-0.4240431729727319,33.244267965936075,-69.70469633991351,34.287612793708604,-70.45702867610638,6.465326750066929,1041.9639060241727,1036.6439036088323
13.509005,1.0,0.7,0.20176773462074435,-0.4256374858926501,33.44747745819554,-70.14808806461627,34.52081151740911,-70.94328881958248,6.489978172356707,1049.220831656862,1043.856293517769
13.553986,1.0,0.7,0.20278763447320297,-0.42726595025002884,33.685151192544055,-70.65674275026075,34.75525475028885,-71.43119665092333,6.5144853050977325,1056.4458419616767,1051.093641155637
13.595996,1.0,0.7,0.2034348068896777,-0.42889436065881903,33.88548801067799,-71.16337759563598,34.990304497243734,-71.92071820565413,6.539058359843454,1063.79669495415,1058.3559805460243
13.637271,1.0,0.7,0.20435153741932338,-0.43059695175515683,34.14109846958527,-71.6161671387065,35.22645299894368,-72.41202939771527,6.563733120779218,1071.0852146468037,1065.6435883632855
13.680759,1.0,0.7,0.20513644771612846,-0.43224249074466314,34.373372530238086,-72.10265487192522,35.46335531553556,-72.90495096000794,6.587797145659487,1078.3806755165103,1072.9553232632231
13.726575,1.0,0.7,0.20604761929237997,-0.4340136229556493,34.65997256042606,-72.60377740367626,35.70118335778225,-73.39970615621914,6.612541272182,1085.7448332364818,1080.2926009646499
13.775079,1.0,0.7,0.2069245063286703,-0.4356078695355623,34.84068968340498,-73.12815064690629,35.93993926538459,-73.89593359464145,6.6372627663642225,1093.1449663576827,1087.6550758466515
13.820144,1.0,0.7,0.20765802961188262,-0.4373904422756401,35.0736112496285,-73.54071805527495,36.179292036015696,-74.39411348678351,6.662053975376799,1100.5328232484355,1095.0427286344009
13.861575,1.0,0.7,0.2085062605005553,-0.43896188911548073,35.29870776350026,-74.08969634860469,36.419591743682375,-74.89375502870317,6.686268458361716,1107.9901434871042,1102.454803736536
13.906597,1.0,0.7,0.20932587291313748,-0.4405446173824588,35.58028020372603,-74.58297945153147,36.66065590507507,-75.39508343018719,6.710665881932444,1115.4391445621102,1109.891816191027
13.955022,1.0,0.7,0.2101110760578336,-0.4422471563045761,35.779115916813765,-75.10068342665954,36.902453868622494,-75.89816284612871,6.7352147679195085,1122.8623654429318,1117.353928135996
13.993084,1.0,0.7,0.21091347703160596,-0.44390405366919977,36.00011845938457,-75.55402944607788,37.145095868721484,-76.40291038015616,6.759830258943558,1130.4280797751424,1124.8410874803471
14.034467,1.0,0.7,0.21166423692790948,-0.4455095457968009,36.256877761517494,-76.07808695386613,37.38844032756671,-76.90920556072531,6.7844517769047155,1137.9217337869181,1132.3533356880878
14.075905,1.0,0.7,0.2127420853045867,-0.44839406121181075,36.49644357363235,-76.59415115788474,37.63317192299319,-77.41916653860436,6.80864990160722,1145.4989166834762,1139.889686178849
14.120879,1.0,0.7,0.21362514117738945,-0.4500580976687954,36.76622389164901,-77.07353856396277,37.87866824397048,-77.93013572706501,6.832909516477638,1153.073770933198,1147.4508264016797
14.162704,1.0,0.7,0.21449684028467286,-0.4517106674330781,36.95993828219872,-77.60970874338264,38.12506971031244,-78.44287551089329,6.857385679522415,1160.7197544948258,1155.0369729784197
14.205031,1.0,0.7,0.21507591936324777,-0.45318044506510696,37.199304493193445,-78.14323482883636,38.37189262798749,-78.95698024718546,6.88224026569722,1168.2979750182744,1162.6485298933299
14.250461,1.0,0.7,0.21584411004246265,-0.45462137857778057,37.44072555598891,-78.59934297280506,38.61963311685268,-79.47254582294855,6.907066144628496,1175.9255651850872,1170.2854489358997
14.299457,1.0,0.7,0.21617608157178192,-0.4560334423490153,37.719577089024526,-79.16796978846284,38.867467965818584,-79.98943196521805,6.931521760066943,1183.6548263804593,1177.9470065379383
14.340958,1.0,0.7,0.21697806697807998,-0.45770211948761425,37.96915302177796,-79.64207128095963,39.11637065148611,-80.5081006734115,6.955805591449025,1191.3369945066245,1185.633173806959
14.379149,1.0,0.7,0.21802112955332145,-0.4595991962448165,38.21615988562519,-80.19496613972288,39.36642060254503,-81.02876310444117,6.980605673254576,1199.0624978022975,1193.344796193779
14.427717,1.0,0.7,0.21888659902769572,-0.46135378168555263,38.44970401321895,-80.72002760747648,39.61725918215899,-81.55100271913761,7.005212887776121,1206.8287585307787,1201.0813682654589
14.472671,1.0,0.7,0.21960295516504388,-0.4628343542052741,38.67949993637039,-81.22966518156363,39.8687519519632,-82.07472398689603,7.0300371409632225,1214.596589086113,1208.8432705081805
14.514558,1.0,0.7,0.22014702195517094,-0.4643375103159869,38.92269240135314,-81.7588142594244,40.12064543817205,-82.59998147427626,7.054593274119473,1222.3962627703008,1216.6299439849554
14.559521,1.0,0.7,0.22098921315014908,-0.4660060544226781,39.16251059719492,-82.24888866028266,40.37353200241159,-83.12694613795856,7.079095394225246,1230.2540501721448,1224.4414739763624
14.608225,1.0,0.7,0.22190036459761386,-0.4676289040856648,39.451747200606725,-82.78227724911389,40.62748083922392,-83.65547278701068,7.103641523127769,1238.097602997276,1232.2779877489265
14.653482,1.0,0.7,0.22277723073361771,-0.46935447446581313,39.69891058943515,-83.33117580003369,40.882214394051175,-84.18576458838322,7.128250487760946,1245.9969022458286,1240.139432313607
14.696492,1.0,0.7,0.22370013020748164,-0.4710744066270346,39.94528091098046,-83.82736187388068,41.137893908289584,-84.71773447890392,7.152907069421023,1253.8731831536954,1248.0259650503565
14.738611,1.0,0.7,0.22434769454791942,-0.47253743346698923,40.19686151766927,-84.42446883429398,41.394033046537366,-85.25109860303176,7.1779897173642695,1261.8940187727617,1255.9382878897409
14.779984,1.0,0.7,0.22486307419273716,-0.47409725031925415,40.46680597568175,-84.94596924558998,41.6506321114231,-85.78604219554742,7.202737849565421,1269.7724837223307,1263.8754866386441
14.824965,1.0,0.7,0.2256191627426516,-0.47585109207970977,40.70693876571662,-85.47143911240998,41.90805343222801,-86.32293957140955,7.227341425344871,1277.768968745237,1271.837629012829
14.866329,1.0,0.7,0.22632356551185837,-0.47737092637504513,40.94698657016556,-85.99831924879248,42.166209915748105,-86.861178757319,7.2520619455477116,1285.721967514489,1279.8248814050514
14.911294,1.0,0.7,0.22682125944837708,-0.4780454237861435,41.21928097424435,-86.51023488458037,42.42474506530553,-87.39961188303896,7.279924473615059,1293.8014379618917,1287.8422692636645
14.952656,1.0,0.7,0.22772607518599625,-0.4797065820839498,41.515023980490795,-87.05120783000307,42.68447151478364,-87.94033153974203,7.305131881187745,1301.8373399390575,1295.8838963610904
14.997645,1.0,0.7,0.22857940852636366,-0.48149914195212057,41.77033033719635,-87.63651375941056,42.94498718139548,-88.48283680233232,7.329831277741547,1309.9090122747657,1303.9503007844853
