time,gt_x,gt_y,linear_x,linear_y,bayesian_x,bayesian_y,particle_x,particle_y,error_linear,error_bayesian,error_particle
1.392492,1.0,0.7,0.003046305652472505,-0.006430257509230383,0.32135347835262845,-0.683892061325237,0.30109725551693434,-0.707917691841137,1.2256240972439132,10.593464082331073,10.28159100553605
1.442902,1.0,0.7,0.0033997461710074026,-0.007149866694560337,0.35397279491705586,-0.7112763121813043,0.3237692126479172,-0.7572208776819015,1.2266330545188662,11.340337723725625,10.985869084585385
1.495071,1.0,0.7,0.003770272069791172,-0.00791661999829491,0.30901750708879666,-0.7864316401348813,0.3473683095841113,-0.808992390168914,1.227807297418173,12.061677844901185,11.713945956867482
1.550458,1.0,0.7,0.004154922631413685,-0.008724076672919965,0.40240420830944656,-0.8364492678633064,0.37172242937415545,-0.8622606983322877,1.2291634672268734,12.84273095323027,12.4709713890325
1.597779,1.0,0.7,0.004562543743061999,-0.009571017846585195,0.43726464155584793,-0.8854322765763275,0.39691575955292735,-0.9172694456178727,1.23070871986506,13.70257669758916,13.253133724757799
1.648329,1.0,0.7,0.004987701238421411,-0.010457962398483628,0.40299292018869787,-0.9560837720546412,0.4228852637194276,-0.9738308375600858,1.2324633489519148,14.506652010849132,14.060469340920136
1.693583,1.0,0.7,0.0054217584392618565,-0.01137021321080101,0.4588322479923721,-1.0423483046653619,0.44966323655229723,-1.0320483795702584,1.234442371051181,15.369344669103283,14.892957853262764
1.741671,1.0,0.7,0.005891353794473685,-0.012328983934023199,0.4778055693988957,-1.070984413828078,0.47728040605158123,-1.0919576920922218,1.2366517032638151,16.250860689126775,15.750481062999768
1.785241,1.0,0.7,0.006366374630689087,-0.013326025885979588,0.5060072202922333,-1.1446026694749563,0.5056920479412582,-1.1535820786355597,1.239125640008695,17.174526772899558,16.633115219347165
1.822497,1.0,0.7,0.006875867585884628,-0.014344706567596831,0.5754024375379088,-1.2073139255368186,0.5349305200142719,-1.216807046224667,1.2418543443712886,18.095405117591863,17.54094403826693
1.872563,1.0,0.7,0.007393433594703722,-0.015414627868000992,0.5937291898190693,-1.2545185946610018,0.5650248955485786,-1.2817990178399372,1.2448776884313244,19.01332469036221,18.47385974070831
1.926236,1.0,0.7,0.00792943498126277,-0.01652226051698141,0.6071595821736775,-1.353690596867053,0.5959401495169777,-1.3483979121024454,1.2481972155810728,19.98931046607669,19.431763014683312
1.98478,1.0,0.7,0.008473356786902487,-0.01765673294625527,0.6822335438206725,-1.3979727759541176,0.6275574456830347,-1.4167442124587482,1.2518273457620899,21.046672364893233,20.414683156998766
2.034818,1.0,0.7,0.009039460557113506,-0.01880829217665928,0.6798118166102565,-1.4621266888833688,0.6599969021338489,-1.486725167421575,1.2557678884207992,22.031690954137428,21.42263927369751
2.078573,1.0,0.7,0.009625208790584934,-0.019998554262369055,0.6901058060090003,-1.5553519429395732,0.6932798671656978,-1.5583734529951376,1.260042699816561,23.106418192792475,22.455709702696506
2.124855,1.0,0.7,0.010213673787283016,-0.02121336346398529,0.7436892612764279,-1.5947093044956977,0.7273572037970468,-1.6316923515053083,1.2646659664089273,24.176084906647148,23.513779269061995
2.173066,1.0,0.7,0.010814698184287918,-0.02245404051360246,0.779130695575654,-1.6452829232919746,0.762287563377783,-1.706673296223796,1.2696343565983168,25.27948768092805,24.596861756070552
2.215641,1.0,0.7,0.011421711266678429,-0.0237104313315721,0.7774724967208291,-1.7762461551066513,0.7979652330827626,-1.7832919091887967,1.2749629907503413,26.411975657206597,25.704888911895164
2.259076,1.0,0.7,0.012039735878538656,-0.024986651204510393,0.8763800210600474,-1.8053171846438958,0.8344434741105938,-1.8614811392523645,1.2806481884035201,27.493901212422458,26.83802643376273
2.308553,1.0,0.7,0.01266191777199569,-0.026281287801569034,0.9303646505696889,-1.8711289701331564,0.8717598530245982,-1.9413167484147518,1.2866989185254565,28.766283269721104,27.99607687813663
2.352819,1.0,0.7,0.013287224024178281,-0.02761865344589134,0.9055795903476989,-1.934818620516391,0.9098402687958278,-2.0227754134612175,1.2931453699101152,29.93788252685421,29.179030260619843
2.397066,1.0,0.7,0.013947729863992238,-0.028959890461034307,0.9776356453004995,-2.061638345250361,0.9487958661731984,-2.105957972129868,1.2999339780083166,31.153912363179117,30.387027610298823
2.449151,1.0,0.7,0.01462791656709235,-0.03032966489905133,1.00360115935443,-2.1615821362747774,0.9887040584460648,-2.1907691053928953,1.3071004611135655,32.451190613677845,31.620141766125695
2.497984,1.0,0.7,0.015286473548693773,-0.03171044338150611,1.0307009532569646,-2.2003979467715093,1.029352205754623,-2.2770759489362966,1.314670740821893,33.64305208316516,32.878182012276355
2.544765,1.0,0.7,0.01598792281714612,-0.03312890163506914,1.0960484592777189,-2.336007641595953,1.070900482500617,-2.365150980225256,1.3225983333693319,35.02574772362935,34.161179882483395
2.600748,1.0,0.7,0.01665481545482704,-0.034545979091904835,1.1398319881588344,-2.3998384741022663,1.1130981451749284,-2.454856556902235,1.3309288113492828,36.32104005900803,35.46911057689808
2.651468,1.0,0.7,0.017375849936932575,-0.035959699687897244,1.1748518868469167,-2.4934885796419017,1.1562113511187397,-2.5461616512362437,1.3395741676456687,37.744403830693706,36.80184462265096
2.70086,1.0,0.7,0.018071134343306414,-0.037405354224549964,1.2368302513662106,-2.606034292221442,1.2001260408772347,-2.639096475405379,1.3486468963281126,39.1080951844782,38.15964896081821
2.750505,1.0,0.7,0.0187840199032063,-0.03885669906960742,1.2793829292394892,-2.7368197030701933,1.244877307393553,-2.7337591282913847,1.3580832261193538,40.46216648677508,39.54250394457288
2.811957,1.0,0.7,0.01952245860682264,-0.04032793831404591,1.291751737748913,-2.780196590315339,1.2904629911975574,-2.8301653712771975,1.367887738142656,41.986414854733155,40.9503759945315
2.852991,1.0,0.7,0.02022421472849742,-0.04183046854943991,1.353246386409179,-2.8756976039859103,1.3368042942572407,-2.92824067266703,1.3780887665968549,43.3467093074041,42.38319201779256
2.896593,1.0,0.7,0.020978561462999257,-0.04333276277422553,1.4089201628227428,-2.9699935153005237,1.3840884652271503,-3.02796304378638,1.3885978752197026,44.877428409654634,43.840951313672406
2.947818,1.0,0.7,0.021694343885031102,-0.044841644594182724,1.4481019740718102,-3.0746350953123547,1.4320912713306695,-3.12938535751477,1.3995039918318033,46.37752421092405,45.32365334082082
2.995861,1.0,0.7,0.022434890529366706,-0.046372604286229246,1.4925257842101953,-3.183555572029053,1.4810951904487055,-3.2324365095151326,1.4107488153083032,47.914493684352735,46.83137659522703
3.041099,1.0,0.7,0.023163396741301738,-0.04790902963113458,1.5636103399524246,-3.3446812598571127,1.5307637299431123,-3.337201947316232,1.4223198976890585,49.421861784037226,48.364021202560956
3.084728,1.0,0.7,0.023904177406553623,-0.04943342756834688,1.5840597282675764,-3.3847369052167022,1.5811752992233845,-3.443625733562634,1.4342386774211893,51.040844392606836,49.9216240783634
3.128565,1.0,0.7,0.02464027678381897,-0.0510037782637234,1.6922832941163248,-3.542932544830447,1.632437109699732,-3.5517867099497638,1.4465325010727077,52.65362521443048,51.50423778543669
3.182804,1.0,0.7,0.025375468389077015,-0.05255669313941646,1.7473259109897832,-3.5803892270904853,1.684439822497358,-3.6615562750408097,1.4591097403850484,54.215406688521746,53.11169951715155
3.231831,1.0,0.7,0.026161661100295268,-0.054121097619521844,1.72058942098893,-3.7304462785931927,1.7372739027719015,-3.7730170888834227,1.4720034045270698,55.918777501356246,54.74424959910949
3.28248,1.0,0.7,0.02692101274092737,-0.05570984036196596,1.8263688774452997,-3.8371202045821367,1.790946786157153,-3.886218997859139,1.4852157777647597,57.55925988931374,56.401737318771794
3.331264,1.0,0.7,0.027683423141633037,-0.05726110559740073,1.858644310553832,-3.959277276171022,1.8453564025607012,-4.0011392852230685,1.4987321819049602,59.288035520126364,58.0841334287389
3.37533,1.0,0.7,0.028453185018127467,-0.05884013831335742,1.9318181463654749,-4.060800587773219,1.9006853280881946,-4.117636886216775,1.5125203506470777,61.01151598898487,59.79138517537199
3.424884,1.0,0.7,0.029212131209237675,-0.06039762922978454,1.9317485755150026,-4.180796981456555,1.9567733980570419,-4.235741576945737,1.5266242750248749,62.82087314812068,61.52358791155135
3.470542,1.0,0.7,0.030028308454997314,-0.061991655364501956,2.051814809723822,-4.25189049221799,2.0137515498537613,-4.355529560520371,1.5409590656460523,64.50591970255407,63.28064465952395
3.513834,1.0,0.7,0.030764646244122656,-0.0635722812416604,2.106618761997602,-4.388979921819382,2.071456986868441,-4.4769068245531765,1.5556641518887853,66.38052667104769,65.0626891829163
3.574882,1.0,0.7,0.03155369241331018,-0.06518037510186021,2.1325370751445227,-4.582845150738243,2.1300429439246034,-4.599887724788204,1.570586296382373,68.22853864511355,66.86969240360871
3.620771,1.0,0.7,0.03232628950341953,-0.06679291983171222,2.208106351121629,-4.656566931132284,2.189404013903723,-4.724571647478328,1.5857715286110203,70.03098657165053,68.70164553934498
3.668571,1.0,0.7,0.033096027088294656,-0.06840024102072491,2.273231003729286,-4.770887233766113,2.249512069264617,-4.850979287038872,1.6011596565134072,71.9966077011694,70.55833400991918
3.7151,1.0,0.7,0.03388170248001675,-0.07004446034331116,2.326457045734519,-4.8618202259954435,2.3104175200008537,-4.979063280646275,1.6168389049629674,73.86553154331017,72.4400181110723
3.76181,1.0,0.7,0.03467874518837573,-0.0716641003298247,2.416041756798498,-5.057338386214914,2.372148060830956,-5.108744127278788,1.632800514145101,75.77336009878746,74.3468037451121
3.803168,1.0,0.7,0.03544863522803627,-0.07330150332596892,2.456057928954534,-5.191110787739488,2.434705739799182,-5.240010704432593,1.6489270269589982,77.72030026549493,76.27839524397773
3.84713,1.0,0.7,0.03621009093666703,-0.07493740385195082,2.4933709323829634,-5.272483019385133,2.4979496836433235,-5.373020476683733,1.6653395551173498,79.65561502377757,78.23491145053687
3.89153,1.0,0.7,0.037016598853122654,-0.07658610860897146,2.6188145316794036,-5.424578203309556,2.5621106896726733,-5.507669018193359,1.681910835046418,81.6707554545476,80.21645351053377
3.946061,1.0,0.7,0.037809945986618666,-0.07821336019097574,2.6457994996089984,-5.568460123747663,2.6270007657805725,-5.644108439262012,1.6987416790798198,83.750269891098,82.22295441405669
3.994483,1.0,0.7,0.038574912109968856,-0.07982343203398892,2.725660213904898,-5.69446083880279,2.6927720809615288,-5.782082000084806,1.7157700648194123,85.79925128316751,84.25437233662055
4.042476,1.0,0.7,0.03937056404544256,-0.08142570022117983,2.8118207752052364,-5.843029163063722,2.7594330034456407,-5.921740719341809,1.7329915798629263,87.8441070269777,86.3107362639452
4.081276,1.0,0.7,0.04014237664627977,-0.08306464078853411,2.835035274837759,-5.996019739664624,2.826886312412763,-6.063035358813529,1.750422938275828,89.93535009137244,88.39205311385516
4.124059,1.0,0.7,0.04096520751878144,-0.08468072463816739,2.9315175951656602,-6.137420179513414,2.8951530043846962,-6.2060597205106145,1.7680005757819754,92.10671986808576,90.49838802360786
4.166701,1.0,0.7,0.041728758936130095,-0.08629853113882667,2.9764793195781145,-6.301230058095716,2.9641343439117156,-6.350678454861598,1.7858226564052544,94.24231488370516,92.62969912500125
4.210105,1.0,0.7,0.04256896753565251,-0.08793814086511055,3.0082328033307117,-6.431564407208192,3.0340420251866433,-6.496964455697991,1.8037723166895774,96.37730440888154,94.78591685409837
4.252822,1.0,0.7,0.04334424946102701,-0.08957947163066891,3.1300046785675533,-6.5583185934563675,3.104740640796368,-6.644876088184808,1.821925114282212,98.5986353740236,96.96720698042175
4.295755,1.0,0.7,0.04418150651722279,-0.09123258928070412,3.1627299364809094,-6.743411917129654,3.1762814522903913,-6.794530667218878,1.8401939598694734,100.91764676058972,99.17318285245707
4.340424,1.0,0.7,0.044947952509588766,-0.09287710016173328,3.249192072394416,-6.870088812527854,3.2485662444927366,-6.945888251782855,1.858633363533893,103.08445887723137,101.40404833126075
4.392108,1.0,0.7,0.04576122266217327,-0.09451787475413795,3.375644708549927,-6.9907174377610914,3.321643447960889,-7.098934226412451,1.8772176504166997,105.36737860691144,103.65983423629609
4.441393,1.0,0.7,0.04659080639579112,-0.09617024710631597,3.38954805798654,-7.142880678489376,3.3956769614658464,-7.2536574224333465,1.8960045407970598,107.71021191071087,105.94067421868725
4.486283,1.0,0.7,0.04738486837470724,-0.09782390849763617,3.4992874966554854,-7.341621734284938,3.4704160208951667,-7.410094576422374,1.9149493344996342,110.03203283488901,108.2465383769149
4.525971,1.0,0.7,0.04817422965817266,-0.09945801095596084,3.552255057227861,-7.480403993169399,3.5459692353871577,-7.568180198440015,1.9340309158686517,112.41966985046503,110.57737656146396
4.56902,1.0,0.7,0.04902161867683523,-0.10111912119781882,3.6397504284809226,-7.662220301006043,3.622370358498324,-7.727959778108789,1.9532295345820334,114.7097297926455,112.93316439273833
4.616162,1.0,0.7,0.04979106625882221,-0.10277611961387716,3.7249295504128543,-7.799988701940886,3.6994860139703993,-7.889382145454757,1.9726230275550316,117.11581507997879,115.31396683762146
4.663198,1.0,0.7,0.050587063382016,-0.10443935773373175,3.7734338272310715,-7.951226692755435,3.7773249327368243,-8.05248767296636,1.992070224790482,119.57600657088969,117.71959891729004
4.706133,1.0,0.7,0.05145744888117024,-0.10609306473514983,3.8580566983684843,-8.086808403616331,3.8562150956476517,-8.217262148345023,2.0116536455288037,122.05922198810575,120.15029047534814
4.748935,1.0,0.7,0.05228632780960358,-0.10777925731253983,3.975675605111881,-8.29518676918479,3.9359414581064405,-8.383770254308553,2.0315523271799445,124.49479546488162,122.60625287683469
4.794468,1.0,0.7,0.05317954767077011,-0.10942942002936284,4.056365709629928,-8.484342961573665,4.016534102988073,-8.55186929072384,2.0515031996798214,126.97301826135204,125.08732378509389
4.84407,1.0,0.7,0.053881773970489606,-0.11104846069762901,4.097168918795307,-8.621665997009096,4.097673359402909,-8.721539479449454,2.0714290621533644,129.53881179581208,127.5930731161105
4.886834,1.0,0.7,0.05476537852796416,-0.11273709483603568,4.148592079817813,-8.814926490443515,4.17989308340137,-8.893094913573053,2.0915301375161937,132.14306916242722,130.1239652426298
4.929672,1.0,0.7,0.055564041842778675,-0.11470920465407455,4.266699167044457,-8.948336842428816,4.262822267256199,-9.066773847135874,2.111722723036808,134.66432401590166,132.67946965067043
4.973597,1.0,0.7,0.056298470420738204,-0.11642727815311531,4.341741679417948,-9.121092042137994,4.346425540727208,-9.241958870764684,2.1323066333988208,137.2771423064207,135.2605502844321
5.023949,1.0,0.7,0.057000408484974015,-0.11810334172805732,4.4614711821505235,-9.36284429852358,4.430686925435003,-9.418810659391895,2.1527816004778852,139.88788166408173,137.8664817714629
5.067708,1.0,0.7,0.057793763749261304,-0.11976386763491245,4.5206705136524805,-9.499913030951298,4.5158165237166354,-9.597393317651445,2.1731404819301816,142.57606885814283,140.4970917843908
5.110653,1.0,0.7,0.0586468131736986,-0.12144095855548175,4.6441235120329925,-9.704199847094781,4.601798205692534,-9.777646370519376,2.1937658115629355,145.2712652867222,143.15277770929595
5.153196,1.0,0.7,0.05940279372221174,-0.1231347333615576,4.72604033915232,-9.858122158317242,4.688454014427276,-9.959588509150503,2.2144742038392975,147.95093775606358,145.83329548501214
5.19627,1.0,0.7,0.060251056357082174,-0.12478042110325445,4.793752802941761,-10.072076559656658,4.776013339222459,-10.143153102322715,2.235279038672057,150.69989477415925,148.5389231265331
5.23986,1.0,0.7,0.061034452333076965,-0.1264805217369179,4.862513646334675,-10.190639317705088,4.864380292954096,-10.328422440302255,2.256215189422077,153.40542768324053,151.2696489347197
5.290644,1.0,0.7,0.06189972723459135,-0.12818658959931511,4.986636304510539,-10.376410432375195,4.953605928202744,-10.515491626368966,2.2770999336558573,156.14963947427768,154.0251827320154
5.34409,1.0,0.7,0.06264529458666301,-0.12989860740329687,5.061328303932938,-10.655543857720891,5.043458167748415,-10.70424457089289,2.2981640522075635,159.0196031517768,156.8056463026946
5.392409,1.0,0.7,0.06352754159024801,-0.13157301745201316,5.191406520560511,-10.753882178552137,5.134350375442506,-10.894638090987876,2.319299259778592,161.77503663790245,159.61132996909373
5.438773,1.0,0.7,0.06427327001404914,-0.13326955372294796,5.283311447252689,-10.95004687801957,5.225894076395505,-11.086770077109671,2.340566921751706,164.70628113547548,162.4419782043754
5.489415,1.0,0.7,0.06511219205312098,-0.13491731316531128,5.326008731837895,-11.200616924803706,5.318308435420641,-11.280525751526966,2.361860926826244,167.53724069233905,165.2975923292342
5.543293,1.0,0.7,0.06593491060296122,-0.1366254202203133,5.429506086045706,-11.333033261692938,5.411579625274141,-11.476169319508498,2.3832195358309876,170.47427002644028,168.17820723698762
5.593053,1.0,0.7,0.06668072891872232,-0.13829008325495162,5.541501222889371,-11.561902106999334,5.505586313016621,-11.673360396594623,2.4046882516020074,173.42366118501715,171.0839330624314
5.643953,1.0,0.7,0.06747605229044425,-0.14001529346368327,5.568587039867943,-11.779132378451461,5.600394780954935,-11.872383690232429,2.4261906145809857,176.38528714030167,174.01452233383165
5.695803,1.0,0.7,0.06825486598672183,-0.1416859815465704,5.68480857134366,-11.946264653520512,5.695972739100358,-12.07307757617153,2.447805169036921,179.3270811923396,176.97014960807746
5.746874,1.0,0.7,0.06903368488353843,-0.14337337050630283,5.807225496352109,-12.17609806733728,5.7922374535418015,-12.275360072882368,2.4696161834050425,182.29107531830084,179.9510257622239
5.795015,1.0,0.7,0.06968513995056463,-0.14508304033339064,5.934663563278003,-12.360410558731648,5.889049324174055,-12.479393500678954,2.491370104775711,185.3829121713704,182.95684131713222
5.839325,1.0,0.7,0.07061336278149444,-0.14671024688734,6.032901511534895,-12.571870770575673,5.986997441439868,-12.68503420939772,2.513117784966684,188.40459716732795,185.98770200543873
5.882952,1.0,0.7,0.07129789458635648,-0.1484589634366727,6.078003624361961,-12.77605428850171,6.085472439693235,-12.892433591951729,2.5350626638285365,191.46452412961227,189.04362970688834
5.927988,1.0,0.7,0.07216551729196134,-0.15013068253253217,6.172515907046855,-13.014592888082694,6.185008792953886,-13.101544192580869,2.556920571405669,194.56800604914696,192.1246469085127
5.976753,1.0,0.7,0.07289990848468596,-0.15180252901965627,6.29576959635495,-13.162810750150912,6.285149237347339,-13.31227381004388,2.5789236079487674,197.69263698466142,195.2307041988185
6.020727,1.0,0.7,0.07376784987138704,-0.1536130689789052,6.405380380682873,-13.368604562518753,6.386209570423867,-13.524900333377953,2.600593632113789,200.87930073801124,198.3611468215511
6.064287,1.0,0.7,0.07459704081711116,-0.15532431734068933,6.541531140842178,-13.631008174961922,6.488121511914438,-13.73911745776872,2.622552270440138,204.10198859948326,201.51656824690534
6.115449,1.0,0.7,0.07543198691865356,-0.1570079940847986,6.596639682989726,-13.850950112589581,6.5907618705589845,-13.954994126341962,2.6447991985214876,207.24683809542753,204.697300935077
6.157976,1.0,0.7,0.07616092562518662,-0.15865843982361386,6.704654597032839,-14.09726112630529,6.6941194888366296,-14.172503269876591,2.6669621837140216,210.45112503898076,207.902953682594
6.200685,1.0,0.7,0.07701273889036632,-0.16031445174488843,6.826041995714549,-14.250995957030257,6.798428258391372,-14.391738752669445,2.689184606563961,213.7794920672658,211.13370748008225
6.244261,1.0,0.7,0.07775280515034382,-0.16180338804462321,6.96975559598103,-14.459203511828697,6.9034729998432525,-14.612378221561267,2.711153105748993,217.00033060550993,214.3889018199007
6.288951,1.0,0.7,0.07849835311453136,-0.16349255277947985,7.0724730912491065,-14.706646753757077,7.009295204305306,-14.834843224374355,2.733729134879412,220.3026207126308,217.66970110185588
6.34064,1.0,0.7,0.07918770217883783,-0.1651148944892138,7.113833376464107,-14.89024529906961,7.115757555100506,-15.05899158150538,2.7562410544856677,223.56572349093486,220.97554244262415
6.394724,1.0,0.7,0.0800844479018882,-0.16676508903264328,7.2308149093724055,-15.11614137727144,7.223219816463991,-15.28477688180612,2.7786387423012138,226.99517955402374,224.30636671052363
6.439756,1.0,0.7,0.08078493806494609,-0.16831471330230768,7.331993826672939,-15.416650305072746,7.3313209823736605,-15.511977895526876,2.8011151463926023,230.37622513102644,227.66217100277822
6.494392,1.0,0.7,0.0815189336746879,-0.1697578240897636,7.446741296885098,-15.607881429212313,7.440206154583151,-15.740606607094922,2.8237177348979188,233.78433996585528,231.04325690610722
6.543446,1.0,0.7,0.0823428022887307,-0.17145224587330588,7.590797002947328,-15.870470529641196,7.5499033847809995,-15.971076117710517,2.8461944836244566,237.20156002935303,234.4491280779218
6.588726,1.0,0.7,0.08315553299479939,-0.17316923546125193,7.696330075028562,-16.08764186706501,7.660432140045679,-16.203365321031423,2.8688446019292817,240.6501194102328,237.88014679959022
6.64094,1.0,0.7,0.08390076483319356,-0.17485279639130769,7.791188101195432,-16.33287277723947,7.771705453206285,-16.437378329130105,2.8915314315859226,244.13131203180845,241.33622233802063
6.691013,1.0,0.7,0.0847079091796617,-0.17653087015249247,7.9322632808398446,-16.54691951227105,7.883888592492528,-16.673004608614765,2.9141600142446995,247.66627009203546,244.81721131771758
6.733557,1.0,0.7,0.08545870987151402,-0.17817537766318892,7.9927088435182565,-16.78206200017927,7.996680325722516,-16.910258556126987,2.9369060463407024,251.15460264616817,248.3232334911834
6.776942,1.0,0.7,0.08627151813198161,-0.17982550252058388,8.119288437537334,-17.00285436194853,8.110340048125108,-17.149146457796693,2.9596722798376813,254.76172917796532,251.8543423589862
6.832537,1.0,0.7,0.08708440757410933,-0.18147003489298102,8.281472711414413,-17.253597545716783,8.224915029574621,-17.38964021819284,2.982443114572288,258.31323401468745,255.41046225955512
6.886092,1.0,0.7,0.08785782634198128,-0.18310331754008854,8.362916899071013,-17.531971563201118,8.340237935406671,-17.631831869694953,3.0051969379834538,261.94047863512407,258.9914290391722
6.934173,1.0,0.7,0.08863122538331164,-0.1847759624435485,8.521382187722825,-17.705741377468428,8.456204646312122,-17.875688063054117,3.0280692091929553,265.5500229135609,262.59748249677375
6.97554,1.0,0.7,0.08942156630589101,-0.18645992377886123,8.66705637453914,-17.962960099533024,8.573072717043448,-18.121229995980478,3.05095325452179,269.1406357668123,266.22848149262086
7.026988,1.0,0.7,0.09021192797807018,-0.1881271026283565,8.738240298700969,-18.22215804195492,8.690769045366109,-18.36845587341409,3.0738813374044796,272.8806942779078,269.88460663695855
7.072138,1.0,0.7,0.09102496191903664,-0.18978868126212933,8.813184619489627,-18.466757028078916,8.809236893106235,-18.6174077658023,3.0967975647306107,276.5758842440626,273.56570256402773
7.120366,1.0,0.7,0.09179841543297475,-0.19146721166101097,8.957259240264275,-18.735973092955387,8.928482929643945,-18.868039955621516,3.1197880818043244,280.28101037282346,277.27185263844297
7.172244,1.0,0.7,0.09256619151562831,-0.19318529342783158,9.053239840298781,-18.982695419629515,9.048418365117103,-19.120381546920104,3.1428798870803707,283.98440442019836,281.00310335107656
7.222613,1.0,0.7,0.09336227876138506,-0.19485839352128972,9.159507952961603,-19.23557452046733,9.169133336929466,-19.37436567198821,3.165944893615204,287.837028020001,284.7593188202914
7.266865,1.0,0.7,0.09417540380484368,-0.1965428197598904,9.311987975163962,-19.47063331541385,9.290598811567795,-19.630097049833022,3.1890277610879556,291.60773871741685,288.54051730067346
7.319009,1.0,0.7,0.09494887396950077,-0.19823298067458237,9.464256816538722,-19.752485548137358,9.412849429659941,-19.887509737140753,3.212199812557534,295.4631680850428,292.3468798436514
7.372605,1.0,0.7,0.09576774673324984,-0.19993450610608587,9.607801192583711,-19.965362328757386,9.535919945570399,-20.14658155246582,3.235343821424767,299.30723514993565,296.17829280984483
7.415095,1.0,0.7,0.0965696390833489,-0.2015965675198918,9.683447551061612,-20.274815596713786,9.659820760957576,-20.40730797902262,3.2585673826596087,303.19605562761245,300.0348019172856
7.462938,1.0,0.7,0.09732613128920856,-0.20324170206732473,9.804017002757135,-20.528971901429536,9.784398870742558,-20.669728733437303,3.2817633514059037,307.06594963810676,303.9162081157151
7.51632,1.0,0.7,0.09811664907024327,-0.20493205688884608,9.95302672534565,-20.83810594787009,9.909731176344833,-20.93384461764427,3.304989092462032,311.0248810805745,307.8226501667137
7.566416,1.0,0.7,0.09891287704479233,-0.20659417867873497,10.105431164412813,-21.0411985947476,10.035925613784935,-21.199663607261442,3.3281947890187507,314.97286753317957,311.75406757198135
7.622674,1.0,0.7,0.09966932241122493,-0.20826198847861016,10.171195300241884,-21.353646654727765,10.16288859752752,-21.467115676888856,3.351501630229184,318.9684916959997,315.71053000374945
7.67374,1.0,0.7,0.10047121008400665,-0.2099411297388197,10.35327072398555,-21.620542861110707,10.290715629784437,-21.736229770172404,3.3747504199548404,322.9873678262012,319.69190891257733
7.733913,1.0,0.7,0.10130728175936739,-0.21157501419231342,10.478436153112167,-21.855762601191927,10.419361690228115,-22.007011716794796,3.398039516922304,326.990628956776,323.6982783621949
7.782973,1.0,0.7,0.10206376440061024,-0.21324285105320534,10.586715470685178,-22.10873805183677,10.548682023059975,-22.27948925231971,3.421425295750081,331.0540906163765,327.7297766487793
7.82725,1.0,0.7,0.10286572939629002,-0.21491636828079444,10.681874025901282,-22.41257031249025,10.678939884152799,-22.55370725262044,3.4447818054103894,335.1233646018723,331.78622418204526
7.874655,1.0,0.7,0.10365633119912751,-0.21658425390905628,10.86672079320774,-22.6931404228979,10.809895399186047,-22.829685888132268,3.468189422121893,339.2119796586794,335.8677577989335
7.919421,1.0,0.7,0.10444125499362736,-0.2182804961804727,10.98251450907356,-22.908170894736017,10.9415371736702,-23.107324871826847,3.4915806948440182,343.3448145181058,339.9742918788588
7.969844,1.0,0.7,0.1051748916529965,-0.21990876283346972,11.131273751896058,-23.199301386228658,11.07385537656874,-23.386551707602923,3.515021164082087,347.5167643839492,344.105773137982
8.012129,1.0,0.7,0.10602812391525077,-0.22154833025069187,11.272101593142207,-23.487997017560904,11.20708600188357,-23.66743560412793,3.5384452827121384,351.67739404991136,348.2622969636034
8.059234,1.0,0.7,0.10680166513885912,-0.22319353231004477,11.36811341019546,-23.78522548507851,11.341070669328634,-23.949779478737383,3.561885653383614,355.8569548401237,352.44383681394953
8.105271,1.0,0.7,0.10758659144597138,-0.2248841082901893,11.521385023361553,-24.07888284531387,11.475855561235749,-24.23396618370434,3.5853770117873336,360.14948028479694,356.65037274927926
8.143107,1.0,0.7,0.10833728527731619,-0.22654634517533867,11.666650018039514,-24.338363827285974,11.611407936853572,-24.519794672005172,3.6089273615285795,364.35388358060993,360.8819258500338
8.184692,1.0,0.7,0.109156395102428,-0.22821428307459976,11.81315037721301,-24.661987010824078,11.74780437390155,-24.807249002422264,3.6324287382744265,368.6953190698018,365.13844727164843
8.226034,1.0,0.7,0.10992420640290308,-0.2298765411381491,11.942262070297268,-24.8695432083878,11.884908688857939,-25.09642467733026,3.655987630227852,372.9586381830898,369.4200110178466
8.264039,1.0,0.7,0.11073193626415169,-0.23153313153218824,12.030559011212786,-25.223982429712514,12.022797398635324,-25.38723855121277,3.6795653802342345,377.2719206580715,373.7265960508031
