timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
1.404527,0.041462,2.016794,-0.000987,0.111685,0.993308,0.999568,0.011899,-0.004549,0.028863,0
1.450092,0.045565,2.017081,0.004606,0.114113,0.992821,0.999368,0.002156,-0.025413,0.017628,0
1.491611,0.041519,2.018437,0.014789,0.112899,0.968695,0.975364,0.025885,-0.00391,0.011343,0
1.53654,0.044929,2.019321,0.001697,0.115812,0.983804,0.990599,-0.012065,-0.000968,0.01059,0
1.577995,0.041455,2.020168,0.006546,0.114598,0.983804,0.990478,0.004164,0.00434,0.009508,0
1.624388,0.046394,2.020352,-0.005677,0.104158,0.979174,0.984715,0.01605,0.020496,-0.008534,0
1.673193,0.048805,2.021856,0.03467,0.075994,0.953342,0.956994,0.092713,-0.00852,-0.047018,0
1.716106,0.042913,2.032911,-0.036779,0.301791,1.434156,1.466027,-0.285412,-0.099539,0.561709,1
1.761124,0.045018,2.050622,-0.006911,0.114113,0.999157,1.005676,-0.038012,-0.090986,0.171366,0
1.808574,0.04745,2.053824,-0.030114,0.076965,0.966014,0.969543,-0.011962,0.010748,-0.038507,0
1.862092,0.053518,2.052896,0.064006,0.125524,0.975031,0.985159,-0.007056,0.086407,0.03138,0
1.912814,0.050722,2.054559,-0.007158,0.075508,0.990384,0.993284,-0.019019,0.019785,-0.082982,0
1.96613,0.053315,2.051135,-0.014563,0.062398,0.978443,0.980539,-0.008456,-0.019396,-0.081723,0
2.017346,0.051217,2.051528,0.033942,0.154902,0.976006,0.988804,-0.019901,0.062893,0.038374,0
2.073013,0.055667,2.056211,-0.009627,0.062398,1.015241,1.017202,-0.010736,-0.027834,0.021765,0
2.120106,0.047093,2.056981,-0.021475,0.070895,0.97235,0.975168,0.003427,-0.028398,-0.056867,0
2.169994,0.049887,2.055614,0.022305,0.098817,0.966745,0.972039,-0.027652,0.042773,-0.01923,0
2.213346,0.043352,2.055503,0.019638,0.114841,0.970157,0.977128,-0.011119,0.122032,0.009251,0
2.251125,0.037779,2.057958,0.016244,0.135235,0.983804,0.993188,-0.005315,0.214273,0.103935,0
2.304454,0.053329,2.068747,0.048247,0.157087,0.987216,1.000799,-0.063959,0.238402,0.267036,0
2.357196,0.052742,2.079666,-0.048873,0.098817,0.987947,0.994079,-0.230725,0.037428,0.271312,0
2.407795,0.050599,2.093745,-0.035791,0.129408,0.881208,0.891378,0.007513,0.145245,0.184264,0
2.453403,0.045608,2.097829,0.009455,0.107557,0.966014,0.97203,-0.220951,0.3001,0.01597,0
2.494633,0.04123,2.107532,0.090432,0.042246,0.94335,0.948616,-0.179412,0.458925,0.407535,0
2.538311,0.043678,2.124391,-0.034804,0.083035,0.981124,0.985246,-0.084117,0.111037,0.319876,0
2.583133,0.044822,2.136164,-0.013823,0.089833,0.962115,0.966399,0.034696,-0.039847,0.487864,0
2.628097,0.044963,2.166482,-0.010614,0.124553,1.001594,1.009364,-0.086866,0.106761,0.662266,0
2.67591,0.047813,2.192897,-0.092563,0.149075,0.998913,1.014209,-0.158032,0.110426,0.650354,0
2.718703,0.042794,2.219067,-0.079728,0.132565,0.979905,0.99204,-0.150701,0.109204,0.488475,0
2.772094,0.053391,2.233687,-0.053317,0.117026,0.969426,0.977918,-0.042273,0.041398,0.403259,0
2.814003,0.041909,2.248877,-0.008639,0.14082,0.970645,0.980844,0.088147,0.05331,0.597514,0
2.857513,0.043509,2.272228,-0.002468,0.238908,1.016216,1.043924,-0.085339,0.33217,0.791769,0
2.901305,0.043792,2.300488,-0.106386,0.191806,1.030594,1.053675,-0.14276,0.176094,0.527265,0
2.94603,0.044726,2.312742,-0.061462,0.170198,0.982342,0.99887,-0.056934,0.023683,0.460375,0
