sample_idx,time_s,dt_s,step_event,zupt_stationary,zupt_confidence,gt_pos_x_m,gt_pos_y_m,kf_pos_x_m,kf_pos_y_m,kf_pos_z_m,kf_vel_x_mps,kf_vel_y_mps,bayes_pos_x_m,bayes_pos_y_m,bayes_pos_z_m,particle_pos_x_m,particle_pos_y_m,particle_pos_z_m,kf_error_2d_m,bayes_error_2d_m,particle_error_2d_m
447,20.699161,0.050683,0,False,0.0,3.18496,0.9407,1.001780101935269,0.5202845073423912,0.0,-0.021201339603994264,-0.015957549910073813,0.9892738520993679,0.4945850014921384,-0.041818089212989414,1.1003271774958567,0.3013649060386247,2.360989608496947e-06,2.223291176112672,2.240548203448519,2.180468611797058
448,20.742769,0.043609,0,False,0.0,3.18496,0.9407,1.000965320141752,0.520999547698779,0.0,-0.021120619573293517,-0.01492017639544587,1.0438270924420907,0.3615583211163093,0.026784713846029345,1.0992190938460396,0.30252242841331606,9.539044109290215e-05,2.2239562116442353,2.2180746633167256,2.18118906573461
449,20.785918,0.043148,0,False,0.0,3.18496,0.9407,0.9988089942792202,0.5221518671579826,0.0,-0.022033543056629076,-0.013603164422203964,0.9882377382457657,0.5150948994740607,-0.020073899227908865,1.0980319856573961,0.3039061730503059,-2.332227871878809e-06,2.2258568595755466,2.2375719869716666,2.181920006574302
450,20.836691,0.050774,0,False,0.0,3.18496,0.9407,0.9971901609967778,0.5224975463300241,0.0,-0.022401317998210456,-0.012841021085913142,0.9801005420162259,0.4774074531891816,0.011581631538817565,1.0966092958872726,0.30537406042334475,-5.887776193452953e-05,2.227381907241722,2.2530080366902725,2.1828531129847204
451,20.880144,0.043452,0,False,0.0,3.18496,0.9407,0.9958708090209346,0.5229051554686774,0.0,-0.02265508543221534,-0.01213277438391013,1.1696583842793429,-0.04992474524323405,8.458882249926177,1.0954719036041813,0.30692288066526463,1.3793521625532073e-05,2.2286013591888367,2.2456130539820327,2.183491227821183
452,20.923963,0.04382,0,False,0.0,3.18496,0.9407,0.9941284525674277,0.5247031926235878,0.0,-0.02320372406010861,-0.010427674654043156,0.9917250906982237,0.53620551184569,0.0202878436970937,1.0943617651035082,0.30878255780567704,-5.9583681835911254e-05,2.229976729244762,2.2302231185079187,2.184014796996976
453,20.967515,0.043552,0,False,0.0,3.18496,0.9407,0.9935926819100912,0.525946807157303,0.0,-0.022856979767315187,-0.009187802353065763,1.0242962727026104,0.37707206406911326,-0.009323936622673033,1.0932851913411157,0.3106815824101921,-1.3313334885751225e-05,2.23027149328636,2.2329675753625176,2.184496901275107
454,21.011388,0.043873,0,False,0.0,3.18496,0.9407,0.9948363493055222,0.5255187612868247,0.0,-0.021219379327493213,-0.009205989618990329,1.0368789133488856,0.5332742001475861,0.048763261996813474,1.0925145496430722,0.31252687972998416,-1.3162569591325395e-05,2.229129217051069,2.186377857830986,2.184703511177014
455,21.058453,0.047065,0,False,0.0,3.18496,0.9407,0.9945312387966275,0.5276396608858124,0.0,-0.020713545622670065,-0.007343203980102552,1.0208154333060415,0.4792836761792091,0.028378989187162203,1.091723798168608,0.3146870847327189,8.885715643682429e-06,2.2290349933673244,2.2127870953707394,2.1848409476982416
456,21.102133,0.04368,0,False,0.0,3.18496,0.9407,0.9947989949990477,0.5287394276203535,0.0,-0.019860020830167472,-0.006309154901744898,0.9711941321050577,0.4999694954810714,-0.00042061216834938516,1.0911305964747784,0.3167573777095912,-4.5622343714067724e-05,2.228568316435946,2.257211265138945,2.184817147263683
457,21.145792,0.043659,0,False,0.0,3.18496,0.9407,0.995047861996157,0.5297694348378981,0.0,-0.019049112294974652,-0.005360527143850956,0.9801058554620653,0.45922240756312727,0.0069675034416152625,1.0903661375978297,0.3188502241896908,3.6182676332731275e-05,2.2281335466172143,2.2568124580267885,2.184953224233455
458,21.189462,0.04367,0,False,0.0,3.18496,0.9407,0.9929810177716992,0.5275837525334655,0.0,-0.019945070529882796,-0.0067763851293817364,0.9792323047492544,0.5170437604249343,0.010776950979499786,1.08964559609686,0.32048918380765784,-5.202698476635395e-06,2.230568737441518,2.2460452521993073,2.1851782324849247
459,21.241255,0.051793,0,False,0.0,3.18496,0.9407,0.9925633540165409,0.5263057079431082,0.0,-0.019496562447065335,-0.0074520979555353865,1.0047484546105812,0.4642678317668169,0.01358812265317803,1.0888379301577313,0.3220184527378398,-2.0129923725148194e-05,2.2312161891239612,2.2316608150829484,2.1855192949508675
460,21.29254,0.051285,0,False,0.0,3.18496,0.9407,0.9937347668179626,0.5261711636040814,0.0,-0.017908156743362172,-0.007270939975452057,1.0356677618369836,0.5383332058651564,-0.0010083377786811684,1.0883156432879957,0.3235081025672971,5.9610236930586e-05,2.230090172781681,2.1866312359540965,2.1855990933354805
461,21.343471,0.050931,1,False,0.0,3.734538,0.962227,0.9918114716008336,0.5245898595533282,0.0,-0.018650092907225413,-0.008159451072667466,1.0378925310412255,0.4331668759268031,-0.0032911031501616636,1.0875120723648304,0.3247112947317178,-1.255596640166043e-07,2.777422379884429,2.7480541115742674,2.7227141855208647
462,21.387131,0.043659,0,False,0.0,3.734538,0.962227,0.9913206786332664,0.5244065655817457,0.0,-0.018413371871211445,-0.00803288363973606,0.9606144468695434,0.48892502804879445,-0.01608014443295834,1.0868800544283563,0.3258696980437542,1.6007300407473322e-05,2.777935925294294,2.814012550658721,2.7230576954045045
463,21.437818,0.050687,0,False,0.0,3.734538,0.962227,0.9889326843039031,0.5259244899440052,0.0,-0.019480789277607307,-0.006620286008954354,1.0278957772503234,0.46191169636411983,0.0012521957032048058,1.0858777649300406,0.3271917230144029,2.2463480701848594e-05,2.78005547244292,2.7524947820156855,2.7237237091630693
464,21.481043,0.043225,0,False,0.0,3.734538,0.962227,0.986903395497971,0.5260443124918319,0.0,-0.020349484570121642,-0.006323227945698848,1.017818608772862,0.5809070228280366,-0.004297558042228737,1.0850182301232083,0.32854782993838977,1.666295872833472e-05,2.7820408438300954,2.7433499914629884,2.7242438036155905
465,21.525466,0.044424,0,False,0.0,3.734538,0.962227,0.9853594514938492,0.5261544536031071,0.0,-0.020816835581487926,-0.00603764597646715,1.0144710299032824,0.4774090941790648,-0.03795198829634937,1.0839521911080676,0.3295914552885474,-1.2039483796512362e-05,2.7835484470882585,2.7629355265036017,2.725038139683857
466,21.568732,0.043266,0,False,0.0,3.734538,0.962227,0.9843420042856887,0.525090174743275,0.0,-0.0209019142188166,-0.006622671116092764,0.9886338842627364,0.5284836447728224,0.02074570434127572,1.0828590245472165,0.3304487718741823,-3.77475939152417e-05,2.7847202047671797,2.779950127435126,2.7259026245249705
467,21.619582,0.05085,0,False,0.0,3.734538,0.962227,0.984598939810282,0.5227266379353204,0.0,-0.019937438819064485,-0.008103787051777014,1.0094815941690283,0.45487330599326015,0.0016290231379155428,1.0817616415309441,0.331003759930821,2.8685376222790877e-05,2.7848384877784373,2.771883869461832,2.726841613819141
468,21.670987,0.051405,0,False,0.0,3.734538,0.962227,0.9820061228165479,0.5215629859642091,0.0,-0.021086920616471782,-0.008651483418231454,0.9627871236371861,0.5387324854860506,-0.006447709625230366,1.0803311494033887,0.3314594937821525,8.317105594945437e-07,2.7875825562980543,2.803916996710394,2.7281278658916017
469,21.72112,0.050132,0,False,0.0,3.734538,0.962227,0.9806340497425378,0.5182776486537904,0.0,-0.021318228105439437,-0.010745831072119717,1.0113125124090663,0.44982359306274206,0.020519174009431214,1.078944917151577,0.33152258114315225,1.3383925923072898e-05,2.789458369254572,2.771013227630967,2.7294619773204287
470,21.77177,0.05065,0,False,0.0,3.734538,0.962227,0.9858467751294018,0.5171642877329597,0.0,-0.016687665922677182,-0.011164612825709096,1.0324475604630747,0.4963164730645618,0.02359159201115091,1.0784115359534523,0.3316137929852108,5.56116285709912e-06,2.784489947464549,2.74196377848908,2.729959854992358
471,21.815767,0.043997,0,False,0.0,3.734538,0.962227,0.9869296116386601,0.5138147634663504,0.0,-0.015354306719153341,-0.01326206388959242,1.010966031223212,0.448709540755445,0.018296308186624078,1.0779128416509318,0.33142404921860746,2.2508903012463774e-05,2.783958582606198,2.7715599308071357,2.7304888929801057
472,21.859472,0.043705,0,False,0.0,3.734538,0.962227,0.9848173813050607,0.5114406636692104,0.0,-0.01640889792773693,-0.01457519400389878,0.974880874203296,0.5074664444906918,-0.012025881891212153,1.0771159677145683,0.33136842942984346,-4.3731586551205174e-05,2.7864263496275328,2.7968758668928553,2.7312770627927616
473,21.910378,0.050905,1,False,0.0,4.284397,0.974696,0.983520328822086,0.5103920254419735,0.0,-0.01674761639290258,-0.014800162462523614,0.9849739039422922,0.4413608664584426,0.016765937848423448,1.076152966234729,0.3309452011705452,2.7130674604712244e-05,3.333371413316699,3.3422506087169497,3.272192670241778
474,21.954009,0.043631,0,False,0.0,4.284397,0.974696,0.9807947634924574,0.508099790763356,0.0,-0.01820673842314449,-0.016004477559629447,0.9580715343104362,0.4963761559772388,0.022207760394657064,1.075080690827825,0.3304890403879409,1.738960204265208e-05,3.3363902289048335,3.3605402805026534,3.273333740872007
475,22.004834,0.050826,0,False,0.0,4.284397,0.974696,0.9814190808928673,0.5066303646795148,0.0,-0.017070569331141046,-0.016485416047261055,1.013118242458086,0.42929597953355914,0.02997116031478869,1.0741565696647903,0.3298720461614434,-1.1608957151186544e-05,3.335977903565498,3.3164327057653025,3.2743612433576694
476,22.048487,0.043652,0,False,0.0,4.284397,0.974696,0.9835547679248562,0.5057381728204041,0.0,-0.014964488934798532,-0.016611575725131594,1.0242586100541202,0.4746930324017844,0.014934747127932158,1.07358490993313,0.32942344272283736,4.975115736584165e-06,3.3339887349425505,3.2982579173263478,3.275010068823391
477,22.099219,0.050732,0,False,0.0,4.284397,0.974696,0.9808358359062032,0.5054082277899014,0.0,-0.016400413316596002,-0.0162358485926178,0.9985451947329483,0.4423567703282256,0.03162065385212919,1.0725222424079353,0.3289295399959758,-3.24973281644153e-05,3.336727045782241,3.3286945101081717,3.2761492303195245
478,22.142999,0.043781,0,False,0.0,4.284397,0.974696,0.9777129891594106,0.5052705267873837,0.0,-0.018157533143930597,-0.015817088929398825,0.9376824440694264,0.5110553404337131,-0.01929128033406199,1.0713296351734953,0.3286348802102483,-3.182775722264667e-05,3.339838232976217,3.378677401007773,3.277376521154859
479,22.187714,0.044715,0,False,0.0,4.284397,0.974696,0.9760918503057592,0.5046742594453039,0.0,-0.01874761896070158,-0.01573615237853904,0.9767726083703472,0.464907177271827,-0.016694723015007015,1.0701229732355722,0.3282960926837096,1.5873420300722857e-05,3.341527105993231,3.3466795125739197,3.2786262914993713
480,22.238936,0.051222,0,False,0.0,4.284397,0.974696,0.9728030509133994,0.5042530056876664,0.0,-0.02045034582299556,-0.015454778701353703,0.9668927177344097,0.5267160398426872,-0.01129303717546472,1.0684875220041012,0.3279180555034562,7.22378019300518e-05,3.344842461839502,3.3476141814063753,3.2803041749433888
481,22.287206,0.04827,0,False,0.0,4.284397,0.974696,0.9700426287829783,0.5048352783627973,0.0,-0.021747372259955135,-0.014483243601699556,0.9635299852300071,0.4145509295106051,0.02727416530335531,1.0667114933774031,0.3275902546370554,-4.8571715880708845e-05,3.347493688678563,3.36777674880342,3.2821099715291155
482,22.329433,0.042227,0,False,0.0,4.284397,0.974696,0.9684272387968816,0.5052005448187137,0.0,-0.02225537994267284,-0.013771332335439146,1.0174117716887656,0.49609382383890466,0.00535994375262754,1.0652142641611932,0.3275391681725435,-2.028156326709338e-05,3.349041868900619,3.30185592130092,3.2835878930985807
