sample_idx,time_s,dt_s,step_event,zupt_stationary,zupt_confidence,gt_pos_x_m,gt_pos_y_m,kf_pos_x_m,kf_pos_y_m,kf_pos_z_m,kf_vel_x_mps,kf_vel_y_mps,bayes_pos_x_m,bayes_pos_y_m,bayes_pos_z_m,particle_pos_x_m,particle_pos_y_m,particle_pos_z_m,kf_error_2d_m,bayes_error_2d_m,particle_error_2d_m
524,15.991999,0.033661,0,False,0.0,,,0.06183259896819807,0.19111361997639778,0.0,0.0007147535762666469,0.008155070334606782,0.1288386779657393,0.2897007558669139,0.014393130770887918,0.06593022009652384,0.256970904178055,1.4297761747692343e-05,,,
525,16.018775,0.026776,0,False,0.0,,,0.06194029425258427,0.19157919682667907,0.0,0.0008554167439487905,0.008547746978559445,0.19275366063225158,0.34100535663358605,3.6258772762907365,0.06606164694898288,0.25723671003750304,4.100812126265117e-05,,,
526,16.045448,0.026673,0,False,0.0,,,0.06207309977826646,0.19204141004793027,0.0,0.0010266052895006785,0.008912289253273087,0.2763002958386109,0.6639537542177796,7.412796388729301,0.06622034377543723,0.25751944272250016,-1.1507186284740173e-05,,,
527,16.079144,0.033695,0,False,0.0,,,0.062248478757179974,0.1925306139430022,0.0,0.0012418845146844905,0.009201144224449575,0.06833813663998373,0.1823435765182993,-0.01315323337370559,0.06644195996951727,0.257982323523227,5.156203041808361e-05,,,
528,16.105872,0.026728,0,False,0.0,,,0.06224991204816079,0.19293239549894897,0.0,0.0011942458563222482,0.009434919184852661,0.11208381328614615,0.32453631858775467,-0.004837184000574869,0.06660206456880072,0.2582354144639006,2.456476338646718e-05,,,
529,16.132622,0.02675,0,False,0.0,,,0.06235149641038182,0.19346891689769663,0.0,0.001296779708432414,0.009853276597633341,0.24939033515308698,0.4400187378564556,3.8056192218018885,0.06676201289625844,0.2585228319720517,-1.312282749522256e-05,,,
530,16.167662,0.035041,0,False,0.0,,,0.06254142349780627,0.1944041627136093,0.0,0.0015063428554712697,0.010708978392755402,0.1375059007620068,0.27804619168926714,0.0946922641451692,0.0669955033272626,0.2591893781923286,2.2226276348521097e-05,,,
531,16.201881,0.034219,0,False,0.0,,,0.06267706165281324,0.195222097741096,0.0,0.001626451338758494,0.011353828383460947,0.3743796290729387,0.528567483625856,4.9803019897312195,0.0672384324260205,0.2598525502772171,2.3278856659586035e-05,,,
532,16.228899,0.027018,0,False,0.0,,,0.06272237554778172,0.19598348818567493,0.0,0.0016283748989714601,0.01199195778046828,0.05633756659887157,0.20327051862441034,-0.0571033368803977,0.06744173705781885,0.2603370923691802,2.752447790053514e-05,,,
533,16.25554,0.02664,0,False,0.0,,,0.06276681485558233,0.1966702953843793,0.0,0.0016298369931022343,0.012498931085163662,0.10106306679833801,0.2817296011986981,-0.0185073885248485,0.06760470947667596,0.26082656274168864,2.8695397923365705e-05,,,
534,16.282238,0.026698,0,False,0.0,,,0.06278219704447097,0.19722097630821847,0.0,0.0015916408106473171,0.012793549812395479,0.24810909162496553,0.3937928813572514,3.8061595782184017,0.06777292136460704,0.26128433219258956,-2.6758635419712924e-05,,,
535,16.308892,0.026654,0,False,0.0,,,0.06285749834987102,0.19778501315803876,0.0,0.0016355828407811255,0.013091646102905653,0.2725754965230992,0.5832959101356161,7.408972831501263,0.06792968255785758,0.26173082058584163,-3.1018264449068526e-05,,,
536,16.342654,0.033762,0,False,0.0,,,0.06312109311189522,0.19860796707526554,0.0,0.0019105786925943072,0.013594398828672229,-0.02685774843796018,0.22119590150178609,0.008036488640365535,0.06818786789211904,0.2624558071169355,-1.2078156071021507e-05,,,
537,16.369304,0.02665,0,False,0.0,,,0.06331118238424989,0.19916522763514233,0.0,0.002091496013907428,0.013847850175352954,0.0797915579001343,0.30412540175072383,0.0035704701778170485,0.06840606249227528,0.2629170749923402,-3.989136340193963e-05,,,
538,16.395927,0.026623,0,False,0.0,,,0.06343931014948628,0.1997342583084591,0.0,0.0021843059438624466,0.014104529248948063,0.3086805006939937,0.7084328355600882,3.8625856750481886,0.06858403094298098,0.2636079583580742,5.314767408201461e-06,,,
539,16.429615,0.033687,0,False,0.0,,,0.06345413975179051,0.20048363979487688,0.0,0.00210988995506023,0.014451881150751302,-0.09384623918265772,0.1963629326895146,0.6545857993151195,0.06885139483793533,0.2642574558004082,-7.272802307966093e-07,,,
540,16.456275,0.026661,0,False,0.0,,,0.06352224331272788,0.20099987380765155,0.0,0.002124692523603669,0.014615412297340657,0.04225305133643231,0.3894397872820616,4.609447427307021,0.06905957919814458,0.2646631946978111,7.883498967516688e-05,,,
541,16.482989,0.026713,0,False,0.0,,,0.0636012934934885,0.2015715854487222,0.0,0.0021521614414358988,0.014838791096814581,0.2835868553625803,0.4996165545236114,8.413735382548717,0.06926715798047364,0.2650613544561011,-8.436739420712873e-06,,,
542,16.516975,0.033987,0,False,0.0,,,0.06367736429538666,0.20236034272325748,0.0,0.0021557298619467495,0.015185755013591172,0.09312022719604289,0.18683268718235854,-0.01729099251909277,0.06948754963245872,0.2656982158870028,-3.810541812114161e-05,,,
543,16.551273,0.034297,0,False,0.0,,,0.06372535713989004,0.20316365120062202,0.0,0.002124393477818689,0.015526974214021104,0.15424786352889927,0.29180844317792326,0.006111204921697965,0.06971115710783161,0.2663944761516949,-6.399073348023255e-05,,,
544,16.578372,0.0271,0,False,0.0,,,0.06384601527972851,0.20367042913957417,0.0,0.0021996234671178725,0.015629523722677983,0.24225545757514297,0.39082060705440924,3.9519787549969263,0.06989573335758563,0.2668232430149227,-3.8786879361385776e-05,,,
545,16.612711,0.034339,0,False,0.0,,,0.06392690096335735,0.20440596766107194,0.0,0.002205947650855595,0.015864442678998794,0.03928691512463039,0.22428111548295782,-0.017475672291647277,0.07013396160403505,0.26750011780682964,-1.7097244398887164e-05,,,
546,16.639957,0.027245,0,False,0.0,,,0.06399858392731549,0.20488744536252054,0.0,0.002219463101153134,0.01592191578352669,0.08053335267592655,0.2909927223616426,0.04029999662115254,0.07032234654818653,0.2679083308829614,-7.300595892039879e-06,,,
547,16.670406,0.03045,0,False,0.0,,,0.06402206226889834,0.2053728247560552,0.0,0.002168551464933111,0.015922558821148028,0.022846823021665016,0.4214534462449953,0.5158157518244628,0.07049268258621078,0.26839552819021306,3.3836558249938944e-05,,,
548,16.697075,0.026669,0,False,0.0,,,0.06406907031698933,0.2060478853449729,0.0,0.0021562034115209716,0.01620821314452201,-0.07158855111913115,0.43360287985708584,-0.0060916345307895645,0.07065821978588405,0.2687836585761036,-2.1370545838083375e-05,,,
549,16.724806,0.027731,0,False,0.0,,,0.06416610323668,0.20649691251754962,0.0,0.002198207930605486,0.016207713697777786,0.07262298036460327,0.9610801692787403,3.9905673902868255,0.0708237038596472,0.26917847174453036,-1.9941049755168546e-05,,,
550,16.751526,0.02672,0,False,0.0,,,0.06419916019870942,0.20702627366597667,0.0,0.0021695652872231463,0.01631511715381567,0.19699172580630453,0.4601573106183876,0.558788220086685,0.07097893713945445,0.26954239041930306,-3.487423463340871e-05,,,
551,16.778352,0.026827,0,False,0.0,,,0.06425294151165663,0.2075642076028443,0.0,0.0021646864993117056,0.01642573061495526,0.20043840860773096,0.38065651319004734,4.620156237064594,0.07114305804862789,0.26990262679560784,-5.6299545920111726e-05,,,
552,16.809447,0.031095,0,False,0.0,,,0.06438221932658804,0.20834438191222743,0.0,0.0022324660874675937,0.0167204189667025,0.07587582410727495,0.2150368426737498,-0.011529171333062038,0.07133355139417222,0.2703824466547353,-4.848429424137206e-06,,,
553,16.836036,0.026589,0,False,0.0,,,0.06458130693411451,0.20891686306106705,0.0,0.00238371637188568,0.01685886741416071,0.11567259538583688,0.287654769900316,0.03515693090204101,0.07150020811033954,0.27074159175170115,9.432732416985776e-06,,,
554,16.862724,0.026688,0,False,0.0,,,0.06475439470019809,0.20931880273409187,0.0,0.0025010255429596807,0.01680744161197456,0.1856785349408846,0.38220728284144806,0.7420809936737683,0.0716941956589383,0.2710668336379741,2.371093486597491e-05,,,
555,16.890298,0.027574,0,False,0.2,,,0.06486938026165588,0.20967798889935824,0.0,0.0025498778987928187,0.016696767929570602,0.3490037402271656,0.5386822922096279,4.869691291171677,0.07190813955326034,0.27137454157717594,3.1166467160179314e-05,,,
556,16.916956,0.026658,0,False,0.4,,,0.06494287790701177,0.21008728246888234,0.0,0.0025556848855852357,0.01665911780782746,0.07212196950433564,0.18477614989793048,-0.0003358660912418574,0.07203997382204679,0.27161986939135574,2.0316370816848873e-05,,,
557,16.943637,0.02668,0,False,0.6,,,0.06503055239074448,0.210582916746876,0.0,0.0025759871234566443,0.016712422522647624,0.11482000158162313,0.31333427679049436,-0.02152201652679304,0.07222312940292776,0.271904688082086,4.127427970248853e-05,,,
558,16.977326,0.033689,0,False,0.8,,,0.06521121609312835,0.2111874078329473,0.0,0.0026732734079819697,0.016755392761344478,0.15860059262719473,0.3136553109628792,5.0663821034432415,0.07242901952975055,0.2723427695609144,-6.258492267723908e-06,,,
559,17.003984,0.026658,0,True,1.0,,,0.06358133178104775,0.20089173324077958,0.0,0.0009262628538066506,0.005723444744887687,0.06228679287651152,0.20738769298688545,0.04600554675665567,0.07262287844147927,0.2725396335844847,2.427029137477441e-05,,,
560,17.030779,0.026795,0,True,1.0,,,0.06327121243278888,0.1988768872913149,0.0,0.0005732604940689046,0.0034383041266133917,0.10112418414902101,0.27018969379256497,0.013645750502778718,0.07283076556960077,0.2727249265062045,-4.8202199774140905e-05,,,
561,17.064455,0.033675,0,True,1.0,,,0.06315086434318429,0.19811717640742255,0.0,0.00041137698841087493,0.0024234409016182703,0.3563349568152868,0.47246884778139975,5.162382269277252,0.07310766897924156,0.2730878393018111,-3.052063012339317e-05,,,
562,17.091117,0.026662,0,False,0.8,,,0.06316885751049063,0.19821202766152182,0.0,0.00042016367534365766,0.0024612609613355527,0.06521871678424293,0.17216131909337484,-0.0013464041114678057,0.07333368724008836,0.27324196361884406,-2.136390921374544e-05,,,
563,17.117797,0.02668,0,False,0.6,,,0.06317810935678113,0.19831240496757835,0.0,0.00041755305748202053,0.0025075383979878186,0.11798534932431966,0.30480740280093593,-0.010620395013070182,0.0735500631072084,0.2734058316669773,1.518277885952263e-05,,,
564,17.152992,0.035195,0,False,0.4,,,0.06320993028866338,0.19844858781404384,0.0,0.0004428718507336687,0.002578400868751394,0.3684318020302557,0.5044872725003126,5.430855862213752,0.07381321146680805,0.2737591881542028,2.9306615613061257e-06,,,
565,17.183481,0.030489,0,False,0.2,,,0.06325085672960296,0.1985659306778627,0.0,0.00048572255732342315,0.002638918106719199,0.06220106035983548,0.17611643121749146,0.007425394941783337,0.07406621649785947,0.27398152334999093,2.8581493766432874e-06,,,
566,17.210505,0.027024,0,False,0.0,,,0.06329242502538958,0.1986670969776841,0.0,0.0005315494718482177,0.002687016937165509,0.11650157242006845,0.2898568787082269,-0.007896019352210161,0.07430480300318207,0.2740989976693745,-6.407109100069447e-06,,,
567,17.237437,0.026932,0,False,0.0,,,0.06333685430628969,0.19878374018575387,0.0,0.000581278912524184,0.0027601348864480764,0.5003640886406763,0.4796990886146281,4.013100161512518,0.07457282590397407,0.27419960114998626,-2.887649572896451e-05,,,
568,17.271186,0.033749,0,False,0.0,,,0.06337709457578981,0.1989327128420622,0.0,0.0006168430527706422,0.0028563988209464827,0.048834795879243546,0.20747508816402843,0.004419110604509837,0.07487595481548322,0.27445354802328287,7.028424103845113e-06,,,
569,17.297854,0.026668,0,False,0.0,,,0.06340966920384382,0.19907113162375664,0.0,0.0006449800643896778,0.0029650131997198824,0.10678955546208563,0.29287644466942414,0.019972027560547365,0.07512949959820284,0.2745591228676528,4.783658703389491e-07,,,
570,17.324494,0.02664,0,False,0.0,,,0.06343768496432721,0.19919883634516844,0.0,0.0006640454043409219,0.0030507474961081462,0.20557538834234287,0.5122579219952614,3.9665290053646594,0.07538171646379467,0.2746586920500471,-6.515774157616223e-05,,,
571,17.35837,0.033876,0,False,0.0,,,0.06348984757033581,0.19936473391854065,0.0,0.0007175295914510345,0.0031635130096583147,0.030648442267001447,0.18240830142234482,-0.00722802354887882,0.07569235428384684,0.2748904106621087,7.025612457317979e-06,,,
572,17.385137,0.026767,0,False,0.0,,,0.06355761931974603,0.19946388452095923,0.0,0.0008051889296705988,0.003189636016804844,0.11178382630041261,0.3088335037910529,-0.010626747216065383,0.07598438681117237,0.2749732310032175,-2.5131639974666936e-05,,,
573,17.418831,0.033694,0,False,0.0,,,0.063640356668993,0.19958942601886498,0.0,0.0009069315410240536,0.003222697837234027,0.02139721711898884,0.5780997001197421,5.146381958007609,0.07638655920785882,0.2753123199263392,-4.056374063001499e-06,,,
574,17.445542,0.026711,0,False,0.0,,,0.06369817550106448,0.19968578223781702,0.0,0.0009681337234305189,0.003241416667342164,0.08056300753635758,0.21079838379240703,0.014550298574678735,0.07666635904559155,0.27532516207769203,4.008956566973268e-06,,,
575,17.472445,0.026903,0,False,0.0,,,0.0637637106914586,0.19977889708721275,0.0,0.0010396968461382355,0.0032521286525482957,0.11888587861462033,0.30849786269313456,0.043744784387728365,0.07695119064987954,0.2753164775651307,1.3445061021389707e-05,,,
576,17.506196,0.03375,0,False,0.0,,,0.06387743524340092,0.19993345990161576,0.0,0.0011828670335052042,0.003333702241984499,0.061049923035018216,0.6087987108408496,5.2652783651399995,0.07733262748141276,0.27541512275009,2.165024741459428e-06,,,
577,17.533922,0.027727,0,False,0.0,,,0.06396854834224391,0.20006006834445533,0.0,0.0012882104438853464,0.0033954368303820495,0.1111979864050382,0.2559895540979369,0.026967190306875236,0.07767279096433437,0.2754190863807953,3.4059954838477464e-05,,,
578,17.560784,0.026862,0,False,0.0,,,0.06402448420054417,0.20017681648124008,0.0,0.001326373415455005,0.0034411278707996906,0.1362650618611824,0.2762181569688781,-0.00429266861715525,0.07798663604257461,0.2754111786596536,2.069496264338404e-05,,,
579,17.587726,0.026942,0,False,0.0,,,0.06409623426821899,0.2002959121873069,0.0,0.0013901510635296926,0.003487851928569762,0.08450465094170362,0.21518942408174202,0.5177757318967855,0.07829114935717287,0.2753759677000925,6.166803027903485e-06,,,
580,17.621417,0.033691,0,False,0.0,,,0.06418434215060223,0.2004938358887157,0.0,0.0014630685862342028,0.0036299235943313105,0.08808154567204926,0.2498103503813214,0.03773436671552665,0.07866451496525209,0.2754649088306075,-7.120015309350942e-05,,,
581,17.648141,0.026724,0,False,0.0,,,0.06424703859593821,0.20068577424779205,0.0,0.0015042487780617872,0.003795591399569395,0.2729241128123859,0.6521899289818703,4.081090555374382,0.07896348956357413,0.2754682297511385,-1.2477531450460112e-05,,,
582,17.674807,0.026666,0,False,0.0,,,0.06432803400520337,0.20090156409957885,0.0,0.0015747033639987318,0.00399304329245816,0.37799724495051157,0.955320294270278,8.333994883108227,0.0792548464236778,0.27550368958970983,3.865526020965961e-05,,,
583,17.708544,0.033737,0,False,0.0,,,0.06438558960661549,0.20109842773040865,0.0,0.0015822959492555215,0.004099566848760836,0.04384228409843033,0.20412467340331672,0.004148725041953781,0.07960664612276232,0.2756427853437726,-3.2301108325927246e-06,,,
584,17.736247,0.027703,0,False,0.0,,,0.06450723408136509,0.20132049711037017,0.0,0.0017139376779975546,0.004283129148252558,0.13417652917240044,0.361311662465699,0.02122085266698314,0.07991393504192924,0.2757185258849172,7.902499306000019e-06,,,
585,17.76637,0.030123,0,False,0.0,,,0.0647493754062464,0.20160531956197764,0.0,0.002032670372661241,0.00454378996348079,0.1669030495835573,0.787233897801205,4.747627243240479,0.08031185373380888,0.2758615882808557,-3.4350000753805284e-05,,,
586,17.793164,0.026793,0,False,0.0,,,0.06498435472857163,0.20189928961917417,0.0,0.0023304723485691597,0.004827916367097151,0.22160320114751017,0.29777100005935836,0.40639051027074896,0.0806975279639378,0.275951217640226,-3.723758895144036e-05,,,
587,17.819951,0.026788,0,False,0.0,,,0.06525183625784892,0.20218673011958985,0.0,0.002664061310526782,0.005085137111426891,0.3156916235228314,0.40874937197896705,4.563403118531623,0.0811377016633099,0.27608688110622387,1.726216999210369e-05,,,
588,17.846681,0.02673,0,False,0.0,,,0.06543137694685167,0.20253910162839714,0.0,0.0028378673986597094,0.00543240455404082,0.07929242896594213,0.24078123908992322,0.02450142619212194,0.08156316539475782,0.27627237018369005,-1.6047671423805193e-05,,,
589,17.880435,0.033754,0,False,0.0,,,0.06561725030691147,0.20284961968030943,0.0,0.0029812331781282233,0.005634763959768603,0.13281510732593504,0.30789221044539683,-0.029336758196007024,0.08206654744484962,0.2765890328816452,6.765721606843652e-05,,,
590,17.907058,0.026623,0,False,0.0,,,0.06581413820341027,0.20316019990100642,0.0,0.0031655949160150493,0.0058866579329210095,0.2435806517319786,0.6165683662702497,4.164928027913424,0.08241399215694843,0.27678590571733735,3.4155583866199286e-05,,,
591,17.933836,0.026778,0,False,0.0,,,0.0661356913816389,0.2034241386673862,0.0,0.0035318701283954326,0.006051099153220113,0.21535481914308738,0.9755378496959395,8.478854345289532,0.08291640871327033,0.2769710488939836,-6.226728261523562e-05,,,
592,17.967628,0.033792,0,False,0.0,,,0.0665785789273535,0.20377437614193403,0.0,0.004027987388395504,0.0062746070279595815,0.08865883545441944,0.18673143598825753,-0.0035128779525995207,0.08357305795635235,0.27733865748994213,7.033667048135483e-05,,,
593,17.994446,0.026818,0,False,0.0,,,0.06693964498156592,0.2040532335562631,0.0,0.004410517003851573,0.0064417800263858885,0.12007495857801932,0.3579149384815643,0.04931615817480368,0.08413567381635254,0.2775399123730888,1.747364473477504e-05,,,
594,18.028365,0.033919,0,False,0.0,,,0.06745944091788823,0.20444303886240398,0.0,0.004965054976194042,0.006698390302344484,0.18867129997827714,0.7385840791048042,5.514080268593878,0.08492299176266953,0.27792866951734746,2.650702957846032e-06,,,
595,18.055384,0.027019,0,False,0.0,,,0.06787758206820231,0.20460025424095007,0.0,0.005384449988516024,0.006663289245945023,0.07087716960716749,0.1971263155642342,-0.04246188067698369,0.08555866948799856,0.2780936372689631,-6.198864072369445e-05,,,
596,18.089069,0.033685,0,False,0.0,,,0.06843807189808572,0.2051360917904362,0.0,0.005938922167890286,0.007118703285953814,0.13521032928659826,0.28842183797683857,-0.019821762626324502,0.08640422064967856,0.27851411017243327,1.9477050941292092e-05,,,
597,18.11593,0.026861,0,False,0.0,,,0.06888761533185163,0.20550124271102366,0.0,0.006357089990948177,0.007369495269227607,0.09785533665599234,0.7500858200801743,4.285756988650791,0.08708613339077535,0.2787791783921768,5.577501060797518e-05,,,
598,18.142591,0.026661,0,False,0.0,,,0.069403990597374,0.20600788056234406,0.0,0.006850303001194427,0.007810486095802045,0.22962481031827459,0.4151468893629288,0.08708049992953895,0.08783423192424623,0.27909304365444015,-5.983513806153179e-05,,,
599,18.177313,0.034722,0,False,0.0,,,0.07015824289424664,0.20667188376887186,0.0,0.0075782202412828644,0.008364191614855,0.4722010493609729,0.8770527576956473,5.787891221056426,0.08887457198879078,0.2796716449939214,1.4125392263647182e-06,,,
600,18.211401,0.034087,0,False,0.0,,,0.07075478377989701,0.2072888369962045,0.0,0.008050395392128661,0.008827461268913976,0.06077850791951849,0.2147685177576767,-0.031294211207158654,0.08990347170435321,0.2802483604502388,-1.165161889897175e-06,,,
601,18.239504,0.028103,0,False,0.0,,,0.07122721603864672,0.20782682660485288,0.0,0.008389470025412647,0.009226749729655245,0.1409015357409933,0.30724819153764366,0.015801257602347928,0.0907631641949197,0.2807071729611776,-2.83609002941866e-05,,,
602,18.266308,0.026805,0,False,0.0,,,0.07184959094070607,0.20837525114718247,0.0,0.00892946243185791,0.00963579252887287,0.4102400593427187,0.5841219992492998,4.325543092835603,0.09161100789531457,0.2811684941346256,-4.338152549422513e-05,,,
603,18.300178,0.033869,0,False,0.0,,,0.07249421201024911,0.20904855540999817,0.0,0.009389926670688676,0.01010266269824646,0.10338079346526019,0.2094180630139162,0.003995974942934799,0.09265685095593611,0.281840316902746,-3.768455555955409e-05,,,
604,18.327051,0.026873,1,False,0.0,,,0.07275523383153899,0.20957208219903098,0.0,0.009401459072584663,0.010437281055232,0.1401032944656739,0.2885919733031695,-0.006779027469109546,0.09343037572049312,0.2823138075813932,2.641780203728122e-05,,,
605,18.360956,0.033906,0,False,0.0,,,0.07225620111535111,0.20991859982240477,0.0,0.008325790066468455,0.01042758866874043,0.23886226764712987,0.8567544422145239,5.570130086959915,0.09407054513920503,0.2829037977585212,2.7566282209287714e-05,,,
606,18.3876,0.026644,0,False,0.0,,,0.07149914480685361,0.21012373878033003,0.0,0.007055189353925651,0.010333231987138933,0.0879063131385452,0.22577734171807415,-0.0373941287499341,0.09433910599208599,0.2832731056335715,-1.2604520973227042e-05,,,
607,18.414309,0.026709,0,False,0.0,,,0.07110524665752405,0.21029893403620462,0.0,0.006308990002346462,0.010204074087663119,0.13509259224765485,0.3329765976406347,-0.02421840949198931,0.09453727497972642,0.2836002623937208,1.8016136028960775e-05,,,
608,18.448079,0.03377,0,False,0.0,,,0.0711496296114724,0.21069318007065588,0.0,0.006094754868592439,0.01026714176385403,0.4003021867159359,0.5334929481351538,5.6291831190068615,0.09479788379319991,0.2840594467205644,-3.458381912142008e-05,,,
609,18.47532,0.027241,0,False,0.0,,,0.0712264381445496,0.21103004258666316,0.0,0.005982833928429534,0.010338865687921037,0.1090241364305008,0.24610965256756703,-0.025665217570832472,0.09505705814541102,0.2843290773753438,6.480397269624741e-05,,,
610,18.509167,0.033848,0,False,0.0,,,0.07107820093382035,0.21135050115995466,0.0,0.005546598228630762,0.010302186017174584,0.13676382209961147,0.3049119039442976,-0.00364232760235181,0.09517496164492517,0.2847518102088424,1.9245707647236656e-05,,,
611,18.536907,0.02774,0,False,0.0,,,0.070841292773124,0.21148193816110936,0.0,0.005066362536890733,0.01011250376472302,0.1286889380532823,0.49419879218445056,4.55234309539509,0.09519698165055687,0.2849836573472527,-3.462543096881317e-05,,,
612,18.56725,0.030343,0,False,0.0,,,0.07056432810331616,0.21165737116041305,0.0,0.004542602342775906,0.009952697021287798,0.030474536892783406,0.19705312773642691,0.0031771292584865402,0.09516368432752659,0.28522674320326735,8.105364621542052e-06,,,
613,18.594083,0.026833,0,False,0.0,,,0.07054163164031506,0.2118956645176731,0.0,0.004368836093143342,0.00991812435460212,0.09665273732238916,0.2721214637813102,-0.013200694443702555,0.09511848777440836,0.2853879271795916,-3.016358407085506e-06,,,
614,18.620794,0.026711,0,False,0.0,,,0.0706142010406885,0.21220604071624022,0.0,0.004316412899697755,0.009972123571497396,-0.01924971341354208,0.5214819652377387,4.386251280070832,0.09508787019054299,0.28556973277598896,2.2899113622893895e-05,,,
615,18.654554,0.03376,0,False,0.0,,,0.0708722885962519,0.21282203636780603,0.0,0.004448902822831379,0.010301489082284999,0.07164951728536395,0.22330623998651802,0.029475613670521084,0.09511362090688687,0.2859069979749027,3.021451799742469e-05,,,
616,18.681361,0.026807,0,False,0.0,,,0.0711230826564228,0.213369689974384,0.0,0.0046022602100939175,0.010618040737361244,0.13651947180994964,0.30634584495263273,-0.006129476234393518,0.09512527812676762,0.2861636666956017,4.27206331001792e-05,,,
617,18.707994,0.026633,0,False,0.0,,,0.07138598121560799,0.21385744143645838,0.0,0.004764084043657468,0.010854400865281463,0.04272171347459224,0.42708167220132753,0.7639862410086745,0.09518089686884545,0.2864337143236119,1.0439760277361318e-05,,,
618,18.743575,0.035582,0,False,0.0,,,0.07173009354389809,0.2145131635461873,0.0,0.004964313865036427,0.011163468011540185,0.22003900763355794,0.5984967311498668,0.7589278328080498,0.09532020924678665,0.28687923231533213,1.3864923841319437e-05,,,
619,18.770339,0.026763,0,False,0.0,,,0.07206273950262942,0.21499749494443676,0.0,0.005190972741804134,0.01137399132007698,0.527247485531565,0.9577057810491424,5.235381683836671,0.09542285642871105,0.2871660651688759,1.8184595867445184e-06,,,
620,18.797118,0.026779,0,False,0.0,,,0.07251438346510232,0.21548034722363604,0.0,0.005541961013017312,0.011574129035301542,0.06217688042051264,0.24629418214184295,-0.01165213626272934,0.09560039397684385,0.28748312955410915,-3.2134761679706816e-05,,,
621,18.830833,0.033715,0,False,0.0,,,0.07304950790453735,0.21591300686098266,0.0,0.005930418725740873,0.011621462939075197,0.12406418594265772,0.3071716643141877,0.07839145045000465,0.09588979997361849,0.2879016617222914,2.2241862772092796e-05,,,
622,18.857591,0.026758,0,False,0.0,,,0.07341709646336272,0.21618834509758264,0.0,0.006161048323130835,0.011582128440876797,0.14616799059055505,0.49101239356589743,4.579456877986695,0.09611839793802686,0.28815328311576177,-3.806895309247604e-05,,,
623,18.884355,0.026764,0,False,0.0,,,0.07387119511641037,0.21652133941329813,0.0,0.006477170113117438,0.0116072803273913,-0.4503057350719399,0.22992236073144437,0.6323494392331647,0.09637392599421855,0.28839469088338204,4.458809555131716e-05,,,
