timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event,gyro_x_kf,gyro_y_kf,gyro_z_kf,yaw_change_raw,yaw_change_kf
0.541113,0.041367,2.224968,0.059884,0.084249,0.967964,0.973467,-0.161689,1.044671,-0.031469,0,-0.163133442401886,1.0464905500411987,-0.029634321108460426,-0.015906530445,-0.017268210747567937
0.586134,0.045021,2.224263,0.072976,0.092747,0.984048,0.991099,-0.168103,1.055362,-0.026582,0,-0.16361190378665924,1.04734468460083,-0.02934044599533081,-0.017103278667,-0.018589146966723726
0.627519,0.041385,2.223377,0.069097,0.087163,0.962115,0.968523,-0.169936,1.0575,-0.024138,0,-0.1641874462366104,1.0482689142227173,-0.028866983950138092,-0.018102229796999998,-0.019783807097500192
0.665656,0.038137,2.222466,0.044852,0.079393,0.972594,0.976859,-0.163217,1.041617,-0.029636,0,-0.16410337388515472,1.0476926565170288,-0.028933605179190636,-0.019232457928999996,-0.020887247998218984
0.714319,0.048663,2.221767,0.052853,0.081093,0.977468,0.982249,-0.1623,1.045282,-0.028109,0,-0.1639537513256073,1.0474926233291626,-0.028865192085504532,-0.020600326195999996,-0.022291914840675893
0.752196,0.037877,2.22117,0.052126,0.081093,0.984292,0.989001,-0.164133,1.055667,-0.032385,0,-0.1639680713415146,1.0481455326080322,-0.02914632484316826,-0.021826972840999995,-0.02339589018676058
0.79364,0.041444,2.220461,0.056005,0.08959,0.993065,0.998669,-0.166576,1.052613,-0.03269,0,-0.1641695201396942,1.0484906435012817,-0.02942005731165409,-0.023181777200999995,-0.02461517504198477
0.846722,0.053082,2.22026,0.057702,0.076722,0.982829,0.987507,-0.159857,1.031843,-0.031774,0,-0.16384606063365936,1.0472420454025269,-0.029596611857414246,-0.024868404668999994,-0.02618622239260003
0.888731,0.042009,2.220265,0.060854,0.083763,0.976493,0.981967,-0.165049,1.04009,-0.02872,0,-0.16393397748470306,1.0467193126678467,-0.029532548040151596,-0.026074903148999993,-0.027426855203218758
0.933905,0.045173,2.220279,0.044125,0.082064,0.966989,0.971468,-0.157108,1.042533,-0.027498,0,-0.16344641149044037,1.0464203357696533,-0.029387224465608597,-0.027317070302999992,-0.028754364294003694
