timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event,gyro_x_kf,gyro_y_kf,gyro_z_kf,yaw_change_raw,yaw_change_kf
6.363993,0.038177,1.992443,0.047519,0.077451,1.18461,1.18809,-0.248993,0.025698,-0.107001,1,-0.01185968890786171,-0.004178570583462715,0.1218644455075264,0.20651183468400006,0.1029802408679905
6.413223,0.04923,1.988698,0.099403,0.034234,1.081039,1.086139,-0.130791,0.088312,0.062515,0,-0.01900971680879593,0.001381867565214634,0.11829641461372375,0.20958944813400004,0.10880397335942413
6.458487,0.045265,1.991449,0.082917,-0.012785,1.094686,1.097896,0.252222,0.084036,0.175219,0,-0.0027035437524318695,0.00635094940662384,0.12171854078769684,0.21752073616900006,0.11431356310817922
6.500453,0.041965,1.998403,0.025457,0.033263,1.152199,1.15296,0.142266,-0.020728,0.207901,0,0.006011877208948135,0.004722990561276674,0.12689974904060364,0.22624530163400006,0.11963891107666816
6.545589,0.045137,2.007365,0.030063,0.027193,1.040829,1.041618,0.065908,0.035777,0.30289,0,0.00961277075111866,0.0065899258479475975,0.13748010993003845,0.23991684756400006,0.1258443507985803
6.587226,0.041637,2.018623,-0.01012,0.036419,0.973325,0.974059,0.059188,-0.118466,0.328241,0,0.012593182735145092,-0.0009283083491027355,0.14894846081733704,0.25358381808100006,0.13204611786163176
6.632551,0.045325,2.033114,0.007273,0.039332,0.929216,0.930077,-0.01717,-0.007289,0.445833,0,0.01080385036766529,-0.0013107066042721272,0.16679686307907104,0.27379119880600006,0.13960618568069066
6.674212,0.041661,2.048959,-0.007652,0.04783,0.902166,0.903465,-0.13354,0.078232,0.460493,0,0.002126045525074005,0.0034713195636868477,0.1844535768032074,0.29297579767900006,0.1472907061438891
6.719421,0.045209,2.064287,-0.021968,0.031563,0.877065,0.877908,-0.070621,0.036388,0.345956,0,-0.0022474322468042374,0.005450236611068249,0.19416293501853943,0.3086161224830001,0.15606861827314222
6.761043,0.041622,2.076152,0.021093,0.015782,0.868292,0.868691,0.126994,-0.231782,0.502032,0,0.005522430874407291,-0.008811922743916512,0.21267171204090118,0.32951169838700006,0.1649204402717086
6.799112,0.038069,2.098231,0.109343,0.066282,0.905821,0.914801,-0.011672,0.168029,0.703312,0,0.0044887191615998745,0.0018195724114775658,0.24216850101947784,0.3562860829150001,0.1741395529370191
6.847921,0.048809,2.125046,0.107161,0.032049,0.896804,0.903753,0.079347,-0.001791,0.836786,0,0.0089891217648983,0.001602508476935327,0.2779163122177124,0.3971287707890001,0.18770437022005343
6.886099,0.038178,2.151772,0.104252,0.022337,0.940913,0.946935,0.033226,0.078538,0.637339,0,0.010446217842400074,0.006227791775017977,0.2995244264602661,0.4214610991310001,0.19913961377345346
6.93471,0.048611,2.173236,0.199291,-0.011579,0.928485,0.949703,0.082707,0.000958,0.759512,0,0.014790462329983711,0.005910977255553007,0.327178418636322,0.4583817369630001,0.2150440838817837
6.972888,0.038177,2.196988,0.17747,-0.018092,0.95846,0.97492,0.202131,-0.112663,0.640699,0,0.026053182780742645,-0.001217569224536419,0.3460269570350647,0.48284170268600013,0.22825435502051136
7.021846,0.048959,2.217432,0.240021,0.000971,1.03035,1.057938,-0.023889,0.049827,0.769897,0,0.023050710558891296,0.0018511780072003603,0.3715095818042755,0.5205350899090001,0.2464430926360669
7.06002,0.038174,2.240521,0.152498,0.007041,1.032787,1.044009,0.005127,-0.087007,0.563119,0,0.021973155438899994,-0.0034908850211650133,0.38302895426750183,0.5420315946150001,0.2610648399362745
7.108778,0.048758,2.252405,0.093584,0.018209,1.111989,1.116068,0.070795,-0.226284,0.5002,0,0.02490827441215515,-0.016884978860616684,0.39007315039634705,0.566420346215,0.28008402660329956
7.146834,0.038056,2.270977,0.104979,0.073323,1.180224,1.18715,-0.101775,0.262714,0.708505,1,0.01729220524430275,-7.577426731586456e-05,0.4092169404029846,0.593383212495,0.29565718648727557
7.195441,0.048607,2.291644,-0.026658,0.070895,1.147325,1.149822,0.110501,0.063572,0.768064,0,0.022895822301506996,0.0037506644148379564,0.4307904541492462,0.630716499343,0.316596618092108
7.233918,0.038477,2.319956,-0.021475,0.117512,1.059838,1.066549,0.244891,0.03089,0.957127,0,0.03624194487929344,0.00538225332275033,0.4624332785606384,0.667543874922,0.33438966335128567
7.282632,0.048714,2.353525,0.019881,0.172383,1.001838,1.016755,0.161814,0.213539,1.313261,0,0.043791208416223526,0.01789642497897148,0.5135841965675354,0.731518071276,0.3594084039028766
7.320716,0.038084,2.392484,-0.043443,0.142276,1.011829,1.022706,0.054301,-0.003929,1.326089,0,0.044423047453165054,0.016584303230047226,0.5624311566352844,0.782020844752,0.38082803207217475
7.36234,0.041624,2.43952,0.000242,0.084249,0.900216,0.90415,-0.064512,0.058379,1.190783,0,0.03787398338317871,0.01909695751965046,0.6002070307731628,0.831585996344,0.4058110495210769
7.407541,0.045201,2.468295,0.008486,0.051472,0.812242,0.813915,0.052163,-0.137098,0.926278,0,0.03873302415013313,0.009706676937639713,0.6198101043701172,0.873454688222,0.43382708604871056
7.449759,0.042218,2.489453,0.080007,0.040546,0.863418,0.868064,0.071711,-0.026531,0.802578,0,0.04071562737226486,0.007528104819357395,0.6307979226112366,0.907337926226,0.46045811274551174
7.492273,0.042514,2.507849,0.159287,0.034962,0.868536,0.883713,-0.082227,0.136264,0.8432,0,0.03332444280385971,0.015267575159668922,0.6435673236846924,0.943185731026,0.48781873394464276
7.537688,0.045415,2.527722,0.164621,0.001457,0.855376,0.871074,-0.032442,0.087395,0.748822,0,0.029370632022619247,0.019603801891207695,0.6498951315879822,0.977193482156,0.517333721345711
7.579463,0.041775,2.543243,0.190562,0.003156,0.890468,0.910636,-0.163167,0.131378,0.886572,0,0.017795465886592865,0.026323551312088966,0.6641238927841187,1.014230027456,0.5450774969667675
7.624732,0.045269,2.572865,0.187896,0.090076,1.002325,1.023755,-0.529991,-0.23789,1.486136,0,-0.015136893838644028,0.010439302772283554,0.7135424017906189,1.0815059180400002,0.5773788479534271
7.666335,0.041603,2.619902,0.115889,0.012625,1.106384,1.112508,-1.388562,0.907176,1.452844,0,-0.09770581126213074,0.0643502026796341,0.757988452911377,1.141948586972,0.6089134415598991
7.709451,0.043116,2.63853,-0.162171,-0.172477,0.822964,0.85634,0.060715,-0.560122,0.294643,0,-0.08818171173334122,0.026807572692632675,0.7301325798034668,1.1546524145600001,0.6403938378707054
7.753112,0.043661,2.632156,0.044368,-0.019781,1.042779,1.04391,0.816661,-1.068973,0.300752,0,-0.03378349170088768,-0.03906962648034096,0.704318642616272,1.1677835476320002,0.6711450941259745
7.79693,0.043818,2.625095,0.018668,0.104644,1.294761,1.299117,0.24031,-0.11419,-0.107306,1,-0.017305271700024605,-0.04358578473329544,0.6555246114730835,1.1630816133240003,0.699868871551502
7.841067,0.044137,2.603417,0.23396,-0.227958,1.043754,1.093674,0.021925,0.079454,0.344429,0,-0.014946787618100643,-0.0361887589097023,0.6368218660354614,1.1782836760970004,0.7279762782527092
7.895739,0.054672,2.600535,-0.069361,-0.042456,1.095661,1.098675,0.403411,-0.08945,-0.054466,0,0.010204453952610493,-0.039390768855810165,0.595262348651886,1.1753059109450004,0.7605204613782051
7.939588,0.043849,2.579237,0.039276,-0.036908,1.08372,1.085059,0.452891,-0.105638,0.12299,0,0.03681831434369087,-0.043373484164476395,0.5668697953224182,1.1806988994550003,0.7853771350332978
7.983565,0.043977,2.577324,0.132618,0.007041,1.093711,1.101745,-0.004036,0.209568,0.470573,0,0.03436219319701195,-0.02816690132021904,0.5610805153846741,1.2013932882760003,0.8100517728583696
8.031633,0.048068,2.57872,0.005819,-0.10421,0.978687,0.984236,-0.0245,0.255078,0.28884,0,0.03082345798611641,-0.011138508096337318,0.5447136759757996,1.2152772493960002,0.8362350698351744
8.075202,0.04357,2.578146,0.015517,-0.09046,0.882183,0.886944,0.424486,-0.223535,0.389022,0,0.054490044713020325,-0.02390756830573082,0.5353536605834961,1.2322269379360002,0.8595604288267973
8.118683,0.043481,2.585705,0.084129,0.004856,0.962115,0.965799,0.021315,0.280429,0.69079,0,0.05249559506773949,-0.00561116449534893,0.5446983575820923,1.2622631779260003,0.8832444581128243
8.162227,0.043544,2.601324,0.043883,0.011654,0.869998,0.871182,-0.113992,0.200711,0.596716,0,0.042486533522605896,0.006792712956666946,0.5478255748748779,1.2882465794300002,0.907098974945176
8.205718,0.043491,2.611402,0.017941,-0.020745,0.808099,0.808564,0.200604,-0.242167,0.584804,0,0.05199239403009415,-0.008174490183591843,0.5500487089157104,1.3136802901940001,0.9310211433446292
8.249328,0.043611,2.622734,0.097706,0.058513,0.89193,0.899172,0.034754,0.18941,0.649556,0,0.05095604062080383,0.003704087808728218,0.5560309886932373,1.34200807691,0.9552702107925299
8.292981,0.043653,2.634457,0.061824,-0.024605,0.89193,0.894409,0.13127,0.061433,0.586332,0,0.0557844340801239,0.007174690719693899,0.5578526854515076,1.367603227706,0.9796221540705446
8.336601,0.04362,2.64257,0.06934,-0.036908,0.914107,0.917476,0.191746,0.010121,0.483401,0,0.0639583021402359,0.007351819891482592,0.5533767342567444,1.388689179326,1.0037604472188237
8.380362,0.043761,2.649428,0.14668,-0.002653,0.929947,0.941448,0.13463,0.165891,0.465686,0,0.06820701062679291,0.016883034259080887,0.5481048822402954,1.409068064372,1.0277460649705412
8.431808,0.051446,2.659365,0.185229,-0.022675,0.954073,0.972152,0.199687,-0.020117,0.546625,0,0.07611145079135895,0.014658629894256592,0.5480158925056458,1.437189734122,1.0559392905763867
8.476456,0.044647,2.662436,0.104252,-0.002895,1.060081,1.065199,0.19083,-0.034167,0.226532,0,0.08300821483135223,0.011723282746970654,0.5286886096000671,1.4473037083259999,1.079543650929201
8.521243,0.044787,2.662359,0.124375,0.000486,1.122955,1.129822,0.069878,-0.150537,0.296171,0,0.08221884071826935,0.0019683605059981346,0.5147098898887634,1.4605683189029999,1.102595962767649
8.571654,0.050412,2.660848,0.052853,0.020152,1.201425,1.202756,0.097367,0.106027,0.293116,1,0.08312953263521194,0.008224260061979294,0.501387894153595,1.475344882695,1.12787192928772
8.614995,0.043341,2.666199,0.024245,0.038118,1.227501,1.228332,0.152651,0.264241,0.598854,0,0.0873090922832489,0.023615725338459015,0.5072474479675293,1.501299813909,1.1498565409300807
8.658322,0.043327,2.678598,-0.091082,0.06871,1.184367,1.189849,-0.014421,0.03761,0.418344,0,0.08119318634271622,0.024457046762108803,0.5019026398658752,1.519425404397,1.1716024766075495
8.702353,0.04403,2.683347,-0.056032,0.030835,0.94725,0.949406,0.052163,-0.121521,0.287313,0,0.0794479250907898,0.01568099483847618,0.48900172114372253,1.532075795787,1.1931332223895075
8.753561,0.051208,2.68492,0.011153,0.047102,0.913376,0.914657,0.178918,-0.240334,0.480041,0,0.08542796224355698,0.0002896348014473915,0.48846301436424255,1.556657735315,1.2181464364290715
8.797889,0.044329,2.703956,0.057702,0.069924,0.984048,0.988215,-0.034274,0.074262,0.738132,0,0.07823160290718079,0.004736777860671282,0.5034728646278381,1.589378388743,1.240464885045159
8.849309,0.05142,2.722394,0.000485,0.013354,0.925317,0.925413,0.101033,-0.153286,0.673991,0,0.07960239797830582,-0.0047633894719183445,0.5137242674827576,1.624035005963,1.2668805868791224
8.892744,0.043434,2.73207,-0.016785,0.023551,0.935552,0.935999,0.067129,-0.221703,0.378332,0,0.07885251194238663,-0.01780557632446289,0.5055845975875854,1.640467478051,1.2888401482907417
8.93631,0.043566,2.731588,0.076613,0.043217,0.883645,0.888012,-0.061763,0.075483,0.244552,0,0.07039885222911835,-0.012197162955999374,0.48989158868789673,1.651121630483,1.3101827652435185
8.979797,0.043488,2.727478,0.072249,0.020637,0.839536,0.842891,0.038724,-0.199101,0.197821,0,0.06849459558725357,-0.023433629423379898,0.47233259677886963,1.659724470131,1.330723565212238
9.024457,0.044659,2.718751,0.101585,0.01481,0.906796,0.912589,0.007386,0.002771,0.011924,0,0.06482081115245819,-0.021858233958482742,0.44465330243110657,1.660256984047,1.3505813370455089
9.075352,0.050895,2.705923,0.110313,-0.013509,0.932384,0.938984,0.103988,-0.184471,0.056189,0,0.0671755000948906,-0.03163434565067291,0.4212992191314697,1.663116723202,1.372023360803205
9.118887,0.043535,2.693847,0.08025,0.023065,1.039854,1.043201,0.058479,-0.277017,-0.078201,0,0.06665267795324326,-0.04638649895787239,0.3912697732448578,1.6597122426670001,1.38905729038142
9.165485,0.046598,2.677148,0.070552,0.035448,1.092737,1.095585,-0.317509,-0.033282,-0.090113,0,0.04355727136135101,-0.04559867084026337,0.36232954263687134,1.6555131570930002,1.4059411224092129
9.216166,0.050682,2.660956,-0.010367,-0.000241,0.997939,0.997992,-0.119283,0.22603,-0.142648,0,0.03376748040318489,-0.02926863171160221,0.33197081089019775,1.6482834711570002,1.42276606704675
9.259797,0.04363,2.646975,-0.060475,-0.046798,1.014266,1.017145,0.303741,0.287728,0.013734,0,0.04999801144003868,-0.010211117565631866,0.31283873319625854,1.6488826855770002,1.4364152209761027
9.303426,0.043629,2.634679,-0.17081,-0.003136,1.132459,1.145273,0.432939,0.105995,-0.326518,0,0.07302003353834152,-0.003224924672394991,0.2744012475013733,1.6346370317550003,1.4483870730033401
9.346889,0.043462,2.608733,-0.070101,0.026222,1.06398,1.06661,-0.015131,0.355228,-0.556203,0,0.06772048026323318,0.018324900418519974,0.22446617484092712,1.6104633369690002,1.4581428218942765
9.390657,0.043769,2.577776,0.000727,-0.048004,0.865368,0.866698,0.133615,0.256879,-0.501836,0,0.07168199121952057,0.03266653046011925,0.1808016300201416,1.5884984770850001,1.466056328438628
9.434912,0.044255,2.550919,-0.003456,-0.048486,0.901922,0.903231,0.316569,0.018641,-0.359505,0,0.08640434592962265,0.031823329627513885,0.14831894636154175,1.5725885833100002,1.4726201834098582
9.485428,0.050516,2.535695,0.027154,0.020637,1.020602,1.021172,0.023354,0.387909,-0.149978,0,0.08261382579803467,0.05323083698749542,0.1303856372833252,1.5650122946620002,1.4792067442628627
9.537077,0.051649,2.530427,-0.034063,-0.004825,0.990628,0.991225,0.047886,0.091601,-0.044455,0,0.08052602410316467,0.05553761124610901,0.11987439543008804,1.5627162383670001,1.4853981369124314
9.580616,0.043539,2.52648,-0.042209,0.005099,1.006468,1.007366,-0.029611,0.172497,-0.214919,0,0.07390470057725906,0.06256908923387527,0.0997469574213028,1.553358880026,1.4897410196915974
9.624918,0.044302,2.519723,-0.02962,0.002428,0.968451,0.968907,-0.007792,0.102931,-0.094191,0,0.06899318099021912,0.06499560922384262,0.08808760344982147,1.5491860303440002,1.4936434766996314
9.668982,0.044064,2.517528,0.002424,0.017481,0.954073,0.954236,0.090963,0.014652,0.030876,0,0.07031398266553879,0.061969004571437836,0.08464810252189636,1.550546550408,1.4973734106891563
9.712673,0.043691,2.5191,-0.002715,0.014568,0.999401,0.999511,0.106205,0.059159,0.024829,0,0.07247171550989151,0.061800070106983185,0.08105184137821198,1.551631354247,1.5009146466908119
9.7563,0.043627,2.520592,-0.000987,0.01481,1.028401,1.028508,0.076821,-0.007581,0.026986,0,0.07273319363594055,0.05762895196676254,0.07780145853757858,1.552808672469,1.504308890922431
9.799973,0.043672,2.522591,0.005334,0.032049,1.047165,1.047669,0.095434,-0.026707,0.05543,0,0.07409794628620148,0.05255876109004021,0.07645650953054428,1.555229411429,1.507647899606649
9.851054,0.051082,2.526225,-0.001728,0.051472,1.095174,1.096384,0.070197,0.10944,0.213751,0,0.0738634243607521,0.055978402495384216,0.0847105160355568,1.566148240011,1.5119750821867772
9.894386,0.043332,2.536801,-0.007158,0.05827,1.034493,1.036158,-0.100953,0.015108,0.116164,0,0.06335364282131195,0.05352131649851799,0.08660146594047546,1.571181858459,1.51572769690891
9.948289,0.053903,2.539067,-0.020241,0.046616,0.93214,0.933525,-0.052779,-0.233154,-0.085468,0,0.056371867656707764,0.03628668934106827,0.07625682651996613,1.566574876855,1.5198381686288156
9.999119,0.05083,2.532058,-0.022462,0.043217,0.887057,0.888393,0.074892,-0.343415,-0.096464,0,0.05748527869582176,0.013459412381052971,0.06587302684783936,1.561671611735,1.5231864945834912
10.043535,0.044416,2.528419,0.035155,0.051958,0.940182,0.942273,0.058786,0.047435,-0.076646,0,0.057563476264476776,0.015501989983022213,0.057304929941892624,1.558267302999,1.5257317503517902
10.087651,0.044116,2.525558,0.024972,0.053657,0.995258,0.997016,0.003808,0.189767,-0.070232,0,0.05433175340294838,0.02597862482070923,0.04963754117488861,1.555168948087,1.5279215601182616
10.138716,0.051065,2.525711,0.049217,0.037633,1.006955,1.00886,0.000876,0.139557,0.038783,0,0.05111804977059364,0.03280683979392052,0.04898497834801674,1.5571494019819998,1.530422978037603
10.181925,0.043209,2.530042,0.047519,0.033748,1.033275,1.034917,-0.095734,-0.020825,0.064658,0,0.042289454489946365,0.029582548886537552,0.04992722347378731,1.5599432095039998,1.532580283436682
10.225593,0.043668,2.531177,0.048974,0.046131,0.974787,0.977106,-0.010489,0.038944,-0.056589,0,0.03911646828055382,0.030145348981022835,0.043523576110601425,1.5574720810519997,1.5344808709582798
10.2694,0.043808,2.529562,0.047519,0.069196,0.979905,0.983494,-0.035169,0.042696,-0.013834,0,0.03465050086379051,0.030899880453944206,0.04007529839873314,1.5568660411799997,1.5362364896305314
10.313186,0.043786,2.528749,0.038549,0.076722,0.987216,0.990943,-0.04243,0.094189,-0.031428,0,0.030016500502824783,0.03470475599169731,0.035776592791080475,1.5554899347719997,1.5378030035224817
10.364249,0.051063,2.534053,0.071764,0.076237,0.987216,0.992752,0.001254,0.113932,0.188604,0,0.028287328779697418,0.039467815309762955,0.044964421540498734,1.5651206208239996,1.5400990217796042
10.415475,0.051226,2.543137,0.000242,0.038118,0.999888,1.000615,0.018053,0.114238,0.156839,0,0.02767205238342285,0.04396292194724083,0.05169020593166351,1.5731548554379997,1.5427469042686597
10.459469,0.043994,2.548233,-0.032335,-0.001447,1.005493,1.006014,0.012536,0.112532,-0.051711,0,0.026762088760733604,0.04808522388339043,0.04547383263707161,1.5708798817039997,1.544747480061695
10.504556,0.045087,2.547395,0.004364,0.018938,1.017678,1.017864,0.01487,-0.003679,-0.098821,0,0.026047147810459137,0.044973213225603104,0.036798976361751556,1.5664243392769996,1.5464066355089172
10.54822,0.043664,2.54462,0.07637,0.06264,0.997695,1.002572,-0.017603,0.001572,-0.01802,0,0.02342294529080391,0.0423639751970768,0.03350331634283066,1.5656375139969996,1.5478695243137106
10.591583,0.043362,2.546133,0.084856,0.0539,0.976493,0.981654,0.037016,0.008711,0.064274,0,0.024240145459771156,0.04034079238772392,0.03535321727395058,1.5684245631849996,1.5494025105211437
10.634928,0.043345,2.549984,0.020365,0.043703,1.005006,1.006162,0.056488,-0.109063,0.057235,0,0.02617885358631611,0.03135878965258598,0.03666872903704643,1.5709054142599996,1.5509919165812545
10.678399,0.043471,2.5516,-0.000247,0.019909,0.93872,0.938931,-0.026461,-0.062457,-0.03016,0,0.02301419898867607,0.025718681514263153,0.03265105560421944,1.5695943288999996,1.5524112906194254
10.72279,0.044391,2.549801,0.013335,0.023308,0.976006,0.976375,-0.026521,0.038747,-0.071679,0,0.02003619447350502,0.026501931250095367,0.02637883834540844,1.5664124264109995,1.5535822736324165
10.773434,0.050644,2.54753,0.035882,0.032534,0.992334,0.993515,-0.01748,0.031335,-0.072416,0,0.017780758440494537,0.026792490854859352,0.02043939381837845,1.5627449905069994,1.5546174062929545
10.817153,0.04372,2.545109,0.039761,0.054628,0.993308,0.995604,-0.012104,0.022426,-0.068916,0,0.01598411798477173,0.026529982686042786,0.015067439526319504,1.5597319829869993,1.5552761547490452
10.860853,0.0437,2.543998,0.034912,0.044431,0.985997,0.987615,0.055201,-0.003999,-0.02162,0,0.018341796472668648,0.024694612249732018,0.012861828319728374,1.5587871889869993,1.5558382166466174
10.904561,0.043708,2.543879,0.015759,0.049772,1.013779,1.015122,-0.007918,-0.040184,-0.02798,0,0.01676308363676071,0.020794175565242767,0.01040645968168974,1.5575642391469993,1.5562930621863846
10.948271,0.04371,2.543655,0.020608,0.036662,0.991846,0.992737,-0.000473,-0.036556,-0.028549,0,0.01572686806321144,0.017346341162919998,0.008064497262239456,1.5563163623569993,1.5566455613617172
10.992573,0.044302,2.543558,0.031276,0.039332,0.97625,0.977542,0.003454,0.032365,-0.015083,0,0.0149890361353755,0.01824924722313881,0.006672893650829792,1.5556481552909993,1.5569411838962361
11.036047,0.043474,2.544076,0.031276,0.045888,0.984535,0.9861,0.017647,0.045633,-0.014561,0,0.015148830600082874,0.019895531237125397,0.005396333523094654,1.5550151303769992,1.5571757840998193
11.086522,0.050475,2.543922,0.024972,0.048559,0.999401,1.000891,-0.014298,-0.00442,-0.022178,0,0.01337851770222187,0.0184337068349123,0.0037385928444564342,1.5538956958269992,1.5573644895736432
11.130364,0.043842,2.543166,0.024972,0.041275,0.997451,0.998617,-0.002349,-0.022555,-0.125336,0,0.01243299525231123,0.01596950739622116,-0.004021240398287773,1.5484007149149992,1.5571881903521014
11.173953,0.043589,2.540688,0.029578,0.044674,0.995258,0.996699,0.001941,-0.013978,-0.036221,0,0.01180222723633051,0.014169094152748585,-0.005957057233899832,1.5468218777459992,1.556928528184333
11.217697,0.043744,2.540103,0.031276,0.046373,0.98551,0.987096,-0.008855,0.001343,-0.032825,0,0.010560335591435432,0.013398002833127975,-0.00757233053445816,1.5453859809459993,1.5565972841574336
11.261871,0.044173,2.539463,0.032245,0.036419,0.989165,0.990361,0.000747,0.018311,-0.018601,0,0.009970367886126041,0.013693367131054401,-0.00823536328971386,1.5445643189729994,1.5562335034548371
11.313016,0.051145,2.53959,0.022305,0.040546,0.999888,1.000958,0.005268,-0.028386,-0.026977,0,0.009687666781246662,0.011163598857820034,-0.009362091310322285,1.5431845803079993,1.5557546792947707
11.357106,0.04409,2.539492,0.030548,0.045402,0.997939,0.999438,-0.010989,-0.025347,-0.010931,0,0.008444606326520443,0.008968619629740715,-0.009456412866711617,1.5427026325179993,1.5553377460514775
11.400944,0.043838,2.540435,0.034427,0.043703,0.980149,0.981726,-0.000737,0.034845,0.008353,0,0.007892617955803871,0.010524281300604343,-0.008385729044675827,1.5430688113319992,1.554970132461617
11.451597,0.050653,2.54147,0.021093,0.030592,1.012073,1.012755,-0.000455,-0.002489,-0.015202,0,0.007390767801553011,0.00974193587899208,-0.008795516565442085,1.5422987844259992,1.5545246131610275
11.506063,0.054466,2.541735,0.036367,0.039575,0.99209,0.993545,-0.009453,-0.011114,-0.003678,0,0.00637813750654459,0.008488098159432411,-0.008487856946885586,1.5420984584779993,1.5540623135445584
11.550717,0.044654,2.54283,0.035155,0.041518,0.993308,0.994797,-0.001517,-0.009972,-0.002755,0,0.005903489887714386,0.007378295995295048,-0.00814320333302021,1.5419754367079994,1.5536986869429257
11.598607,0.04789,2.543455,0.027154,0.04346,0.994039,0.995359,-0.005576,-0.018377,-0.012788,0,0.005213354714214802,0.005829914007335901,-0.008422443643212318,1.5413630193879995,1.5532953361168522
11.642312,0.043705,2.543538,0.030306,0.042246,0.979174,0.980553,0.003529,0.014714,-0.012575,0,0.005112092941999435,0.006364016328006983,-0.00867209117859602,1.5408134290129996,1.5529163223718916
11.686227,0.043916,2.543982,0.028366,0.044917,0.993308,0.994728,-0.008652,0.011892,-0.010145,0,0.004284609574824572,0.006696353200823069,-0.00876064132899046,1.5403679011929996,1.5525315900472876
11.730187,0.04396,2.544795,0.035882,0.051958,0.971132,0.973183,0.006876,0.021908,0.008235,0,0.004440401215106249,0.007610861677676439,-0.007738880813121796,1.5407299117929996,1.5521913888467427
11.784571,0.054384,2.546001,0.030306,0.045888,0.998426,0.999939,-0.002179,0.014221,-0.0044,0,0.004042449407279491,0.008008256554603577,-0.007538150530308485,1.5404906221929995,1.5517814340683025
11.828376,0.043805,2.546128,0.030791,0.043217,0.997207,0.998618,-0.00162,-0.015742,-0.008355,0,0.0037020286545157433,0.006580415181815624,-0.007587258704006672,1.5401246314179995,1.5514490742007734
11.871696,0.04332,2.546241,0.041943,0.043703,0.985754,0.987613,0.002785,-0.009582,-0.000824,0,0.0036468978505581617,0.005608747247606516,-0.007180658634752035,1.5400889357379994,1.5511380080687158
11.9153,0.043604,2.546547,0.036852,0.047587,0.997451,0.999265,0.008258,0.001734,-0.004367,0,0.003924112766981125,0.005375801585614681,-0.007011504378169775,1.5398985170699995,1.55083227843181
11.959097,0.043797,2.546391,0.025214,0.045159,0.996233,0.997574,-0.002215,-0.004858,-0.00281,0,0.0035550356842577457,0.004760555922985077,-0.006758914329111576,1.5397754474999994,1.5505362582609379
12.003223,0.044126,2.546182,0.032488,0.04783,0.988922,0.990611,-0.010674,0.004591,0.014712,0,0.0026996005326509476,0.0047503625974059105,-0.005468104965984821,1.5404246292119994,1.5502949726612087
12.054186,0.050963,2.547416,0.041701,0.043217,1.047165,1.048886,0.004521,0.019529,0.042693,0,0.0028091012500226498,0.005638839211314917,-0.0025727085303515196,1.5426003925709995,1.5501638597163765
12.097697,0.043512,2.54895,0.016001,0.033991,1.006468,1.007169,-0.013953,-0.080479,-0.018689,0,0.0018013807712122798,0.00046152248978614807,-0.0035416034515947104,1.5417871968029995,1.5500097574669907
12.141195,0.043498,2.548306,0.048004,0.032049,0.978687,0.980387,-0.004183,-0.036368,-0.006477,0,0.0014416058547794819,-0.0017526308074593544,-0.0037180765066295862,1.5415054602569995,1.5498480285751053
12.184668,0.043472,2.548377,0.049701,0.053172,0.98088,0.983576,-0.011678,0.023354,0.004834,0,0.0006528685335069895,-0.00024324585683643818,-0.0032039345242083073,1.5417156039049995,1.549708747133469
12.228402,0.043735,2.548663,0.041216,0.046373,0.997695,0.999622,-0.001084,0.001572,0.007242,0,0.0005484497523866594,-0.00013411513646133244,-0.0025759355630725622,1.5420323327749994,1.549596088591618
12.272058,0.043656,2.548796,0.039034,0.039575,0.990871,0.992429,-0.012431,-0.012776,0.003709,0,-0.0002318614860996604,-0.0008941323030740023,-0.002198091708123684,1.5421942528789994,1.549500128700008
12.315636,0.043578,2.5488,0.036367,0.042003,0.985266,0.986832,-0.000295,-0.003544,-0.014036,0,-0.0002356573095312342,-0.001053439686074853,-0.002909774659201503,1.5415825920709993,1.5493733265399094
12.359301,0.043665,2.54827,0.039761,0.045159,0.99209,0.993913,-0.011142,-0.093993,-0.000874,0,-0.0008913354831747711,-0.006640871055424213,-0.002787386067211628,1.5415444288609994,1.5492516153272846
12.403226,0.043925,2.5488,0.043883,0.050501,0.996233,0.998477,-0.003937,-0.003406,0.015045,0,-0.0010744377505034208,-0.006446394138038158,-0.0017153212102130055,1.5422052804859994,1.549176269843126
12.454477,0.051251,2.550002,0.028609,0.035933,0.982829,0.983902,-0.02357,0.034183,0.036774,0,-0.002426847815513611,-0.004003796726465225,0.0005986172473058105,1.5440899847599994,1.5492069495756675
12.498665,0.044188,2.551136,0.003637,0.029135,0.998426,0.998858,-0.041461,0.067911,0.007432,0,-0.0047735413536429405,0.0003196471370756626,0.0010094331810250878,1.5444183899759993,1.5492515544090706
12.547748,0.049083,2.550931,0.052126,0.044917,0.989653,0.992042,-0.025831,0.029008,0.016463,0,-0.0060394941829144955,0.002044361550360918,0.001938485773280263,1.5452264434049994,1.5493467011062805
12.592264,0.044516,2.551552,0.082674,0.050501,0.99014,0.994868,-0.012163,0.020588,-0.039975,0,-0.0064076329581439495,0.003159186104312539,-0.0005813098978251219,1.5434469163049993,1.549320823514869
12.635749,0.043485,2.550987,0.036367,0.030106,1.021333,1.022424,-0.025533,-0.079116,0.006655,0,-0.007557430304586887,-0.0017871141899377108,-0.00014627032214775681,1.5437363089799994,1.5493144629499105
