timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
5.433727,0.026904,1.659304,-0.007158,-0.019298,0.99209,0.992303,0
5.467819,0.034092,1.657199,0.000727,-0.00193,0.997939,0.997941,0
5.494638,0.026819,1.655341,0.012365,-0.014715,0.989653,0.98984,0
5.528678,0.034039,1.656102,0.050429,0.022337,1.006955,1.008465,0
5.555449,0.026772,1.657788,0.008243,-0.01182,1.001107,1.00121,0
5.587737,0.032288,1.657463,0.013577,-0.016645,0.991846,0.992079,0
5.614578,0.026841,1.658969,0.029094,-0.000482,0.995502,0.995927,0
5.641423,0.026845,1.657013,0.01091,-0.030153,1.058863,1.059348,0
5.676475,0.035052,1.654658,-0.0,0.025493,0.999157,0.999482,0
5.703438,0.026963,1.654611,0.01091,-0.004583,0.995745,0.995816,0
5.738566,0.035129,1.673777,0.204382,-0.226994,1.009392,1.054595,0
5.770951,0.032385,1.679338,0.058187,0.035933,0.98551,0.98788,0
5.805689,0.034738,1.68105,0.039761,-0.035943,1.049846,1.051213,0
5.841127,0.035438,1.682316,0.025942,0.024765,1.001594,1.002236,0
5.8691,0.027973,1.682274,-0.002715,0.029135,1.000376,1.000803,0
5.900611,0.031511,1.681115,-0.00938,0.005341,0.992334,0.992392,0
5.929139,0.028528,1.680389,0.018668,-0.002653,0.99867,0.998848,0
5.964139,0.035,1.681852,0.014547,0.006313,0.995502,0.995628,0
6.004724,0.040585,1.683527,0.007516,-0.01182,0.993308,0.993407,0
6.034915,0.030191,1.686232,0.024245,0.024279,0.991846,0.992439,0
6.075907,0.040992,1.689133,-0.071089,-0.00386,1.008905,1.011414,0
6.111579,0.035672,1.689664,-0.035051,0.035691,0.941645,0.942972,0
6.145865,0.034286,1.69161,0.009455,-0.056929,0.998426,1.000092,0
6.193541,0.047677,1.692308,0.016971,0.012625,1.000376,1.000599,0
6.230959,0.037418,1.691479,0.024002,0.016024,1.003544,1.003958,0
6.267501,0.036542,1.690624,0.014789,0.006555,0.937014,0.937154,0
6.309647,0.042145,1.689999,0.006061,0.040304,0.999157,0.999988,0
