timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
18.427974,0.036294,1.91944,0.020123,-0.123508,0.983561,0.991489,0
18.457662,0.029689,1.919324,0.020608,-0.12399,0.985023,0.99301,0
18.484558,0.026896,1.919222,0.020365,-0.124231,0.984292,0.992309,0
18.513134,0.028576,1.919118,0.019396,-0.123508,0.984779,0.992683,0
18.543771,0.030637,1.919272,0.021093,-0.124714,0.984779,0.992869,0
18.569472,0.025702,1.919585,0.021578,-0.12399,0.985754,0.993755,0
18.597107,0.027635,1.919878,0.021093,-0.124714,0.985997,0.994077,0
18.624285,0.027177,1.920034,0.021335,-0.124473,0.985266,0.993327,0
18.658231,0.033946,1.91998,0.020608,-0.124473,0.984292,0.992345,0
18.684939,0.026708,1.919865,0.021335,-0.123749,0.984779,0.992753,0
18.71192,0.026981,1.91992,0.019638,-0.124714,0.984535,0.992597,0
18.745732,0.033812,1.91953,0.020608,-0.123266,0.985997,0.993886,0
18.772464,0.026731,1.919088,0.021093,-0.123508,0.985266,0.993201,0
18.806126,0.033662,1.918546,0.02182,-0.123025,0.984048,0.991948,0
18.832679,0.026553,1.917995,0.020365,-0.124714,0.98551,0.993579,0
18.859361,0.026682,1.917639,0.021335,-0.124231,0.984535,0.992572,0
18.893097,0.033736,1.917228,0.022305,-0.124473,0.98551,0.99359,0
18.919698,0.026601,1.916692,0.022547,-0.124231,0.985023,0.993082,0
18.946268,0.02657,1.916273,0.020365,-0.124714,0.98551,0.993579,0
18.980182,0.033914,1.915977,0.02085,-0.124714,0.984535,0.992622,0
19.006884,0.026702,1.915952,0.019638,-0.12399,0.984779,0.992748,0
19.033593,0.026709,1.915747,0.019881,-0.124714,0.984292,0.99236,0
19.067475,0.033882,1.915596,0.02182,-0.124231,0.985997,0.994032,0
19.094247,0.026772,1.915397,0.021093,-0.123508,0.984292,0.992234,0
19.128168,0.03392,1.915234,0.021093,-0.124231,0.986485,0.9945,0
19.15541,0.027242,1.91506,0.02085,-0.124231,0.984779,0.992803,0
19.189183,0.033773,1.91499,0.022305,-0.124231,0.984048,0.992109,0
19.215952,0.026769,1.915107,0.020608,-0.123749,0.985266,0.993221,0
19.242669,0.026717,1.915294,0.021335,-0.122302,0.986729,0.994508,0
19.27662,0.033951,1.915178,0.021335,-0.12399,0.984292,0.9923,0
19.303436,0.026816,1.915022,0.02085,-0.123508,0.985023,0.992954,0
19.337183,0.033747,1.91482,0.020608,-0.123749,0.984535,0.992496,0
19.363952,0.026769,1.914718,0.020365,-0.12399,0.983804,0.991796,0
19.397748,0.033797,1.914698,0.021335,-0.12399,0.985023,0.993025,0
19.424662,0.026914,1.914758,0.021093,-0.123508,0.983804,0.991751,0
19.45146,0.026798,1.914798,0.021578,-0.124473,0.982829,0.990915,0
19.485089,0.033628,1.914754,0.020608,-0.123508,0.983561,0.991499,0
19.515656,0.030568,1.914735,0.020608,-0.122784,0.98551,0.993343,0
19.543373,0.027716,1.914703,0.020608,-0.124714,0.985997,0.994067,0
19.570413,0.02704,1.914701,0.022063,-0.124231,0.985023,0.993071,0
19.597214,0.026802,1.914745,0.020608,-0.124714,0.985266,0.993342,0
19.631383,0.034169,1.914776,0.019881,-0.124231,0.984048,0.992058,0
19.658107,0.026724,1.91466,0.020608,-0.125196,0.98551,0.993644,0
19.692646,0.034539,1.914522,0.02085,-0.12399,0.986485,0.994465,0
19.726441,0.033795,1.914502,0.022305,-0.124714,0.98551,0.99362,0
19.753356,0.026915,1.914428,0.021093,-0.124955,0.983804,0.991932,0
19.787039,0.033683,1.914313,0.022063,-0.125196,0.984779,0.99295,0
19.813829,0.02679,1.914319,0.021335,-0.124231,0.985754,0.99378,0
19.840717,0.026887,1.914377,0.021335,-0.12399,0.983561,0.991575,0
19.874674,0.033957,1.914433,0.020365,-0.124955,0.984292,0.9924,0
19.901528,0.026855,1.914434,0.021335,-0.125196,0.984535,0.992693,0
19.935391,0.033863,1.91417,0.02085,-0.063684,0.984048,0.986327,0
19.962047,0.026656,1.914112,0.019396,-0.119648,0.971376,0.978909,0
19.988808,0.02676,1.914072,0.023517,-0.134604,0.994039,1.003387,0
20.022621,0.033813,1.913898,0.018911,-0.1141,0.956754,0.963719,0
20.049266,0.026645,1.913871,0.02376,-0.132674,0.999888,1.008932,0
20.083059,0.033793,1.913895,0.021335,-0.124473,0.978443,0.986559,0
20.111817,0.028758,1.914385,0.024245,-0.127126,0.98088,0.989381,0
20.13927,0.027453,1.914783,0.02376,-0.127126,0.984292,0.992751,0
20.171099,0.031829,1.915141,0.021578,-0.181402,0.985023,1.001819,0
20.199498,0.0284,1.915184,0.021093,-0.128332,0.985266,0.993813,0
20.232996,0.033498,1.915243,0.020365,-0.12592,0.985754,0.993972,0
20.265774,0.032778,1.915204,0.02085,-0.125679,0.987216,0.995402,0
20.293901,0.028127,1.915085,0.02182,-0.123749,0.986241,0.994214,0
20.321974,0.028073,1.915145,0.019881,-0.123749,0.983317,0.991272,0
20.353425,0.031451,1.91544,0.020608,-0.123749,0.984779,0.992738,0
20.381239,0.027814,1.915783,0.02182,-0.124473,0.983317,0.991404,0
