timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
4.732087,0.043873,1.943638,0.019881,-0.184055,0.983073,1.000352,0
4.768133,0.036046,1.943595,0.021335,-0.123749,0.981855,0.989852,0
4.804045,0.035912,1.943577,0.02085,-0.062236,0.982586,0.984775,0
4.841066,0.03702,1.944643,0.019881,-0.184055,0.983804,1.001071,0
4.875133,0.034067,1.944592,0.019881,-0.121578,0.983561,0.991246,0
4.905381,0.030249,1.944267,0.02182,-0.122543,0.983317,0.991163,0
4.944585,0.039204,1.944233,0.019881,-0.12206,0.982098,0.989854,0
5.029856,0.085271,1.94421,0.021578,-0.123508,0.983317,0.991278,0
5.071202,0.041346,1.944361,0.02085,-0.12206,0.982342,0.990116,0
5.10644,0.035238,1.94485,0.020608,-0.123266,0.984292,0.992194,0
5.153468,0.047028,1.945214,0.019638,-0.122543,0.983073,0.990876,0
5.195669,0.042202,1.945762,0.020123,-0.123266,0.982586,0.990492,0
5.233938,0.038268,1.946166,0.020608,-0.124231,0.983073,0.991106,0
5.269656,0.035718,1.946402,0.02085,-0.123508,0.983561,0.991504,0
5.305478,0.035822,1.946532,0.019881,-0.123508,0.983804,0.991726,0
5.350678,0.045201,1.946571,0.021578,-0.123266,0.983073,0.991006,0
5.396833,0.046155,1.947125,0.019881,-0.18502,0.983073,1.00053,0
5.440487,0.043653,1.947432,0.021335,-0.122784,0.983073,0.990941,0
5.484148,0.043661,1.947745,0.023032,-0.123025,0.984048,0.991976,0
5.527274,0.043126,1.948542,0.019396,-0.184779,0.983317,1.000715,0
5.563665,0.036391,1.949081,0.020123,-0.124231,0.981855,0.989887,0
5.597384,0.033719,1.949396,0.022063,-0.12399,0.981611,0.989657,0
5.632442,0.035058,1.950027,0.02182,-0.12399,0.981855,0.989893,0
5.672941,0.0405,1.95043,0.020365,-0.122302,0.982098,0.989894,0
5.709199,0.036258,1.950421,0.020608,-0.12399,0.983804,0.991801,0
5.739679,0.03048,1.950217,0.02085,-0.122543,0.983073,0.990901,0
5.773156,0.033477,1.949944,0.020608,-0.122543,0.982829,0.990654,0
5.805546,0.03239,1.949778,0.020123,-0.122302,0.982829,0.990614,0
5.837161,0.031615,1.949669,0.018668,-0.123749,0.98088,0.988831,0
5.873595,0.036434,1.949617,0.02085,-0.122784,0.982829,0.990689,0
5.901214,0.027619,1.949463,0.02182,-0.123508,0.981611,0.989591,0
5.93431,0.033096,1.949252,0.022305,-0.123025,0.981855,0.989783,0
5.962645,0.028335,1.949088,0.020123,-0.122302,0.982098,0.989889,0
6.000904,0.038259,1.948919,0.019638,-0.122784,0.982829,0.990664,0
6.03846,0.037556,1.948913,0.020365,-0.122302,0.983317,0.991103,0
6.085801,0.047341,1.949219,0.020123,-0.123508,0.982586,0.990522,0
6.12195,0.036149,1.949314,0.021578,-0.124473,0.981855,0.989948,0
6.160205,0.038255,1.949167,0.020608,-0.122543,0.983804,0.991621,0
6.214423,0.054218,1.94888,0.020608,-0.122784,0.981124,0.988991,0
6.250255,0.035832,1.948363,0.022063,-0.123025,0.983073,0.990987,0
6.279445,0.029191,1.947835,0.020608,-0.184538,0.982829,1.000216,0
6.315652,0.036207,1.947062,0.021093,-0.122543,0.983317,0.991148,0
6.352201,0.036549,1.946635,0.020608,-0.123025,0.981367,0.989263,0
6.392207,0.040006,1.946069,0.021093,-0.123025,0.983073,0.990966,0
6.420098,0.027891,1.945759,0.020608,-0.124231,0.983317,0.991348,0
6.457334,0.037236,1.94549,0.021093,-0.121819,0.982829,0.990575,0
6.492484,0.03515,1.945195,0.019881,-0.124473,0.983073,0.991121,0
