step_idx,timestamp,dt,heading_change_rad,heading_rad,step_length_m,x_m,y_m,var_x,var_y,neff,map_probability,walkable
0,4.937279,0.038108,-0.3008851367901251,-2.0943951023931957,0.65,5.054936745857525,6.145445998720978,0.03397894194172776,0.025892737606689864,9.0,0.00025354969573988654,1.0
1,5.763167,0.038065,0.14790694618296873,-1.8325957145940461,0.65,4.783878792358539,5.643938540911152,0.06452160868033284,0.03898001785573509,25.0,0.0002535478209418285,1.0
2,6.363993,0.038177,-0.19637377806178113,-2.0943951023931957,0.65,4.501915297329654,5.154351690419793,0.071592280328711,0.051235323411410225,48.0,0.00025354969573988654,1.0
3,7.146834,0.038056,-0.40444229096481266,-2.6179938623607537,0.65,4.1006513744723865,4.689887664788582,0.06754493384284095,0.054129834451562046,75.0,0.00025327373081359035,1.0
4,7.79693,0.043818,-0.5842898258645,-3.1415926280604105,0.65,3.4692912956820128,4.783834319977952,0.04597644445383848,0.04634965309268936,87.0,0.0002273751219524196,1.0
5,8.571654,0.050412,-0.32965201865118754,2.8797932669301507,0.65,2.9222095505405288,5.009077481004819,0.04070872626492457,0.030458962034497227,87.0,0.0002506210828760424,1.0
