step_idx,timestamp,dt,heading_change_rad,heading_rad,step_length_m,x_m,y_m,var_x,var_y,neff,map_probability,walkable
0,5.392686,0.034108,0.0,-1.8325957145940461,0.47,4.8242118478405835,5.718134453365165,0.034663082226129585,0.021211941329992007,9.0,0.00025354950090332234,1.0
1,6.234379,0.035892,-0.20313000000000025,-2.0943951023931957,0.47,4.614764681412056,5.304574325590518,0.04821106113462254,0.030139426680861867,25.0,0.00025354969573988654,1.0
2,6.928107,0.023854,-0.1765080000000001,-2.356194490192345,0.47,4.379600892326778,5.051813789350323,0.062024283951719675,0.05251836945966701,46.0,0.00025354969573988654,1.0
3,7.519449,0.034374,-0.05020200000000008,-2.356194490192345,0.47,4.167283887342967,4.813034202214848,0.07509527425437389,0.06710041078272796,62.0,0.0002535447856504151,1.0
4,8.276665,0.026697,0.18747899999999973,-2.0943951023931957,0.47,4.046972852221717,4.4702419938215145,0.07699112169222457,0.07343189571945712,70.0,0.0002441686562876947,1.0
5,9.113288,0.026582,0.4512179999999999,-1.5707963267948966,0.47,4.1540488006883685,4.088724592997543,0.05543472995541941,0.07126990300597444,68.0,0.00025305157932751143,1.0
6,9.800186,0.026629,0.19848500000000024,-1.3089969389957472,0.47,4.268817420644571,3.6946159106536847,0.04378294749856904,0.06905905419965204,69.0,0.0002528681536168964,1.0
7,11.418603,0.033815,-0.006540999999999908,-1.3089969389957472,0.47,4.336455195431682,3.2936698342121433,0.045369498775622824,0.0670244830493586,70.0,0.0002534220929736396,1.0
