step_idx,timestamp,dt,heading_change_rad,heading_rad,step_length_m,x_m,y_m,var_x,var_y,neff,map_probability,walkable
0,5.392686,0.034108,0.0,-1.7141688916589124,0.47,4.729047553356311,5.786790357027488,0.02446837869392024,0.023129111248669794,2999.7462055997376,0.00025354969573988654,1.0
1,6.234379,0.035892,-0.20313000000000025,-1.912362472273223,0.47,4.570392371745162,5.345079426572022,0.028370705950853847,0.024043970906595474,2995.1573035811966,0.00025354969573988654,1.0
2,6.928107,0.023854,-0.1765080000000001,-2.0858577217721894,0.47,4.33984565292681,4.938266232974054,0.034997900047685875,0.025805764805798027,2990.5607753706704,0.0002535494044381522,1.0
3,7.519449,0.034374,-0.05020200000000008,-2.1278084415992753,0.47,4.118174584219406,4.546327475238803,0.038800405113554017,0.030136315816781056,2867.4759563199796,0.0002529314155950843,1.0
4,8.276665,0.026697,0.18747899999999973,-1.90545152411708,0.47,4.07065534375154,4.08777988314845,0.02989685694810247,0.030056126894006944,1994.8812866451976,0.0002485624264831699,1.0
5,9.113288,0.026582,0.4512179999999999,-1.4359874892649056,0.47,4.199516594868807,3.6031588340149234,0.028336768275761648,0.03113167380573522,3000.0000000000005,0.00024381941562360906,1.0
6,9.800186,0.026629,0.19848500000000024,-1.2386399384058908,0.47,4.357404056034466,3.1560613612409805,0.030917501962799715,0.030211987711100046,2922.558809154118,0.0002535327302703676,1.0
7,11.418603,0.033815,-0.006540999999999908,-1.2545003701951654,0.47,4.478604978269836,2.714046624536995,0.03181730920087533,0.030484498593204935,2776.2247475813847,0.00025353272913502536,1.0
