timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
8.372604,0.03828,2.002653,-0.034804,0.081578,0.849284,0.853902,0.175343,0.08473,0.258323,0
8.421283,0.048679,2.012993,-0.019994,0.100031,0.870485,0.876442,0.012195,-0.048877,0.222973,0
8.460679,0.039397,2.029855,0.064248,0.108043,0.820771,0.830341,-0.162207,0.12583,0.416312,0
8.511421,0.050742,2.050628,0.04364,0.095903,0.790553,0.797543,-0.160985,0.134688,0.254433,0
8.562172,0.050751,2.061982,0.058914,0.089348,0.797132,0.804285,-0.158236,0.031451,0.20648,0
8.605897,0.043725,2.067003,0.094311,0.096874,0.820771,0.831832,-0.198248,0.095898,0.067203,0
8.649505,0.043608,2.068708,0.107646,0.071381,0.881695,0.891106,-0.016488,0.073423,-0.010993,0
8.691593,0.042088,2.065206,0.092857,0.074295,0.975518,0.98274,0.000768,-0.049517,-0.274373,0
8.73652,0.044927,2.05353,0.09019,0.110228,1.036686,1.046424,-0.000148,-0.001258,-0.245051,0
8.780016,0.043496,2.041968,0.021335,0.130865,1.142451,1.15012,-0.180353,-0.08678,-0.514137,0
8.823296,0.04328,2.010283,-0.021228,0.120182,1.121005,1.127629,-0.341316,-0.155196,-0.760927,0
8.875473,0.052177,1.98213,0.003394,0.046859,1.024745,1.025822,0.023676,-0.047684,-0.471682,0
8.919196,0.043723,1.969275,-0.021968,0.067254,1.055451,1.05782,0.207241,0.092204,-0.207177,0
8.962886,0.04369,1.963634,-0.092317,0.085949,1.049115,1.05667,0.074989,0.025925,-0.182743,0
9.006474,0.043589,1.961382,-0.042949,0.056328,0.907283,0.910044,0.132244,0.120308,0.014038,0
9.050162,0.043688,1.970593,-0.018019,0.055842,0.851233,0.853253,0.217154,0.254087,0.338713,0
9.093808,0.043646,1.986541,-0.098734,0.070895,0.989653,0.99709,0.020455,0.090681,0.055271,0
9.144614,0.050806,1.991474,-0.04912,0.086677,0.896073,0.901595,-0.099044,0.069857,0.038828,0
9.196066,0.051452,1.998236,-0.013823,0.070167,0.852208,0.855203,0.035201,0.126139,0.128006,0
9.239707,0.043641,2.007058,-0.018019,0.084735,0.889493,0.893702,0.034082,-0.001777,0.101951,0
9.283517,0.04381,2.013891,0.017214,0.088376,0.865124,0.869796,0.020506,0.005136,0.085206,0
9.327608,0.044091,2.02112,0.067642,0.068953,0.85562,0.861055,0.054377,-0.026203,0.109048,0
9.371601,0.043993,2.025783,0.124375,0.053657,0.866586,0.877109,0.006508,0.060888,0.007206,0
9.415329,0.043727,2.028115,0.165591,0.008255,0.903628,0.918712,0.108394,0.039819,-0.039381,0
9.458805,0.043477,2.027104,0.12486,0.03909,1.050577,1.058693,0.265997,-0.274776,-0.200649,0
9.503132,0.044326,2.013544,0.071764,0.090076,1.20435,1.209844,-0.046766,-0.387176,-0.329542,1
9.555835,0.052704,2.004216,0.024002,0.129894,1.167795,1.175242,-0.378771,0.196812,-0.051292,0
9.599092,0.043257,2.008551,-0.091576,0.109014,1.081283,1.090616,-0.057091,0.122033,0.108428,0
9.64941,0.050318,2.014408,-0.151063,0.117512,0.96967,0.988377,0.081903,-0.102894,0.148216,0
9.701154,0.051744,2.023376,-0.129836,0.14082,0.894124,0.914409,0.130467,0.14756,0.255118,0
9.744904,0.043751,2.040202,-0.117247,0.14956,0.92093,0.940334,0.116723,0.142979,0.538254,0
9.788301,0.043397,2.06379,-0.098241,0.147861,0.893636,0.911098,-0.209174,0.333569,0.467393,0
9.831627,0.043326,2.077316,-0.118975,0.061912,0.779343,0.790799,-0.085474,0.128318,0.16868,0
9.875488,0.04386,2.082611,-0.02962,0.03909,0.73499,0.736624,-0.000238,0.175888,0.01748,0
9.929658,0.05417,2.083282,0.004849,0.067496,0.865368,0.868009,-0.116913,0.312416,0.002513,0
9.980278,0.050621,2.085974,0.005576,0.05997,0.878283,0.880346,-0.024672,0.057686,0.067265,0
10.023845,0.043567,2.090486,0.03564,0.101245,0.958703,0.964693,-0.191681,0.185763,0.116492,0
10.067382,0.043537,2.094937,0.007031,0.09566,0.997451,1.002052,-0.17885,0.050809,0.019039,0
10.110861,0.043478,2.094193,0.044852,0.105129,1.012073,1.018507,-0.183686,-0.00221,-0.080342,0
10.154298,0.043437,2.090505,0.084856,0.093718,1.016947,1.024775,-0.159251,-0.109722,-0.109052,0
10.198486,0.044188,2.085127,0.079037,0.088376,1.014266,1.021173,-0.009894,-0.260301,-0.150591,0
10.241951,0.043465,2.078091,0.059642,0.118726,1.09298,1.101026,-0.217525,-0.013058,-0.14025,0
10.285563,0.043612,2.072062,-0.126133,0.056571,1.161947,1.170141,0.028654,-0.335595,-0.176596,0
10.330181,0.044617,2.06162,-0.217215,0.058027,1.143426,1.16532,0.396089,-0.372247,-0.292661,0
10.373798,0.043617,2.047555,-0.224374,0.138877,1.114426,1.14524,0.217411,-0.480065,-0.252038,0
10.417297,0.043499,2.037396,-0.123665,0.123581,0.892418,0.909382,0.044842,-0.265651,-0.069695,0
10.46083,0.043533,2.037213,-0.074544,0.130137,0.828569,0.842033,-0.019669,0.044792,0.29735,0
10.504968,0.044138,2.051903,-0.103424,0.134264,0.831981,0.849068,-0.167193,0.406424,0.509931,0
10.556066,0.051098,2.078814,-0.112557,0.134993,0.850989,0.868951,-0.2744,0.424139,0.567352,0
10.606309,0.050243,2.102334,-0.159456,0.105858,0.885351,0.905802,0.067684,-0.064553,0.617443,0
10.661345,0.055036,2.13198,-0.091082,0.166798,0.949443,0.968277,-0.095111,0.128481,0.965331,0
10.712947,0.051602,2.175709,-0.119962,0.160486,0.951636,0.972501,-0.123822,0.097021,1.10919,0
10.756876,0.043928,2.215748,-0.126627,0.15733,0.918493,0.940435,-0.110688,-0.011102,1.212121,0
10.800097,0.043221,2.258187,-0.100462,0.140577,0.886082,0.902771,-0.029138,0.045708,1.326352,0
10.843308,0.043211,2.308655,-0.080468,0.121639,0.913132,0.924706,0.077458,0.013943,1.526411,0
10.887179,0.043871,2.362808,-0.104658,0.112413,0.965527,0.977667,0.100671,-0.096012,1.598798,0
10.930751,0.043571,2.418703,-0.097253,0.10173,0.962846,0.973078,0.312336,-0.261862,1.792748,0
10.974309,0.043559,2.480904,-0.061956,0.141305,0.998182,1.010036,-0.050518,0.035629,1.930804,0
11.017846,0.043536,2.546233,-0.090342,0.090562,0.942132,0.950776,-0.078618,-0.051419,2.091461,0
11.061362,0.043516,2.61419,-0.088367,0.050015,0.945544,0.95098,0.087232,-0.150379,2.208442,0
11.104964,0.043603,2.689683,-0.072817,0.057056,1.002081,1.006342,0.03256,0.063729,2.534033,0
11.148512,0.043548,2.774284,-0.130823,0.074052,1.062031,1.072617,-0.03433,0.070449,2.602144,0
11.192367,0.043855,2.855479,-0.168589,0.107072,1.021577,1.040916,-0.346482,0.093967,2.504712,0
11.242967,0.0506,2.957261,-0.142424,0.073809,0.872678,0.887299,-0.188879,0.0677,2.545945,0
11.293578,0.050611,3.047374,-0.150817,0.080122,0.843678,0.860789,-0.04838,0.05029,2.50013,0
11.344865,0.051287,3.119915,-0.142177,0.111442,0.889493,0.907652,0.048748,0.068005,2.644905,0
11.388602,0.043737,-3.086715,-0.155013,0.144947,0.92946,0.95338,0.019426,0.319071,2.732259,0
11.432265,0.043663,-3.012675,-0.227829,0.062883,0.980149,1.008242,0.200548,0.105573,2.570379,0
11.475909,0.043644,-2.943678,-0.167848,0.079393,1.008417,1.025369,0.235367,0.139782,2.605199,0
11.52115,0.045241,-2.872864,-0.159456,0.059727,1.015485,1.029661,0.179167,0.146196,2.554802,0
11.565032,0.043883,-2.794059,-0.156741,0.060698,0.968695,0.983169,0.051191,0.114431,2.398116,0
11.615622,0.05059,-2.71925,-0.104905,0.031806,0.85367,0.86068,0.075015,0.198425,2.442709,0
11.670684,0.055062,-2.643978,-0.103918,0.054628,0.883401,0.891168,0.010568,0.028604,2.227684,0
11.714472,0.043788,-2.598027,-0.108114,0.055357,0.924342,0.932288,0.183443,0.016692,2.181258,0
11.76573,0.051258,-2.534675,-0.094291,0.111927,1.00988,1.020429,-0.028527,0.241796,2.224324,0
11.809564,0.043834,-2.490043,-0.137241,0.098817,0.973325,0.987908,-0.157419,0.117485,1.859332,0
11.853031,0.043468,-2.458697,-0.031348,0.048801,0.890712,0.892598,-0.007757,0.193843,1.864525,0
11.89669,0.043658,-2.426732,-0.00543,0.030592,0.938233,0.938747,0.035919,0.151999,1.737465,0
