timestamp,dt,phase,accel_raw_x_g,accel_raw_y_g,accel_raw_z_g,accel_raw_x_mps2,accel_raw_y_mps2,accel_raw_z_mps2,accel_filt_x_mps2,accel_filt_y_mps2,accel_filt_z_mps2,accel_lin_x_mps2,accel_lin_y_mps2,accel_lin_z_mps2,gyro_x,gyro_y,gyro_z,step_state,step_count,velocity_x,velocity_y,velocity_z,pos_x,pos_y,pos_z,g_est_x,g_est_y,g_est_z
1769170354.59515,0.05218863487243652,START_STILL,-0.020487360656261444,-0.1051744893193245,1.0084174871444702,-0.20098100803792476,-1.0317617402225734,9.892575548887253,-0.05987890543167044,-0.7038125928878148,9.988588070066045,-0.3716533629566621,-0.7283618636186869,-0.041831524775133744,-0.0003961613401770592,-0.0026497934013605118,0.00854550302028656,STATIONARY,0,0.0,0.0,0.0,0.035364719766523535,-0.14021910181687225,0.2002291699016247,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170354.6442883,0.0488893985748291,START_STILL,-0.006417726632207632,-0.055240727961063385,1.036442756652832,-0.06295789826195687,-0.5419115412980319,10.167503442764282,-0.06046318824915117,-0.6730895585093386,10.022539814617856,-0.37223764577414287,-0.6976388292402107,-0.007879780223323252,-0.01564270444214344,-0.05159101262688637,0.005368716083467007,STATIONARY,0,0.0,0.0,0.0,0.03447500728694182,-0.14188657951468792,0.20021033586138015,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170354.701885,0.05787801742553711,START_STILL,-0.015550645999610424,-0.10758674889802933,1.0505770444869995,-0.15255183725617827,-1.0554260066896677,10.306160806417466,-0.07793832322529032,-0.7456433543386056,10.076360944227288,-0.389712780750282,-0.7701926250694777,0.0459413493861085,-0.04252077266573906,0.0009433990344405174,-0.048387426882982254,STATIONARY,0,0.0,0.0,0.0,0.03316952212119217,-0.14446662075650255,0.20036423317519833,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170354.7611778,0.05874204635620117,START_STILL,0.029820848256349564,-0.05910034477710724,1.0376611948013306,0.29254252139478926,-0.579774382263422,10.179456321001053,-0.007634297315257804,-0.7141673504377763,10.095924762829947,-0.31940875484024944,-0.7387166211686484,0.06550516798876771,-0.10879965126514435,0.06355708837509155,-0.08687193691730499,STATIONARY,0,0.0,0.0,0.0,0.03206736132506474,-0.1470156570210439,0.2005902671426676,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170354.820848,0.061226606369018555,START_STILL,0.009212944656610489,-0.06199505552649498,1.068610668182373,0.0903789870813489,-0.6081714947149158,10.48307065486908,0.01096512175271782,-0.6940531245734463,10.169391219247668,-0.30080933577227387,-0.7186023953043184,0.13897162440648891,-0.005868860054761171,-0.18720310926437378,-0.10122726857662201,STATIONARY,0,0.0,0.0,0.0,0.030939718171978173,-0.1497094798998324,0.2011112296996739,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170354.8876417,0.06779813766479492,START_STILL,-0.011107604019343853,-0.08684132248163223,1.055694818496704,-0.10896559542976321,-0.8519133735448122,10.356366169452668,-0.011793442881986495,-0.7240093590050215,10.20487238361723,-0.32356790040697814,-0.7485586297358936,0.1744527887760512,0.07720881700515747,-0.012495636940002441,-0.05755040422081947,STATIONARY,0,0.0,0.0,0.0,0.029452410015009707,-0.15315029511844647,0.20191311720281055,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170354.9445455,0.05414938926696777,START_STILL,-0.016044316813349724,-0.09649036079645157,0.973325252532959,-0.1573947479389608,-0.94657043941319,9.548320727348328,-0.03942336780767933,-0.766243499287298,10.080282339829843,-0.35119782533267097,-0.79079277001817,0.04986274498866372,0.07751424610614777,-0.08366143703460693,0.01605885848402977,STATIONARY,0,0.0,0.0,0.0,0.0284226430785498,-0.15546902316690428,0.20205932256755568,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.000577,0.056208133697509766,START_STILL,0.014546754769980907,-0.07888086885213852,0.9998881816864014,0.14270366429351272,-0.773821323439479,9.808903062343598,-0.004862165063472576,-0.7676814995328516,10.028784250163685,-0.31663662258846426,-0.7922307702637237,-0.0016353446774939329,0.10839227586984634,-0.08672648668289185,0.1316557228565216,STATIONARY,0,0.0,0.0,0.0,0.02742227580541418,-0.1579719608525835,0.20205415593432707,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.0520372,0.051419973373413086,START_STILL,0.011637403629720211,-0.046797823160886765,1.0449721813201904,0.11416292960755528,-0.45908664520829917,10.251177098751068,0.017724544779183844,-0.7091212232076767,10.070986466057807,-0.29404991274580783,-0.7336704939385488,0.04056687121662783,0.1505887806415558,0.0012327013537287712,0.09934379905462265,STATIONARY,0,0.0,0.0,0.0,0.02664480381888595,-0.15991179566175973,0.20216141529603718,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.107091,0.05493927001953125,START_STILL,0.017940998077392578,-0.02532871812582016,0.9521235823631287,0.1760011911392212,-0.24847472481429578,9.340332342982293,0.047759796555993314,-0.621706978102442,9.932334421975339,-0.26401466096899834,-0.6462562488333141,-0.09808517286584006,-0.08887038379907608,-0.13560111820697784,-0.069865882396698,STATIONARY,0,0.0,0.0,0.0,0.025847922192306652,-0.16186240601372726,0.20186536252453666,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.16001,0.05287885665893555,START_STILL,0.011152512393891811,-0.05982402339577675,1.119543433189392,0.10940614658407867,-0.5868736695125699,10.982721079587938,0.059458070981160585,-0.6150968608313431,10.131660276104387,-0.2523163865438311,-0.6396461315622152,0.10124068126320829,-0.015448948368430138,-0.17744357883930206,-0.06514740735292435,STATIONARY,0,0.0,0.0,0.0,0.025142401803290696,-0.16365096756438158,0.20214844903273954,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.2122319,0.05217480659484863,START_STILL,0.03539710119366646,-0.006995550822466612,1.0322998762130737,0.34724556270986795,-0.06862635356839747,10.126861785650254,0.11406985339551576,-0.511396285593558,10.130749694080741,-0.1977046041294759,-0.5359455563244301,0.10033009923956193,0.07373737543821335,0.18663211166858673,-0.042545389384031296,STATIONARY,0,0.0,0.0,0.0,0.024604208265258765,-0.16510992415479986,0.20242156867665775,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.2610896,0.04912710189819336,START_STILL,0.04097335785627365,-0.07598615437746048,0.9528546929359436,0.40194864057004454,-0.7454241744428873,9.347504537701607,0.16869896042322596,-0.5558064163742891,9.982117751113611,-0.1430754971017657,-0.5803556871051612,-0.04830184372756818,0.07666231691837311,0.03449125960469246,0.0028879866003990173,STATIONARY,0,0.0,0.0,0.0,0.024258899538956023,-0.16651059643745003,0.20230499352246642,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.3147926,0.053412437438964844,START_STILL,0.003879134776070714,-0.023640137165784836,0.9599218368530273,0.03805431215325371,-0.23190974559634925,9.416833219528199,0.14390727450921312,-0.494342402066351,9.8748469463413,-0.16786718301577855,-0.5188916727972231,-0.15557264849987895,0.04489731788635254,0.021052226424217224,-0.08965809643268585,STATIONARY,0,0.0,0.0,0.0,0.023779993187506565,-0.16799093650959782,0.20186116210682037,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.37154,0.05682229995727539,START_STILL,0.00048489184700883925,-0.11578842997550964,0.953342080116272,0.0047567890191567135,-1.1358844980597496,9.352285805940628,0.11750148463006665,-0.6160841676503412,9.775683514580127,-0.194272972894925,-0.6406334383812133,-0.2547360802610523,0.055587463080883026,-0.10814577341079712,-0.13974903523921967,STATIONARY,0,0.0,0.0,0.0,0.023152729707930537,-0.17005939695318767,0.2010386769319807,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.4266589,0.05518984794616699,START_STILL,0.05624745413661003,-0.10059119760990143,1.0600812435150146,0.5517875250801444,-0.9867996485531331,10.399396998882294,0.1999134567563926,-0.6864327191425699,9.894042046735231,-0.11186100076859906,-0.710981989873442,-0.1363775481059477,0.08918505162000656,-0.16312365233898163,0.12445016950368881,STATIONARY,0,0.0,0.0,0.0,0.02281201012494646,-0.17222499072969955,0.20062328192389228,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.4752653,0.0485689640045166,START_STILL,0.02569926716387272,-0.047521501779556274,0.9499303102493286,0.2521098108775914,-0.46618593245744705,9.318816343545913,0.20981845963531096,-0.6446377491122272,9.784884762820568,-0.10195599788968071,-0.6691870198430993,-0.24553483202061166,0.08618465065956116,0.006284039467573166,0.10824450850486755,STATIONARY,0,0.0,0.0,0.0,0.022571501608496074,-0.17380356561201754,0.20004407894016915,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.5273988,0.05206632614135742,START_STILL,0.04509493708610535,-0.04776272922754288,1.0342494249343872,0.4423813328146935,-0.46855237372219566,10.145986858606339,0.25395058279131816,-0.6112230369251679,9.853409037332854,-0.05782387473367351,-0.63577230765604,-0.17701055750832495,0.007383029907941818,-0.10978035628795624,0.10305215418338776,STATIONARY,0,0.0,0.0,0.0,0.022414746732453018,-0.17552708223447236,0.19956422060953447,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.5749617,0.04763460159301758,START_STILL,0.029578402638435364,-0.015679681673645973,1.0413166284561157,0.29016412988305096,-0.153817677218467,10.215316125154496,0.26082262000998246,-0.5244238441269966,9.922086070568753,-0.0509518375150092,-0.5489731148578687,-0.10833352427242637,0.00533515028655529,-0.05672077089548111,0.007387582212686539,STATIONARY,0,0.0,0.0,0.0,0.02229913419707815,-0.17677273257323906,0.19931840585548286,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.6254225,0.05071139335632324,START_STILL,0.04727695509791374,-0.05427582561969757,0.9472496509552002,0.46378692951053385,-0.5324458493292332,9.292519075870514,0.2993379934257697,-0.5259461340639212,9.802616751304068,-0.012436464099221944,-0.5504954047947933,-0.2278028435371109,0.030380623415112495,-0.030453568324446678,0.08160770684480667,STATIONARY,0,0.0,0.0,0.0,0.0222671520211844,-0.17818841155758558,0.19873257771711705,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.6880486,0.0626688003540039,START_STILL,0.0850985199213028,-0.08153434842824936,1.01572847366333,0.8348164804279805,-0.7998519580811263,9.96429632663727,0.4009526759961302,-0.5779236719805217,9.833297757403061,0.08917821847113855,-0.6024729427113938,-0.19712183743811806,0.0352754145860672,0.04903697222471237,0.0835394412279129,STATIONARY,0,0.0,0.0,0.0,0.02261738864244808,-0.18055455086240155,0.19795840564342893,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.7489986,0.060686349868774414,START_STILL,0.045822277665138245,-0.009649035520851612,1.0466779470443726,0.4495165438950062,-0.09465703845955432,10.267910660505295,0.41016836278974894,-0.48621693351377715,9.915771756380977,0.09839390526475728,-0.5107662042446492,-0.11464783846020232,0.14309313893318176,0.04292832314968109,0.10736318677663803,STATIONARY,0,0.0,0.0,0.0,0.02297975696969853,-0.18243561752552637,0.19753617679364482,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.8041022,0.05616879463195801,START_STILL,0.029335955157876015,-0.03160059452056885,1.0264511108398438,0.28778572009876374,-0.3100018322467804,10.069485397338868,0.38694451030822996,-0.45277760399076705,9.944941112782415,0.0751700527832383,-0.47732687472163915,-0.08547848205876463,0.07386785745620728,-0.08292736858129501,0.08233724534511566,STATIONARY,0,0.0,0.0,0.0,0.023216913486700037,-0.183941552068457,0.19726649786788847,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.8575926,0.0551602840423584,START_STILL,0.010910065844655037,0.017966650426387787,1.0527703762054443,0.10702774593606591,0.1762528406828642,10.32767739057541,0.3338263107013008,-0.33341010274820104,10.017570781985047,0.022051853176309144,-0.35795937347907314,-0.012848812856132596,0.09952419996261597,-0.17761148512363434,-0.07862575352191925,STATIONARY,0,0.0,0.0,0.0,0.02328400971071051,-0.1850306996388482,0.1972274033383371,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.912078,0.06078624725341797,START_STILL,0.05697479099035263,-0.013267423957586288,1.1392828226089478,0.5589226996153593,-0.1301534290239215,11.176364489793778,0.37654156194376953,-0.2948392490498064,10.237468420530195,0.06476710441877787,-0.3193885197806785,0.20704882568901617,-0.4948476552963257,-0.556958794593811,0.12784670293331146,STATIONARY,0,0.0,0.0,0.0,0.023523322079609273,-0.1862108299527429,0.19799244209370534,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170355.9813993,0.06016254425048828,START_STILL,-0.014069631695747375,-0.02243400737643242,0.9255606532096863,-0.13802308693528176,-0.22007761236280204,9.079750007987023,0.27889557853462105,-0.2806521618655565,10.017774834602903,-0.03287887899037062,-0.3052014325964286,-0.012644760238275765,-0.14573819935321808,-0.029171232134103775,-0.0028784610331058502,STATIONARY,0,0.0,0.0,0.0,0.023404315933834047,-0.18731551622227832,0.19794667398279592,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.050897,0.06966018676757812,START_STILL,0.09455391019582748,-0.0984201654791832,1.0030561685562134,0.9275738590210677,-0.9655018233507872,9.839981013536454,0.4019915369379797,-0.41061215586985955,9.984035920474382,0.09021707941298801,-0.43516142660073165,-0.04638367436679758,0.03416161611676216,-0.42898252606391907,0.02033441700041294,STATIONARY,0,0.0,0.0,0.0,0.02384209806656497,-0.18942715515649186,0.1977215952724196,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.1185014,0.06765866279602051,START_STILL,-0.03208863362669945,-0.11385862529277802,0.9969637989997864,-0.3147894958779216,-1.1169531141221525,9.780214868187905,0.2659721096593965,-0.5446504300516469,9.945357967891832,-0.04580234786559517,-0.569199700782519,-0.08506162694934716,0.08180910348892212,0.020003419369459152,-0.09237021952867508,STATIONARY,0,0.0,0.0,0.0,0.023632428903721567,-0.19203277758231152,0.1973322091176988,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.1747983,0.05643939971923828,START_STILL,0.13213303685188293,-0.0639248639345169,1.0583754777908325,1.2962250915169717,-0.6271029151976109,10.382663437128068,0.46147731156714866,-0.5602969654561774,10.028342919708466,0.149702854042157,-0.5848462361870495,-0.002076675132713035,-0.19430197775363922,-0.10247506201267242,-0.03678148239850998,STATIONARY,0,0.0,0.0,0.0,0.024109293249352116,-0.19389575019895441,0.1973255940646019,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.2455304,0.07045722007751465,START_STILL,0.18983514606952667,-0.10203855484724045,1.0354679822921753,1.8622827829420567,-1.000998223051429,10.15794090628624,0.7273001350263436,-0.6439263165615846,10.052935986633681,0.41552567750135194,-0.6684755872924567,0.022516391792501977,0.10532741993665695,0.21548029780387878,0.06706561148166656,STATIONARY,0,0.0,0.0,0.0,0.02617205407038114,-0.19721420998601957,0.19743737038393744,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.3088531,0.06325221061706543,START_STILL,0.1544380486011505,-0.08515273779630661,1.0032999515533447,1.5150372567772865,-0.8353483577817679,9.842372524738312,0.8767844925095621,-0.6802513798978435,10.012978565634011,0.5650100349845705,-0.7048006506287156,-0.017441029207168057,0.05554190278053284,0.22097808122634888,0.15991713106632233,STATIONARY,0,0.0,0.0,0.0,0.02843257003235963,-0.20003400613495442,0.19736759157918185,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.3698618,0.061516523361206055,START_STILL,0.1651056706905365,-0.031118139624595642,0.9972074627876282,1.6196866294741632,-0.30526894971728324,9.782605209946633,1.017760771969672,-0.6090931139036716,9.969261934659917,0.7059863144446803,-0.6336423846345437,-0.06115766018126223,0.0524875745177269,0.012367604300379753,0.012087738141417503,STATIONARY,0,0.0,0.0,0.0,0.031104221790743694,-0.202431888015182,0.19713615370706042,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.4277802,0.05758857727050781,START_STILL,0.14231574535369873,-0.0911833867430687,1.0115855932235718,1.3961174619197847,-0.8945090239495039,9.92365466952324,1.0895593518956181,-0.6632548548583891,9.960607305422222,0.7777848943706265,-0.6878041255892612,-0.06981228941895701,-0.04830519109964371,0.09208552539348602,-0.03861407935619354,STATIONARY,0,0.0,0.0,0.0,0.03368370201744797,-0.20471295204026668,0.19690462514249132,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.4848325,0.056958913803100586,START_STILL,0.10279706865549088,-0.06537222117185593,1.02157723903656,1.0084392435103655,-0.6413014896959067,10.021672714948656,1.0741656539904274,-0.6590888906105524,9.972195338098933,0.7623911964654357,-0.6836381613414245,-0.05822425674224618,-0.16162069141864777,0.05970965698361397,-0.2270660102367401,STATIONARY,0,0.0,0.0,0.0,0.03615714139368952,-0.2069308915379979,0.19671572714636237,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.5386763,0.05390524864196777,START_STILL,0.10425174236297607,-0.07405634969472885,1.0340057611465454,1.0227095925807954,-0.72649279050529,10.14359651684761,1.0644011322152713,-0.6718797422657746,10.004721157143948,0.7526266746902797,-0.6964290129966467,-0.02569843769723157,-0.09167662262916565,-0.036196183413267136,-0.2725754678249359,STATIONARY,0,0.0,0.0,0.0,0.03834410579488511,-0.20895455813207686,0.19664105324720338,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.5974908,0.05868673324584961,START_STILL,0.11831361055374146,-0.07791595906019211,0.9535858035087585,1.1606565195322038,-0.7643555583804846,9.354676732420922,1.0826669652324936,-0.6894283477243026,9.881365953380943,0.770892507707502,-0.7139776184551747,-0.14905364146023636,-0.06663115322589874,0.0377185121178627,-0.22004105150699615,STATIONARY,0,0.0,0.0,0.0,0.04099916185731251,-0.211413591765643,0.19612769273269695,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.661932,0.06455039978027344,START_STILL,0.09697836637496948,-0.07140286266803741,1.006711721420288,0.9513577741384507,-0.7004620827734471,9.875841987133027,1.057749172836593,-0.6915221563679721,9.880317701975077,0.7459747153116014,-0.7160714270988442,-0.1501018928661022,-0.21843115985393524,0.19562716782093048,-0.25455495715141296,STATIONARY,0,0.0,0.0,0.0,0.04410745506963083,-0.2143972853288447,0.19550225505340918,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.7196674,0.05763530731201172,START_STILL,0.0853409618139267,-0.10324468463659286,1.0768964290618896,0.8371948353946209,-1.012830356284976,10.564353969097137,1.0158958406623173,-0.7524949714003816,10.010123342794286,0.7041213831373256,-0.7770442421312537,-0.02029625204689367,0.15144774317741394,0.11010604351758957,-0.2270660102367401,STATIONARY,0,0.0,0.0,0.0,0.04644642565247472,-0.21697849315385795,0.1954348343818935,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.7848454,0.06511163711547852,START_STILL,0.06885464489459991,-0.10782797634601593,1.0059806108474731,0.6754640664160252,-1.0577924479544163,9.868669792413712,0.9512940545652434,-0.810429523249973,9.983280513494378,0.6395195970402517,-0.8349787939808451,-0.04713908134680089,-0.011157123371958733,0.063210628926754,-0.16018691658973694,STATIONARY,0,0.0,0.0,0.0,0.04915768515620747,-0.2205184068657647,0.19523498705447734,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.8444958,0.06020951271057129,START_STILL,0.11928339302539825,-0.07502125203609467,1.0050058364868164,1.170170085579157,-0.7359584824740887,9.859107255935669,0.9928289041504283,-0.7962975807857846,9.95971686629504,0.6810544466254367,-0.8208468515166567,-0.07070272854613968,-0.011269908398389816,0.057643771171569824,-0.0499875470995903,STATIONARY,0,0.0,0.0,0.0,0.05162663380691528,-0.22349412890462897,0.19497867655373796,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.9044964,0.06032681465148926,START_STILL,0.09528124332427979,-0.10879287868738174,1.0025688409805298,0.9347089970111847,-1.067258139923215,9.835200330018997,0.9817998225751144,-0.8477162126714083,9.936088077061536,0.6700253650501228,-0.8722654834022804,-0.09433151777964355,0.3302037715911865,0.1453029364347458,0.27132755517959595,STATIONARY,0,0.0,0.0,0.0,0.054065073577782057,-0.22666858610644453,0.1946353735437349,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170356.9682798,0.0630338191986084,START_STILL,0.078794926404953,-0.11482352763414383,1.1258794069290161,0.772978228032589,-1.126418806090951,11.04487698197365,0.942172945756835,-0.900604006017523,10.146496590839451,0.6303984882318433,-0.9251532767483951,0.11607699599827193,0.27736392617225647,0.13888885080814362,0.36173561215400696,STATIONARY,0,0.0,0.0,0.0,0.05656981216461624,-0.23034446280073564,0.1950965779031174,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170357.0251286,0.05683732032775879,START_STILL,0.04291292652487755,0.016752686351537704,0.9872159361839294,0.42097580920904876,0.1643438531085849,9.684588333964347,0.8432683531869649,-0.6985149561568931,10.058842909060825,0.5314938956619732,-0.7230642268877652,0.028423314219645945,0.2859160304069519,0.11659227311611176,0.16534245014190674,STATIONARY,0,0.0,0.0,0.0,0.05828679308662274,-0.23268030803449022,0.19518839887915052,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170357.0801349,0.05500340461730957,START_STILL,0.05164097994565964,0.025736013427376747,0.9306783080101013,0.5065980132669211,0.2524702917225659,9.129954201579094,0.7793803529176108,-0.5180519376827861,9.882573024378122,0.4676058953926191,-0.5426012084136582,-0.1478465704630576,-0.2702767848968506,-0.4096681475639343,-0.15261290967464447,STATIONARY,0,0.0,0.0,0.0,0.05970147604770944,-0.23432187990467235,0.19474110763207678,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170357.1337676,0.05352902412414551,START_STILL,0.07394600659608841,-0.18719129264354706,1.0520392656326294,0.7254103247076273,-1.8363465808331967,10.320505195856095,0.76913877007537,-0.7682171543059193,9.965676901886274,0.45736431255037835,-0.7927664250367914,-0.06474269295490487,0.17351682484149933,0.4076695442199707,0.5239203572273254,STATIONARY,0,0.0,0.0,0.0,0.06101198781863918,-0.236593438273132,0.19455559674093187,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170357.200044,0.06652235984802246,START_STILL,0.10109994560480118,-0.10396835952997208,1.0237704515457153,0.9917904663830996,-1.019929606989026,10.043188129663468,0.8113901060174036,-0.8159831833794555,9.980385763208252,0.4996156484924119,-0.8405324541103276,-0.05003383163292696,-0.16459709405899048,-0.13233532011508942,0.4246547222137451,STATIONARY,0,0.0,0.0,0.0,0.06322289915686,-0.2403129829642213,0.19433418581037823,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170357.2474616,0.0478818416595459,START_STILL,0.04364026337862015,0.02355087921023369,1.0154846906661987,0.42811098374426365,0.23103412505239249,9.96190481543541,0.7386574243299118,-0.6172967113278973,9.976878739701014,0.4268829668049201,-0.6418459820587694,-0.05354085514016482,0.14602789282798767,0.09093593060970306,0.3030925393104553,STATIONARY,0,0.0,0.0,0.0,0.0642016012530987,-0.24178452448016652,0.19421143425729498,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170357.3043876,0.056382179260253906,START_STILL,0.07515823841094971,-0.051139891147613525,0.9838041663169861,0.7373023188114166,-0.5016823321580887,9.651118871569635,0.7384002737245119,-0.5953572334122124,9.915061157113058,0.4266258161995202,-0.6199065041430845,-0.11535843772812093,0.1695462018251419,0.16362889111042023,0.3751746416091919,STATIONARY,0,0.0,0.0,0.0,0.0655578234504383,-0.24375517634714322,0.1938447155357441,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170357.3472433,0.04277443885803223,START_STILL,0.053338102996349335,-0.027982203289866447,0.9323841333389282,0.523246790394187,-0.2745054142735899,9.146688348054886,0.6975718306718071,-0.5344710231436769,9.769251454233585,0.3857973731468154,-0.559020293874549,-0.2611681406075945,0.07150233536958694,0.10651299357414246,0.16809134185314178,STATIONARY,0,0.0,0.0,0.0,0.0662636986248587,-0.24477798929225128,0.19336686856312024,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170357.4021373,0.05475044250488281,START_STILL,0.06618773192167282,-0.07960454374551773,0.9962327480316162,0.6493016501516105,-0.780920574143529,9.773043258190155,0.6884118752483251,-0.5812383415370943,9.769971003131941,0.3766374177233335,-0.6057876122679664,-0.2604485917092383,0.01714763417840004,0.04706539213657379,-0.0013998346403241158,STATIONARY,0,0.0,0.0,0.0,0.0673927110740934,-0.24659390487487431,0.19258614501153362,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170357.4516973,0.04984545707702637,START_STILL,0.07249132543802261,-0.019298071041703224,1.0079301595687866,0.7111399025470019,-0.18931407691910865,9.887794865369797,0.692724842688595,-0.5068651207495818,9.792329761982442,0.38095038516360336,-0.5314143914804539,-0.23808983285873708,-0.013395626097917557,0.07791408896446228,-0.14189884066581726,STATIONARY,0,0.0,0.0,0.0,0.06833920881683356,-0.2479142409122821,0.19199459425283472,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170357.5054755,0.05343747138977051,START_STILL,0.09528124332427979,-0.062236279249191284,0.9518798589706421,0.9347089970111847,-0.6105378994345665,9.337941416502,0.73864478835477,-0.5265385096026777,9.70610309067739,0.4268703308297783,-0.5510877803335498,-0.32431650416378943,-0.002660013735294342,0.1366644650697708,-0.04882359504699707,STATIONARY,0,0.0,0.0,0.0,0.06955816408812704,-0.24948790697962672,0.1910684879302204,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170357.5576527,0.05255627632141113,START_STILL,0.0804920494556427,0.056570667773485184,0.9989133477210999,0.789627005159855,0.5549582508578896,9.79933994114399,0.7483193913558811,-0.32130906961096417,9.723796113261852,0.43654493383088944,-0.34585834034183627,-0.3066234815793276,-0.07260408252477646,0.0667203962802887,-0.1994018852710724,STATIONARY,0,0.0,0.0,0.0,0.07076397199456257,-0.25044322380722367,0.1902215441456652,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170357.6068997,0.04978156089782715,START_STILL,0.0838862881064415,-0.027258524671196938,1.0042747259140015,0.8229244863241911,-0.267406127024442,9.851935061216356,0.7624767725156308,-0.3110802172228846,9.748112306792224,0.4507023149906392,-0.3356294879537567,-0.2823072880489548,0.05743551626801491,-0.0046404339373111725,-0.16577157378196716,STATIONARY,0,0.0,0.0,0.0,0.0718809041866858,-0.2512749820814832,0.18952192915012334,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170357.651242,0.04361677169799805,START_STILL,0.10085750371217728,-0.011578842997550964,0.9908714294433594,0.9894121114164591,-0.11358844980597496,9.720448722839356,0.8055409907543547,-0.27360333674412524,9.742862747061325,0.49376653322936304,-0.29815260747499733,-0.2875568477798538,0.08217555284500122,0.12150323390960693,-0.25098729133605957,STATIONARY,0,0.0,0.0,0.0,0.07282025688422203,-0.2518421943918789,0.1889748744542727,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170357.7057283,0.05446314811706543,START_STILL,0.01260718796402216,-0.0494513064622879,1.0359553098678589,0.12367651392705739,-0.48511731639504435,10.162721589803697,0.676147478128469,-0.313741132048931,9.82253695259005,0.3643730206034773,-0.3382904027798031,-0.2078826422511284,-0.06382124125957489,0.14135636389255524,-0.17493455111980438,STATIONARY,0,0.0,0.0,0.0,0.07390107270983332,-0.2528456430565777,0.18835824578828972,0.31177445752499167,0.024549270730872114,10.03041959484118
1769170357.7635155,0.057720184326171875,START_STILL,0.055035222321748734,0.01383917685598135,1.085425853729248,0.5398955309763551,0.13576232495717705,10.648027625083923,0.6502917272523401,-0.22844143802449715,9.979185584955951,0.3385172697273484,-0.2529907087553693,-0.05123400988522775,-0.16614116728305817,-0.09871368110179901,-0.25679048895835876,STATIONARY,0,0.0,0.0,0.0,0.0750288835072189,-0.253688511880382,0.18818755355274008,0.31177445752499167,0.024549270730872114,10.03041959484118
