timestamp,accel_raw_x,accel_raw_y,accel_raw_z,accel_filt_x,accel_filt_y,accel_filt_z,gyro_x,gyro_y,gyro_z,step_state,step_count,velocity_x,velocity_y,velocity_z,pos_x,pos_y,pos_z
1768827074.9021719,-0.017525332048535347,0.47320273518562317,0.8093172907829285,0.08028166560189885,0.409969168777645,0.9291429402901802,0.8129130005836487,-0.3538394570350647,-0.5340353846549988,MOVING,27,1.2385379744619165,4.012867271768371,5.706922037813874,7.296260211488669,15.247497104820198,21.285432178325138
1768827074.9412377,0.0795222595334053,0.43872618675231934,0.7939643263816833,0.08016118467327409,0.4099799531068939,0.9268142768501685,0.6223230361938477,-0.9249984622001648,-0.3706289529800415,MOVING,27,1.241391173252154,4.02745979944862,5.739910389773266,7.3404453842524084,15.390847573932566,21.489734365810563
1768827074.9736207,0.1699545830488205,0.5579373240470886,0.5856034755706787,0.08235511824057441,0.4131368118527681,0.9190721274915417,0.25030606985092163,-0.7399063110351562,0.8901969194412231,MOVING,27,1.2440684827157922,4.040890599133948,5.769788806042564,7.380889213286315,15.52221420752763,21.677306316451034
1768827075.009154,0.22523225843906403,0.499909907579422,0.6236202120780945,0.08590245423313432,0.4147267476272473,0.9124671508545132,0.3675922155380249,-0.13881488144397736,1.1571450233459473,MOVING,27,1.2470523423644204,4.055296315693492,5.801483755115198,7.42420612660767,15.663076714281958,21.87882341434534
1768827075.044409,0.3229379653930664,0.4685896635055542,0.7391325235366821,0.09185426055742629,0.41550686582330815,0.9088936779333384,0.5725375413894653,-0.3483416736125946,1.6443099975585938,MOVING,27,1.2503219111745119,4.0700863567937136,5.833835987913396,7.468711558348579,15.807952165086247,22.086479848282295
1768827075.0787911,0.4950745403766632,0.5521103143692017,0.6989225149154663,0.10202760064777215,0.4183898547402157,0.9043437653509807,0.5667343139648438,-0.2124241441488266,2.8971948623657227,MOVING,27,1.253815507252677,4.08441272677972,5.86480223441811,7.51164430312617,15.947809303677085,22.287300508136024
1768827075.122137,0.4286443591117859,0.50112384557724,0.7288972735404968,0.1104411721983646,0.41982673542041166,0.9007773755168308,1.5401480197906494,0.1562330275774002,3.261575937271118,MOVING,27,1.2586630335453288,4.102839922886018,5.904339500500372,7.566890023786768,16.127892727321026,22.546456042251606
1768827075.165353,0.3212408423423767,0.1935056746006012,0.8595187664031982,0.11605880634233916,0.4135007355964838,0.9005090703641263,0.9024047255516052,0.9436383247375488,3.123825788497925,MOVING,27,1.2635940131468608,4.1204082897915875,5.942599344771579,7.620576223910748,16.302956127223784,22.79893870231543
1768827075.200451,0.2645084857940674,0.23720835149288177,0.8553759455680847,0.1200938230409675,0.40850249528010735,0.9000073360233688,0.16478493809700012,1.8632959127426147,2.4359915256500244,MOVING,27,1.2679013294919195,4.135059746713872,5.974879242363012,7.666051103318819,16.451265257400603,23.013235277848732
1768827075.250038,0.28632861375808716,0.17019759118556976,0.7493678331375122,0.12478295042062215,0.4015941666668371,0.897056743003883,0.1149994283914566,2.1235246658325195,1.533437967300415,MOVING,27,1.274564862997171,4.156505274136309,6.022782963528194,7.734114133088265,16.673226767892224,23.334857870815537
1768827075.2933333,0.2439005970954895,0.04321707785129547,0.9869722723960876,0.12828112884643536,0.39167983311220345,0.9000320156987242,-0.09910884499549866,2.2579150199890137,0.5071844458580017,MOVING,27,1.2795677090879471,4.171780427539948,6.057883384703175,7.784016097382305,16.83592236927315,23.571109753552086
1768827075.3320239,0.20389701426029205,-0.05258724465966225,1.1000475883483887,0.13065930791961303,0.3795281688220771,0.9057765433107576,-0.020918093621730804,1.7765530347824097,-0.4008667767047882,MOVING,27,1.2847317420557869,4.186780476194935,6.093682288016136,7.834792403919058,17.001396017897406,23.81194966562492
1768827075.381876,0.2477797269821167,0.07915037870407104,1.1668205261230469,0.1342705952596805,0.3706225791712226,0.9133322769684616,0.11622115969657898,0.7573243975639343,-0.8602374196052551,MOVING,27,1.2912945180614857,4.204895484660124,6.138323448211533,7.897907314991244,17.206919700426912,24.11197396925767
1768827075.4209566,0.12801145017147064,0.1218818724155426,1.140257477760315,0.13463613023811336,0.36318964397555065,0.9199168921445569,0.008403437212109566,-0.27045634388923645,-1.0593795776367188,MOVING,27,1.2965420896878952,4.219051147537252,6.174178086734901,7.948441279910312,17.371361244112336,24.35261845069849
1768827075.454973,0.14231574535369873,0.3719582259654999,1.0978543758392334,0.13528689872964536,0.36239442755518436,0.925193289475694,-0.8425318002700806,-0.688899040222168,-0.5349516868591309,MOVING,27,1.3015251507594683,4.232399325235626,6.208255996035491,7.996380728395884,17.527254420132873,24.581288921133517
1768827075.5024743,0.10376685857772827,0.2304101586341858,1.1344088315963745,0.13512131857872056,0.35761375617348873,0.9316515789776281,-0.3153551518917084,-0.9155300855636597,-0.9026925563812256,MOVING,27,1.3075536569113722,4.248354444322488,6.2498221036961805,8.054717897893251,17.7167969081167,24.860127903736295
1768827075.5528455,0.010182728059589863,0.19884712994098663,1.1288038492202759,0.13257871662094983,0.3519812041374381,0.9379924837773792,-0.42714348435401917,-0.2374696135520935,-1.0636556148529053,MOVING,27,1.3142599025952848,4.266158753273628,6.297268693964957,8.121197269725746,17.93259254602308,25.178663427956835
1768827075.5975714,0.0770978033542633,0.224825918674469,1.1115012168884277,0.13169590660113703,0.34727413085538344,0.9436555237508091,0.02642396278679371,-0.12048892676830292,-3.0236165523529053,MOVING,27,1.320109427095173,4.281583595161602,6.339182951196605,8.179832444011868,18.12276723546176,25.4602303113878
1768827075.6365516,-0.17155078053474426,0.46664732694625854,0.819552481174469,0.12435901043565076,0.34904720509359977,0.9415768110970237,-1.7643275260925293,-0.6534688472747803,-1.0587687492370605,MOVING,27,1.3249854057324355,4.295269348284519,6.376101131875009,8.23178364972188,18.29117997459626,25.710230152968517
1768827075.6748846,-0.05010763928294182,0.23526600003242493,1.0135352611541748,0.12023769140544144,0.3448941124417496,0.9444677839392506,-1.417356014251709,-0.7163879871368408,-2.49827241897583,MOVING,27,1.3295859271043076,4.308465649018294,6.412238254721169,8.282656120757254,18.456030015100183,25.955574510362297
1768827075.709897,-0.16562671959400177,0.358847439289093,0.999400794506073,0.11320327078832282,0.3440930179008934,0.9468472087203875,-0.3648352324962616,-0.8129047155380249,-1.7169760465621948,MOVING,27,1.3335189563337309,4.320420497033024,6.445134634143443,8.328986664006818,18.60613468946073,26.179498277998427
1768827075.749363,-0.085405133664608,0.27824029326438904,1.1797363758087158,0.10834879226561282,0.34110712930225306,0.9539157080746774,-0.21914386749267578,-0.548094630241394,-0.9369010329246521,MOVING,27,1.3378276140057448,4.333985150767639,6.483068570905513,8.382187452796295,18.77848232693574,26.43730754889225
1768827075.7808964,-0.0681266337633133,0.3187866508960724,1.311820149421692,0.10399052551478476,0.339477796396883,0.96396916090729,0.06215957552194595,-1.2383723258972168,-1.3718371391296387,MOVING,27,1.3411486481754615,4.3448266899954975,6.5138538227934,8.42501828248209,18.91723840906479,26.645333530249193
1768827075.81386,-0.01826583780348301,0.3085893392562866,1.140257477760315,0.1009840269722105,0.33758980349690076,0.9695100936958868,-0.020918093621730804,-0.974478542804718,-1.1656701564788818,MOVING,27,1.344426466712232,4.355784443898809,6.545322939761542,8.468656728343701,19.05862186762222,26.85778674195369
1768827075.866515,0.08994743227958679,0.24109303951263428,1.113207221031189,0.10079034656010914,0.3333470103286007,0.9749802418066198,-0.06978731602430344,-0.38682618737220764,-0.8296941518783569,MOVING,27,1.3497179368375583,4.373285085643985,6.596509179301122,8.539516611101753,19.28821833365301,27.204101964045865
1768827075.900561,0.21165528893470764,0.37778526544570923,0.8653675317764282,0.10366010197811093,0.33329390833401845,0.9734114822082939,0.7897000908851624,-0.4295867681503296,-0.20203013718128204,MOVING,27,1.3532701263777565,4.384706289293254,6.629865716864044,8.585890017033739,19.438471975318905,27.431291974502702
1768827075.9386995,0.19929054379463196,0.30883216857910156,0.842460036277771,0.1061796000786056,0.3313679850075412,0.9714057653780278,1.0193854570388794,-0.2075372189283371,-0.07863535732030869,MOVING,27,1.3572846091096866,4.397234788673007,6.66659303235516,8.63720680125172,19.60472446745771,27.683345312332026
1768827075.9802191,0.29917827248573303,0.50112384557724,0.6959982514381409,0.1112128458823518,0.33424325726095394,0.9658148206734768,0.22923120856285095,-0.33490264415740967,0.5707144141197205,MOVING,27,1.3619128918174865,4.411144803073826,6.706786806716341,8.69388476715322,19.78830060968921,27.962457901854854
1768827076.0374076,0.23371785879135132,0.33019790053367615,0.7971323728561401,0.11462692151480046,0.332243613650359,0.9632876712039087,0.372479110956192,-0.17546679079532623,0.4635075628757477,MOVING,27,1.368475941598317,4.430167658672969,6.761940559916938,8.7722378766138,20.04195315916941,28.349617845812883
1768827076.0733862,0.26256895065307617,0.34573662281036377,0.7357208132743835,0.11861730238219652,0.3313959404498153,0.9585496149938304,0.40974190831184387,0.6724141240119934,1.0554358959197998,MOVING,27,1.3727369748829634,4.442072238395271,6.796374084642642,8.821550058087919,20.201523620480515,28.593760779499405
1768827076.1171753,0.3270595371723175,0.3166015148162842,0.7642332911491394,0.12426382329792225,0.3295469972255558,0.9548265967396441,0.39660829305648804,1.0774178504943848,1.6879868507385254,MOVING,27,1.3782984000572456,4.456821108322485,6.839107331787718,8.883235778165707,20.40098856893677,28.8998449049929
1768827076.1585867,0.3297264277935028,0.37705686688423157,0.8388045430183411,0.12988654499460198,0.32941603916447315,0.9529363545404123,0.1412666290998459,1.5062452554702759,2.3242032527923584,MOVING,27,1.383567373427953,4.470184188680913,6.877764117032572,8.939361527353004,20.582325915721196,29.178848061048498
1768827076.2011437,0.4138551652431488,0.18160885572433472,0.8624431490898132,0.13761192630410898,0.3242290391622467,0.9517080603451493,0.4091310501098633,1.1134588718414307,2.238987445831299,MOVING,27,1.3894107974884267,4.483951947184329,6.918176557492695,8.99836016723821,20.772728255096066,29.47261503631284
1768827076.2386568,0.38039764761924744,0.17019759118556976,0.8873002529144287,0.14430115888820805,0.3190119423791968,0.9509960092351561,-0.051766786724328995,0.9744870066642761,1.798553466796875,MOVING,27,1.3948434765211624,4.495962172908839,6.953979846387897,9.050873514790153,20.941993142619644,29.734419867241503
1768827076.2854526,0.4259774684906006,-0.19225703179836273,1.0037872791290283,0.15222095384063136,0.3042198090743644,0.953500234721078,0.4986228048801422,1.0575647354125977,0.44579246640205383,MOVING,27,1.4019446826748256,4.510154224172208,6.998461250317409,9.116275142861207,21.152394760285198,30.060902620390976
1768827076.3325405,0.29045021533966064,-0.04028472676873207,1.1246609687805176,0.15657437718827183,0.293475377625807,0.959095925794241,-0.32696157693862915,0.7350278496742249,-0.3761267364025116,MOVING,27,1.4093977025274675,4.524123801155271,7.044114703352942,9.183363189103757,21.367745350281645,30.396206056822653
1768827076.375277,0.28729841113090515,0.09687423706054688,1.225307822227478,0.16071249665856036,0.2866061017338031,0.9670909372606742,-0.27228912711143494,0.30192437767982483,-0.5725198984146118,MOVING,27,1.416196068768838,4.536247645206661,7.085024019783862,9.243270288708676,21.559635050801873,30.695912608066948
1768827076.4150903,0.11225245893001556,0.08886208385229111,1.2372488975524902,0.16020834939181108,0.2797645247899078,0.9751986865676955,-0.43844449520111084,-0.24052394926548004,-0.7533360123634338,MOVING,27,1.4225761693108976,4.54738892344239,7.123860108492135,9.299922635626903,21.7407292237682,30.979611578266
1768827076.4653888,-0.08293677866458893,0.18379397690296173,1.0761651992797852,0.15481484783375532,0.27500376980866215,0.9793581769416064,-0.32207465171813965,0.111334428191185,-0.9650008082389832,MOVING,27,1.4303560297006452,4.561208598788149,7.173075477655855,9.371801853766588,21.969942161697727,31.34007781624086
1768827076.4990423,-0.0972532406449318,0.12989403307437897,1.1521986722946167,0.14884769353143817,0.2697099320511996,0.9848801318447846,-0.22586338222026825,-0.17393963038921356,-1.3021985292434692,MOVING,27,1.435363429833058,4.570281937564346,7.206207928590129,9.420089058345196,22.12369147306673,31.58250257728155
1768827076.539786,-0.13452543318271637,0.20370297133922577,1.1592658758163452,0.14210596115090054,0.26608610517192227,0.9907245832192462,0.016650119796395302,-1.10795259475708,-1.6742154359817505,MOVING,27,1.4411827452144221,4.581178306386974,7.246778632022488,9.479106265284722,22.311293183559513,31.879262051811185
1768827076.5733926,-0.15032291412353516,0.2775118947029114,1.0712913274765015,0.13498544956291794,0.2647808156154522,0.9939462797285882,0.23320186138153076,-1.5520516633987427,-1.649475336074829,MOVING,27,1.4457265719535997,4.5900912533298515,7.280236458016035,9.52777174053745,22.4658030173207,32.12432648796028
1768827076.6217332,-0.12218364328145981,0.35593390464782715,1.010123372077942,0.12880646691771527,0.26485194781027344,0.9960367412227419,0.8544518351554871,-1.4613381624221802,-1.4943156242370605,MOVING,27,1.4519211181893772,4.602828483653811,7.328137745844844,9.597597368959285,22.687161731208576,32.47675047081652
1768827076.6656342,0.01672876812517643,0.3831266760826111,0.9616277813911438,0.12624037665758697,0.26586336797978966,0.9966830134732141,0.46166545152664185,-1.1785075664520264,-1.2383630275726318,MOVING,27,1.4575036746330858,4.614585397704277,7.372212702895166,9.662050571222943,22.891226263722384,32.80276180426309
1768827076.7220495,0.19953298568725586,0.6115944981575012,0.7917710542678833,0.12853960820501026,0.2723247546253789,0.9932773118353317,0.8174945116043091,-0.46135175228118896,-0.6216945648193359,MOVING,27,1.4647584036065535,4.6299553083113025,7.428272914945657,9.744721005481825,23.152539265917742,33.222010839571574
1768827076.7683303,0.10594886541366577,0.5528386831283569,0.758384644985199,0.1282882177848936,0.27769436269388126,0.9886437472831641,0.4732718765735626,-0.4085119068622589,-0.08077338337898254,MOVING,27,1.4707293682794322,4.642880136936507,7.474287716546441,9.81317369157406,23.368634506437346,33.56988930168616
1768827076.821897,0.09334167838096619,0.5409418344497681,0.8619557619094849,0.1277493400469296,0.28248214606660427,0.9869488778072968,-0.03374626487493515,0.40210628509521484,0.17853891849517822,MOVING,27,1.477520791205616,4.657897480449433,7.526755989441233,9.891721796571085,23.61625810844513,33.970027440698885
1768827076.863563,0.19880564510822296,0.425129771232605,1.0030561685562134,0.12991389353128605,0.2846499871207259,0.9886242542686163,-0.3281833231449127,0.274435430765152,0.4515956938266754,MOVING,27,1.4829514426206876,4.669796399135794,7.568082390794333,9.953712028188699,23.81146460817917,34.28638788705136
1768827076.9024105,0.29651135206222534,0.5164198279380798,0.8453843593597412,0.13459718269377247,0.2893172171410053,0.9860110794105865,-0.26648592948913574,0.07498794794082642,1.487012267112732,MOVING,27,1.4881465365645485,4.680963275682115,7.606139800947412,10.01115053399512,23.99213736431151,34.57996469174544
1768827076.9503284,0.3144523501396179,0.6174215078353882,0.6899058222770691,0.13978098300984051,0.29630729309497855,0.9795599540546817,0.02734026126563549,0.1672286093235016,3.227672815322876,MOVING,27,1.4948769329885487,4.695230349091601,7.653305206926845,10.0831282390267,24.218210760498444,34.948468166877355
1768827076.997915,0.30257248878479004,0.15635842084884644,1.0179216861724854,0.1445949754108934,0.29104464504390715,0.9818312672265022,1.2096699476242065,-0.6922588348388672,1.5590943098068237,MOVING,27,1.5016989838196488,4.708961955995415,7.699628412788934,10.153979019086773,24.440381536033545,35.31173982457751
1768827077.0278673,0.43858465552330017,0.26197317242622375,0.8161407113075256,0.15269355650691632,0.28926433901927306,0.9782707399894376,0.6889073252677917,-0.15255935490131378,1.6317873001098633,MOVING,27,1.506339708744623,4.717753395914047,7.729360416616066,10.19976031066035,24.583765423835704,35.54665370280573
1768827077.0663655,0.3491221070289612,0.24279256165027618,0.7552165389060974,0.15840057332758875,0.28673849886261205,0.9733803863472468,-0.03374626487493515,0.4451722800731659,1.9836456775665283,MOVING,27,1.512442787170038,4.728801257101551,7.76686417503588,10.258033817820973,24.765963280346018,35.84590628872761
1768827077.1019557,0.28584375977516174,0.15757237374782562,0.8305188417434692,0.16229684420430096,0.2821339952023647,0.9704759622472735,-0.4821213483810425,0.9295884370803833,1.836121678352356,MOVING,27,1.5181967103549154,4.738803776523269,7.8012705380611,10.311858568965976,24.933968475098897,36.12248536603823
1768827077.1371467,0.3403940796852112,0.03981798142194748,0.9311656951904297,0.16753149572586726,0.27456907181173656,0.9702364002048187,-0.48242679238319397,1.2527360916137695,1.381027102470398,MOVING,27,1.5241226775163041,4.748515904359528,7.835589989585641,10.365770228369222,25.101934201141308,36.399647870719555
1768827077.1774156,0.36439621448516846,0.07478010654449463,0.8873002529144287,0.17339527840977845,0.2678594559301392,0.9689611656937186,-0.415537029504776,1.171796441078186,1.124463677406311,MOVING,27,1.5310642697300165,4.75923921315263,7.87438074181866,10.427063845536434,25.292462444863958,36.714885635822
1768827077.222986,0.256750226020813,-0.0636836364865303,1.029862880706787,0.176472468455364,0.25742343589164696,0.971524189926792,-0.2997780740261078,1.0001434087753296,0.22801899909973145,MOVING,27,1.5390774492789308,4.770928176479053,7.918495259160304,10.496949556597798,25.509098526558315,37.07444497572508
1768827077.273434,0.29360201954841614,-0.0009649035637266934,1.1734004020690918,0.18057956859160745,0.24853526879588192,0.9779313961851053,-0.4262271821498871,0.8993505835533142,-0.2848023772239685,MOVING,27,1.5482095753416898,4.7834969040676025,7.96795042654355,10.575244377677839,25.75100572065266,37.47739381608681
1768827077.3133967,0.3995508849620819,-0.02677607536315918,1.218727946281433,0.18718176321448574,0.2395622640325759,0.9851919961084685,-0.23013943433761597,0.17914047837257385,-0.8275561332702637,MOVING,27,1.5557215177981922,4.793110970690643,8.007487961911744,10.637678293885005,25.943361926626643,37.79874878014969
1768827077.3574145,0.3976112902164459,0.08084993064403534,1.079089641571045,0.19373187834382774,0.2333717540582622,0.9887767758727992,0.06185414642095566,0.04291752353310585,-0.7954857349395752,MOVING,27,1.5642340171905238,4.803365229987518,8.050934408494122,10.70641009597473,26.154419827633767,38.15250354083175
1768827077.4131029,0.30451205372810364,-0.0349777527153492,1.0871316194534302,0.1980513522245884,0.22362725772077935,0.9928441693996537,0.4045495390892029,0.03070022165775299,-1.185523271560669,MOVING,27,1.575254393632716,4.815808753018977,8.106180264542669,10.794063607122505,26.422390860074334,38.60356412193915
1768827077.4549832,0.14813445508480072,-0.06730202585458755,1.044240951538086,0.1978039827061407,0.21385209992234094,0.9953346275681559,0.07346058636903763,0.34101974964141846,-1.8675543069839478,MOVING,27,1.5835808944248928,4.8248107946111185,8.148078584543837,10.860723981658511,26.625489859163324,38.94655510655302
1768827077.4994137,0.1738337129354477,0.21729934215545654,0.8999724984169006,0.1982912526023185,0.21164118092705264,0.9940203327232644,0.6821878552436829,0.09820082783699036,-1.9591840505599976,MOVING,27,1.592319732830151,4.834137973978575,8.191885776970176,10.93089865982555,26.838533803507378,39.30757741641178
1768827077.5494115,0.036124441772699356,0.36710235476493835,1.119543433189392,0.1952171253284342,0.2132116692431198,0.9986948550402345,0.13424167037010193,-0.13392795622348785,-1.4827091693878174,MOVING,27,1.6020754600150346,4.844792955575452,8.241794280285793,11.010960340332364,27.080646160516643,39.71945058776972
1768827077.589143,-0.15649381279945374,0.2811537981033325,1.1831482648849487,0.1867908340540664,0.21301523241655626,1.0047066394349515,0.17180989682674408,-1.231958270072937,-1.70903480052948,MOVING,27,1.6095412077102003,4.853306852890074,8.281950888160395,11.075291272963986,27.27462550984814,40.05046766399767
1768827077.6229002,-0.18142420053482056,0.2738700211048126,1.0154846906661987,0.1777370586607091,0.21295403105869695,1.0059691243257987,0.22862035036087036,-1.1714825630187988,-1.602744221687317,MOVING,27,1.615453185064472,4.860390234479747,8.315411927332107,11.129025270358524,27.436294197378412,40.32705898027277
1768827077.6683993,-0.18784192204475403,0.21875610947608948,1.0220645666122437,0.16883956186901058,0.21086413489647274,1.0077287799883086,-0.2948911488056183,-1.4173558950424194,-1.7667615413665771,MOVING,27,1.6231876019637688,4.870049766347427,8.361575246044675,11.203382307775486,27.659387616931802,40.71009662957633
1768827077.6969793,-0.10046210885047913,0.40255007147789,0.8777960538864136,0.16217188997302312,0.21439999360391707,1.0052094920778993,-0.42378371953964233,-1.1516294479370117,-1.5013405084609985,STATIONARY,27,0.0,0.0,0.0,11.253611879528203,27.809832377390364,40.969007347285235
1768827077.7676625,0.11952584236860275,0.6739921569824219,0.837342381477356,0.1619164976976621,0.22345359561647887,1.0026462155629228,1.0062518119812012,-0.7716712951660156,0.00871837418526411,STATIONARY,27,0.0,0.0,0.0,11.25437165958926,27.810880915303024,40.973712183504595
1768827077.8246465,0.12073806673288345,0.4566928446292877,0.9306783080101013,0.16149771188875556,0.2272676386481137,1.0022306735655238,0.47143930196762085,-0.14981046319007874,0.17762261629104614,STATIONARY,27,0.0,0.0,0.0,11.25495468704425,27.811701380629827,40.97733036479081
1768827077.8720748,0.19492651522159576,0.4037640690803528,0.854401171207428,0.16296573738132583,0.23006989658181315,0.9994653315991403,-0.5670316219329834,0.6540881991386414,1.1275180578231812,STATIONARY,27,0.0,0.0,0.0,11.255341132201618,27.812246951734643,40.979700424556505
1768827077.9346933,0.14401286840438843,0.4193027913570404,0.9513924717903137,0.16320423206636023,0.2327376583505637,0.9997118035624072,-0.1824919581413269,0.016039453446865082,0.7674130201339722,STATIONARY,27,0.0,0.0,0.0,11.255896272343755,27.813038610229654,40.98310095005574
1768827078.0066514,0.4165220856666565,0.45547887682914734,0.735477089881897,0.17113828942118114,0.23617764196845542,0.9941000885324504,-0.08628067374229431,0.4042443037033081,2.0948233604431152,STATIONARY,27,0.0,0.0,0.0,11.256782602141197,27.814261780580804,40.98824942111436
1768827078.0651612,0.3883983790874481,0.2124435007572174,0.8375861048698425,0.1780861727291995,0.23336197274711018,0.990992369789471,0.3107817471027374,-0.12445954978466034,1.6470589637756348,STATIONARY,27,0.0,0.0,0.0,11.257392948163911,27.81506157064724,40.991645800755585
1768827078.125376,0.37433648109436035,0.2610020041465759,0.7925021052360535,0.1846313870380919,0.23193958257461877,0.9865964781274323,-0.13545532524585724,0.7417473793029785,1.8883507251739502,STATIONARY,27,0.0,0.0,0.0,11.258051853568974,27.815889307724117,40.995166728385946
1768827078.1777682,0.29238978028297424,-0.013026198372244835,1.0330308675765991,0.18863856961611566,0.22302635163524256,0.988923357940573,-0.7240239381790161,2.3073949813842773,1.0872008800506592,STATIONARY,27,0.0,0.0,0.0,11.258573145018659,27.816505627760886,40.997899559174144
1768827078.2454326,0.22765670716762543,0.016024310141801834,0.9635773301124573,0.19103168834458917,0.21440949945895021,0.9895088384868597,-0.6904263496398926,1.1611063480377197,0.6085880398750305,STATIONARY,27,0.0,0.0,0.0,11.259474175444057,27.817516923238514,41.00256673024614
1768827078.3007898,0.2463250607252121,-0.053069695830345154,1.0708038806915283,0.1936939534619958,0.20437892543668562,0.9929456664253054,0.1003386527299881,0.773206889629364,-0.03953997790813446,STATIONARY,27,0.0,0.0,0.0,11.260051744284267,27.818126353201702,41.00552755822604
1768827078.3562083,-0.0034556991886347532,-0.11627087742090225,1.0751904249191284,0.1889973530210606,0.19261224138272662,0.9964513866059242,-0.2536577582359314,0.4454777240753174,-0.9048305749893188,STATIONARY,27,0.0,0.0,0.0,11.26062543215182,27.8187110138028,41.00855221471971
1768827078.4085898,0.09697836637496948,-0.006030647549778223,1.2338371276855469,0.18721772407085038,0.1843728483790811,1.004516297726914,-0.25060340762138367,-0.1867678016424179,-1.4924830198287964,STATIONARY,27,0.0,0.0,0.0,11.26114375497574,27.819221460427983,41.011333274721885
1768827078.4804237,-0.06121524050831795,0.29766368865966797,1.164627194404602,0.18100652112617163,0.18433892700106377,1.0109354211060642,0.02642396278679371,0.012985127046704292,-1.0117321014404297,STATIONARY,27,0.0,0.0,0.0,11.262081428657686,27.82017639707519,41.01657025476338
1768827078.5277762,-0.05109497904777527,0.13353590667247772,1.2119044065475464,0.17476194308858295,0.18062306800254047,1.0180810688494915,0.3727845549583435,-0.8694097399711609,-1.3681719303131104,STATIONARY,27,0.0,0.0,0.0,11.262468915408599,27.820576879265552,41.018827570735965
1768827078.5824523,-0.162911519408226,0.2046741396188736,0.9399387240409851,0.1653076050014968,0.17877766216665167,1.0171690608534554,0.24877890944480896,-0.508388340473175,-1.0691534280776978,STATIONARY,27,0.0,0.0,0.0,11.262967261122698,27.821115832580595,41.0218939864764
1768827078.634655,-0.005430384073406458,0.21122953295707703,1.0905433893203735,0.16065174617322703,0.1773198166758551,1.0206986066705475,0.21304328739643097,-1.184310793876648,-1.1620049476623535,STATIONARY,27,0.0,0.0,0.0,11.263401755833332,27.821595407339483,41.024654542500926
1768827078.68879,-0.004689877387136221,0.2175421416759491,0.9357959032058716,0.15606978522912393,0.1760241197607682,1.0195472799959393,-0.49311691522598267,-1.3309184312820435,-0.8028160929679871,STATIONARY,27,0.0,0.0,0.0,11.263862764085612,27.8221153578968,41.02766614214514
1768827078.7424853,0.11491936445236206,0.24983355402946472,0.7213426828384399,0.15514773799698164,0.17580048214597727,1.011888997739643,0.22067910432815552,-0.736546516418457,-0.29763054847717285,STATIONARY,27,0.0,0.0,0.0,11.26432821746473,27.82264277086151,41.03070187543633
1768827078.7939622,0.21820132434368134,0.41687485575675964,0.7006284594535828,0.1573546301528162,0.1807928310926644,1.003565167032242,0.05941068381071091,0.0960627943277359,0.437851220369339,STATIONARY,27,0.0,0.0,0.0,11.264721652062399,27.82309480811452,41.03321109462704
1768827078.8450577,0.23274807631969452,0.39550909399986267,0.8466028571128845,0.15996856603125403,0.18512663194945925,0.9997882695279515,-0.11926739662885666,0.3288024365901947,0.5792664885520935,STATIONARY,27,0.0,0.0,0.0,11.26514349011331,27.82358298813345,41.03584754218299
1768827078.8870752,0.2463250607252121,0.2906227111816406,0.8485524654388428,0.16287871834780396,0.1866086044738154,0.9959615068237824,-0.0664275512099266,1.2918314933776855,1.6834053993225098,STATIONARY,27,0.0,0.0,0.0,11.265427763806278,27.82390867781023,41.037585802764056
1768827078.9328125,0.12485965341329575,0.1609714776277542,1.015241026878357,0.16208379465166448,0.18395498407253033,0.9973268793836016,0.4124907851219177,0.983039140701294,1.7964154481887817,STATIONARY,27,0.0,0.0,0.0,11.265791857555719,27.824321901476566,41.03982612841607
1768827078.9842079,0.078794926404953,0.058513008058071136,1.0586190223693848,0.15993881043600303,0.17813427075026525,1.0000328603619266,0.1104179322719574,1.2915260791778564,1.97998046875,STATIONARY,27,0.0,0.0,0.0,11.266209105905723,27.824786618141314,41.04243501402549
1768827079.0378525,0.393004834651947,0.02913510985672474,0.9794176816940308,0.16738772203930738,0.17138164524732136,1.0003333093887863,-0.1070500910282135,0.6623348593711853,1.4912883043289185,STATIONARY,27,0.0,0.0,0.0,11.266678849240135,27.825267569698063,41.045242268336324
1768827079.0883129,0.0826740637421608,-0.11820068955421448,1.0510644912719727,0.16525087784098408,0.16043034394743588,1.0027308032322004,0.1855543553829193,1.1598845720291138,0.737480640411377,STATIONARY,27,0.0,0.0,0.0,11.267098621164205,27.825675096453974,41.04778941509945
1768827079.1359954,0.27566102147102356,0.053657159209251404,1.1097954511642456,0.1689967026146929,0.15500238284650825,1.0068386503516047,-0.17577242851257324,0.7710688710212708,0.7298448085784912,STATIONARY,27,0.0,0.0,0.0,11.267488474799709,27.826032666995467,41.050112062240686
1768827079.1853435,0.18159198760986328,0.02476484328508377,1.0673922300338745,0.16982726539586096,0.14876020280101673,1.009593739032712,0.033143483102321625,0.5676507353782654,0.31323471665382385,STATIONARY,27,0.0,0.0,0.0,11.267891794457702,27.82638595487287,41.05250972789578
1768827079.2344382,0.0026669050566852093,-0.03739001601934433,1.1034592390060425,0.16518046487985671,0.14075671685331045,1.0133899802842246,0.0013784896582365036,0.3483501374721527,-0.08474401384592056,STATIONARY,27,0.0,0.0,0.0,11.268313740903016,27.826745511896597,41.05509838933471
