timestamp,dt,accel_raw_x_g,accel_raw_y_g,accel_raw_z_g,accel_raw_x_mps2,accel_raw_y_mps2,accel_raw_z_mps2,accel_filt_x_mps2,accel_filt_y_mps2,accel_filt_z_mps2,gyro_x,gyro_y,gyro_z,step_state,step_count,velocity_x,velocity_y,velocity_z,pos_x,pos_y,pos_z
1769097463.2931225,0.051192283630371094,-0.051341813057661057,0.011168458499014378,1.4458534717559814,-0.503663186095655,0.10956257787533105,14.18382255792618,-0.5540984002570125,0.979275972740882,10.433847904184086,-0.36560729146003723,0.12686176598072052,0.014378532767295837,STATIONARY,0,0.0,0.0,0.0,16.849097970920806,26.825811138305045,103.40128432283403
1769097463.3459337,0.05296516418457031,0.046792060136795044,-0.025087492540478706,1.2628370523452759,0.4590301099419594,-0.24610830182209611,12.388431483507157,-0.36184281116100137,0.7467418241077279,10.80475802436849,0.6047521233558655,0.1931406557559967,-0.17285166680812836,STATIONARY,0,0.0,0.0,0.0,16.84808289016462,26.82790597957896,103.43159500362546
1769097463.402754,0.055649757385253906,-0.0681266337633133,0.03884681314229965,1.070072889328003,-0.6683222772181034,0.3810872369259596,10.49741504430771,-0.4200016623822222,0.6773536494027408,10.746435309045333,0.39247646927833557,0.1882537305355072,0.026595838367938995,STATIONARY,0,0.0,0.0,0.0,16.84678218890764,26.8300036730457,103.46487559074325
1769097463.4552848,0.052584171295166016,-0.05010763928294182,0.10998503863811493,0.9796612858772278,-0.4915559413656593,1.0789532290399075,9.610477214455605,-0.433580107682907,0.7535628992526837,10.530871053903763,-0.12828616797924042,-0.19689680635929108,-0.08061102032661438,STATIONARY,0,0.0,0.0,0.0,16.84558329868909,26.83208734610396,103.49399445038561
1769097463.513949,0.05847930908203125,-0.0681266337633133,0.07526569813489914,1.0130478143692017,-0.6683222772181034,0.7383564987033606,9.93799905896187,-0.47812578341441075,0.7506772677990137,10.41836513436973,0.19319841265678406,0.11272279173135757,0.08276424556970596,STATIONARY,0,0.0,0.0,0.0,16.843948189986886,26.834654534437455,103.52962348375897
1769097463.5678737,0.054019927978515625,-0.02443673089146614,0.09905937314033508,0.9491991996765137,-0.23972433004528285,0.9717724505066873,9.3116441488266,-0.43288570636848356,0.7926332330786858,10.208349037795045,-0.05989278480410576,-0.11591564118862152,-0.04779821261763573,STATIONARY,0,0.0,0.0,0.0,16.842684963429203,26.836967559182316,103.55941300423727
1769097463.6255698,0.05773043632507324,-0.07306335121393204,0.02282250113785267,1.0154846906661987,-0.7167514754086733,0.22388873616233468,9.96190481543541,-0.4867532859515473,0.6847058505215677,10.161582730587133,-0.01743764989078045,-0.10217117518186569,0.05329998582601547,STATIONARY,0,0.0,0.0,0.0,16.84106271048207,26.839249549085594,103.59327956047431
1769097463.6894333,0.06391692161560059,-0.004443041514605284,0.07963596284389496,1.0118293762207031,-0.043586237258277837,0.7812287954986096,9.926046180725098,-0.40265601580589505,0.703022456422036,10.116886309855202,-0.05014423653483391,0.01869421824812889,-0.04214470088481903,STATIONARY,0,0.0,0.0,0.0,16.839417710519633,26.84212165795523,103.63461081332149
1769097463.737965,0.048545122146606445,-0.041468389332294464,0.06968147307634354,1.0342494249343872,-0.40680489934980874,0.6835752508789301,10.145986858606339,-0.40344332565039764,0.699332071717309,10.122408554157722,-0.007945090532302856,-0.07252589613199234,-0.005980965215712786,STATIONARY,0,0.0,0.0,0.0,16.838466944325255,26.843769724115106,103.65846557369818
1769097463.797646,0.05948066711425781,-0.02172153629362583,0.06701074540615082,1.0286444425582886,-0.21308827104046943,0.6573754124343396,10.091001981496811,-0.36732073824611294,0.691370197023482,10.116448708918321,0.021738965064287186,0.008191350847482681,0.0010899407789111137,STATIONARY,0,0.0,0.0,0.0,16.837167382007404,26.846215757137983,103.69425706098356
1769097463.8573728,0.059947967529296875,-0.028632935136556625,0.07915037870407104,1.031325101852417,-0.2808890936896205,0.776465215086937,10.117299249172211,-0.3509191005728408,0.7075181907500747,10.116610111066139,0.05817578732967377,0.03501592203974724,0.01444847509264946,STATIONARY,0,0.0,0.0,0.0,16.83590626339781,26.84875840686986,103.73061371770658
1769097463.9070473,0.05014157295227051,-0.05109497904777527,0.060698140412569046,1.0093923807144165,-0.5012417444586754,0.5954487574473024,9.902139254808427,-0.37944496690056384,0.6862514168883371,10.07591120623949,0.06944233179092407,-0.03868483379483223,0.03960337117314339,STATIONARY,0,0.0,0.0,0.0,16.834952271460963,26.850483764630457,103.75594634532229
1769097463.96584,0.058225154876708984,-0.018019001930952072,0.10100170969963074,0.9389639496803284,-0.17676640894263984,0.9908267721533776,9.211236346364021,-0.34098381891680213,0.7440489359208508,9.911826815277854,-0.04051341116428375,-0.08511058986186981,-0.031562432646751404,STATIONARY,0,0.0,0.0,0.0,16.833796278804364,26.853006216014833,103.78954910995893
1769097464.0249057,0.06316852569580078,-0.03356964886188507,0.06725354492664337,1.0630056858062744,-0.32931825533509257,0.6597572757303715,10.428085777759552,-0.33877011179479244,0.7280533908121471,10.009794318865845,0.09998559951782227,0.13846608996391296,0.0212774109095335,STATIONARY,0,0.0,0.0,0.0,16.8324444970842,26.855911340259084,103.82949081824938
1769097464.0998616,0.07065820693969727,-0.05479751527309418,0.09735982120037079,1.0074427127838135,-0.537563624829054,0.9550998459756375,9.883013012409211,-0.376494017076425,0.7711386949470048,9.985735757179139,0.0009079687297344208,-0.0628502145409584,0.04271718114614487,STATIONARY,0,0.0,0.0,0.0,16.83056481975315,26.859761313587324,103.8793454249238
1769097464.1516764,0.05198478698730469,-0.017031658440828323,0.08886208385229111,0.9969637989997864,-0.16708056930452586,0.8717370425909758,9.780214868187905,-0.3367548276639128,0.7902286666472175,9.946735236330323,-0.05112454295158386,0.11203283071517944,0.004396936856210232,STATIONARY,0,0.0,0.0,0.0,16.82965476741898,26.861896841821917,103.90622566204469
1769097464.2106318,0.05888843536376953,-0.05578485503792763,0.09298955649137497,1.0118293762207031,-0.5472494279220701,0.9122275491803885,9.926046180725098,-0.376699181185475,0.8133796951636921,9.942809192858856,-0.005607979372143745,-0.053436193615198135,0.054408855736255646,STATIONARY,0,0.0,0.0,0.0,16.828348431984864,26.864717518824293,103.94070581122477
1769097464.2648468,0.054639577865600586,-0.019253181293606758,0.07842200249433517,1.0310814380645752,-0.18887370849028232,0.7693198444694281,10.114908907413483,-0.3410566180390099,0.8050187098933789,9.975467569039049,-0.12773554027080536,0.058272335678339005,-0.0041630445048213005,STATIONARY,0,0.0,0.0,0.0,16.827330213089603,26.86712088887518,103.97048740475098
1769097464.316745,0.05145406723022461,-0.04245573282241821,0.05827021971344948,1.070560336112976,-0.4164907389879227,0.5716308553889394,10.502196897268297,-0.3553713187062774,0.7607300347609488,10.075421973908153,0.11583783477544785,-0.10048674046993256,0.013138196431100368,STATIONARY,0,0.0,0.0,0.0,16.826389360048257,26.86913493764381,103.9971622963587
1769097464.3600395,0.04341602325439453,-0.003949370235204697,0.09104721993207932,1.0142662525177002,-0.038743322007358076,0.8931732275336981,9.94995193719864,-0.2952866390068724,0.7858630201541649,10.051612244363824,0.08987606316804886,0.23151852190494537,-0.0250408798456192,STATIONARY,0,0.0,0.0,0.0,16.82583275918056,26.87061625098863,104.01610909366646
1769097464.4119885,0.05200672149658203,-0.06491777300834656,0.10003054141998291,1.035224199295044,-0.6368433532118798,0.9812996113300324,10.155549395084382,-0.3601018985106102,0.822949901620025,10.07133580158246,0.09990781545639038,-0.23355785012245178,0.017822274938225746,STATIONARY,0,0.0,0.0,0.0,16.824858791906657,26.872842082831106,104.04334902635166
1769097464.465575,0.053629159927368164,-0.004196206107735634,0.11095620691776276,1.0223082304000854,-0.04116478191688657,1.0884803898632527,10.028843740224838,-0.2995790303669952,0.8733381000827525,10.063272326706397,0.08767984807491302,0.00991387665271759,0.004560153000056744,STATIONARY,0,0.0,0.0,0.0,16.823997176613503,26.8753538790079,104.07229187100012
1769097464.5169263,0.051297664642333984,-0.03159496188163757,0.1274660974740982,1.0457031726837158,-0.3099465760588646,1.2504424162209034,10.258348124027252,-0.30154642007561044,0.9448990242102849,10.100290742390829,-0.0012578591704368591,-0.2315162867307663,0.05106070265173912,STATIONARY,0,0.0,0.0,0.0,16.823203672166454,26.877840333921,104.09887028509165
1769097464.5653007,0.048276424407958984,-0.016784824430942535,0.10804270207881927,1.0566695928573608,-0.16465912766754628,1.0598989073932172,10.36592870593071,-0.27557010337270593,0.9667218927454572,10.150699335824445,0.03432789444923401,0.11722935736179352,0.11602272093296051,STATIONARY,0,0.0,0.0,0.0,16.82256142485879,26.880093388680123,104.12252763848214
1769097464.6136792,0.04833555221557617,-0.029620278626680374,0.099544957280159,1.0825014114379883,-0.2905749333277345,0.9765360309183598,10.619338846206666,-0.27841748393030463,0.9685842654818936,10.239630368990717,0.1669580638408661,-0.1370076984167099,0.06387144327163696,STATIONARY,0,0.0,0.0,0.0,16.821910950961374,26.88235631690306,104.14645074912951
1769097464.656046,0.04239082336425781,-0.01629115268588066,0.10440080612897873,1.0320560932159424,-0.1598162078484893,1.0241719081252814,10.124470274448395,-0.2559111997115633,0.9791328137413481,10.217777098064369,0.03562396019697189,0.03286195918917656,0.06970486044883728,STATIONARY,0,0.0,0.0,0.0,16.821451083166078,26.884115800852435,104.16481190968916
1769097464.7025986,0.04647207260131836,-0.03431015461683273,0.08691974729299545,1.1107702255249023,-0.3365826167911291,0.8526827209442854,10.896655912399293,-0.27121975204002946,0.9551371045719653,10.346604038635935,0.091212697327137,-0.10427728295326233,0.05046260356903076,STATIONARY,0,0.0,0.0,0.0,16.820865342470675,26.886178566073735,104.18715698964398
1769097464.7536469,0.0511631965637207,-0.028386101126670837,0.08449181914329529,0.9552916288375854,-0.2784676520526409,0.8288647457957268,9.371410878896715,-0.2725951444730782,0.9311751229687619,10.161547223512606,0.09298300743103027,-0.12264478206634521,-0.0002351943403482437,STATIONARY,0,0.0,0.0,0.0,16.820151777607574,26.888616077755863,104.21375659422411
1769097464.8055212,0.05185413360595703,-0.044924091547727585,0.09881658107042313,0.9957453608512878,-0.4407053380832076,0.969390660300851,9.768261989951133,-0.30449645213562976,0.9384270663978916,10.086915739451149,0.12077736854553223,-0.24848303198814392,0.05932416766881943,STATIONARY,0,0.0,0.0,0.0,16.81933303196537,26.891139368473205,104.24087880943225
1769097464.851472,0.046005964279174805,0.011394958011806011,0.1296512335538864,0.9791739583015442,0.11178453809581698,1.2718786011636258,9.605696530938149,-0.2255011951660082,1.0017042524665818,9.99559752909024,0.1314675211906433,0.11773069202899933,0.018090764060616493,STATIONARY,0,0.0,0.0,0.0,16.818855747692787,26.893259524355887,104.26203497888052
1769097464.902129,0.05062150955200195,0.0029093509074300528,0.14349040389060974,0.9937956929206848,0.02854073240188882,1.4076408621668817,9.749135747551918,-0.17729311499850786,1.078736515647332,9.948827889777656,-0.1329033076763153,0.004040686413645744,0.02679569460451603,STATIONARY,0,0.0,0.0,0.0,16.8184014274851,26.896023826837865,104.2875292207362
1769097464.949403,0.048409461975097656,0.008970499038696289,0.1012445017695427,1.0505770444869995,0.0880005955696106,0.9932085623592138,10.306160806417466,-0.1269498484777351,1.0625063662851806,10.016636908772186,-0.19553430378437042,-0.024855956435203552,0.0041231997311115265,STATIONARY,0,0.0,0.0,0.0,16.81810392356088,26.898513785016366,104.31100296901995
1769097465.0098474,0.0609288215637207,0.011394958011806011,0.09129000455141068,1.0929803848266602,0.11178453809581698,0.8955549446493387,10.722137575149537,-0.08164659260631656,1.0308249521369284,10.150515725582276,0.08883318305015564,-0.19222904741764069,-0.06092631444334984,STATIONARY,0,0.0,0.0,0.0,16.81780082517631,26.902340538439812,104.34868494472502
1769097465.0662582,0.054802894592285156,0.022547468543052673,0.1570867896080017,1.0181653499603271,0.22119066640734675,1.541021406054497,9.98820208311081,-0.024178902134888908,1.1276420082311787,10.119714396197574,0.17863038182258606,-0.07372119277715683,-0.016638584434986115,STATIONARY,0,0.0,0.0,0.0,16.817728207295147,26.905727250247057,104.37907806238239
1769097465.1155782,0.04908943176269531,0.011637403629720211,0.1621854454278946,0.9891654849052429,0.11416292960755528,1.591039219647646,9.703713406920434,0.002073434158600042,1.215578240376916,10.040772273403801,0.02713351510465145,-0.029125578701496124,0.05238478630781174,STATIONARY,0,0.0,0.0,0.0,16.81773320379937,26.90865651703231,104.40327403738573
1769097465.1669452,0.05159473419189453,0.02497193031013012,0.158786341547966,1.0045183897018433,0.24497463634237648,1.5576940105855466,9.854325402975084,0.04816740273994007,1.280499588733383,10.005391319705893,-0.057462457567453384,-0.17296603322029114,0.003512972965836525,STATIONARY,0,0.0,0.0,0.0,16.817861426224866,26.912065228189114,104.42990855513159
1769097465.2186303,0.051706790924072266,0.01745610684156418,0.142033651471138,1.0727535486221313,0.1712444081157446,1.393350120931864,10.52371231198311,0.07152302044736311,1.3019145872545048,10.103750122866526,0.043635740876197815,-0.28353261947631836,-0.029168318957090378,STATIONARY,0,0.0,0.0,0.0,16.818052649616433,26.91554601691068,104.45692186293036
1769097465.2662306,0.05126380920410156,0.022305024787783623,0.13499267399311066,0.9577286243438721,0.21881229316815734,1.3242781318724157,9.395317804813386,0.09947326131946928,1.3061583889060318,9.969314983325136,0.3224957287311554,0.10742112249135971,0.030391044914722443,STATIONARY,0,0.0,0.0,0.0,16.81831406317211,26.918978572596416,104.48312100471864
1769097465.3288178,0.05876302719116211,0.009940282441675663,0.19981828331947327,0.9601655602455139,0.09751417075283826,1.9602173593640329,9.419224146008492,0.09910149593414208,1.4302754099976973,9.86492739880848,0.18535646796226501,-0.009559571743011475,0.11163611710071564,STATIONARY,0,0.0,0.0,0.0,16.81865626989015,26.923917447124328,104.51718552006241
1769097465.3768353,0.04815983772277832,0.05697479099035263,0.2024890035390854,0.9304345846176147,0.5589226996153593,1.9864171247184277,9.127563275098801,0.18635912959327927,1.5358112348295354,9.725002036374224,-0.23644596338272095,0.020678257569670677,0.11133068799972534,STATIONARY,0,0.0,0.0,0.0,16.819088505658865,26.927479561581187,104.53974139773875
1769097465.4415317,0.06463027000427246,0.05067119374871254,0.15368770062923431,1.0980979204177856,0.49708441067487,1.5076763431727886,10.772340599298477,0.2453236847903614,1.5304722377376878,9.923749471049048,-0.10449029505252838,-0.015056094154715538,0.05665348470211029,STATIONARY,0,0.0,0.0,0.0,16.82011324030468,26.933872454007385,104.58119361181272
1769097465.4907107,0.04923057556152344,0.045337386429309845,0.16024309396743774,1.0276695489883423,0.4447597608715296,1.5719847518205643,10.081438275575639,0.28316952557757963,1.5383498295431859,9.953673171451232,0.11388491839170456,0.11383738368749619,0.11101602017879486,STATIONARY,0,0.0,0.0,0.0,16.820799544003616,26.93760087491045,104.60531782751582
1769097465.543728,0.05303955078125,0.030790632590651512,0.1682552546262741,1.0130478143692017,0.30205610571429137,1.650584047883749,9.93799905896187,0.28675352361301093,1.5596478737168293,9.950698784984102,0.06226157397031784,-0.029102643951773643,0.15223662555217743,STATIONARY,0,0.0,0.0,0.0,16.821606237280548,26.941988466868363,104.63331107310692
1769097465.5980992,0.05443143844604492,0.05988414213061333,0.16704128682613373,0.9981822967529297,0.5874634343013168,1.638675023764372,9.792168331146241,0.3438175193888627,1.5746444029172417,9.920615369617309,0.0011711213737726212,0.04419701173901558,0.128095343708992,STATIONARY,0,0.0,0.0,0.0,16.82262489346338,26.946653794160714,104.66270368870639
1769097465.6399155,0.04168558120727539,0.06570284068584442,0.1648561656475067,1.0327872037887573,0.6445448671281339,1.617238985002041,10.13164246916771,0.4008848240939092,1.5827273325639488,9.960660772476732,-0.07151097804307938,0.05182657763361931,0.09936708211898804,STATIONARY,0,0.0,0.0,0.0,16.823321506083545,26.94940407994824,104.68001220622124
1769097465.6922076,0.0523526668548584,0.04897407442331314,0.15028859674930573,1.0520392656326294,0.48043567009270194,1.4743311341106893,10.320505195856095,0.41598073207263175,1.56215760742088,10.028946385706712,0.11175001412630081,0.0817582905292511,0.11921213567256927,STATIONARY,0,0.0,0.0,0.0,16.82446162679233,26.95368564421622,104.70749955979332
1769097465.7437515,0.051383018493652344,0.06327838450670242,0.15975750982761383,0.9925772547721863,0.6207609520107508,1.5672211714088917,9.737182869315149,0.45484070040150815,1.5631184909293792,9.97358009588671,0.10348793864250183,0.1147255003452301,0.0727725476026535,STATIONARY,0,0.0,0.0,0.0,16.82566250384544,26.957812612461115,104.73383195147221
1769097465.8066947,0.06316757202148438,0.045337386429309845,0.18015208840370178,0.9660142660140991,0.4447597608715296,1.7672919872403146,9.476599949598313,0.4529276983011165,1.6018633247938827,9.879271022721912,0.050944168120622635,0.11928529292345047,0.06116236001253128,STATIONARY,0,0.0,0.0,0.0,16.82746974974764,26.964204274840068,104.77325164724152
1769097465.8691268,0.062380075454711914,0.03830645605921745,0.12455260008573532,0.941400945186615,0.37578633394092326,1.2218610068410636,9.235143272280693,0.43828902383934826,1.5297524634762785,9.757038592316963,0.1495988965034485,0.15563178062438965,0.06696557998657227,STATIONARY,0,0.0,0.0,0.0,16.829175252348954,26.970156960542692,104.81121895601541
1769097465.9313748,0.06221461296081543,0.05067119374871254,0.15223094820976257,0.8756027817726135,0.49708441067487,1.493385601937771,8.589663289189339,0.4494462873240873,1.5228513326540043,9.535512473626593,0.40280255675315857,0.41860926151275635,0.16317684948444366,STATIONARY,0,0.0,0.0,0.0,16.830914905246157,26.97605139733654,104.8481276642836
1769097465.9914002,0.06004595756530762,-0.01727849617600441,0.15368770062923431,0.810535728931427,-0.16950204748660327,1.5076763431727886,7.951355500817299,0.33199201026928965,1.5199716618986487,9.234896086897736,0.17494980990886688,0.27139073610305786,0.03214625269174576,STATIONARY,0,0.0,0.0,0.0,16.832111908089665,26.981531681033335,104.88142423930223
1769097466.0382903,0.04685688018798828,-0.0069113983772695065,0.14883184432983398,0.7949391603469849,-0.06780081808101386,1.4600403928756716,7.798353163003922,0.25612561725291627,1.5085988485632298,8.962291571957504,0.4257100224494934,0.7573340535163879,-0.18440547585487366,STATIONARY,0,0.0,0.0,0.0,16.83267424909935,26.984843911214806,104.90110155290223
1769097466.0861788,0.050797224044799805,-0.10836084932088852,0.10003054141998291,0.7374266982078552,-1.0630199318379163,0.9812996113300324,7.23415590941906,0.005798929087728721,1.4085362953297451,8.634353174711233,0.3948613107204437,0.5865972638130188,-0.37682804465293884,STATIONARY,0,0.0,0.0,0.0,16.832689212412244,26.98847843907142,104.92338127493807
1769097466.141177,0.052069902420043945,-0.16414570808410645,0.16679848730564117,0.8029811382293701,-1.6102693963050843,1.63629316046834,7.877244966030121,-0.30087309207252894,1.4517564098927849,8.490681090465152,-0.46645867824554443,0.34225112199783325,-0.3023024797439575,STATIONARY,0,0.0,0.0,0.0,16.831873462798356,26.99241454955134,104.94640184408733
1769097466.1949415,0.05423402786254883,-0.17969636619091034,0.19277730584144592,1.079089641571045,-1.7628213523328304,1.8911453703045846,10.585869383811952,-0.5782986320457679,1.5351367338851125,8.88827296114042,-1.089235782623291,-0.1656833440065384,-0.5570333003997803,STATIONARY,0,0.0,0.0,0.0,16.83017249581123,26.99692989294032,104.97254518602466
1769097466.2601264,0.06476593017578125,-0.20240522921085358,-0.14956006407737732,2.0143980979919434,-1.9855952985584737,-1.4671842285990715,19.761245341300967,-0.8453532523921212,0.9654034971959792,10.951574594772154,1.8041274547576904,0.806203305721283,0.12316517531871796,STATIONARY,0,0.0,0.0,0.0,16.826626555323415,27.00097939927166,105.01848294240168
1769097466.316023,0.05592918395996094,0.036609333008527756,0.27217045426368713,0.5363767743110657,0.3591375568136573,2.669992156326771,5.261856155991555,-0.6167839368971805,1.288873514600986,9.871869345905582,1.9321037530899048,1.0603232383728027,-0.02466421201825142,STATIONARY,0,0.0,0.0,0.0,16.82469720976214,27.005011090510173,105.04936287646716
1769097466.3708835,0.05465388298034668,-0.09824059158563614,0.3942951560020447,0.6146034598350525,-0.9637402034550906,3.8680354803800583,6.0292599409818655,-0.6826238384951953,1.7783062944637285,9.142679388883847,-1.1188627481460571,-0.5352568030357361,-0.439747154712677,STATIONARY,0,0.0,0.0,0.0,16.822658180324545,27.010322974858457,105.07667248882042
1769097466.4216287,0.0508120059967041,-0.21598118543624878,0.20370297133922577,1.166089415550232,-2.1187754291296006,1.9983261488378048,11.439337166547777,-0.9551540923663109,1.820058200850411,9.578502968569703,-1.1399376392364502,-0.6168072819709778,0.09140018373727798,STATIONARY,0,0.0,0.0,0.0,16.82019210622413,27.015022110240107,105.10140284204859
1769097466.4730392,0.051867008209228516,-0.06368359178304672,0.14179085195064545,1.1938709020614624,-0.6247360353916884,1.390968257635832,11.711873549222947,-0.8924525519870558,1.7386322623071442,9.983340473007356,0.5378037691116333,0.5099336504936218,0.04894505441188812,STATIONARY,0,0.0,0.0,0.0,16.81779124238067,27.01969935535118,105.12825989021906
1769097466.5316784,0.058550119400024414,-0.08960133790969849,0.22239799797534943,0.8263760209083557,-0.8789891248941422,2.181724360138178,8.10674876511097,-0.8898976746137095,1.8227153094573647,9.627230423134755,0.16639769077301025,0.13700038194656372,-0.003894793801009655,STATIONARY,0,0.0,0.0,0.0,16.81474056949525,27.025947835745082,105.16126315750628
1769097466.5969124,0.0651402473449707,-0.11181654781103134,0.21899889409542084,1.0374175310134888,-1.0969203340262175,2.1483791510760786,10.177065979242325,-0.9291831778256938,1.8845146696445334,9.731569564399898,-0.3424530327320099,-0.2869400978088379,-0.003894793801009655,STATIONARY,0,0.0,0.0,0.0,16.81079781128096,27.033944306054714,105.20255665781241
1769097466.662099,0.06546592712402344,-0.09824059158563614,0.23866510391235352,1.024745225906372,-0.9637402034550906,2.341304669380188,10.052750666141511,-0.9357408664633187,1.9711970891088695,9.79251826074022,0.15051519870758057,0.09088005870580673,0.008627943694591522,STATIONARY,0,0.0,0.0,0.0,16.806787424665362,27.04239243812438,105.2445253112862
1769097466.7258487,0.06345677375793457,-0.09750007838010788,0.18889263272285461,0.9838041663169861,-0.9564757689088583,1.8530367270112038,9.651118871569635,-0.9396756100268303,1.9487744746091322,9.765685709302625,-0.0968809574842453,-0.07863400131464005,-0.003589085303246975,STATIONARY,0,0.0,0.0,0.0,16.803003574499005,27.050239689389883,105.2838494047302
1769097466.7808254,0.05582761764526367,-0.08120892941951752,0.19641919434070587,1.0174343585968018,-0.7966595976054669,1.9268722964823246,9.981031057834626,-0.912536281263067,1.9446182238315994,9.806550561514685,-0.0031075607985258102,0.01116238720715046,-0.029546301811933517,STATIONARY,0,0.0,0.0,0.0,16.80015945178146,27.056300525524193,105.3144137053563
1769097466.8448887,0.06498599052429199,-0.08466462790966034,0.22166962921619415,0.9959890246391296,-0.8305599997937679,2.1745790626108645,9.770652331709861,-0.8969801123001727,1.9882565738370075,9.799738360249838,-0.000971473753452301,0.045672446489334106,-0.028014840558171272,STATIONARY,0,0.0,0.0,0.0,16.796371344239688,27.0646972888627,105.35579975425617
1769097466.907728,0.06131434440612793,-0.116506427526474,0.21997007727622986,0.9716193079948425,-1.14292805403471,2.157906458079815,9.531585411429406,-0.9436522431790465,2.0204500597638475,9.74885251247799,-0.011045609600841999,0.05025544762611389,0.021463511511683464,STATIONARY,0,0.0,0.0,0.0,16.792823731918187,27.072293067475858,105.39245006642759
1769097466.9697256,0.06154775619506836,-0.09305703639984131,0.18355117738246918,1.0147536993026733,-0.9128895270824433,1.8006370501220228,9.954733790159226,-0.9378145789086133,1.9787374051161597,9.787921422222393,-0.06723956018686295,-0.03312487527728081,-0.029235847294330597,STATIONARY,0,0.0,0.0,0.0,16.789271171854196,27.079788774666422,105.42952794891747
1769097467.0395417,0.07040524482727051,-0.09996844083070755,0.1643705815076828,1.0162159204483032,-0.9806904045492412,1.6124754045903684,9.969078179597854,-0.9459508785325356,1.9092339650631893,9.822298501494501,0.005456235259771347,0.06399205327033997,-0.039923131465911865,STATIONARY,0,0.0,0.0,0.0,16.78458218936409,27.089252653642443,105.4782160856181
1769097467.097641,0.05760645866394043,-0.10959503054618835,0.18185164034366608,0.9898965954780579,-1.075127249658108,1.7839645917713642,9.710885601639749,-0.9704639379105157,1.8854623142652287,9.801156314221275,-0.001573406159877777,-0.003512285416945815,-0.0011323289945721626,STATIONARY,0,0.0,0.0,0.0,16.781361700826835,27.095509568024642,105.5107412628336
1769097467.148993,0.05132460594177246,-0.09404438734054565,0.19544802606105804,1.0488712787628174,-0.922575439810753,1.9173451356589795,10.289427244663239,-0.9613764121717672,1.8915125344963173,9.89381268942499,-0.0330301895737648,0.09482904523611069,-0.035948626697063446,STATIONARY,0,0.0,0.0,0.0,16.77882922849293,27.100492219046863,105.53680369435946
1769097467.200724,0.051648855209350586,-0.11601275950670242,0.1896210014820099,1.0025688409805298,-1.1380851707607509,1.860182024538517,9.835200330018997,-0.9949094202146243,1.8855671232400173,9.882690158006254,0.05829080566763878,0.0022774741519242525,-0.006317519582808018,STATIONARY,0,0.0,0.0,0.0,16.77617520390074,27.10552216590799,105.56316680057141
1769097467.2496288,0.04887866973876953,-0.09108235687017441,0.19544802606105804,0.9918461441993713,-0.893517920896411,1.9173451356589795,9.730010674595833,-0.9756689366683439,1.891597454472832,9.853717047753754,0.0005595609545707703,0.08656501770019531,-0.04356899857521057,STATIONARY,0,0.0,0.0,0.0,16.773844209481307,27.11004142745714,105.58670855596174
1769097467.2914875,0.042064666748046875,-0.12563934922218323,0.17141155898571014,1.0035436153411865,-1.2325220158696175,1.6815473936498166,9.84476286649704,-1.024410472964926,1.8517374586513238,9.852017864111154,-0.01409788616001606,-0.04141252487897873,0.0013329684734344482,STATIONARY,0,0.0,0.0,0.0,16.772031580518437,27.11331795872831,105.60414107290147
1769097467.3509479,0.05965399742126465,-0.10737350583076477,0.18767866492271423,0.9777117371559143,-1.0533340921998025,1.8411277028918267,9.59135214149952,-1.0298991423674855,1.8497241061267695,9.802552824332544,-0.01990443468093872,0.046852245926856995,-0.03256811946630478,STATIONARY,0,0.0,0.0,0.0,16.76836658203976,27.11990038583796,105.63902443158233
1769097467.4030128,0.05211281776428223,-0.11379123479127884,0.24473491311073303,1.0208460092544556,-1.1162920133024454,2.4008494976162913,10.01449935078621,-1.0462934221928892,1.9543080120576948,9.842772701564309,-0.007687130011618137,0.060596711933612823,-0.0011085616424679756,STATIONARY,0,0.0,0.0,0.0,16.765525115098683,27.125207789565405,105.66575489996417
1769097467.4526787,0.04956626892089844,-0.1029304638504982,0.24424932897090912,0.9908714294433594,-1.0097478503733874,2.3960859172046187,9.720448722839356,-1.0393583785451401,2.0381416723965424,9.819559981407302,0.016747478395700455,0.05051743611693382,-0.03409528732299805,STATIONARY,0,0.0,0.0,0.0,16.76297160382858,27.130215126628315,105.68987974236462
1769097467.5074122,0.05485272407531738,-0.11379123479127884,0.19423405826091766,1.057644248008728,-1.1162920133024454,1.9054361115396024,10.375490072965622,-1.053957633351086,2.0129588989161507,9.925055647724848,-0.019293569028377533,0.004397111013531685,-0.018518220633268356,STATIONARY,0,0.0,0.0,0.0,16.759800433611495,27.136271760316863,105.71974246158312
1769097467.5553498,0.04763174057006836,-0.10984186828136444,0.19884712994098663,0.9967200756072998,-1.0775487278401852,1.950690344721079,9.777823941707611,-1.0584343801041023,2.0011425523733224,9.897116330956045,-0.011044365353882313,0.015390098094940186,-0.017598863691091537,STATIONARY,0,0.0,0.0,0.0,16.757399075990527,27.140811917939402,105.74219686799103
1769097467.6097155,0.054425716400146484,-0.11946845054626465,0.1978759467601776,1.0001319646835327,-1.1719854998588564,1.9411630377173426,9.811294573545457,-1.0799823251092966,1.9897605837407217,9.880830428069958,-0.036694638431072235,-0.02431526407599449,-0.0011042887344956398,STATIONARY,0,0.0,0.0,0.0,16.754199997052233,27.14670590437575,105.77146545487469
