step_idx,timestamp,dt,heading_change_rad,heading_rad,step_length_m,x_m,y_m,var_x,var_y,neff,map_probability,walkable
0,6.06321,0.02849,0.0,-1.8325957145940461,0.47,4.8242118478405835,5.718134453365165,0.034663082226129585,0.021211941329992007,9.0,0.00025354950090332234,1.0
1,6.413658,0.02877,-0.08483099999999988,-1.8325957145940461,0.47,4.614764681412056,5.304574325590518,0.04821106113462254,0.030139426680861867,25.0,0.00025354969573988654,1.0
2,7.097402,0.0354,-0.22684700000000024,-2.0943951023931957,0.47,4.407607227758078,4.901074344545384,0.05691071609352984,0.03490667239762903,45.0,0.00025354324363900503,1.0
3,7.837212,0.033486,0.12318300000000004,-2.0943951023931957,0.47,4.223444798109629,4.501094848450108,0.05942009207138095,0.03997419633581328,53.0,0.00025353448075759647,1.0
4,8.663077,0.026691,-0.13741599999999998,-2.356194490192345,0.47,4.107677799549865,4.240777950346001,0.06387508864607012,0.06742307447816007,63.0,0.00025284740953000973,1.0
