timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
1.404296,0.038047,2.206839,0.066188,0.101002,0.99014,0.997477,-0.033593,0.208335,-0.024655,0
1.452891,0.048595,2.205155,0.083644,0.108528,0.998913,1.008267,-0.069634,0.255982,-0.006329,0
1.491134,0.038243,2.204564,0.066188,0.101487,0.987703,0.995107,-0.052224,0.21597,0.001001,0
1.539913,0.048779,2.203852,0.067642,0.110228,0.977224,0.985745,-0.058944,0.241016,0.006194,0
1.577783,0.03787,2.203523,0.060854,0.105372,0.976981,0.984529,-0.026873,0.238267,0.004972,0
1.619167,0.041384,2.203307,0.06643,0.110471,0.995502,1.003813,-0.040312,0.247125,0.002834,0
1.664058,0.044891,2.203031,0.068127,0.102216,0.993552,1.001117,-0.054057,0.238878,0.001918,0
1.709362,0.045304,2.203777,0.065945,0.101245,0.98551,0.992889,-0.057111,0.237045,-0.011827,0
1.751518,0.042156,2.203667,0.06934,0.101245,0.980392,0.988042,-0.03512,0.22605,0.003445,0
1.793368,0.04185,2.203541,0.066915,0.107072,0.988922,0.99695,-0.040007,0.241932,-0.017936,0
1.838672,0.045305,2.203111,0.0674,0.10343,0.995989,1.003611,-0.043672,0.228493,-0.017936,0
1.880292,0.04162,2.202721,0.066188,0.100759,0.985754,0.993098,-0.044894,0.219941,-0.013049,0
1.925437,0.045145,2.202677,0.069097,0.112413,0.986972,0.995754,-0.057722,0.244681,-0.00358,0
1.967294,0.041857,2.203631,0.061581,0.105615,0.974544,0.982182,-0.040923,0.24743,-0.00694,0
2.013155,0.04586,2.203917,0.0674,0.112413,0.988678,0.997328,-0.047643,0.256288,-0.004191,0
2.062059,0.048904,2.203502,0.065703,0.102458,0.984779,0.992272,-0.036952,0.242848,-0.013965,0
2.100209,0.038151,2.202549,0.068855,0.100273,0.989897,0.997342,-0.046726,0.231853,-0.009078,0
2.148846,0.048637,2.201787,0.071037,0.104644,0.992577,1.000603,-0.054057,0.237351,-0.011216,0
2.1871,0.038254,2.201088,0.066673,0.110228,0.992334,1.00066,-0.043977,0.222384,-0.009078,0
2.235959,0.048859,2.200396,0.060127,0.111442,0.977468,0.985636,-0.044588,0.218719,-0.018546,0
2.277873,0.041914,2.200024,0.068127,0.114841,0.991359,1.000311,-0.060471,0.234296,0.001307,0
2.323546,0.045673,2.200224,0.072249,0.113141,0.990628,0.999682,-0.064136,0.238878,0.011997,0
2.368681,0.045135,2.200267,0.071037,0.111927,0.979661,0.98859,-0.057111,0.251401,0.010164,0
2.41028,0.041599,2.199969,0.062551,0.105615,0.980392,0.988047,-0.032066,0.239183,0.004666,0
2.455498,0.045217,2.199733,0.0674,0.107557,0.989653,0.99776,-0.055889,0.251095,0.004361,0
2.498498,0.043,2.199754,0.0674,0.099545,0.98746,0.99475,-0.041534,0.246208,0.004666,0
2.540207,0.041709,2.199922,0.06643,0.109014,0.993552,1.00172,-0.048559,0.2401,-0.005413,0
2.578285,0.038078,2.199746,0.063036,0.103672,0.983073,0.990532,-0.056806,0.232769,-0.005413,0
2.619886,0.041601,2.199713,0.068855,0.104401,0.988434,0.996315,-0.058333,0.239794,-0.00358,0
2.665002,0.045116,2.199898,0.063278,0.110471,1.054233,1.061892,-0.061693,0.21597,0.006804,0
2.706684,0.041682,2.20017,0.065218,0.105372,0.977712,0.985534,-0.063525,0.240405,0.003445,0
2.749155,0.042471,2.200981,0.069097,0.100031,0.971376,0.978954,-0.040007,0.253233,-0.000831,0
2.787328,0.038174,2.201237,0.057945,0.110471,0.985997,0.993857,-0.058333,0.281028,-0.008467,0
2.83603,0.048701,2.201156,0.052368,0.101002,0.984048,0.990603,-0.044894,0.260564,-0.019768,0
2.874151,0.038122,2.200541,0.056732,0.100273,0.988434,0.995126,-0.04581,0.257509,-0.033513,0
2.922788,0.048637,2.199217,0.057945,0.10173,0.988434,0.995344,-0.050697,0.267283,-0.037178,0
2.961137,0.038349,2.197751,0.059157,0.102701,0.989409,0.996483,-0.036342,0.226355,-0.033818,0
3.010034,0.048897,2.196493,0.074431,0.112413,0.996964,1.006038,-0.067801,0.258426,-0.020684,0
3.048056,0.038022,2.196224,0.074188,0.109257,0.987703,0.996493,-0.054668,0.232769,0.007415,0
3.089572,0.041516,2.197238,0.06643,0.111199,0.97893,0.987463,-0.03848,0.24407,0.0178,0
3.134545,0.044973,2.19822,0.048732,0.11217,0.989409,0.996939,-0.048253,0.245292,0.003139,0
3.175994,0.041449,2.198952,0.052611,0.1061,0.994039,1.001069,-0.050392,0.249568,-0.002358,0
3.22116,0.045166,2.198853,0.056005,0.10343,0.988678,0.99565,-0.045199,0.25476,-0.011827,0
3.262731,0.041571,2.198382,0.061339,0.104158,0.985997,0.993379,-0.051308,0.252011,-0.020074,0
3.311983,0.049252,2.198097,0.064248,0.103915,0.98551,0.993054,-0.050086,0.248652,-0.007856,0
3.350653,0.03867,2.198757,0.059884,0.109257,0.997695,1.005444,-0.071466,0.233991,-0.000831,0
3.395784,0.045131,2.19902,0.060369,0.101002,0.990384,0.99735,-0.054973,0.221774,-0.001748,0
3.437579,0.041795,2.199225,0.061096,0.107314,0.970888,0.97871,-0.051613,0.246208,0.013524,0
3.483105,0.045526,2.200389,0.056732,0.099545,0.980636,0.987307,-0.030538,0.238878,0.008026,0
3.531801,0.048696,2.200656,0.058672,0.104401,0.999401,1.00655,-0.060471,0.252928,-0.00694,0
3.569867,0.038067,2.200588,0.056247,0.096389,0.99209,0.998347,-0.050392,0.237351,-0.015187,0
3.611494,0.041627,2.199976,0.057702,0.102701,0.993796,1.000753,-0.052224,0.240405,-0.015492,0
3.656743,0.045249,2.199518,0.059399,0.104644,0.98088,0.988233,-0.054668,0.245597,-0.004497,0
3.698382,0.041639,2.199613,0.057702,0.104886,0.988434,0.995657,-0.047032,0.242848,0.00039,0
3.743901,0.04552,2.19968,0.048247,0.096874,0.989165,0.995068,-0.036342,0.238267,-0.008773,0
3.792623,0.048722,2.199117,0.042186,0.100516,0.996233,1.002179,-0.047948,0.241627,-0.019768,0
3.830904,0.038281,2.19846,0.043883,0.096389,0.98551,0.991184,-0.036952,0.25812,-0.034429,0
3.879612,0.048708,2.197105,0.042428,0.085949,0.995014,0.99962,-0.010685,0.214138,-0.065583,0
3.917783,0.038171,2.19465,0.056975,0.112413,1.006468,1.014328,-0.055584,0.223606,-0.077189,0
3.959723,0.04194,2.192528,0.062551,0.11824,0.977468,0.986579,-0.053446,0.237045,-0.048784,0
4.005138,0.045415,2.192615,0.068127,0.122367,0.966502,0.976596,-0.034509,0.2401,-0.006329,0
4.053929,0.048791,2.193611,0.069097,0.131594,0.977712,0.988945,-0.033287,0.27217,0.019633,0
4.092146,0.038217,2.196664,0.061581,0.119211,1.056913,1.065396,-0.050086,0.253844,0.023603,0
4.140997,0.048851,2.197928,0.05455,0.105372,0.997939,1.004968,-0.061082,0.237962,0.011081,0
4.179129,0.038132,2.198454,0.052853,0.097603,0.985997,0.992225,-0.04917,0.241932,-0.004802,0
4.228222,0.049093,2.198389,0.046307,0.1061,0.995258,1.001968,-0.073299,0.258731,-0.012743,0
4.273582,0.045359,2.197798,0.040246,0.106343,0.981611,0.988174,-0.040618,0.230937,-0.02832,0
4.316647,0.043066,2.197192,0.062066,0.114355,0.985997,0.994545,-0.040923,0.247735,-0.019463,0
4.358489,0.041842,2.197558,0.064491,0.116298,0.978443,0.987438,-0.042145,0.245292,0.012608,0
4.396599,0.03811,2.199147,0.067642,0.110713,0.983804,0.992322,-0.03848,0.25812,0.020244,0
4.445498,0.048898,2.200155,0.052853,0.102216,0.998426,1.005035,-0.048253,0.234907,-0.000831,0
4.483906,0.038408,2.200226,0.051883,0.101973,0.991359,0.997939,-0.040618,0.228493,-0.012743,0
4.532677,0.048772,2.199867,0.047762,0.109742,0.993065,1.000251,-0.05253,0.227882,-0.02099,0
4.570643,0.037966,2.199765,0.049459,0.117512,0.98551,0.993723,-0.068412,0.258731,-0.016714,0
4.619148,0.048505,2.199832,0.055035,0.112413,0.978443,0.986416,-0.045505,0.244376,-0.009994,0
4.657192,0.038044,2.200226,0.062066,0.114355,0.981124,0.989713,-0.039701,0.237656,0.005583,0
4.698655,0.041463,2.201441,0.054793,0.113627,0.994771,1.002737,-0.064747,0.248346,0.00375,0
4.744179,0.045525,2.201921,0.050186,0.106343,0.982342,0.989355,-0.040618,0.246514,-0.013049,0
4.78587,0.04169,2.201928,0.051883,0.109985,0.988922,0.996371,-0.051002,0.256898,-0.007245,0
4.831033,0.045164,2.202082,0.051883,0.108771,0.993065,1.00035,-0.047643,0.250484,-0.023433,0
4.872561,0.041528,2.201459,0.056005,0.111199,0.993308,1.001081,-0.040618,0.2401,-0.017019,0
4.917751,0.04519,2.201529,0.056975,0.11387,0.991846,0.999986,-0.048559,0.23002,-0.016408,0
4.959512,0.041761,2.201808,0.064976,0.114113,0.984535,0.993254,-0.051002,0.234296,0.01444,0
5.004503,0.044991,2.202216,0.052126,0.110956,0.97625,0.983916,-0.044588,0.234602,0.011386,0
5.045972,0.04147,2.202668,0.053581,0.113384,0.98088,0.988864,-0.046726,0.25079,0.017495,0
5.090902,0.044929,2.203751,0.046307,0.113141,0.989165,0.996691,-0.048864,0.256288,0.001307,0
5.132443,0.041542,2.203876,0.051156,0.106586,0.985266,0.992334,-0.026568,0.237656,-0.017019,0
5.170939,0.038496,2.203801,0.062793,0.114113,0.994039,1.002536,-0.061082,0.255066,0.00375,0
