timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
2.00976,0.043452,2.040698,-0.041715,0.083035,0.990384,0.994734,-0.029766,-0.013645,0.024327,0
2.05581,0.04605,2.040882,-0.035791,0.07915,0.995258,0.999042,0.018992,0.032585,0.024671,0
2.103253,0.047442,2.041125,-0.04838,0.088134,1.001107,1.006142,-0.003888,-0.003684,0.003691,0
2.147475,0.044223,2.040397,-0.035791,0.082549,0.991602,0.995676,0.024561,0.00846,-0.030804,0
2.191665,0.04419,2.038585,-0.030854,0.084006,0.995745,0.999759,0.013979,0.020631,-0.008367,0
2.242161,0.050495,2.037989,-0.035297,0.089105,1.006224,1.010778,0.008285,-0.034489,0.018768,0
2.286627,0.044466,2.038025,-0.042949,0.086434,0.981855,0.986587,0.001608,0.034563,0.00356,0
2.338578,0.051952,2.03905,-0.03357,0.099788,1.000376,1.0059,0.011239,0.025458,0.032301,0
2.38215,0.043572,2.040251,-0.03826,0.082792,0.990871,0.99506,0.053033,0.108478,0.002898,0
2.425491,0.043341,2.040367,-0.054551,0.082307,1.001838,1.006692,0.018111,0.06132,-0.002426,0
2.468566,0.043075,2.040472,-0.037025,0.099302,1.006224,1.01179,0.026381,-0.042323,-0.001285,0
2.511729,0.043163,2.040973,-0.043196,0.079879,0.991602,0.995752,-0.017868,0.005633,0.005586,0
2.565936,0.054207,2.042032,-0.033076,0.08692,0.983317,0.987705,-0.029965,0.04173,0.021824,0
2.609521,0.043585,2.042952,-0.047639,0.084249,1.0033,1.007957,0.00177,-0.001558,0.021342,0
2.653325,0.043804,2.043302,-0.036532,0.09129,0.99672,1.001558,0.006458,0.018754,-0.001417,0
2.697023,0.043698,2.042663,-0.048627,0.082792,1.005737,1.01031,-0.040206,0.017164,0.016155,0
2.740862,0.04384,2.042444,-0.04912,0.087405,0.995258,1.000295,0.010279,0.008696,-0.024184,0
2.789129,0.048266,2.040682,-0.060968,0.085463,0.99867,1.004172,-0.055422,-0.0095,-0.013106,0
2.832765,0.043637,2.038993,-0.061462,0.100031,0.999157,1.006031,-0.054218,-0.019286,-0.053463,0
2.876209,0.043444,2.03677,-0.035791,0.093232,0.986485,0.991527,-0.025117,-0.008421,4.3e-05,0
2.921251,0.045042,2.037049,-0.033076,0.081093,0.990628,0.994491,-0.007561,0.010363,0.016112,0
2.964719,0.043468,2.037361,-0.049614,0.086434,0.991359,0.996356,0.065085,0.011155,0.017289,0
3.008171,0.043452,2.038845,-0.077753,0.067254,0.995014,1.000311,0.03785,0.028863,0.045873,0
3.051532,0.043361,2.040314,-0.088861,0.050015,0.991359,0.996589,-0.046302,0.083511,0.007608,0
3.094974,0.043442,2.040186,-0.057019,0.050744,1.041804,1.044596,-0.062921,0.110454,0.003433,0
3.136961,0.041986,2.04144,-0.031595,0.064583,1.008417,1.010977,-0.155881,-0.014401,0.057797,0
3.180828,0.043867,2.044217,-0.035051,0.094932,1.014997,1.02003,-0.069347,-0.093531,0.032691,0
3.224569,0.043741,2.044937,-0.056032,0.058513,0.999401,1.002679,-0.009526,-0.030953,-0.03033,0
3.268431,0.043862,2.043044,-0.062943,0.038847,0.982829,0.985609,-0.020495,0.043613,-0.05424,0
3.311985,0.043553,2.039002,-0.081703,0.021609,0.984048,0.98767,-0.063476,0.012316,-0.173286,0
3.36626,0.054275,2.032416,-0.045418,0.05997,0.972594,0.975499,-0.023464,0.01476,-0.064858,0
3.411047,0.044787,2.039378,-0.060968,0.114113,1.256745,1.263387,-2.269921,-0.595495,0.19476,1
3.457273,0.046227,2.055475,-0.062203,-0.109758,0.88462,0.89357,0.687889,-0.061904,0.260123,0
3.516934,0.059661,2.066191,-0.056772,0.135721,1.178762,1.187907,0.155825,-0.060682,0.108934,0
3.56358,0.046646,2.084445,-0.022215,0.123096,0.97235,0.980363,0.076718,0.234061,0.600375,0
3.624219,0.060639,2.115261,-0.050848,0.093718,0.955048,0.960981,-0.085161,0.585613,0.506607,0
3.676448,0.052229,2.144881,0.022305,0.063369,0.999888,1.002142,-0.12334,0.657696,0.575024,0
3.720231,0.043783,2.169355,-0.029373,0.106829,1.055451,1.06125,-0.028656,0.214513,0.442466,0
3.768923,0.048692,2.19212,0.006304,0.157815,0.93872,0.951914,-0.115705,0.13113,0.451324,0
3.815912,0.046989,2.214844,0.016001,0.151017,0.937258,0.949481,-0.165795,0.243529,0.694143,0
3.865831,0.049918,2.248982,0.041458,0.120911,0.944325,0.952937,-0.261396,0.474741,0.686201,0
3.915262,0.049431,2.278278,-0.091576,0.042974,0.998913,1.004022,-0.1548,0.249638,0.382296,0
3.971615,0.056353,2.294532,-0.032089,0.061912,1.00793,1.01034,-0.128838,0.101808,0.24027,0
4.02831,0.056695,2.301573,0.027396,0.111199,1.132947,1.13872,-0.20764,-0.271125,0.235383,0
4.070951,0.042641,2.306666,0.045095,0.061912,1.180224,1.182707,-0.114788,-0.377721,-0.138467,1
4.137846,0.066895,2.294449,-0.177969,0.060213,1.300366,1.313869,-0.099517,-0.073205,0.031659,0
4.19967,0.061823,2.298606,-0.301139,-0.008684,1.069829,1.111438,0.148189,-0.361228,0.046625,0
4.256857,0.057187,2.286381,-0.245601,0.009226,0.883888,0.917423,-0.048204,-0.583583,-0.257585,0
4.309347,0.05249,2.267648,-0.045418,-0.061513,0.768376,0.772171,0.050145,0.019952,-0.111589,0
4.360188,0.050841,2.265906,-0.085158,-0.106139,0.787628,0.799297,0.254174,-0.324881,0.412839,0
4.415229,0.055041,2.281304,-0.009627,-0.049451,0.897535,0.898948,0.292964,0.240475,0.615952,0
4.461179,0.04595,2.304059,-0.123418,0.03302,0.997207,1.005358,-0.212221,0.435646,0.733849,0
4.509814,0.048635,2.331199,-0.130082,-0.06103,0.930922,0.941946,-0.307822,0.601801,0.489197,0
4.558259,0.048444,2.339771,-0.146867,-0.055241,0.894367,0.908028,-0.169155,0.27957,0.183765,0
4.613372,0.055114,2.334956,-0.069114,-0.04125,0.93604,0.939494,-0.237572,0.273461,-0.194666,0
4.662057,0.048685,2.323118,-0.064424,-0.092872,0.979661,0.98616,-0.218941,0.331188,-0.008352,0
4.713025,0.050967,2.31482,-0.056032,-0.081776,1.057157,1.061795,-0.063043,-0.112969,-0.053177,0
4.766361,0.053336,2.304207,-0.061462,-0.048969,1.179005,1.181621,-0.17168,-0.101741,-0.343161,1
4.808424,0.042064,2.279422,-0.14662,-0.096008,1.15561,1.168824,0.023797,-0.409617,-0.584147,0
4.861863,0.053438,2.249275,-0.170563,-0.103968,1.136358,1.153781,0.129477,-0.28103,-0.51237,0
4.904351,0.042489,2.222182,-0.153532,-0.104933,1.085182,1.101001,0.164296,-0.053177,-0.284823,0
4.957974,0.053623,2.209056,-0.170563,-0.134122,0.976737,1.000548,0.257148,-0.139309,-0.191361,0
5.000023,0.042049,2.195412,-0.200184,-0.041973,0.869998,0.893718,0.004555,-0.068754,-0.415243,0
5.045545,0.045522,2.17377,-0.191791,-0.093354,0.817603,0.84497,0.253788,-0.344865,-0.349575,0
5.094641,0.049097,2.164662,-0.152791,-0.008684,0.888031,0.901122,0.349694,-0.412366,0.161719,0
5.141351,0.04671,2.174465,-0.106633,0.052929,0.995014,1.00211,-0.138082,0.049143,0.180656,0
5.190074,0.048723,2.173948,-0.162171,-0.06103,0.889981,0.906692,-0.237959,0.110535,-0.097288,0
5.23616,0.046086,2.166986,-0.090589,-0.055,0.812729,0.819609,-0.119145,-0.001864,-0.134856,0
5.278214,0.042054,2.155338,-0.042703,-0.03932,0.827351,0.829385,-0.010717,-0.012249,-0.262527,0
5.323979,0.045765,2.141597,-0.033323,-0.027017,0.883645,0.884685,0.017078,-0.090745,-0.274438,0
5.367002,0.043023,2.129425,-0.055291,-0.029188,0.950661,0.952715,0.015856,-0.175044,-0.427155,0
5.415094,0.048092,2.106855,-0.032582,-0.028706,1.038636,1.039543,0.021965,-0.025688,-0.495266,0
5.454123,0.039029,2.087088,-0.105399,-0.049934,1.132459,1.138449,0.089771,-0.187262,-0.478467,0
5.496076,0.041953,2.056758,-0.156741,-0.009408,1.163896,1.174441,-0.212608,-0.007362,-0.892329,0
5.541904,0.045828,2.017123,-0.106633,-0.079605,1.095661,1.103712,-0.140526,0.283715,-0.763436,0
5.590541,0.048637,1.989137,-0.121443,-0.194911,1.038392,1.063483,0.400701,0.106564,-0.503208,0
5.636206,0.045665,1.965018,-0.223139,-0.068026,1.070804,1.09592,0.521958,-0.17932,-0.657146,0
5.677881,0.041675,1.935236,-0.117741,-0.018092,1.01451,1.02148,0.260813,0.178952,-0.692881,0
5.722944,0.045063,1.909904,-0.031348,-0.124473,0.920687,0.929591,0.232102,0.207663,-0.316283,0
5.764434,0.04149,1.903689,-0.061956,-0.117477,0.935065,0.94445,0.267532,0.113589,0.04932,0
5.802623,0.038189,1.905279,-0.106386,-0.056688,0.953342,0.960933,0.006388,0.194529,-0.014515,0
5.851825,0.049202,1.90167,-0.10688,-0.031118,0.877552,0.884584,-0.146634,0.122752,-0.149822,0
5.898734,0.04691,1.895347,-0.086392,-0.057894,0.869023,0.875224,0.103528,-0.185542,-0.075068,0
5.947265,0.048531,1.893018,-0.020241,-0.027982,0.896317,0.896982,0.109332,-0.257013,-0.025588,0
5.993234,0.045969,1.894428,0.025699,0.001457,0.968208,0.96855,-0.057953,-0.103684,0.001787,0
6.034693,0.041458,1.895661,0.004606,0.00437,0.971863,0.971884,-0.058649,-0.135154,0.098426,0
6.079732,0.045039,1.902716,-0.012835,-0.031359,1.034006,1.034561,0.062874,-0.23627,0.248,0
6.12134,0.041608,1.913443,-0.096266,-0.060789,1.129535,1.135258,0.010166,-0.128696,0.087976,0
6.166636,0.045296,1.913121,-0.222893,-0.016403,1.126123,1.148087,0.093549,-0.097848,-0.185386,0
6.208254,0.041618,1.909483,-0.191051,-0.033048,1.202157,1.217692,0.188233,-0.052338,0.217785,1
6.246253,0.037998,1.937082,-0.149582,-0.110481,1.269417,1.282965,0.161661,0.14375,0.760539,0
6.295882,0.049629,1.960827,-0.335203,0.036419,1.094442,1.145204,-0.015185,-0.080132,0.166778,0
6.34155,0.045669,1.97197,-0.156494,0.026464,0.909477,0.923222,0.070642,-0.168402,0.549485,0
6.383114,0.041564,2.011092,-0.070595,0.033748,0.884376,0.887831,0.006196,0.083274,0.829567,0
6.435088,0.051975,2.042895,-0.128848,0.086191,0.822477,0.836958,-0.195084,0.235379,0.495423,0
6.47767,0.042582,2.060991,-0.106386,0.0017,0.724267,0.732041,-0.010298,-0.08899,0.343623,0
6.523603,0.045933,2.075607,0.004606,-0.036184,0.742788,0.743683,0.127758,0.021271,0.306055,0
6.565249,0.041646,2.088347,0.013577,-0.033772,0.854157,0.854933,0.108516,0.008443,0.353092,0
6.603207,0.037957,2.100074,0.004849,-0.008925,0.920199,0.920255,0.009695,0.02722,0.195506,0
6.651759,0.048553,2.103809,-0.016785,-0.030877,0.999644,1.000262,0.029553,-0.128107,-0.103937,0
6.689686,0.037927,2.095455,-0.003949,-0.005789,1.031569,1.031593,-0.013208,-0.291208,-0.337899,0
6.731184,0.041497,2.079762,0.050186,-0.013991,1.105896,1.107123,0.021917,-0.271355,-0.266733,0
6.77619,0.045006,2.070906,-0.059981,-0.014474,1.210442,1.212014,-0.225483,-0.224319,-0.355308,1
6.817647,0.041457,2.048625,-0.189817,0.037876,1.196308,1.211865,-0.28657,0.102494,-0.636917,0
6.862867,0.04522,2.029584,-0.14193,-0.176577,1.244803,1.265251,0.123015,-0.016624,-0.001006,0
6.904519,0.041652,2.028838,-0.24412,0.000971,1.195577,1.220246,-0.096896,0.144339,-0.443578,0
6.942471,0.037952,2.005227,-0.175994,-0.010855,0.964796,0.980777,0.192043,-0.065799,-0.536124,0
6.991005,0.048534,1.992588,-0.052823,-0.050416,0.8873,0.8903,0.377441,-0.146739,-0.105464,0
7.029444,0.038439,1.996456,-0.008146,0.008498,0.875603,0.875682,0.039021,0.252462,0.032897,0
7.077919,0.048475,1.999735,-0.124899,0.007284,0.876578,0.885461,0.123173,0.023615,-0.175823,0
7.11606,0.03814,1.996783,-0.086639,0.003642,0.835636,0.840124,0.12073,-0.126047,-0.253708,0
7.157469,0.041409,1.993275,-0.03431,-0.010855,0.826132,0.826916,0.147913,-0.192325,-0.097937,0
7.202444,0.044975,1.996015,-0.025177,-0.000724,0.837586,0.837965,0.190979,-0.244249,0.016294,0
7.244042,0.041599,2.003145,0.04364,0.019909,0.940182,0.941405,-0.120792,0.147132,0.091637,0
