timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
0.965069,0.045189,2.011645,-0.016291,0.076965,1.005981,1.009052,-0.017088,-0.014092,0.038482,0
1.006663,0.041595,2.012194,-0.007652,0.06604,0.991846,0.994072,0.020506,-0.004756,-0.015942,0
1.051758,0.045095,2.010467,-0.026411,0.069924,0.979905,0.982752,-0.002591,0.020772,-0.063355,0
1.093378,0.04162,2.008169,-0.014563,0.082549,0.989653,0.993197,0.002296,0.001529,-0.077099,0
1.138471,0.045093,2.006138,-0.013823,0.071624,0.999157,1.001816,0.013211,-0.008736,-0.045086,0
1.180068,0.041597,2.005561,-0.003703,0.079393,0.998182,1.001342,0.024683,0.018938,-0.035671,0
1.225404,0.045335,2.003998,-0.026905,0.085463,0.997695,1.00171,-0.022482,-0.056348,-0.077869,0
1.267675,0.042271,2.000128,-0.021722,0.086191,0.99672,1.000676,0.023341,-0.064259,-0.0849,0
1.309638,0.041964,1.997002,-0.012835,0.073323,0.982098,0.984915,0.048166,0.008276,-0.070631,0
1.347699,0.038061,1.994281,-0.02493,0.077451,0.98746,0.990806,-0.008485,0.041994,-0.060923,0
1.389152,0.041453,1.993575,-0.009627,0.094932,1.006468,1.010981,-0.030967,-0.003938,-6.7e-05,0
1.434082,0.04493,1.995276,-0.007899,0.081093,0.986729,0.990087,0.024926,0.022753,0.030606,0
1.475521,0.041439,1.998061,-0.008392,0.081821,0.994283,0.997679,-0.017428,0.058389,0.066584,0
1.513428,0.037907,2.000938,-0.019006,0.086677,0.999401,1.003332,-0.013971,0.028278,0.051363,0
1.554941,0.041513,2.003568,-0.02419,0.077936,0.994527,0.997869,0.002447,0.00532,0.039978,0
1.600119,0.045178,2.00511,-0.0195,0.077208,0.993796,0.996981,0.036137,0.024575,0.038122,0
1.641764,0.041645,2.007056,-0.013823,0.080364,0.987947,0.991307,0.02089,0.050392,0.029822,0
1.686975,0.045211,2.008698,-0.01876,0.090319,1.008174,1.012385,-0.022477,-0.019445,0.029975,0
1.728698,0.041723,2.010395,-0.011848,0.09129,0.997451,1.00169,0.008525,-0.029647,0.040985,0
1.773818,0.045119,2.011924,-0.035051,0.082307,0.997451,1.001455,0.004045,-0.020569,0.021824,0
1.815365,0.041547,2.013196,-0.023449,0.089348,0.999644,1.003903,0.017262,-0.006385,0.033368,0
1.860345,0.04498,2.0152,-0.006418,0.086434,0.991115,0.994898,0.026365,-0.010974,0.039616,0
1.902123,0.041779,2.01755,-0.008146,0.092747,0.995014,0.999361,-0.028211,-0.013388,0.033798,0
