timestamp,dt,accel_raw_x_g,accel_raw_y_g,accel_raw_z_g,accel_raw_x_mps2,accel_raw_y_mps2,accel_raw_z_mps2,accel_filt_x_mps2,accel_filt_y_mps2,accel_filt_z_mps2,accel_lin_x_mps2,accel_lin_y_mps2,accel_lin_z_mps2,gyro_x,gyro_y,gyro_z,step_state,step_count,velocity_x,velocity_y,velocity_z,pos_x,pos_y,pos_z
1769184114.564846,0.05376243591308594,0.021820131689310074,-0.0007236776873469353,1.0179216861724854,0.21405549187213183,-0.007099278112873435,9.985811741352082,0.20681690955763077,-0.01396032855223781,9.986343909034316,0.0013093438602087004,-0.01399165923029981,0.006230966341922439,0.0012740008533000946,-0.0009837057441473007,-0.0016110528958961368,INITIALIZING,0,0.003786137273724762,-0.14631302525129228,0.008313929070733202,0.008860923942744616,-0.33981222639180614,0.015571854150204305
1769184114.6149087,0.05006217956542969,0.022062579169869423,-0.0,1.0181653499603271,0.21643390165641904,-0.0,9.98820208311081,0.20864187101382461,-0.01131115703770089,9.986696524075866,0.003134305316402547,-0.01134248771576289,0.006583581383472037,0.002447875216603279,-0.0006455718539655209,-0.0010072268778458238,INITIALIZING,0,0.003943047429287387,-0.14688085490803748,0.008643517504136198,0.009058321491184608,-0.34716540212493613,0.016004567475573307
1769184114.6614356,0.046480655670166016,0.019880564883351326,-0.0009649035637266934,1.0181653499603271,0.19502834150567652,-0.009465703960158863,9.98820208311081,0.20605850956567928,-0.010960955987192293,9.98698222538253,0.0005509438682572143,-0.010992286665254293,0.0068692826901362025,4.2673200368881226e-06,-0.0003187078982591629,-0.001609582919627428,INITIALIZING,0,0.00396865566152144,-0.14739178359955293,0.00896280626755745,0.00924278720846124,-0.3540162688670386,0.01642116458753405
1769184114.7115738,0.05016446113586426,0.021335240453481674,0.00024279257922898978,1.0186527967453003,0.20929870884865523,0.00238179520223639,9.992983936071397,0.20667338360748733,-0.008428978588213242,9.988121135612039,0.0011658179100652588,-0.008460309266275242,0.00800819291964494,0.0014904793351888657,-0.0002979910932481289,-0.0012606816599145532,INITIALIZING,0,0.004027138288762403,-0.14781619045493838,0.009364532950043483,0.009444806430636613,-0.36143138840836686,0.01689093133676203
1769184114.761599,0.050367116928100586,0.020850349217653275,-0.0014473553746938705,1.0203588008880615,0.20454192582517863,-0.01419855622574687,10.009719836711884,0.20626890908382542,-0.009523838259392917,9.992219797294004,0.0007613433864033514,-0.009555168937454917,0.012106854601610095,-5.060248076915741e-05,0.001208390574902296,-0.0009587390231899917,STATIONARY,0,0.0,0.0,0.0,0.009649573186992805,-0.3689007037534439,0.017393309094164353
1769184114.813113,0.05136585235595703,0.021092794835567474,-0.0004824517818633467,1.0191402435302734,0.20692031733691693,-0.004732851980079431,9.997765789031982,0.20639252309347905,-0.008614680259980361,9.993272228350847,0.0008849573960569845,-0.008646010938042362,0.013159285658453257,0.0008267462253570557,0.0011580195277929306,-0.0003211376315448433,STATIONARY,0,0.0,0.0,0.0,0.009651908103532003,-0.3689235158278186,0.017428029221782756
1769184114.8650963,0.05199098587036133,0.019880564883351326,-0.0,1.0188965797424316,0.19502834150567652,-0.0,9.995375447273254,0.20423600750462456,-0.006979921775164816,9.993671344147959,-0.0012715581927975061,-0.007011252453226815,0.013558401455565416,0.0005190782248973846,-6.158789619803429e-05,-0.0006056860438548028,STATIONARY,0,0.0,0.0,0.0,0.00964847100212236,-0.36894246768218664,0.01746467842983269
1769184114.9171515,0.05206561088562012,0.020850349217653275,-0.00024122589093167335,1.0188965797424316,0.20454192582517863,-0.0023664259900397157,9.995375447273254,0.20429405987048074,-0.006104445129278111,9.993994722028392,-0.0012135058269413246,-0.00613577580734011,0.01388177933599799,-6.85378909111023e-05,-7.972307503223419e-05,-4.0470119699875795e-08,STATIONARY,0,0.0,0.0,0.0,0.009645181396746456,-0.3689591007140461,0.01750230954368232
1769184114.9691002,0.051944732666015625,0.022062579169869423,-0.00024122589093167335,1.0191402435302734,0.21643390165641904,-0.0023664259900397157,9.997765789031982,0.20659776804826124,-0.005395102667357557,9.994710335794066,0.0010902023508391756,-0.005426433345419556,0.014597393101672296,0.001480666920542717,-8.715968579053879e-05,-0.07540544867515564,STATIONARY,0,0.0,0.0,0.0,0.009648123040965071,-0.3689737426163186,0.017541697036280675
1769184115.0211847,0.05207085609436035,0.021577686071395874,-0.00024122589093167335,1.019627571105957,0.21167710036039353,-0.0023664259900397157,10.002546472549438,0.2075616438212287,-0.00482036805776224,9.996197354541417,0.0020540781238066186,-0.004851698735824239,0.01608441184902354,0.0008509047329425812,-6.406614556908607e-05,-0.00028024206403642893,STATIONARY,0,0.0,0.0,0.0,0.00965369241509567,-0.3689868973863907,0.017585307893248393
1769184115.0731387,0.05202484130859375,0.022062579169869423,-0.0,1.0191402435302734,0.21643390165641904,-0.0,9.997765789031982,0.20924528132579484,-0.0039056344466997417,9.996494987362828,0.003737715628372773,-0.0039369651247617415,0.01638204467043458,-0.001584898680448532,-0.0006372937932610512,0.0024166512303054333,STATIONARY,0,0.0,0.0,0.0,0.009663808856835024,-0.3689975531136515,0.01762964727509487
1769184115.1251779,0.05202794075012207,0.019880564883351326,-0.00024122589093167335,1.0198713541030884,0.19502834150567652,-0.0023664259900397157,10.004937983751297,0.20654741416210937,-0.0036135476821898592,9.998097166383614,0.0010398484646872985,-0.0036448783602518586,0.017984223691220436,-4.0668994188308716e-05,0.0008602091111242771,0.0005494470824487507,STATIONARY,0,0.0,0.0,0.0,0.009666623629526529,-0.3690074194590092,0.01767832888923678
1769184115.1844962,0.05935549736022949,0.020850349217653275,0.00048558515845797956,1.0181653499603271,0.20454192582517863,0.00476359040447278,9.98820208311081,0.20616684413791167,-0.0020238662137711536,9.996219433159629,0.0006592784404896024,-0.002055196891833153,0.016106490467235446,-0.0024164728820323944,0.00024103326722979546,0.0005866510327905416,STATIONARY,0,0.0,0.0,0.0,0.00966894631696235,-0.3690146600719364,0.017735073264216843
1769184115.2297735,0.04524564743041992,0.019395673647522926,0.00024279257922898978,1.0188965797424316,0.19027155848219993,0.00238179520223639,9.995375447273254,0.20315048690699328,-0.0011878291045936131,9.996059274796558,-0.0023570787904287904,-0.0012191597826556127,0.015946332104164185,5.132518708705902e-05,-0.00034741126000881195,0.0035145729780197144,STATIONARY,0,0.0,0.0,0.0,0.009664120979247992,-0.3690171558975757,0.017767718094767414
1769184115.2797904,0.04990220069885254,0.020607901737093925,-0.0012061294401064515,1.019627571105957,0.20216351604089142,-0.01183212980744429,10.002546472549438,0.2029631951040553,-0.0032077370250012003,9.997290313122898,-0.0025443705933667626,-0.0032390677030631997,0.01717737043050427,-0.0005661267787218094,0.0014861524105072021,0.0031223646365106106,STATIONARY,0,0.0,0.0,0.0,0.009657784912195015,-0.36902522191995835,0.017810493691657762
1769184115.329167,0.04950881004333496,0.021335240453481674,-0.0004824517818633467,1.0186527967453003,0.20929870884865523,-0.004732851980079431,9.992983936071397,0.2041654492257508,-0.0034971493465142103,9.996473116638374,-0.001342116471671262,-0.0035284800245762096,0.016360173945979994,0.0012242570519447327,0.0011413651518523693,0.0021527244243770838,STATIONARY,0,0.0,0.0,0.0,0.009654495220619808,-0.36903387065593257,0.017850594478389027
1769184115.379905,0.05066180229187012,0.022062579169869423,-0.0007236776873469353,1.0169469118118286,0.21643390165641904,-0.007099278112873435,9.976249204874039,0.2064935631082545,-0.0041807046714355004,9.992635340846915,0.0009859974108324399,-0.0042120353494975,0.012522398154521497,-0.001779165118932724,-4.7404784709215164e-05,0.002681570593267679,STATIONARY,0,0.0,0.0,0.0,0.009657025899530904,-0.3690446813425679,0.01788273469354358
1769184115.4326105,0.05275607109069824,0.022305024787783623,0.062154900282621384,1.0206023454666138,0.21881229316815734,0.6097395717725158,10.012109009027482,0.2088312178882155,0.11231942657305746,9.996330747214643,0.003323652190793419,0.11228809589499546,0.01621780452224897,-0.0008628666400909424,-0.001269135158509016,0.08026145398616791,STATIONARY,0,0.0,0.0,0.0,0.00966627629840201,-0.3687321607730622,0.01792787213634219
1769184115.4835138,0.050809383392333984,0.020850349217653275,-0.00024122589093167335,1.0184091329574585,0.20454192582517863,-0.0023664259900397157,9.990593594312669,0.20801726352400354,0.09055614982826796,9.995242040599638,0.002509697826581475,0.09052481915020595,0.015129097907244926,-0.0011293590068817139,0.0008651670068502426,0.07887326180934906,STATIONARY,0,0.0,0.0,0.0,0.009672755317849275,-0.36849846249372264,0.01796692931626338
1769184115.5336454,0.05025029182434082,0.021092794835567474,-0.0009649035637266934,1.0181653499603271,0.20692031733691693,-0.009465703960158863,9.98820208311081,0.20780910233489286,0.07157557606197203,9.99390610822719,0.0023015366374707913,0.07154424538391002,0.013793165534796259,0.0006999839097261429,-0.0015408294275403023,0.0012603593058884144,STATIONARY,0,0.0,0.0,0.0,0.009678566909205388,-0.36831780670433245,0.018001758325843494
1769184115.5801678,0.04651498794555664,0.019638117402791977,-0.0004824517818633467,1.0181653499603271,0.1926499317213893,-0.004732851980079431,9.98820208311081,0.2049324334353732,0.05709496315005827,9.992823688082135,-0.0005751322620488608,0.05706363247199627,0.012710745389741263,-0.0004690270870923996,-0.001219454687088728,0.0006379397818818688,STATIONARY,0,0.0,0.0,0.0,0.009677322527677829,-0.3681943413124058,0.018029259855158054
1769184115.630753,0.05074453353881836,0.020850349217653275,-0.00024122589093167335,1.0181653499603271,0.20454192582517863,-0.0023664259900397157,9.98820208311081,0.20485832904497392,0.045811316226183264,9.991946672602474,-0.0006492366524481485,0.045779985548121266,0.011833729910080137,-0.0007385518401861191,-0.0009037447161972523,0.0021181730553507805,STATIONARY,0,0.0,0.0,0.0,0.009675650738308993,-0.3680764574978427,0.018059731800607746
1769184115.6809702,0.05010223388671875,0.021092794835567474,0.00048558515845797956,1.0184091329574585,0.20692031733691693,0.00476359040447278,9.990593594312669,0.205249620741719,0.038021924624367,9.99168990669264,-0.0002579449557030544,0.037990593946305,0.011576964000246548,-0.001014234498143196,-0.0023953067138791084,-0.00033463386353105307,STATIONARY,0,0.0,0.0,0.0,0.009675003236152217,-0.3679810922233003,0.018088792687410715
1769184115.731707,0.05100893974304199,0.020607901737093925,-0.0,1.0193839073181152,0.20216351604089142,-0.0,10.00015613079071,0.20466398834533817,0.030806721968796497,9.993296493502712,-0.0008435773520839018,0.030775391290734498,0.013183550810317968,-0.0006548948585987091,-0.0014499002136290073,0.0011527810711413622,STATIONARY,0,0.0,0.0,0.0,0.009672808322172823,-0.36790101736543634,0.018123095125592743
1769184115.7852924,0.05347037315368652,0.020607901737093925,-0.00024122589093167335,1.0201150178909302,0.20216351604089142,-0.0023664259900397157,10.007328325510025,0.20418948805137718,0.024511643862917657,9.995959233817988,-0.001318077646044885,0.02448031318485566,0.015846291125594547,-0.0016096718609333038,0.0006651920266449451,0.07712036371231079,STATIONARY,0,0.0,0.0,0.0,0.00966903983167526,-0.3678310261719044,0.018168400952383455
1769184115.8354514,0.05019688606262207,0.021092794835567474,-0.0004824517818633467,1.0179216861724854,0.20692031733691693,-0.004732851980079431,9.985811741352082,0.20470770186899936,0.01896208354602652,9.994033602348495,-0.0007998638284227033,0.018930752867964522,0.013920659656101009,-0.002512434497475624,0.002475098706781864,-0.0016201685648411512,STATIONARY,0,0.0,0.0,0.0,0.009667024392894205,-0.367783325835761,0.01820347721953273
1769184115.8819911,0.0465853214263916,0.020365456119179726,-0.0007236776873469353,1.0188965797424316,0.19978512452915312,-0.007099278112873435,9.995375447273254,0.20377357258844347,0.014016568354284468,9.994288236567044,-0.0017339931089785932,0.013985237676222468,0.014175293874650663,0.002060655504465103,0.0024531655944883823,-0.0015762608963996172,STATIONARY,0,0.0,0.0,0.0,0.009663261294622104,-0.3677529751824269,0.01823424033134097
1769184115.9321587,0.05019235610961914,0.019638117402791977,-0.0,1.0184091329574585,0.1926499317213893,-0.0,9.990593594312669,0.201662703033141,0.011356724534936977,9.993587125487883,-0.003844862664281079,0.011325393856874977,0.013474182795489398,-0.0006602518260478973,0.0009153257124125957,-0.0003073842090088874,STATIONARY,0,0.0,0.0,0.0,0.009653575037415714,-0.36772444342786503,0.018268185471024503
1769184115.9820673,0.04976177215576172,0.021577686071395874,-0.0009649035637266934,1.0193839073181152,0.21167710036039353,-0.009465703960158863,10.00015613079071,0.203563077801209,0.007405371654789511,9.994833687963972,-0.0019444878962130707,0.0073740409767275115,0.014720745271578295,-0.0003682281821966171,0.0015257922932505608,-1.702766166999936e-05,STATIONARY,0,0.0,0.0,0.0,0.009648760030436587,-0.36770618357711643,0.018304637480501467
1769184116.0324197,0.05057024955749512,0.020850349217653275,-0.00024122589093167335,1.0186527967453003,0.20454192582517863,-0.0023664259900397157,9.992983936071397,0.20374882817896392,0.00555103363762652,9.99448267115198,-0.0017587375184581477,0.00551970295956452,0.014369728459586284,0.0017309989780187607,8.768867701292038e-06,-0.0009072639513760805,STATIONARY,0,0.0,0.0,0.0,0.009644262322796995,-0.36769206776397834,0.01834138590759377
1769184116.0859656,0.053484201431274414,0.019880564883351326,-0.00024122589093167335,1.0203588008880615,0.19502834150567652,-0.0023664259900397157,10.009719836711884,0.20209399141768522,0.004048582715026472,9.99737414070533,-0.0034135742797368474,0.004017252036964473,0.01726119801293713,-0.000108303502202034,0.00027849385514855385,0.0006042844033800066,STATIONARY,0,0.0,0.0,0.0,0.009634497589428708,-0.3676805761742839,0.018390762596776734
1769184116.1360958,0.05020022392272949,0.020850349217653275,-0.0004824517818633467,1.0186527967453003,0.20454192582517863,-0.004732851980079431,9.992983936071397,0.2025585218961421,0.0023821801970634066,9.996541036741073,-0.0029490438012799713,0.0023508495190014073,0.016428094048679398,0.0016971006989479065,-0.001837930642068386,3.732624463737011e-06,STATIONARY,0,0.0,0.0,0.0,0.009627065814787646,-0.36767465188661047,0.01843216242023781
1769184116.1834023,0.04724264144897461,0.020607901737093925,-0.0009649035637266934,1.0191402435302734,0.20216351604089142,-0.009465703960158863,9.997765789031982,0.20248356389956704,0.00013387514468588034,9.996773450961792,-0.0030240017978550304,0.00010254446662388089,0.016660508269398022,0.0013990793377161026,-0.0006161103956401348,-0.000591795367654413,STATIONARY,0,0.0,0.0,0.0,0.009620316644449737,-0.36767442302098186,0.018469346461697723
1769184116.2327843,0.04938459396362305,0.020123012363910675,-0.0014473553746938705,1.0193839073181152,0.19740675128996374,-0.01419855622574687,10.00015613079071,0.201520166276103,-0.0025859081883875695,9.99741536271996,-0.0039873994213190656,-0.002617238866449569,0.017302420027565546,-0.0016274284571409225,-5.157198756933212e-06,-0.001783046405762434,STATIONARY,0,0.0,0.0,0.0,0.009610592022737563,-0.367680806042901,0.018511544263245673
1769184116.2866466,0.054007530212402344,0.020365456119179726,-0.0009649035637266934,1.0181653499603271,0.19978512452915312,-0.009465703960158863,9.98820208311081,0.20119091735081068,-0.0038914475900004714,9.995667011468433,-0.004316648346611385,-0.003922778268062471,0.015554068776038932,-0.0001345127820968628,0.0012063938193023205,-0.000567282026167959,STATIONARY,0,0.0,0.0,0.0,0.009598001165343949,-0.3676922480548033,0.018556912578226274
1769184116.338751,0.05286216735839844,0.022305024787783623,-0.0019298071274533868,1.0201150178909302,0.21881229316815734,-0.018931407920317726,10.007328325510025,0.20453482481599577,-0.006745494637514618,9.997879912179577,-0.0009727408814262928,-0.006776825315576617,0.017766969487183815,-0.00043255090713500977,-0.0006156777963042259,-0.002059244317933917,STATIONARY,0,0.0,0.0,0.0,0.00959528292972525,-0.36771118527467983,0.01860656075300597
1769184116.381715,0.04175114631652832,0.020607901737093925,-0.0007236776873469353,1.0186527967453003,0.20216351604089142,-0.007099278112873435,9.992983936071397,0.20408483514450118,-0.006812630099386267,9.99695083086225,-0.0014227305529208867,-0.006843960777448266,0.01683788816985654,0.0013937558978796005,-9.699258953332901e-06,-0.0008095987141132355,STATIONARY,0,0.0,0.0,0.0,0.009592802885268868,-0.3677231153811578,0.01863591185615555
1769184116.4362571,0.054482460021972656,0.022305024787783623,-0.0004824517818633467,1.0169469118118286,0.21881229316815734,-0.004732851980079431,9.976249204874039,0.20687958042086174,-0.006417962529091752,9.993022401981271,0.001372014723439674,-0.006449293207153752,0.012909459288877656,-0.0007598418742418289,-0.0011802911758422852,0.0007138354703783989,STATIONARY,0,0.0,0.0,0.0,0.009596875489326483,-0.3677422590661602,0.01867423150053203
1769184116.4897006,0.053386688232421875,0.020607901737093925,-0.0007236776873469353,1.01719069480896,0.20216351604089142,-0.007099278112873435,9.978640716075898,0.2059846399207589,-0.0065472518814311854,9.99029327189748,0.000477074223336843,-0.006578582559493185,0.01018032920508638,0.0010824203491210938,0.0012412555515766144,-0.0016921635251492262,STATIONARY,0,0.0,0.0,0.0,0.009598235216928435,-0.36776100893745967,0.018703246848542847
1769184116.5398247,0.050167083740234375,0.021092794835567474,0.061426520347595215,1.017678141593933,0.20692031733691693,0.6025941646099091,9.983422569036485,0.20616219805976732,0.10904602250714711,9.988989458005415,0.0006546323623452532,0.1090146918290851,0.008876515313021471,-0.0022773388773202896,0.00032495753839612007,-0.0016921635251492262,STATIONARY,0,0.0,0.0,0.0,0.009599882753952012,-0.36748664770628126,0.018725586696768742
1769184116.582962,0.043190956115722656,0.019153228029608727,-0.0009649035637266934,1.0181653499603271,0.18789316697046163,-0.009465703960158863,9.98820208311081,0.2026953887666422,0.0865567316053616,9.9888400423857,-0.0028121769307798694,0.0865254009272996,0.008727099693306428,-0.00012457184493541718,0.0009046308696269989,0.00045119188143871725,STATIONARY,0,0.0,0.0,0.0,0.009594636754058137,-0.36732523814519924,0.018741866740731777
1769184116.6333416,0.050420284271240234,0.021820131689310074,-0.0009649035637266934,1.0179216861724854,0.21405549187213183,-0.009465703960158863,9.985811741352082,0.20485113040529018,0.06833510450648812,9.988265379059856,-0.000656435292131885,0.06830377382842612,0.008152436367462101,-0.0031335074454545975,-0.000902081374078989,-0.00042436833609826863,STATIONARY,0,0.0,0.0,0.0,0.009592967960932983,-0.3671515959453462,0.018762591905765322
1769184116.6865218,0.05308890342712402,0.021335240453481674,-0.0004824517818633467,1.0174343585968018,0.20929870884865523,-0.004732851980079431,9.981031057834626,0.20569512186843827,0.054469417303975316,9.986892563395442,0.00018755617101620659,0.05443808662591332,0.006779620703047939,-4.625879228115082e-05,-0.0020984471775591373,-0.001911720260977745,STATIONARY,0,0.0,0.0,0.0,0.009593496575184735,-0.3669981659181037,0.018781699803445684
1769184116.7370658,0.05069160461425781,0.021577686071395874,-0.00024122589093167335,1.019627571105957,0.21167710036039353,-0.0023664259900397157,10.002546472549438,0.20683028763206351,0.04368400516300868,9.989863115991445,0.0013227219346414465,0.04365267448494668,0.009750173299051923,-0.002131672576069832,0.00036379648372530937,-7.648722385056317e-05,STATIONARY,0,0.0,0.0,0.0,0.009596895492760988,-0.3668859943129677,0.018806754226850738
1769184116.790712,0.05357694625854492,0.021820131689310074,-0.0007236776873469353,1.01719069480896,0.21405549187213183,-0.007099278112873435,9.978640716075898,0.208201373218472,0.03404715263724484,9.987733505497697,0.0026938075210499457,0.03401582195918284,0.0076205628053038765,-0.0009098947048187256,0.0009573167189955711,0.0014426999259740114,STATIONARY,0,0.0,0.0,0.0,0.00960462803807728,-0.3667883522644119,0.018828628969855647
1769184116.840368,0.049666643142700195,0.022062579169869423,-0.0012061294401064515,1.0181653499603271,0.21643390165641904,-0.01183212980744429,9.98820208311081,0.20976361294290374,0.02534090423448921,9.987822424784973,0.004256047245481676,0.025309573556427212,0.007709482092579378,-0.002095906063914299,-0.00023541226983070374,0.0008192498353309929,STATIONARY,0,0.0,0.0,0.0,0.009615126750898444,-0.36672591922993913,0.018847646530944947
1769184116.8816245,0.04110836982727051,0.020123012363910675,-0.0012061294401064515,1.0181653499603271,0.19740675128996374,-0.01183212980744429,9.98820208311081,0.20741872214914123,0.018286790678041738,9.987894470368879,0.0019111564517191593,0.01825545999997974,0.0077815276764852115,0.0009567588567733765,-0.0026451018638908863,-0.0006843178416602314,STATIONARY,0,0.0,0.0,0.0,0.009618356410497396,-0.36669506936332086,0.018860796519545968
1769184116.936606,0.05505537986755371,0.020607901737093925,-0.0009649035637266934,1.0193839073181152,0.20216351604089142,-0.009465703960158863,10.00015613079071,0.20642147181417228,0.013020358876114385,9.990221295370803,0.0009139061167502127,0.012989028198052385,0.010108352678409815,0.002711525186896324,-0.001100864727050066,-0.0006615088786929846,STATIONARY,0,0.0,0.0,0.0,0.009621126546623419,-0.36665569838681256,0.01889143589531534
1769184116.9869614,0.05026817321777344,0.021092794835567474,-0.06127138063311577,1.0181653499603271,0.20692031733691693,-0.6010722440108657,9.98820208311081,0.20651613486913295,-0.10351247376952148,9.989838121036406,0.0010085691717108825,-0.10354380444758349,0.009725178344012875,-0.0009536668658256531,0.00042629847303032875,-0.07793596386909485,STATIONARY,0,0.0,0.0,0.0,0.009623675089209851,-0.3669173421120003,0.0189160103438168
1769184117.0371435,0.05030226707458496,0.019880564883351326,-0.00024122589093167335,1.017678141593933,0.19502834150567652,-0.0023664259900397157,9.983422569036485,0.2043361621822812,-0.08431856815456795,9.98862067851386,-0.001171403515140862,-0.08434989883262996,0.0085077358214658,0.001144884154200554,0.0004625599831342697,-0.00033916078973561525,STATIONARY,0,0.0,0.0,0.0,0.009620711065724898,-0.367130774185459,0.018937537621524825
1769184117.0836518,0.04641389846801758,0.021092794835567474,-0.0004824517818633467,1.0188965797424316,0.20692031733691693,-0.004732851980079431,9.995375447273254,0.20482654249096724,-0.06921604306251497,9.989902492256116,-0.0006810232064548283,-0.06924737374057698,0.009789549563722133,-0.001255294308066368,-0.0007691960781812668,0.0008985762251541018,STATIONARY,0,0.0,0.0,0.0,0.009619243971502142,-0.3672799503383314,0.01895862675838857
1769184117.133236,0.04967212677001953,0.020850349217653275,-0.0009649035637266934,1.0174343585968018,0.20454192582517863,-0.009465703960158863,9.981031057834626,0.20477253241801313,-0.0578775637608577,9.988219011006047,-0.0007350332794089365,-0.0579088944389197,0.008106068313653125,0.0017390679568052292,0.0007629850879311562,-0.0018037855625152588,STATIONARY,0,0.0,0.0,0.0,0.00961743040906046,-0.3674228301220579,0.018978627024301933
1769184117.1838827,0.050659894943237305,0.021092794835567474,-0.0007236776873469353,1.0179216861724854,0.20692031733691693,-0.007099278112873435,9.985811741352082,0.2051801052487829,-0.04824165960628854,9.987762197244734,-0.00032746044863915524,-0.04827299028435054,0.0076492545523407784,-0.0006910078227519989,-0.00015829643234610558,-0.0005525605520233512,STATIONARY,0,0.0,0.0,0.0,0.009616590006393082,-0.367546719129008,0.018998258262077256
1769184117.2367222,0.05283236503601074,0.019880564883351326,-0.00024122589093167335,1.017678141593933,0.19502834150567652,-0.0023664259900397157,9.983422569036485,0.20325366324350252,-0.03953617952649402,9.986938690878823,-0.002253902453919543,-0.03956751020455602,0.006825748186429337,-0.0012736227363348007,-0.0010488713160157204,-0.0011549299815669656,STATIONARY,0,0.0,0.0,0.0,0.009610298781344834,-0.3676571622898745,0.019017310691737118
