t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,state,step,heading_rad,pos_x_m,pos_y_m,walkable
25.425224,0.026874,-0.141437,-0.048004,0.995258,1.006403,0.236927,0.109666,0.125553,MOVE,0,2.723107,2.851064,1.744409,0
25.459287,0.034063,-0.113791,0.081336,1.067148,1.076276,0.178284,0.129214,-0.583356,MOVE,0,2.703236,2.851064,1.744409,0
25.493608,0.034321,-0.110336,-0.110481,1.055695,1.067179,0.159042,0.241002,-0.881153,MOVE,0,2.672994,2.851064,1.744409,0
25.527505,0.033897,-0.182658,-0.207454,1.032544,1.068900,0.338942,0.200685,-0.817318,MOVE,0,2.645289,2.851064,1.744409,0
25.554021,0.026516,-0.097994,-0.083464,1.196064,1.202971,0.416521,-0.342680,-1.041811,MOVE,0,2.617665,2.851064,1.744409,0
25.587946,0.033925,0.004849,-0.072850,1.188753,1.190993,0.338331,0.059881,-1.319144,MOVE,0,2.572913,2.851064,1.744409,0
25.622539,0.034593,-0.044430,-0.087565,1.033275,1.037930,-0.077058,0.389442,-1.544248,MOVE,1,2.519493,2.282204,2.152329,0
25.657264,0.034724,-0.122924,-0.053311,0.919225,0.928938,-0.420669,0.003986,-1.888165,MOVE,0,2.453927,2.282204,2.152329,0
25.688722,0.031458,-0.074298,-0.258353,1.001594,1.037042,-0.265510,-0.003344,-1.919930,MOVE,0,2.393530,2.282204,2.152329,0
25.716084,0.027362,-0.065411,-0.246050,1.052527,1.082881,-0.077974,0.260855,-1.752247,MOVE,0,2.345585,2.282204,2.152329,0
25.743472,0.027389,-0.109842,-0.159209,1.021333,1.039488,-0.106074,0.437701,-1.662755,MOVE,0,2.300045,2.282204,2.152329,0
25.774610,0.031138,-0.134772,-0.086600,1.008417,1.021063,-0.051401,0.605383,-1.872893,MOVE,0,2.241727,2.282204,2.152329,0
25.802114,0.027505,-0.200677,-0.120130,0.894367,0.924444,0.186225,0.760543,-1.992928,MOVE,0,2.186912,2.282204,2.152329,0
25.837346,0.035232,-0.240912,-0.047280,0.893393,0.926512,0.136440,0.410823,-2.154196,MOVE,0,2.111017,2.282204,2.152329,0
25.871902,0.034556,-0.162418,-0.033530,0.956998,0.971261,0.082989,0.368673,-2.278202,MOVE,0,2.032291,2.282204,2.152329,0
25.905946,0.034044,-0.085899,-0.051864,1.018409,1.023340,0.052140,0.311557,-2.148088,MOVE,0,1.959161,2.282204,2.152329,0
25.939982,0.034036,-0.021475,-0.023158,1.048871,1.049347,0.083905,0.825295,-2.087612,MOVE,0,1.888107,2.282204,2.152329,0
25.966920,0.026938,-0.062449,-0.013750,0.990140,0.992203,0.203635,0.946857,-2.038743,MOVE,0,1.833187,2.282204,2.152329,0
25.997361,0.030441,-0.099968,0.004856,0.876578,0.882273,0.241814,0.838123,-2.034467,MOVE,0,1.771257,2.282204,2.152329,0
26.024282,0.026922,-0.109101,-0.021710,0.873897,0.880948,0.261667,0.464884,-1.938561,MOVE,0,1.719068,2.282204,2.152329,0
26.058503,0.034221,-0.105892,-0.015438,0.927754,0.933905,0.288545,0.222371,-1.750720,MOVE,0,1.659157,2.282204,2.152329,0
26.085470,0.026967,-0.050354,-0.005066,1.046922,1.048144,0.391781,0.144180,-1.646873,MOVE,0,1.614745,2.282204,2.152329,0
26.112307,0.026836,-0.037272,0.046131,1.074947,1.076582,0.387200,0.226341,-1.535695,MOVE,0,1.573533,2.282204,2.152329,0
26.146291,0.033984,-0.029867,0.055599,1.044485,1.046390,0.268997,0.143264,-1.498127,MOVE,0,1.522620,2.282204,2.152329,0
26.173310,0.027019,0.029336,0.045402,1.028644,1.030064,0.186225,-0.013423,-1.504541,MOVE,0,1.481969,2.282204,2.152329,0
26.206558,0.033248,0.103282,-0.045109,1.029132,1.035285,0.321532,-0.005177,-1.310592,MOVE,0,1.438394,2.282204,2.152329,0
26.241631,0.035072,0.078310,-0.048728,1.073728,1.077682,0.240898,-0.172554,-1.085182,MOVE,0,1.400334,2.282204,2.152329,0
26.273762,0.032131,0.061824,0.072352,1.128316,1.132323,-0.019942,-0.386967,-1.067162,MOVE,0,1.366045,2.282204,2.152329,0
26.299084,0.025322,0.083159,0.060455,1.091762,1.096592,-0.178156,-0.328019,-1.138633,MOVE,0,1.337212,2.282204,2.152329,0
26.327457,0.028373,0.076613,-0.105898,1.011098,1.019511,-0.054456,-0.149035,-0.805406,MOVE,0,1.314360,2.282204,2.152329,0
26.360862,0.033404,0.076370,-0.046798,1.019140,1.023069,0.027706,-0.170110,-0.647192,MOVE,0,1.292741,2.282204,2.152329,0
26.393748,0.032886,0.067885,-0.014232,1.040829,1.043138,0.047559,-0.043050,-0.570223,MOVE,0,1.273989,2.282204,2.152329,0
26.419064,0.025316,0.086553,-0.016403,1.013535,1.017357,0.119030,0.118829,-0.479204,MOVE,0,1.261857,2.282204,2.152329,0
26.446940,0.027876,0.114919,-0.026052,0.990140,0.997127,0.168510,0.246805,-0.362223,MOVE,0,1.251760,2.282204,2.152329,0
26.480574,0.033634,0.046792,-0.003136,0.915325,0.916526,0.157515,0.314000,-0.418117,MOVE,0,1.237697,2.282204,2.152329,0
26.509864,0.029290,-0.015797,0.023065,0.875115,0.875562,0.174619,0.108444,-0.649024,MOVE,0,1.218687,2.282204,2.152329,0
26.535556,0.025692,0.004364,-0.047522,0.902653,0.903914,0.225321,-0.086116,-0.650246,MOVE,0,1.201981,2.282204,2.152329,0
26.561204,0.025649,0.033215,-0.073333,0.963821,0.967177,0.268387,-0.014645,-0.514329,MOVE,0,1.188789,2.282204,2.152329,0
26.590568,0.029364,0.016244,-0.057894,1.012073,1.013858,0.322448,0.141431,-0.430640,MOVE,0,1.176144,2.282204,2.152329,0
26.618256,0.027688,0.012122,-0.051622,1.040829,1.042179,0.376815,0.177167,-0.426059,MOVE,0,1.164347,2.282204,2.152329,0
26.645925,0.027669,0.023275,-0.103486,1.033275,1.038705,0.235400,0.326523,-0.264790,MOVE,0,1.157021,2.282204,2.152329,0
26.676859,0.030934,0.028851,-0.132433,1.055695,1.064360,0.172786,0.393413,0.075462,MOVE,0,1.159355,2.282204,2.152329,0
26.705308,0.028449,0.000727,-0.061513,1.034737,1.036564,0.161791,0.334770,0.142657,MOVE,0,1.163414,2.282204,2.152329,0
26.737011,0.031703,0.000242,-0.135569,1.023039,1.031983,0.155376,0.308808,0.598973,MOVE,0,1.182403,2.282204,2.152329,0
26.763975,0.026963,-0.016785,-0.062478,1.062031,1.063999,0.113838,0.191217,0.789258,MOVE,0,1.203684,2.282204,2.152329,0
26.791048,0.027073,-0.038013,0.041518,1.118812,1.120227,-0.039795,0.237337,0.680218,MOVE,0,1.222100,2.282204,2.152329,0
26.825528,0.034481,-0.026905,-0.030636,0.943594,0.944475,-0.034908,0.245889,0.724811,MOVE,0,1.247091,2.282204,2.152329,0
26.859868,0.034340,-0.058500,-0.093837,1.052527,1.058319,-0.123483,-0.144454,0.975877,MOVE,0,1.280603,2.282204,2.152329,0
26.890753,0.030885,-0.030854,-0.013750,1.064224,1.064760,-0.212975,-0.075732,0.891578,MOVE,0,1.308139,2.282204,2.152329,0
26.917363,0.026610,-0.063684,-0.023881,1.010367,1.012654,-0.208088,0.044303,0.717787,MOVE,0,1.327240,2.282204,2.152329,0
26.943826,0.026463,-0.116013,-0.109758,0.920687,0.934435,-0.262761,-0.196377,0.761463,MOVE,0,1.347390,2.282204,2.152329,0
26.977409,0.033583,-0.076766,-0.102280,0.972594,0.980966,-0.358361,-0.337793,0.799643,MOVE,0,1.374244,2.282204,2.152329,0
27.004631,0.027222,-0.108361,-0.133398,0.893393,0.909773,-0.358361,-0.034193,0.814609,MOVE,0,1.396420,2.282204,2.152329,0
27.045671,0.041040,-0.162171,-0.265831,0.829300,0.885836,-0.260317,-0.320994,0.993898,MOVE,0,1.437209,2.282204,2.152329,0
27.085959,0.040288,-0.145386,-0.245809,0.885594,0.930503,-0.111877,-0.520441,0.905322,MOVE,0,1.473683,2.282204,2.152329,0
27.116961,0.031002,-0.163405,-0.297673,1.040829,1.094822,0.022513,-0.548847,0.861645,MOVE,0,1.500395,2.282204,2.152329,0
27.153929,0.036969,-0.154766,-0.247739,1.120762,1.158203,-0.139366,-0.459660,0.838432,MOVE,0,1.531391,2.282204,2.152329,0
27.182003,0.028074,-0.107867,-0.258112,1.029375,1.066710,-0.329956,-0.180190,0.759020,MOVE,0,1.552700,2.282204,2.152329,0
27.213635,0.031632,-0.139956,-0.322037,0.968939,1.030600,0.087876,-0.002122,0.785898,MOVE,0,1.577559,2.282204,2.152329,0
27.252345,0.038710,-0.176241,-0.191533,0.999644,1.032974,0.016405,-0.078480,0.922732,MOVE,0,1.613278,2.282204,2.152329,0
27.285676,0.033331,-0.157481,-0.088289,0.987460,1.003829,-0.360805,0.087064,0.724506,MOVE,0,1.637427,2.282204,2.152329,0
27.320645,0.034970,-0.084418,-0.108069,0.988922,0.998385,-0.273145,0.478323,0.399831,MOVE,0,1.651408,2.282204,2.152329,0
27.368270,0.047625,-0.091823,-0.116512,1.121249,1.131020,-0.271007,0.077290,0.204965,MOVE,0,1.661170,2.282204,2.152329,0
27.414181,0.045910,0.029578,-0.217827,1.304997,1.323382,0.125444,0.505201,0.671666,MOVE,0,1.692006,2.282204,2.152329,0
27.443387,0.029206,-0.092810,0.013111,1.215560,1.219168,-0.153721,0.573313,0.514368,MOVE,0,1.707029,2.282204,2.152329,0
27.477553,0.034166,-0.153285,0.082792,1.087863,1.101724,-0.232217,-0.094057,0.036061,MOVE,1,1.708261,2.186281,2.845726,0
27.513735,0.036182,-0.088614,-0.140152,0.970401,0.984466,0.247923,-0.047021,0.137159,MOVE,0,1.713224,2.186281,2.845726,0
27.547472,0.033737,-0.043443,-0.111688,1.026451,1.033423,0.354824,-0.522274,0.353405,MOVE,0,1.725146,2.186281,2.845726,0
27.582229,0.034757,0.020123,0.012140,1.082014,1.082269,0.096733,-0.641393,0.277353,MOVE,0,1.734787,2.186281,2.845726,0
27.615851,0.033622,0.076370,-0.010855,1.093711,1.096428,0.115365,-0.538767,0.303314,MOVE,0,1.744984,2.186281,2.845726,0
27.649553,0.033703,0.155165,-0.055482,1.041560,1.054515,0.322143,-0.083062,0.586756,MOVE,0,1.764760,2.186281,2.845726,0
27.682801,0.033247,0.068855,0.083278,0.916056,0.922407,0.032898,0.016509,0.342104,MOVE,0,1.776134,2.186281,2.845726,0
27.717997,0.035197,0.097463,0.034962,0.862199,0.868395,0.115365,-0.156366,0.021706,MOVE,0,1.776898,2.186281,2.845726,0
27.752415,0.034418,0.065945,-0.074056,0.851477,0.857232,0.339247,-0.145065,0.091650,MOVE,0,1.780052,2.186281,2.845726,0
27.785192,0.032778,0.049701,-0.070920,0.880477,0.884725,0.240287,-0.273041,0.108754,MOVE,0,1.783617,2.186281,2.845726,0
27.811054,0.025862,0.043640,-0.076710,0.934090,0.938250,0.146824,-0.372001,0.152125,MOVE,0,1.787551,2.186281,2.845726,0
27.846102,0.035047,0.079280,-0.056447,1.013779,1.018439,0.033814,-0.430339,-0.052820,MOVE,0,1.785700,2.186281,2.845726,0
27.885357,0.039256,0.125345,-0.067543,1.100779,1.109949,-0.018108,-0.048239,-0.178032,MOVE,0,1.778711,2.186281,2.845726,0
27.915346,0.029989,0.092129,-0.104210,0.983561,0.993347,-0.205338,0.147238,-0.318531,MOVE,0,1.769159,2.186281,2.845726,0
27.953903,0.038558,0.056005,-0.145459,0.945300,0.958064,-0.342783,0.033923,-0.327694,MOVE,0,1.756524,2.186281,2.845726,0
27.986546,0.032643,0.088493,-0.188397,0.970157,0.992235,-0.300022,0.194580,-0.388170,MOVE,0,1.743853,2.186281,2.845726,0
28.020654,0.034108,0.073946,-0.199011,0.923124,0.947223,-0.231911,0.417241,-0.431542,MOVE,0,1.729134,2.186281,2.845726,0
28.054551,0.033897,0.050914,-0.215897,0.940913,0.966707,-0.348586,0.205881,-0.346937,MOVE,0,1.717374,2.186281,2.845726,0
28.088137,0.033586,0.046792,-0.251116,0.948468,0.982263,-0.404785,0.397999,-0.377785,MOVE,0,1.704685,2.186281,2.845726,0
28.123732,0.035594,0.004122,-0.218792,0.936771,0.961991,-0.347669,0.280102,-0.492628,MOVE,0,1.687150,2.186281,2.845726,0
28.157327,0.033595,0.036852,-0.209384,1.017191,1.039171,-0.256040,-0.043657,-0.460863,MOVE,0,1.671668,2.186281,2.845726,0
28.193061,0.035734,0.101827,-0.165963,1.053745,1.071584,-0.207476,0.001852,-0.665197,MOVE,0,1.647898,2.186281,2.845726,0
28.224846,0.031786,0.097706,-0.140152,1.041804,1.055720,-0.274977,-0.103827,-0.733920,MOVE,0,1.624569,2.186281,2.845726,0
28.264487,0.039641,0.076855,-0.232783,1.147812,1.173698,0.255865,-0.520743,-0.250420,MOVE,0,1.614643,2.186281,2.845726,0
28.297129,0.032642,0.036609,-0.054517,1.572332,1.573703,0.286103,-0.604126,0.199177,MOVE,0,1.621144,2.186281,2.845726,0
28.327366,0.030237,0.009213,0.125038,1.246509,1.252799,0.554884,0.534221,-0.211325,MOVE,0,1.614754,2.186281,2.845726,0
28.369667,0.042301,-0.144893,0.013839,1.018653,1.028999,0.468141,-0.317936,-0.006379,MOVE,1,1.614484,2.155709,3.545058,0
28.399020,0.029354,-0.097994,0.080122,1.085669,1.093023,0.289158,-0.343897,-0.107783,MOVE,0,1.611320,2.155709,3.545058,0
28.437952,0.038932,-0.078000,0.079879,0.978687,0.985034,0.289158,0.343021,-0.388781,MOVE,0,1.596185,2.155709,3.545058,0
28.473637,0.035685,-0.277196,0.129166,0.898023,0.948666,0.248840,-0.016779,-0.723230,MOVE,0,1.570376,2.155709,3.545058,0
28.501495,0.027858,-0.195247,0.046131,0.838317,0.861989,0.113839,-0.284949,-0.794701,MOVE,0,1.548237,2.155709,3.545058,0
28.537696,0.036200,-0.077013,0.051229,0.887788,0.892593,0.133692,-0.083974,-0.747664,MOVE,0,1.521172,2.155709,3.545058,0
28.573663,0.035967,-0.090342,0.106829,1.001350,1.011077,0.155378,0.149376,-0.418102,MOVE,0,1.506134,2.155709,3.545058,0
28.603508,0.029845,-0.107620,0.052686,0.972350,0.979706,0.225322,0.196413,-0.219266,MOVE,0,1.499590,2.155709,3.545058,0
28.639023,0.035515,-0.140449,0.109985,1.069829,1.084600,0.257087,0.279185,-0.185057,MOVE,0,1.493017,2.155709,3.545058,0
28.676111,0.037089,-0.131810,0.155144,1.004031,1.024462,0.168206,0.181141,-0.340828,MOVE,0,1.480376,2.155709,3.545058,0
28.706606,0.030495,-0.005184,0.153202,1.029619,1.040968,0.139190,0.095620,-0.440094,MOVE,0,1.466956,2.155709,3.545058,0
28.744661,0.038054,0.076613,0.056571,1.038149,1.042508,0.464170,0.703737,-0.379007,MOVE,0,1.452533,2.155709,3.545058,0
28.776046,0.031385,0.112010,-0.033530,1.066661,1.073050,0.557633,1.260235,-0.276382,MOVE,0,1.443859,2.155709,3.545058,0
28.813663,0.037617,0.062066,0.065797,0.858300,0.863053,0.484024,0.614245,-0.530196,MOVE,0,1.423914,2.155709,3.545058,0
28.845838,0.032175,-0.174760,-0.054758,1.042535,1.058498,0.138274,0.160372,-0.012793,MOVE,0,1.423503,2.155709,3.545058,0
28.887725,0.041888,-0.229310,-0.182608,1.090543,1.129254,-0.320486,-0.477677,0.822870,MOVE,0,1.457971,2.155709,3.545058,0
28.924867,0.037142,-0.120949,0.010926,0.966989,0.974585,-0.452433,-0.730270,1.481383,MOVE,0,1.512992,2.155709,3.545058,0
28.959243,0.034375,0.059157,0.229682,0.995014,1.022891,-0.976250,-0.613900,1.197025,MOVE,0,1.554140,2.155709,3.545058,0
28.991691,0.032448,0.078552,0.244249,1.017434,1.049286,0.048782,-0.153918,0.198566,MOVE,0,1.560583,2.155709,3.545058,0
29.025927,0.034236,-0.057019,0.011168,0.847090,0.849081,0.144688,-0.384825,0.371441,MOVE,0,1.573300,2.155709,3.545058,0
29.056646,0.030719,-0.091576,-0.087565,0.903140,0.911985,0.038703,-0.710416,1.059581,MOVE,0,1.605850,2.155709,3.545058,0
29.083109,0.026463,-0.100462,-0.027982,1.029619,1.034887,0.067413,-0.711333,1.434346,MOVE,0,1.643807,2.155709,3.545058,0
29.109867,0.026758,-0.097747,0.057056,1.088107,1.093977,0.082990,-0.402235,1.448702,MOVE,0,1.682571,2.155709,3.545058,0
29.144484,0.034617,-0.128108,0.140820,1.042291,1.059534,-0.053232,0.120055,1.252614,MOVE,0,1.725933,2.155709,3.545058,0
29.170980,0.026496,-0.155013,0.014568,0.982586,0.994845,-0.133867,0.196108,1.252309,MOVE,0,1.759114,2.155709,3.545058,0
29.204606,0.033625,-0.161431,0.037876,0.938720,0.953252,-0.178765,0.142351,1.220544,MOVE,0,1.800155,2.155709,3.545058,0
29.231160,0.026554,-0.119715,0.111927,0.974300,0.987988,-0.133256,0.133494,0.884873,MOVE,0,1.823652,2.155709,3.545058,0
29.265616,0.034456,-0.139709,0.065797,0.924586,0.937394,0.020071,0.141741,0.546759,MOVE,0,1.842491,2.155709,3.545058,0
29.298737,0.033122,-0.118728,0.003399,0.899485,0.907293,0.166374,0.083097,0.386407,MOVE,0,1.855290,2.155709,3.545058,0
29.334009,0.035272,-0.063684,-0.072609,1.040586,1.045058,0.272359,-0.096191,0.504610,MOVE,0,1.873088,2.155709,3.545058,0
29.375155,0.041147,-0.030361,0.011654,1.095905,1.096387,0.230820,0.102034,0.311271,MOVE,0,1.885896,2.155709,3.545058,0
29.426946,0.051790,-0.046652,0.048073,1.054720,1.056845,0.109869,-0.039076,0.081891,MOVE,0,1.890137,2.155709,3.545058,0
29.457356,0.030411,0.001697,-0.013026,1.020115,1.020200,0.086341,0.102341,0.048286,MOVE,0,1.891606,2.155709,3.545058,0
29.487087,0.029731,0.055278,-0.037872,1.036199,1.038363,0.015478,0.097753,0.128298,MOVE,0,1.895420,2.155709,3.545058,0
29.522900,0.035813,0.038549,-0.032807,0.977712,0.979021,0.037774,0.097753,0.316139,MOVE,0,1.906742,2.155709,3.545058,0
29.557711,0.034811,0.002424,0.005584,1.001838,1.001856,0.072594,-0.013119,0.445642,MOVE,0,1.922255,2.155709,3.545058,0
29.593936,0.036225,0.006546,0.081093,1.025720,1.028942,0.076870,-0.081231,0.424262,MOVE,0,1.937624,2.155709,3.545058,0
29.618214,0.024278,0.026184,0.055599,1.044972,1.046778,0.034109,-0.009760,0.429454,MOVE,0,1.948050,2.155709,3.545058,0
29.651636,0.033422,0.054793,0.038604,1.063980,1.066089,0.122074,0.018035,0.367146,MOVE,0,1.960321,2.155709,3.545058,0
29.687034,0.035398,0.020850,0.004856,1.063737,1.063952,0.078397,0.006428,0.416626,MOVE,0,1.975069,2.155709,3.545058,0
29.719541,0.032506,0.055763,0.045159,1.088594,1.090956,-0.097532,-0.023504,0.446864,MOVE,0,1.989595,2.155709,3.545058,0
29.752106,0.032565,0.080977,0.020637,1.036199,1.039563,-0.140904,0.132267,0.414793,MOVE,0,2.003102,2.155709,3.545058,0
29.779346,0.027240,0.064248,0.017481,0.972107,0.974384,-0.215124,0.284372,0.354929,MOVE,0,2.012771,2.155709,3.545058,0
29.810719,0.031374,0.066430,-0.042938,0.932872,0.936219,-0.191605,0.161894,0.445642,MOVE,0,2.026752,2.155709,3.545058,0
29.839074,0.028354,0.041701,-0.121337,0.909233,0.918241,-0.157092,0.103250,0.584919,MOVE,0,2.043337,2.155709,3.545058,0
29.878749,0.039675,0.017456,-0.066096,0.919712,0.922249,-0.125937,0.148760,0.777953,MOVE,0,2.074202,2.155709,3.545058,0
29.907483,0.028734,0.023032,-0.081776,0.974300,0.977997,-0.095089,0.038499,0.754740,MOVE,0,2.095889,2.155709,3.545058,0
29.941247,0.033764,0.040973,-0.055482,0.992090,0.994484,-0.059048,0.063850,0.630429,MOVE,0,2.117175,2.155709,3.545058,0
29.967887,0.026640,0.041701,-0.018092,1.051064,1.052047,-0.146707,0.154869,0.642035,MOVE,0,2.134279,2.155709,3.545058,0
29.994351,0.026464,0.052368,-0.020263,1.090056,1.091501,-0.199547,0.205265,0.609354,MOVE,0,2.150405,2.155709,3.545058,0
30.020940,0.026589,0.029094,0.021123,1.093224,1.093815,-0.144569,0.287426,0.409601,MOVE,0,2.161296,2.155709,3.545058,0
30.054363,0.033423,0.001455,0.025008,1.089081,1.089369,-0.125327,0.155479,0.369589,MOVE,0,2.173648,2.155709,3.545058,0
30.080804,0.026441,0.013577,0.023794,1.091031,1.091375,-0.120440,0.069958,0.365924,MOVE,0,2.183324,2.155709,3.545058,0
30.107297,0.026494,0.017699,0.025250,1.012560,1.013030,-0.110971,0.135015,0.353096,MOVE,0,2.192678,2.155709,3.545058,0
30.140718,0.033420,-0.056772,0.006070,0.947006,0.948726,-0.011400,0.141735,0.334465,MOVE,0,2.203856,2.155709,3.545058,0
30.167120,0.026402,-0.082937,-0.067543,1.064955,1.070313,0.377110,-0.332602,0.799638,MOVE,0,2.224968,2.155709,3.545058,0
30.200702,0.033583,-0.084171,-0.002895,1.281358,1.284123,0.448276,-0.609324,1.211667,MOVE,0,2.265659,2.155709,3.545058,0
30.227195,0.026493,-0.067880,0.118483,1.262837,1.270198,0.284259,-0.129184,1.072390,MOVE,0,2.294070,2.155709,3.545058,0
30.261101,0.033906,-0.047146,0.151745,1.052039,1.063972,0.138567,-0.024115,0.820102,MOVE,1,2.321877,1.678009,4.056724,0
30.287537,0.026435,-0.041468,0.120182,0.961384,0.969754,-0.193438,-0.296866,0.686323,MOVE,0,2.340020,1.678009,4.056724,0
30.321129,0.033592,0.008243,0.062398,0.937989,0.940098,-0.339129,-0.255633,0.637759,MOVE,0,2.361443,1.678009,4.056724,0
30.347515,0.026386,-0.007158,0.041032,0.950905,0.951817,-0.477185,-0.034194,0.684796,MOVE,0,2.379513,1.678009,4.056724,0
30.381066,0.033551,-0.055291,0.034234,0.952855,0.955071,-0.554765,-0.029002,0.771539,MOVE,0,2.405399,1.678009,4.056724,0
30.407759,0.026693,-0.067880,0.030835,0.923367,0.926372,-0.505285,-0.002735,0.899820,MOVE,0,2.429418,1.678009,4.056724,0
30.441155,0.033396,-0.079728,0.035933,0.953342,0.957345,-0.501009,0.035139,0.965794,MOVE,0,2.461671,1.678009,4.056724,0
30.467482,0.026326,-0.083677,-0.050899,0.966989,0.971936,-0.359593,-0.073900,0.966710,MOVE,0,2.487121,1.678009,4.056724,0
30.494002,0.026520,-0.075532,-0.001206,0.966258,0.969206,-0.229479,-0.055880,1.001835,MOVE,0,2.513690,1.678009,4.056724,0
30.527443,0.033441,-0.044184,0.007527,0.923611,0.924698,-0.149761,-0.134376,0.899820,MOVE,0,2.543781,1.678009,4.056724,0
30.553807,0.026364,-0.019253,0.009712,0.961872,0.962113,-0.192827,-0.219286,0.828960,MOVE,0,2.565636,1.678009,4.056724,0
30.587171,0.033364,0.037579,-0.106381,0.938720,0.945476,-0.063935,-0.166752,0.957853,MOVE,0,2.597593,1.678009,4.056724,0
30.613867,0.026697,0.007031,-0.087324,0.938233,0.942314,0.067707,0.065988,1.054675,MOVE,0,2.625750,1.678009,4.056724,0
30.647294,0.033426,-0.006418,-0.042215,0.925561,0.926545,0.154144,0.208319,0.883938,MOVE,0,2.655296,1.678009,4.056724,0
30.673796,0.026503,-0.052823,-0.041491,0.903140,0.905635,0.104053,0.046440,0.620655,MOVE,0,2.671745,1.678009,4.056724,0
30.708179,0.034382,-0.049861,-0.070920,0.973813,0.977664,0.015172,-0.195463,0.470688,MOVE,0,2.687929,1.678009,4.056724,0
30.742313,0.034135,-0.006911,-0.083947,1.026451,1.029901,0.081757,-0.145372,0.329272,MOVE,0,2.699168,1.678009,4.056724,0
30.768700,0.026386,-0.022462,-0.087324,1.040342,1.044242,0.074426,-0.145372,0.252914,MOVE,0,2.705842,1.678009,4.056724,0
30.802192,0.033493,0.007031,-0.076469,1.086644,1.089354,0.015172,-0.315192,0.276738,MOVE,0,2.715110,1.678009,4.056724,0
30.828649,0.026456,0.047035,-0.088047,1.142207,1.146561,0.032277,-0.353371,0.482905,MOVE,0,2.727886,1.678009,4.056724,0
30.862055,0.033406,0.025699,-0.138222,1.294274,1.301887,0.303806,-0.103222,0.855838,MOVE,0,2.756477,1.678009,4.056724,0
30.888863,0.026808,-0.001481,0.032049,1.211417,1.211842,0.494396,-0.011898,0.999086,MOVE,0,2.783260,1.678009,4.056724,0
30.922550,0.033688,-0.041222,0.091776,1.177543,1.181833,0.302279,-0.275791,1.133171,MOVE,0,2.821434,1.678009,4.056724,0
30.948973,0.026423,0.000970,0.273142,1.074459,1.108634,0.007231,-0.208596,0.529636,MOVE,1,2.835429,1.010562,4.267706,0
30.982519,0.033545,0.066430,0.271928,1.013535,1.051481,-0.195882,-0.138347,0.023229,MOVE,0,2.836208,1.010562,4.267706,0
31.009053,0.026534,0.095281,0.043703,0.963334,0.969020,-0.380363,-0.107803,0.182054,MOVE,0,2.841038,1.010562,4.267706,0
31.042494,0.033441,0.086553,-0.082017,0.951392,0.958836,-0.265520,0.135015,0.605383,MOVE,0,2.861283,1.010562,4.267706,0
31.068896,0.026402,-0.008886,-0.023640,0.939451,0.939791,-0.205350,0.184190,0.893406,MOVE,0,2.884871,1.010562,4.267706,0
31.095284,0.026388,-0.038260,0.093718,0.965527,0.970819,-0.096310,-0.029613,0.766346,MOVE,0,2.905093,1.010562,4.267706,0
31.128745,0.033461,0.007516,0.068468,1.016703,1.019034,-0.010789,-0.012814,0.729083,MOVE,0,2.929489,1.010562,4.267706,0
31.155165,0.026421,0.010668,0.066768,0.938720,0.941152,0.017921,0.168613,0.646006,MOVE,0,2.946557,1.010562,4.267706,0
