t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,gyro_mag_rads,yaw_deg,yaw_rad,hp,state,step,step_count,heading_rad,pos_x_m,pos_y_m,walkable
52.946540,0.050838,-0.144646,-0.024605,1.001838,1.012525,-0.004928,0.000897,0.001719,0.005295,67.547,1.178923,0.122627,MOVE,0,27,1.178923,5.564708,5.167981,0
52.990123,0.043583,-0.149582,-0.027017,1.004031,1.015472,0.001792,-0.007044,-0.000113,0.007269,67.573,1.179363,0.124289,MOVE,0,27,1.179363,5.564708,5.167981,0
53.040800,0.050677,-0.143905,-0.025570,1.004275,1.014855,-0.005843,-0.001241,0.002330,0.006412,67.558,1.179108,0.125229,MOVE,0,27,1.179108,5.564708,5.167981,0
53.084428,0.043628,-0.142424,-0.026535,1.002813,1.013224,-0.002482,0.001813,-0.001946,0.003638,67.536,1.178721,0.124608,MOVE,0,27,1.178721,5.564708,5.167981,0
53.136226,0.051798,-0.146127,-0.021952,1.004762,1.015570,-0.003398,-0.001547,0.000497,0.003766,67.527,1.178566,0.126160,MOVE,0,27,1.178566,5.564708,5.167981,0
53.179808,0.043582,-0.143658,-0.027500,1.007930,1.018488,-0.000038,-0.002463,-0.000114,0.002466,67.522,1.178477,0.130183,MOVE,0,27,1.178477,5.564708,5.167981,0
53.223058,0.043250,-0.141190,-0.031359,1.006955,1.017289,-0.003091,0.000286,-0.000114,0.003106,67.513,1.178329,0.132724,MOVE,0,27,1.178329,5.564708,5.167981,0
53.266937,0.043880,-0.143905,-0.023881,1.002813,1.013367,-0.003396,0.000896,-0.001031,0.003661,67.509,1.178252,0.131482,MOVE,0,27,1.178252,5.564708,5.167981,0
53.314452,0.047515,-0.138475,-0.034254,0.999157,1.009289,0.002103,-0.002463,-0.003474,0.004749,67.489,1.177901,0.126694,MOVE,0,27,1.177901,5.564708,5.167981,0
53.358563,0.044111,-0.147114,-0.027741,1.010367,1.021398,0.008211,0.001201,-0.001946,0.008523,67.452,1.177256,0.133282,MOVE,0,27,1.177256,5.564708,5.167981,0
53.401457,0.042894,-0.148595,-0.015438,1.004031,1.015085,-0.010725,0.002728,-0.001335,0.011147,67.409,1.176505,0.133531,MOVE,0,27,1.176505,5.564708,5.167981,0
53.444354,0.042897,-0.140449,-0.030636,1.000132,1.010410,-0.000950,-0.003380,0.002025,0.004053,67.367,1.175784,0.129547,MOVE,0,27,1.175784,5.564708,5.167981,0
53.487673,0.043319,-0.137734,-0.036184,1.009149,1.019147,-0.004003,0.001812,-0.002251,0.004937,67.324,1.175033,0.133824,MOVE,0,27,1.175033,5.564708,5.167981,0
53.530928,0.043254,-0.150076,-0.013026,1.001107,1.012377,0.011877,0.002117,0.000193,0.012066,67.313,1.174837,0.131581,MOVE,0,27,1.174837,5.564708,5.167981,0
53.574262,0.043334,-0.149336,-0.015438,1.001350,1.012542,-0.012557,-0.000937,0.004468,0.013361,67.319,1.174942,0.129711,MOVE,0,27,1.174942,5.564708,5.167981,0
53.624657,0.050395,-0.136994,-0.037390,1.010855,1.020780,-0.002780,0.001201,0.002635,0.004014,67.289,1.174417,0.135442,MOVE,0,27,1.174417,5.564708,5.167981,0
53.668318,0.043661,-0.140449,-0.020263,1.005493,1.015457,0.001495,0.004560,0.001413,0.005003,67.259,1.173883,0.135810,MOVE,0,27,1.173883,5.564708,5.167981,0
53.711156,0.042838,-0.148842,-0.017127,0.994527,1.005749,0.003021,0.002116,0.006299,0.007299,67.238,1.173529,0.127403,MOVE,0,27,1.173529,5.564708,5.167981,0
53.754464,0.043308,-0.141437,-0.043179,1.013779,1.024508,-0.011636,-0.000633,-0.002864,0.012000,67.189,1.172666,0.136719,MOVE,0,27,1.172666,5.564708,5.167981,0
53.805388,0.050923,-0.139462,-0.034978,1.001838,1.012103,0.015850,0.000283,-0.005001,0.016623,67.130,1.171637,0.133940,MOVE,0,27,1.171637,5.564708,5.167981,0
53.848811,0.043423,-0.143905,-0.017368,1.001350,1.011787,0.004853,-0.003688,-0.002863,0.006734,67.091,1.170958,0.131154,MOVE,0,27,1.170958,5.564708,5.167981,0
53.892107,0.043295,-0.147114,-0.023158,1.008174,1.019114,-0.003088,0.001504,-0.001030,0.003585,67.055,1.170325,0.135242,MOVE,0,27,1.170325,5.564708,5.167981,0
53.942130,0.050023,-0.144893,-0.028465,1.010123,1.020859,0.002105,0.010055,0.001108,0.010332,67.004,1.169433,0.140491,MOVE,0,27,1.169433,5.564708,5.167981,0
53.992577,0.050447,-0.148101,-0.015438,1.009636,1.020557,0.019818,0.004861,0.002635,0.020574,66.953,1.168556,0.144943,MOVE,0,27,1.168556,5.564708,5.167981,0
54.035908,0.043331,-0.146620,-0.016645,1.000619,1.011441,-0.004619,0.002112,0.004466,0.006763,66.886,1.167375,0.140746,MOVE,0,27,1.167375,5.564708,5.167981,0
54.079245,0.043336,-0.147855,-0.022434,1.008661,1.019687,0.014928,0.016463,0.009351,0.024111,66.819,1.166213,0.144390,MOVE,0,27,1.166213,5.564708,5.167981,0
54.122766,0.043521,-0.148595,-0.022916,0.999157,1.010406,0.009122,0.009436,0.007822,0.015278,66.756,1.165103,0.139316,MOVE,0,27,1.165103,5.564708,5.167981,0
54.166652,0.043886,-0.146620,-0.032565,1.001107,1.012310,-0.013173,-0.080355,0.001101,0.081435,66.617,1.162678,0.136464,MOVE,0,27,1.162678,5.564708,5.167981,0
54.209417,0.042765,-0.125393,-0.049210,1.018165,1.027037,-0.012862,0.016163,0.001108,0.020686,66.547,1.161468,0.147151,MOVE,0,27,1.161468,5.564708,5.167981,0
54.260135,0.050719,-0.143658,-0.025811,0.999888,1.010485,0.012182,0.004862,-0.003778,0.013650,66.513,1.160878,0.141873,MOVE,0,27,1.160878,5.564708,5.167981,0
54.303284,0.043149,-0.148101,-0.019057,1.001594,1.012664,-0.005532,0.002724,-0.003167,0.006932,66.466,1.160049,0.139083,MOVE,0,27,1.160049,5.564708,5.167981,0
54.346408,0.043124,-0.151557,-0.019539,1.005493,1.017039,0.010349,-0.000941,0.002025,0.010587,66.427,1.159375,0.140510,MOVE,0,27,1.159375,5.564708,5.167981,0
54.389673,0.043265,-0.146127,-0.023158,1.005006,1.015838,-0.000646,0.001501,0.001719,0.002372,66.404,1.158960,0.140712,MOVE,0,27,1.158960,5.564708,5.167981,0
54.432949,0.043277,-0.147361,-0.023640,1.002813,1.013858,0.002713,0.001196,0.002635,0.003967,66.384,1.158616,0.139113,MOVE,0,27,1.158616,5.564708,5.167981,0
54.483449,0.050500,-0.141437,-0.031359,1.002569,1.012982,-0.005532,0.002418,-0.000114,0.006039,66.351,1.158035,0.136885,MOVE,0,27,1.158035,5.564708,5.167981,0
54.526551,0.043102,-0.145139,-0.027500,1.004518,1.015322,0.007295,-0.001858,0.002329,0.007880,66.323,1.157549,0.136987,MOVE,0,27,1.157549,5.564708,5.167981,0
54.569774,0.043222,-0.147114,-0.021228,1.004518,1.015456,-0.002478,-0.000331,0.002023,0.003216,66.297,1.157097,0.137198,MOVE,0,27,1.157097,5.564708,5.167981,0
54.612906,0.043132,-0.145139,-0.026294,1.001594,1.012397,-0.000341,-0.002163,0.001106,0.002454,66.257,1.156397,0.134635,MOVE,0,27,1.156397,5.564708,5.167981,0
54.656462,0.043556,-0.144893,-0.029188,1.007199,1.017986,0.002103,0.002418,0.000801,0.003303,66.130,1.154186,0.137359,MOVE,0,27,1.154186,5.564708,5.167981,0
54.706929,0.050467,-0.144399,-0.023881,1.006712,1.017295,-0.003090,0.000891,0.001113,0.003403,66.070,1.153144,0.139189,MOVE,0,27,1.153144,5.564708,5.167981,0
54.750607,0.043678,-0.143165,-0.027500,0.936527,0.947805,0.012488,0.014330,-0.000720,0.019021,66.004,1.151994,0.078295,MOVE,0,27,1.151994,5.564708,5.167981,0
54.793923,0.043316,-0.145880,-0.020504,1.053258,1.063510,-0.068753,0.164581,-0.014463,0.178950,65.930,1.150700,0.127625,MOVE,0,27,1.150700,5.564708,5.167981,0
54.844353,0.050431,-0.162171,-0.022916,1.000619,1.013935,-0.005524,0.185002,-0.002244,0.185098,65.904,1.150249,0.127403,MOVE,0,27,1.150249,5.564708,5.167981,0
54.887983,0.043630,-0.177722,-0.035701,1.018897,1.034896,0.033267,0.067694,-0.014153,0.076743,65.823,1.148829,0.146069,MOVE,0,27,1.148829,5.564708,5.167981,0
54.931156,0.043173,-0.185620,-0.013991,1.021090,1.037919,-0.021108,-0.044100,-0.000108,0.048892,65.803,1.148474,0.165589,MOVE,0,27,1.148474,5.564708,5.167981,0
54.981485,0.050329,-0.163158,-0.026535,0.994039,1.007690,0.000577,-0.076460,-0.008965,0.076986,65.734,1.147281,0.155951,MOVE,0,27,1.147281,5.564708,5.167981,0
55.031711,0.050225,-0.157975,-0.027741,1.003787,1.016521,0.013098,-0.061777,0.001115,0.063160,65.685,1.146427,0.155225,MOVE,0,27,1.146427,5.564708,5.167981,0
55.075115,0.043404,-0.151804,-0.016403,0.995258,1.006902,0.002710,0.005414,0.003558,0.007022,65.662,1.146026,0.145914,MOVE,0,27,1.146026,5.564708,5.167981,0
55.118861,0.043746,-0.161431,-0.033530,1.009392,1.022769,0.006987,-0.040092,0.075022,0.085350,65.720,1.147025,0.151815,MOVE,0,27,1.147025,5.564708,5.167981,0
55.169682,0.050821,-0.149089,-0.026535,1.001350,1.012736,-0.023861,0.070465,0.008437,0.074872,65.720,1.147026,0.148096,MOVE,0,27,1.147026,5.564708,5.167981,0
55.213300,0.043618,-0.156494,-0.043903,1.022796,1.035630,-0.003393,0.020981,0.003855,0.021601,65.731,1.147220,0.165353,MOVE,0,27,1.147220,5.564708,5.167981,0
55.263956,0.050657,-0.159949,-0.021469,1.001107,1.014031,-0.022940,0.011202,-0.001338,0.025564,65.805,1.148521,0.161446,MOVE,0,27,1.148521,5.564708,5.167981,0
55.307701,0.043745,-0.170317,-0.033289,1.007930,1.022761,0.046087,-0.060259,0.007512,0.076234,65.839,1.149099,0.165786,MOVE,0,27,1.149099,5.564708,5.167981,0
55.360370,0.052669,-0.140203,-0.018816,0.997695,1.007674,0.028058,-0.017483,0.013923,0.035872,65.871,1.149673,0.156113,MOVE,0,27,1.149673,5.564708,5.167981,0
55.401893,0.041523,-0.146374,-0.039079,1.006468,1.017807,-0.033023,0.002066,-0.001044,0.033104,65.855,1.149387,0.156528,MOVE,0,27,1.149387,5.564708,5.167981,0
55.446752,0.044859,-0.148101,-0.035219,1.010123,1.021530,0.028062,-0.078256,0.004454,0.083255,65.851,1.149320,0.160252,MOVE,0,27,1.149320,5.564708,5.167981,0
55.488233,0.041481,-0.156741,-0.019539,1.014997,1.027214,-0.026304,0.002378,-0.002266,0.026509,65.831,1.148974,0.168720,MOVE,0,27,1.148974,5.564708,5.167981,0
55.533134,0.044901,-0.151557,-0.030394,1.055938,1.067192,0.005156,-0.002814,-0.001349,0.006027,65.826,1.148882,0.212321,MOVE,0,27,1.148882,5.564708,5.167981,0
55.581621,0.048488,-0.158715,-0.024605,0.999888,1.012705,0.006989,-0.001287,0.003843,0.008079,65.845,1.149220,0.202524,MOVE,0,27,1.149220,5.564708,5.167981,0
55.626534,0.044912,-0.157234,-0.033530,1.019871,1.032465,-0.014695,0.001767,0.001704,0.014898,65.847,1.149241,0.211490,MOVE,0,27,1.149241,5.564708,5.167981,0
55.668484,0.041950,-0.155753,-0.026294,0.991846,1.004345,0.007295,-0.004341,0.002620,0.008884,65.859,1.149458,0.194252,MOVE,0,27,1.149458,5.564708,5.167981,0
55.713441,0.044957,-0.156000,-0.031842,1.018897,1.031261,-0.001561,-0.000982,0.002315,0.002960,65.882,1.149853,0.202962,MOVE,0,27,1.149853,5.564708,5.167981,0
55.762130,0.048689,-0.152298,-0.026052,1.006955,1.018741,-0.004922,-0.000065,-0.001351,0.005104,65.924,1.150583,0.199532,MOVE,0,27,1.150583,5.564708,5.167981,0
55.807648,0.045518,-0.156741,-0.023158,0.999157,1.011642,0.003325,0.002073,0.001093,0.004068,65.976,1.151497,0.190056,MOVE,0,27,1.151497,5.564708,5.167981,0
55.849054,0.041406,-0.161677,-0.018092,1.000376,1.013518,-0.000341,-0.003730,0.004757,0.006055,66.036,1.152539,0.183217,MOVE,0,27,1.152539,5.564708,5.167981,0
55.894292,0.045238,-0.155506,-0.033289,1.009880,1.022325,-0.009197,-0.000676,0.000786,0.009255,66.085,1.153395,0.184987,MOVE,0,27,1.153395,5.564708,5.167981,0
55.942755,0.048463,-0.134032,-0.053793,0.999644,1.010023,-0.000034,-0.001286,-0.005016,0.005179,66.127,1.154138,0.175509,MOVE,0,27,1.154138,5.564708,5.167981,0
55.987885,0.045129,-0.158962,-0.027017,1.000619,1.013527,0.014319,0.001157,-0.004709,0.015118,66.207,1.155524,0.170133,MOVE,0,27,1.155524,5.564708,5.167981,0
56.029345,0.041460,-0.175500,-0.001206,1.024745,1.039666,-0.012863,0.000545,0.007509,0.014904,66.316,1.157436,0.188819,MOVE,0,27,1.157436,5.564708,5.167981,0
56.077094,0.047750,-0.151063,-0.016403,1.001350,1.012814,-0.031799,0.012762,0.007201,0.035013,66.417,1.159199,0.181469,MOVE,0,27,1.159199,5.564708,5.167981,0
56.126238,0.049144,-0.130082,-0.056688,0.988434,0.998568,0.009739,-0.000982,-0.003184,0.010293,66.469,1.160098,0.162033,MOVE,0,27,1.160098,5.564708,5.167981,0
56.175362,0.049124,-0.153532,-0.028706,0.994039,1.006236,0.006988,0.000545,-0.005320,0.008799,66.530,1.161160,0.151442,MOVE,0,27,1.161160,5.564708,5.167981,0
56.228622,0.053260,-0.168836,-0.011579,1.011586,1.025644,0.003933,-0.007396,0.000483,0.008391,66.604,1.162457,0.159377,MOVE,0,27,1.162457,5.564708,5.167981,0
56.278592,0.049970,-0.158962,-0.024364,1.002325,1.015144,-0.005228,-0.001288,0.004759,0.007186,66.694,1.164035,0.157070,MOVE,0,27,1.164035,5.564708,5.167981,0
56.321464,0.042872,-0.155506,-0.023640,0.998426,1.010740,0.000575,0.000240,0.004757,0.004798,66.791,1.165728,0.151029,MOVE,0,27,1.165728,5.564708,5.167981,0
56.366426,0.044962,-0.156741,-0.019539,1.013779,1.026010,-0.010114,0.001461,0.005978,0.011839,66.874,1.167171,0.159335,MOVE,0,27,1.167171,5.564708,5.167981,0
56.414854,0.048429,-0.142424,-0.046074,0.999401,1.010549,-0.004921,-0.000066,0.002312,0.005437,66.922,1.168004,0.152896,MOVE,0,27,1.168004,5.564708,5.167981,0
56.459898,0.045044,-0.149089,-0.040043,1.003300,1.015107,0.005463,-0.000371,-0.003491,0.006494,67.003,1.169418,0.151202,MOVE,0,27,1.169418,5.564708,5.167981,0
56.501252,0.041353,-0.163405,-0.000724,1.003544,1.016760,0.002407,-0.000982,0.001701,0.003107,67.126,1.171568,0.151166,MOVE,0,27,1.171568,5.564708,5.167981,0
56.546099,0.044847,-0.160196,-0.019298,1.000132,1.013064,-0.012557,-0.001898,0.006892,0.014449,67.234,1.173461,0.147808,MOVE,0,27,1.173461,5.564708,5.167981,0
56.587482,0.041383,-0.147608,-0.047039,1.006224,1.018081,0.000578,-0.002509,0.002615,0.003670,67.316,1.174894,0.149299,MOVE,0,27,1.174894,5.564708,5.167981,0
56.632500,0.045018,-0.144893,-0.041732,1.002081,1.013362,0.002105,0.003294,-0.004403,0.005887,67.324,1.175034,0.146395,MOVE,0,27,1.175034,5.564708,5.167981,0
56.683394,0.050894,-0.162912,-0.014715,1.000376,1.013661,0.006073,-0.001898,0.000179,0.006366,67.414,1.176603,0.144050,MOVE,0,27,1.176603,5.564708,5.167981,0
56.725788,0.042394,-0.159209,-0.016645,1.005006,1.017674,-0.004616,-0.001593,0.002622,0.005543,67.510,1.178267,0.145552,MOVE,0,27,1.178267,5.564708,5.167981,0
56.768546,0.042758,-0.154272,-0.027017,1.002081,1.014247,0.002409,-0.000065,0.005370,0.005886,67.607,1.179963,0.143819,MOVE,0,27,1.179963,5.564708,5.167981,0
56.812045,0.043499,-0.153285,-0.030153,1.005250,1.017316,-0.004921,-0.001287,0.003842,0.006374,67.693,1.181462,0.145022,MOVE,0,27,1.181462,5.564708,5.167981,0
56.854279,0.042234,-0.149089,-0.037390,1.006468,1.018137,-0.002476,-0.000982,0.002925,0.003956,67.742,1.182326,0.146843,MOVE,0,27,1.182326,5.564708,5.167981,0
56.897963,0.043685,-0.148842,-0.036666,1.001838,1.013497,-0.001560,0.002072,-0.002267,0.003445,67.762,1.182662,0.144307,MOVE,0,27,1.182662,5.564708,5.167981,0
56.939303,0.041339,-0.154272,-0.027741,1.003056,1.015230,0.002105,0.000545,-0.001961,0.002928,67.803,1.183387,0.143583,MOVE,0,27,1.183387,5.564708,5.167981,0
56.982202,0.042899,-0.162171,-0.013026,1.003300,1.016405,-0.001866,0.001461,0.000482,0.002419,67.866,1.184492,0.143989,MOVE,0,27,1.184492,5.564708,5.167981,0
57.024795,0.042593,-0.157234,-0.023640,1.002325,1.014858,-0.002171,-0.000371,0.004757,0.005242,67.929,1.185593,0.142963,MOVE,0,27,1.185593,5.564708,5.167981,0
57.068396,0.043601,-0.151557,-0.034254,1.006712,1.018632,-0.002170,-0.000677,0.003229,0.003949,67.984,1.186539,0.145435,MOVE,0,27,1.186539,5.564708,5.167981,0
57.106036,0.037640,-0.150323,-0.034013,1.002813,1.014587,-0.000643,-0.000371,0.000785,0.001081,68.029,1.187326,0.144020,MOVE,0,27,1.187326,5.564708,5.167981,0
57.156077,0.050041,-0.152298,-0.029671,1.002325,1.014264,0.000273,0.001156,-0.002574,0.002835,68.070,1.188046,0.142455,MOVE,0,27,1.188046,5.564708,5.167981,0
57.206324,0.050247,-0.155013,-0.024846,1.004031,1.016231,-0.001559,-0.000982,-0.000742,0.001986,68.130,1.189101,0.142817,MOVE,0,27,1.189101,5.564708,5.167981,0
57.249228,0.042904,-0.157975,-0.022193,1.002325,1.014941,-0.002475,-0.000677,0.001701,0.003079,68.196,1.190237,0.141982,MOVE,0,27,1.190237,5.564708,5.167981,0
57.291485,0.042257,-0.154519,-0.027741,1.002325,1.014545,-0.000336,-0.000371,0.002617,0.002665,68.233,1.190894,0.140874,MOVE,0,27,1.190894,5.564708,5.167981,0
57.336466,0.044981,-0.152298,-0.033530,1.005737,1.017755,-0.000947,0.000545,0.003227,0.003407,68.250,1.191181,0.142767,MOVE,0,27,1.191181,5.564708,5.167981,0
57.378047,0.041582,-0.153038,-0.029188,1.002813,1.014843,0.001191,0.002072,0.000478,0.002437,68.264,1.191439,0.141848,MOVE,0,27,1.191439,5.564708,5.167981,0
57.419535,0.041488,-0.154025,-0.026535,1.001838,1.013956,0.000275,0.000239,0.000783,0.000864,68.300,1.192054,0.140224,MOVE,0,27,1.192054,5.564708,5.167981,0
57.457496,0.037961,-0.154272,-0.027982,1.005006,1.017163,-0.000030,-0.000677,0.000478,0.000829,68.340,1.192752,0.141648,MOVE,0,27,1.192752,5.564708,5.167981,0
57.505944,0.048448,-0.153779,-0.028223,1.004762,1.016854,-0.001557,0.000240,0.000783,0.001759,68.381,1.193468,0.142651,MOVE,0,27,1.193468,5.564708,5.167981,0
57.550862,0.044918,-0.152298,-0.030394,1.004518,1.016452,0.000275,-0.001898,0.000782,0.002071,68.409,1.193963,0.143193,MOVE,0,27,1.193963,5.564708,5.167981,0
57.592315,0.041454,-0.154025,-0.029430,1.005493,1.017648,0.001192,0.002683,-0.000134,0.002939,68.406,1.193904,0.144757,MOVE,0,27,1.193904,5.564708,5.167981,0
57.638370,0.046054,-0.154025,-0.025811,1.003300,1.015382,0.001192,-0.000676,0.002309,0.002685,68.406,1.193905,0.144125,MOVE,0,27,1.193905,5.564708,5.167981,0
57.685641,0.047271,-0.157481,-0.024364,1.003787,1.016358,-0.002168,-0.000982,0.000171,0.002386,68.407,1.193923,0.144434,MOVE,0,27,1.193923,5.564708,5.167981,0
57.723640,0.037999,-0.153779,-0.027741,1.003787,1.015877,-0.004000,-0.000371,0.003224,0.005151,68.419,1.194130,0.144280,MOVE,0,27,1.194130,5.564708,5.167981,0
57.772122,0.048482,-0.152298,-0.030636,1.005006,1.016941,-0.004000,0.000546,0.003224,0.005166,68.438,1.194474,0.145100,MOVE,0,27,1.194474,5.564708,5.167981,0
57.817228,0.045106,-0.153285,-0.027741,1.002569,1.014598,-0.001251,0.000851,0.001085,0.001862,68.466,1.194949,0.143728,MOVE,0,27,1.194949,5.564708,5.167981,0
57.858713,0.041485,-0.152544,-0.028706,1.006468,1.018367,-0.000334,0.000546,0.001390,0.001531,68.504,1.195614,0.145886,MOVE,0,27,1.195614,5.564708,5.167981,0
57.911303,0.052590,-0.155753,-0.024846,1.002569,1.014899,0.000582,0.002073,0.002612,0.003385,68.539,1.196225,0.144707,MOVE,0,27,1.196225,5.564708,5.167981,0
57.952708,0.041406,-0.154766,-0.027017,1.002325,1.014563,-0.002167,0.001767,-0.000443,0.002831,68.544,1.196321,0.143343,MOVE,0,27,1.196321,5.564708,5.167981,0
57.997677,0.044968,-0.153038,-0.029912,1.003544,1.015586,-0.000945,0.000240,0.002001,0.002226,68.534,1.196150,0.143036,MOVE,0,27,1.196150,5.564708,5.167981,0
58.039062,0.041386,-0.153038,-0.031118,1.004518,1.016586,-0.000640,-0.000676,0.000473,0.001044,68.534,1.196141,0.143659,MOVE,0,27,1.196141,5.564708,5.167981,0
58.084016,0.044953,-0.153038,-0.027741,1.002813,1.014802,0.000887,0.000240,-0.001359,0.001641,68.544,1.196320,0.142615,MOVE,0,27,1.196320,5.564708,5.167981,0
58.132937,0.048921,-0.154272,-0.027500,1.002813,1.014982,-0.002473,-0.001898,0.002000,0.003704,68.570,1.196768,0.141838,MOVE,0,27,1.196768,5.564708,5.167981,0
58.176821,0.043884,-0.154272,-0.027741,1.003300,1.015470,0.000887,-0.000676,0.002611,0.002839,68.603,1.197355,0.141578,MOVE,0,27,1.197355,5.564708,5.167981,0
58.218242,0.041421,-0.154766,-0.030153,1.004518,1.016818,-0.000335,-0.000066,0.000473,0.000583,68.638,1.197968,0.142556,MOVE,0,27,1.197968,5.564708,5.167981,0
58.256470,0.038228,-0.153532,-0.028223,1.001350,1.013445,-0.001251,0.000545,0.002610,0.002945,68.662,1.198383,0.140401,MOVE,0,27,1.198383,5.564708,5.167981,0
58.298007,0.041537,-0.153532,-0.028465,1.003544,1.015619,-0.000335,0.001156,0.000777,0.001432,68.681,1.198708,0.140418,MOVE,0,27,1.198708,5.564708,5.167981,0
58.339453,0.041445,-0.154025,-0.029188,1.003056,1.015233,-0.000945,-0.000371,0.001083,0.001484,68.698,1.199011,0.140086,MOVE,0,27,1.199011,5.564708,5.167981,0
58.384488,0.045035,-0.154025,-0.028947,1.004518,1.016671,-0.001556,-0.001593,0.002304,0.003204,68.706,1.199152,0.141081,MOVE,0,27,1.199152,5.564708,5.167981,0
58.432914,0.048427,-0.155013,-0.028947,1.002813,1.015135,-0.001556,-0.000677,0.002609,0.003112,68.730,1.199562,0.140595,MOVE,0,27,1.199562,5.564708,5.167981,0
58.470867,0.037952,-0.154272,-0.028947,1.002325,1.014541,-0.003999,0.000240,0.000470,0.004034,68.772,1.200299,0.139622,MOVE,0,27,1.200299,5.564708,5.167981,0
58.519276,0.048409,-0.153038,-0.028223,1.002813,1.014815,0.001193,0.001156,0.000470,0.001727,68.799,1.200768,0.138994,MOVE,0,27,1.200768,5.564708,5.167981,0
58.564239,0.044963,-0.154519,-0.028465,1.004031,1.016250,0.000277,-0.000065,0.001997,0.002017,68.827,1.201255,0.139720,MOVE,0,27,1.201255,5.564708,5.167981,0
58.605656,0.041417,-0.154519,-0.028947,1.002813,1.015060,-0.001861,0.002378,0.001080,0.003207,68.867,1.201949,0.139302,MOVE,0,27,1.201949,5.564708,5.167981,0
58.651238,0.045582,-0.154272,-0.028223,1.004518,1.016688,-0.000028,-0.000677,0.002301,0.002399,68.935,1.203145,0.140391,MOVE,0,27,1.203145,5.564708,5.167981,0
58.693017,0.041779,-0.154025,-0.028706,1.003787,1.015941,0.003026,-0.000676,0.001079,0.003283,68.986,1.204028,0.140699,MOVE,0,27,1.204028,5.564708,5.167981,0
58.734620,0.041603,-0.155753,-0.028223,1.004275,1.016673,-0.000639,-0.000066,0.001384,0.001526,69.001,1.204289,0.141634,MOVE,0,27,1.204289,5.564708,5.167981,0
58.779671,0.045050,-0.153532,-0.027982,1.003300,1.015365,0.000888,-0.001593,0.000773,0.001981,69.007,1.204403,0.141299,MOVE,0,27,1.204403,5.564708,5.167981,0
58.828238,0.048567,-0.153285,-0.028465,1.003787,1.015823,-0.000028,-0.000371,0.000468,0.000598,69.025,1.204713,0.141410,MOVE,0,27,1.204713,5.564708,5.167981,0
58.866293,0.038055,-0.167108,-0.035460,1.025476,1.039608,0.103200,0.018257,0.013599,0.105681,69.056,1.205252,0.162916,MOVE,0,27,1.205252,5.564708,5.167981,0
58.908169,0.041875,-0.157975,-0.017368,0.994771,1.007386,0.142272,0.032300,0.019398,0.147176,69.076,1.205608,0.153271,MOVE,0,27,1.205608,5.564708,5.167981,0
58.949631,0.041462,-0.146620,-0.011579,1.008174,1.018846,-0.229134,0.006032,-0.034969,0.231865,69.047,1.205092,0.154905,MOVE,0,27,1.205092,5.564708,5.167981,0
58.994733,0.045102,-0.145139,-0.052346,1.042048,1.053408,0.119669,0.014587,0.012679,0.121219,69.131,1.206561,0.187482,MOVE,0,27,1.206561,5.564708,5.167981,0
