t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,state,step,heading_rad,pos_x_m,pos_y_m,walkable
20.474522,0.031340,0.028124,-0.079846,0.987460,0.991082,-0.107848,0.241051,0.410161,MOVE,0,-0.077913,2.399873,0.233630,1
20.505854,0.031332,0.029336,-0.212520,1.063006,1.084438,-0.157023,-0.166396,0.247366,MOVE,0,-0.070163,2.399873,0.233630,1
20.537550,0.031696,0.072491,-0.075504,0.988191,0.993719,-0.295384,-0.343242,-0.042795,MOVE,0,-0.071519,2.399873,0.233630,1
20.568886,0.031336,0.099160,-0.077675,1.040829,1.048423,-0.071807,-0.072323,-0.309133,MOVE,0,-0.081206,2.399873,0.233630,1
20.600222,0.031336,0.223293,-0.096490,1.045703,1.073622,0.137414,-0.024065,-0.040963,MOVE,0,-0.082490,2.399873,0.233630,1
20.631554,0.031332,0.099888,-0.102280,1.192409,1.200948,0.752250,-0.229621,-0.069673,MOVE,0,-0.084673,2.399873,0.233630,1
20.662890,0.031336,0.039276,-0.137258,1.176325,1.184957,0.722318,-0.552158,-0.517132,MOVE,0,-0.100877,2.399873,0.233630,1
20.694225,0.031335,0.087281,0.011411,0.998426,1.002299,-0.103267,-0.316058,-0.368997,MOVE,1,-0.112440,3.095453,0.155088,1
20.725564,0.031339,0.125345,-0.039561,0.985266,0.993995,0.115423,-0.398831,0.183225,MOVE,0,-0.106698,3.095453,0.155088,1
20.756900,0.031337,0.133588,-0.112894,0.976250,0.991793,0.247370,-0.147765,0.426044,MOVE,0,-0.093347,3.095453,0.155088,1
20.788262,0.031362,0.109343,-0.113617,0.924098,0.937455,-0.067531,0.062373,0.352740,MOVE,0,-0.082285,3.095453,0.155088,1
20.819604,0.031342,0.114677,-0.113376,0.981367,0.994528,-0.177181,0.293890,0.324640,MOVE,0,-0.072110,3.095453,0.155088,1
20.850940,0.031336,0.131891,-0.022193,1.037174,1.045761,0.232098,0.182102,0.406801,MOVE,0,-0.059362,3.095453,0.155088,1
20.882395,0.031456,0.103040,-0.203595,1.015485,1.040806,0.245537,0.219059,0.207354,MOVE,0,-0.052840,3.095453,0.155088,1
20.913731,0.031336,0.102070,-0.123990,1.085669,1.097483,-0.110597,0.195541,0.184446,MOVE,0,-0.047060,3.095453,0.155088,1
20.945071,0.031340,0.104979,-0.002171,1.052770,1.057994,-0.077305,0.120405,0.288599,MOVE,0,-0.038016,3.095453,0.155088,1
20.976404,0.031334,0.118071,-0.068749,1.036443,1.045409,0.025015,0.086807,0.188417,MOVE,0,-0.032112,3.095453,0.155088,1
21.007734,0.031329,0.154196,-0.027017,1.006712,1.018810,-0.309434,0.169274,0.190861,MOVE,0,-0.026132,3.095453,0.155088,1
21.039067,0.031333,0.084129,-0.019298,1.041073,1.044645,-0.153968,0.206537,0.174978,MOVE,0,-0.020650,3.095453,0.155088,1
21.070396,0.031329,0.143528,-0.059824,1.008417,1.020336,0.141385,0.007089,0.200329,MOVE,0,-0.014373,3.095453,0.155088,1
21.101736,0.031339,0.215050,-0.058618,0.933603,0.959842,-0.071807,0.105133,0.077240,MOVE,0,-0.011953,3.095453,0.155088,1
21.133182,0.031446,0.247295,-0.034495,0.885594,0.920121,0.201861,0.296334,0.109310,MOVE,0,-0.008515,3.095453,0.155088,1
21.164565,0.031383,0.150316,-0.116995,0.936283,0.955463,0.379622,0.482648,0.277909,MOVE,0,0.000206,3.095453,0.155088,1
21.195901,0.031337,0.171167,-0.078640,1.011829,1.029214,0.233931,0.505861,0.307841,MOVE,0,0.009853,3.095453,0.155088,1
21.227238,0.031337,0.067400,-0.062960,1.046678,1.050734,-0.056841,0.179964,-0.150308,MOVE,0,0.005143,3.095453,0.155088,1
21.258577,0.031338,0.195654,-0.024846,1.000863,1.020110,-0.098685,-0.311172,-0.133814,MOVE,0,0.000949,3.095453,0.155088,1
21.289915,0.031338,0.211170,0.000243,0.974544,0.997160,-0.270033,-0.121803,-0.173521,MOVE,0,-0.004489,3.095453,0.155088,1
21.321258,0.031343,0.171409,0.015539,1.020602,1.035013,-0.292024,-0.040864,-0.142977,MOVE,0,-0.008970,3.095453,0.155088,1
21.352590,0.031332,0.161469,-0.121337,1.015485,1.035376,-0.053787,-0.593086,-0.175048,MOVE,0,-0.014455,3.095453,0.155088,1
21.383944,0.031354,0.131891,-0.079363,1.068611,1.079640,0.008522,-0.198467,-0.358002,MOVE,0,-0.025679,3.095453,0.155088,1
21.415276,0.031332,0.069824,0.053414,1.265274,1.268324,0.260504,0.219976,-0.366249,MOVE,0,-0.037155,3.095453,0.155088,1
21.446607,0.031331,0.014304,-0.055000,1.114426,1.115874,0.430630,-0.098590,-0.694283,MOVE,0,-0.058907,3.095453,0.155088,1
21.477972,0.031365,-0.057266,-0.086600,0.974544,0.980058,0.200028,-0.423876,-0.573332,MOVE,1,-0.076890,3.793385,0.101318,1
21.509303,0.031331,-0.052576,-0.052828,0.985997,0.988810,0.037843,0.110631,-0.422143,MOVE,0,-0.090116,3.793385,0.101318,1
21.540635,0.031332,-0.065658,-0.096973,1.027426,1.034079,0.253479,-0.093704,-0.318601,MOVE,0,-0.100098,3.793385,0.101318,1
21.571974,0.031339,-0.099722,-0.061030,0.942132,0.949359,0.098930,-0.238173,-0.603264,MOVE,0,-0.119004,3.793385,0.101318,1
21.603307,0.031332,-0.091329,-0.054517,0.973325,0.979120,-0.137781,0.252962,-0.461849,MOVE,0,-0.133475,3.793385,0.101318,1
21.634646,0.031339,-0.104165,-0.041008,0.958703,0.965217,0.208580,0.100857,-0.047682,MOVE,0,-0.134969,3.793385,0.101318,1
21.665974,0.031328,-0.076272,-0.120613,1.036686,1.046462,0.223852,-0.139824,-0.140839,MOVE,0,-0.139382,3.793385,0.101318,1
21.697303,0.031330,-0.128848,-0.064407,0.928972,0.940074,0.230571,-0.156012,-0.255377,MOVE,0,-0.147383,3.793385,0.101318,1
21.728639,0.031336,-0.023449,-0.109034,0.901191,0.908066,0.005773,-0.132799,-0.111212,MOVE,0,-0.150867,3.793385,0.101318,1
21.759932,0.031293,0.013335,0.014810,1.059106,1.059294,-0.212001,-0.034144,-0.043712,MOVE,0,-0.152235,3.793385,0.101318,1
21.794744,0.034812,-0.012342,-0.061513,0.939208,0.941301,-0.191842,-0.033533,-0.009809,MOVE,0,-0.152577,3.793385,0.101318,1
21.826166,0.031422,0.019396,-0.057171,0.968695,0.970574,-0.090431,0.027856,0.021954,MOVE,0,-0.151887,3.793385,0.101318,1
21.857535,0.031369,0.058429,-0.034254,1.001350,1.003638,-0.067519,0.159803,0.179546,MOVE,0,-0.146255,3.793385,0.101318,1
21.888866,0.031331,-0.037272,-0.061513,1.133190,1.135470,0.122155,-0.062552,-0.040976,MOVE,0,-0.147539,3.793385,0.101318,1
21.923816,0.034949,0.008970,0.027436,0.961140,0.961574,0.138648,-0.237871,-0.001575,MOVE,0,-0.147594,3.793385,0.101318,1
21.955153,0.031337,0.019153,-0.051864,0.978930,0.980490,-0.048888,0.037935,0.297749,MOVE,0,-0.138263,3.793385,0.101318,1
21.986492,0.031339,0.008001,-0.190327,1.060812,1.077781,-0.006432,0.032740,0.102569,MOVE,0,-0.135049,3.793385,0.101318,1
22.017822,0.031330,0.015517,-0.078881,0.952611,0.955997,0.003342,-0.140123,0.039341,MOVE,0,-0.133816,3.793385,0.101318,1
22.049570,0.031748,0.044852,-0.027982,0.978443,0.979870,-0.115462,0.006789,-0.024187,MOVE,0,-0.134584,3.793385,0.101318,1
22.080900,0.031331,0.048004,-0.015921,1.029375,1.030617,-0.112102,0.271905,0.013687,MOVE,0,-0.134155,3.793385,0.101318,1
22.112242,0.031341,0.082189,0.004856,1.030107,1.033392,0.123386,0.078872,0.050644,MOVE,0,-0.132568,3.793385,0.101318,1
22.143848,0.031606,0.096978,-0.033772,0.985997,0.991331,-0.046439,0.047404,0.004526,MOVE,0,-0.132425,3.793385,0.101318,1
22.175183,0.031335,0.093827,-0.009649,1.052039,1.056259,-0.135014,0.202869,0.019797,MOVE,0,-0.131804,3.793385,0.101318,1
22.206512,0.031329,0.086553,-0.006996,0.991846,0.995640,0.188437,0.061751,0.129437,MOVE,0,-0.127749,3.793385,0.101318,1
22.237843,0.031331,0.098675,0.008498,0.963577,0.968654,-0.015897,0.025099,0.280932,MOVE,0,-0.118947,3.793385,0.101318,1
22.269173,0.031331,0.102070,-0.028947,0.967476,0.973276,0.064737,0.000359,0.323082,MOVE,0,-0.108825,3.793385,0.101318,1
22.300505,0.031332,0.140619,-0.020263,0.937745,0.948446,0.280372,0.135971,0.318195,MOVE,0,-0.098855,3.793385,0.101318,1
22.331837,0.031332,0.135770,0.017967,1.002325,1.011638,-0.181442,0.146355,0.335604,MOVE,0,-0.088340,3.793385,0.101318,1
22.363176,0.031338,0.093342,0.069439,1.023527,1.030117,0.035721,-0.028963,0.330412,MOVE,0,-0.077986,3.793385,0.101318,1
22.394514,0.031338,0.095524,0.008255,0.935552,0.940452,-0.083093,-0.175876,0.291317,MOVE,0,-0.068856,3.793385,0.101318,1
22.425862,0.031349,0.184259,-0.055723,1.113695,1.130209,-0.015286,0.091988,0.279099,MOVE,0,-0.060107,3.793385,0.101318,1
22.457199,0.031337,0.172137,-0.089254,1.325223,1.339334,0.376584,0.244705,0.149291,MOVE,0,-0.055429,3.793385,0.101318,1
22.488922,0.031723,0.012365,0.161214,1.275266,1.285475,0.368031,0.142079,0.219845,MOVE,0,-0.048455,3.793385,0.101318,1
22.524957,0.036035,-0.070101,0.102458,1.186316,1.192794,0.331990,0.427964,0.554600,MOVE,0,-0.028470,3.793385,0.101318,1
22.557209,0.032252,-0.135019,-0.102280,1.028401,1.042257,0.352760,-0.532010,0.366148,MOVE,1,-0.016661,4.493288,0.089656,1
22.588541,0.031332,-0.004937,-0.180196,0.702334,0.725099,-0.376308,-0.979469,0.274823,MOVE,0,-0.008050,4.493288,0.089656,1
22.619874,0.031333,0.098191,0.024765,0.676015,0.683558,-0.663414,-0.586683,0.287652,MOVE,0,0.000963,4.493288,0.089656,1
22.651206,0.031332,0.067158,0.124310,0.957729,0.968095,-0.497259,-0.326149,0.285514,MOVE,0,0.009909,4.493288,0.089656,1
22.682535,0.031328,0.081947,0.096631,1.033762,1.041497,-0.119744,0.671394,0.379587,MOVE,0,0.021801,4.493288,0.089656,1
22.715588,0.033053,0.032730,0.079879,1.168526,1.171711,0.200044,0.857403,0.445255,MOVE,0,0.036518,4.493288,0.089656,1
22.746922,0.031335,-0.003209,-0.142082,1.212392,1.220693,-0.055298,0.507682,0.117831,MOVE,0,0.040210,4.493288,0.089656,1
22.778256,0.031333,-0.098487,-0.101315,1.124174,1.133018,0.242193,-0.009110,-0.228224,MOVE,0,0.033059,4.493288,0.089656,1
22.809588,0.031332,-0.007652,-0.007719,0.921661,0.921726,0.041829,-0.012164,-0.088031,MOVE,0,0.030301,4.493288,0.089656,1
22.840999,0.031411,-0.010614,0.000486,0.890468,0.890532,-0.306364,-0.134643,-0.172941,MOVE,0,0.024869,4.493288,0.089656,1
22.872328,0.031330,0.041943,0.089105,0.835393,0.841178,-0.197935,0.460340,-0.149728,MOVE,0,0.020178,4.493288,0.089656,1
22.903659,0.031330,0.053823,0.102944,0.994771,1.001530,-0.342710,0.358020,-0.104829,MOVE,0,0.016893,4.493288,0.089656,1
22.934996,0.031337,0.043640,-0.035460,1.096148,1.097590,0.119715,0.343970,-0.117047,MOVE,0,0.013225,4.493288,0.089656,1
22.966328,0.031332,-0.022956,0.009954,0.999157,0.999470,-0.150288,0.247148,-0.362920,MOVE,0,0.001854,4.493288,0.089656,1
22.997694,0.031366,-0.010861,0.060455,1.016216,1.018071,-0.054687,0.281357,-0.193710,MOVE,0,-0.004222,4.493288,0.089656,1
23.029033,0.031339,-0.038506,0.039090,1.037661,1.039111,0.427285,-0.315459,-0.512887,MOVE,0,-0.020295,4.493288,0.089656,1
23.060364,0.031331,0.039519,0.186707,0.757410,0.781083,0.265712,-0.207946,-0.475625,MOVE,0,-0.035197,4.493288,0.089656,1
23.091693,0.031329,0.071037,0.063854,0.876334,0.881524,-0.175639,-0.286443,-0.554121,MOVE,0,-0.052557,4.493288,0.089656,1
23.123025,0.031332,0.061581,0.032291,1.082258,1.084489,-0.131656,-0.178625,-0.698285,MOVE,0,-0.074436,4.493288,0.089656,1
23.154357,0.031332,0.020850,0.024279,1.106140,1.106603,-0.170446,-0.189315,-0.584359,MOVE,0,-0.092745,4.493288,0.089656,1
23.185693,0.031336,0.095039,-0.220480,1.198989,1.222791,-0.151204,-0.075389,-0.509833,MOVE,0,-0.108721,4.493288,0.089656,1
23.217025,0.031332,-0.065411,-0.029671,1.138552,1.140815,0.614210,-0.774218,-0.086503,MOVE,0,-0.111431,4.493288,0.089656,1
23.248355,0.031330,-0.101203,0.030835,0.985997,0.991657,0.478598,-0.164880,-0.160724,MOVE,1,-0.116467,5.188545,0.008313,1
23.279684,0.031329,-0.094785,0.118968,1.095417,1.105928,0.083979,-0.131588,-0.283813,MOVE,0,-0.125358,5.188545,0.008313,1
23.311015,0.031331,-0.104905,0.093961,0.990871,1.000830,-0.076984,-0.614477,0.166089,MOVE,0,-0.120155,5.188545,0.008313,1
23.342347,0.031332,-0.022709,-0.216138,0.805174,0.833989,0.142928,-0.251318,0.026201,MOVE,0,-0.119334,5.188545,0.008313,1
23.373675,0.031328,-0.018019,-0.112170,0.979174,0.985743,-0.490234,0.456064,0.059799,MOVE,0,-0.117460,5.188545,0.008313,1
23.405007,0.031331,-0.028880,-0.118201,1.135384,1.141885,-0.766651,0.376957,0.201825,MOVE,0,-0.111137,5.188545,0.008313,1
23.436348,0.031341,-0.070348,-0.325655,1.104190,1.153359,-0.573923,-0.092187,-0.337874,MOVE,0,-0.121726,5.188545,0.008313,1
23.467679,0.031331,-0.007405,-0.109034,0.930191,0.936589,-0.762375,-0.149914,-0.468905,MOVE,0,-0.136418,5.188545,0.008313,1
23.499009,0.031330,-0.045171,-0.046557,1.013779,1.015852,-0.608437,0.186062,-0.011978,MOVE,0,-0.136793,5.188545,0.008313,1
23.530343,0.031334,-0.043443,-0.141841,1.005250,1.016136,-0.420901,0.049839,0.111417,MOVE,0,-0.133302,5.188545,0.008313,1
23.561677,0.031334,-0.001728,-0.158485,0.959191,0.972197,-0.222370,-0.014608,0.023147,MOVE,0,-0.132576,5.188545,0.008313,1
23.593028,0.031351,-0.006171,-0.103968,0.919956,0.925833,-0.332631,0.184229,0.050941,MOVE,0,-0.130979,5.188545,0.008313,1
23.624397,0.031369,0.025942,-0.007719,0.995989,0.996357,-0.428231,0.478666,0.218929,MOVE,0,-0.124112,5.188545,0.008313,1
23.655741,0.031344,0.031033,-0.061754,1.049602,1.051875,-0.047357,0.414831,0.227176,MOVE,0,-0.116991,5.188545,0.008313,1
23.687072,0.031331,0.045580,-0.161380,0.960166,0.974699,0.309083,-0.028657,0.099505,MOVE,0,-0.113873,5.188545,0.008313,1
23.719227,0.032155,-0.056279,0.144462,1.032544,1.044118,0.125823,0.118561,0.522224,MOVE,0,-0.097082,5.188545,0.008313,1
23.750881,0.031654,-0.039741,-0.133398,1.041073,1.050337,0.381471,-0.241849,0.447087,MOVE,0,-0.082929,5.188545,0.008313,1
23.785827,0.034946,-0.062449,-0.127850,0.967720,0.978125,0.516777,-0.317597,0.165173,MOVE,0,-0.077157,5.188545,0.008313,1
23.817158,0.031331,-0.025177,-0.049693,0.886325,0.888074,0.357036,-0.325232,0.246113,MOVE,0,-0.069446,5.188545,0.008313,1
23.848492,0.031334,0.016001,-0.002653,0.909720,0.909865,0.171944,-0.123036,0.389666,MOVE,0,-0.057237,5.188545,0.008313,1
23.879822,0.031330,0.001940,-0.014956,0.958216,0.958335,0.152701,-0.047900,0.396080,MOVE,0,-0.044827,5.188545,0.008313,1
23.911152,0.031330,-0.000494,-0.038114,0.967720,0.968471,0.062904,-0.154801,0.356985,MOVE,0,-0.033643,5.188545,0.008313,1
23.942486,0.031334,0.001697,-0.083223,0.946031,0.949686,-0.018341,-0.048511,0.095229,MOVE,0,-0.030659,5.188545,0.008313,1
23.973820,0.031334,0.023760,-0.011579,1.061787,1.062116,-0.283762,0.214467,0.254970,MOVE,0,-0.022670,5.188545,0.008313,1
24.005182,0.031362,0.025214,-0.149801,1.024502,1.035702,-0.212901,0.034567,0.058577,MOVE,0,-0.020833,5.188545,0.008313,1
24.036706,0.031525,0.039761,-0.015921,1.032056,1.032944,-0.297812,0.025099,0.122107,MOVE,0,-0.016983,5.188545,0.008313,1
24.068173,0.031467,0.045337,-0.096973,1.071048,1.076384,-0.071175,-0.020104,0.096443,MOVE,0,-0.013949,5.188545,0.008313,1
24.099503,0.031330,0.057217,-0.043903,1.044972,1.047458,-0.206176,-0.184732,0.228695,MOVE,0,-0.006784,5.188545,0.008313,1
24.130929,0.031425,0.059399,-0.108552,0.972594,0.980434,-0.111186,-0.069584,0.246105,MOVE,0,0.000950,5.188545,0.008313,1
24.162275,0.031346,0.110798,-0.235919,0.958947,0.993737,0.011598,0.065723,0.260155,MOVE,0,0.009105,5.188545,0.008313,1
24.193607,0.031332,0.099888,-0.239537,1.016703,1.049305,0.262663,0.257229,0.029553,MOVE,0,0.010031,5.188545,0.008313,1
24.224949,0.031343,0.045337,-0.111688,1.113695,1.120199,-0.207092,0.471643,-0.156761,MOVE,0,0.005118,5.188545,0.008313,1
24.256280,0.031330,0.040973,0.057056,1.287938,1.289852,0.007627,0.695830,-0.001296,MOVE,0,0.005077,5.188545,0.008313,1
24.287608,0.031328,-0.006665,-0.079605,1.329366,1.331764,0.266023,0.175373,0.170663,MOVE,0,0.010424,5.188545,0.008313,1
24.318947,0.031339,-0.029867,-0.115547,1.111989,1.118375,0.438592,-0.639826,0.155391,MOVE,0,0.015294,5.188545,0.008313,1
24.350281,0.031334,0.032730,-0.168617,0.852695,0.869823,0.237007,-0.670370,0.084836,MOVE,1,0.017952,5.888433,0.020879,1
24.381614,0.031333,0.090432,-0.165481,0.871947,0.892107,0.071462,-0.228103,0.078728,MOVE,0,0.020419,5.888433,0.020879,1
24.413137,0.031523,0.119041,-0.150043,0.959191,0.978126,-0.084000,-0.089734,0.026799,MOVE,0,0.021263,5.888433,0.020879,1
24.444467,0.031330,0.108131,-0.096732,0.995014,1.005536,-0.136831,-0.163030,-0.064827,MOVE,0,0.019232,5.888433,0.020879,1
24.475797,0.031331,0.124860,-0.078157,0.954561,0.965859,-0.182646,-0.118742,-0.105755,MOVE,0,0.015919,5.888433,0.020879,1
24.507158,0.031360,0.120011,-0.060548,0.944082,0.953603,-0.218992,0.134767,-0.153708,MOVE,0,0.011099,5.888433,0.020879,1
24.538490,0.031332,0.088735,-0.031118,0.998913,1.003330,-0.112702,0.315583,-0.173561,MOVE,0,0.005661,5.888433,0.020879,1
24.569830,0.031341,0.061824,-0.060306,1.031081,1.034692,0.171045,0.162867,0.011226,MOVE,0,0.006013,5.888433,0.020879,1
24.601163,0.031333,0.080007,-0.113859,0.921418,0.931867,0.490222,0.124077,0.016113,MOVE,0,0.006517,5.888433,0.020879,1
24.632499,0.031336,0.077583,-0.041973,0.997939,1.001829,0.227856,0.432259,0.008172,MOVE,0,0.006773,5.888433,0.020879,1
24.663829,0.031330,0.060127,-0.169099,1.050090,1.065316,0.374158,0.216318,-0.270688,MOVE,0,-0.001707,5.888433,0.020879,1
24.695162,0.031333,0.041216,-0.067543,0.906796,0.910242,0.350029,-0.123629,-0.329942,MOVE,0,-0.012045,5.888433,0.020879,1
24.726509,0.031347,0.048489,-0.072368,0.938477,0.942511,0.160966,0.401410,-0.605442,MOVE,0,-0.031024,5.888433,0.020879,1
24.758426,0.031917,0.046307,-0.080811,1.041804,1.045959,-0.078188,0.365063,-0.696461,MOVE,0,-0.053253,5.888433,0.020879,1
24.789840,0.031414,0.015759,-0.095284,1.090787,1.095054,-0.291380,0.199824,-0.849789,MOVE,0,-0.079948,5.888433,0.020879,1
24.821171,0.031331,0.002667,-0.085153,1.070560,1.073945,-0.140496,-0.249773,-0.769460,MOVE,0,-0.104056,5.888433,0.020879,1
24.852562,0.031391,-0.011108,-0.026052,1.096636,1.097001,-0.069941,-0.284592,-0.522059,MOVE,0,-0.120444,5.888433,0.020879,1
24.883889,0.031327,0.022063,-0.231577,1.166333,1.189305,-0.142329,-0.396075,-0.480215,MOVE,0,-0.135488,5.888433,0.020879,1
24.915222,0.031332,0.028851,-0.131951,0.880477,0.890776,0.353388,0.724252,-0.365983,MOVE,0,-0.146955,5.888433,0.020879,1
24.946554,0.031332,-0.006418,-0.142323,0.986485,0.996719,-0.074217,0.628041,-0.289931,MOVE,0,-0.156040,5.888433,0.020879,1
24.977889,0.031335,-0.086886,-0.108793,1.186072,1.194216,-0.081242,0.283207,-0.307951,MOVE,0,-0.165689,5.888433,0.020879,1
25.009219,0.031330,-0.075285,-0.051864,0.949687,0.954077,0.071474,-0.222589,-0.207464,MOVE,0,-0.172189,5.888433,0.020879,1
25.040551,0.031332,-0.013576,-0.085394,0.956998,0.960896,-0.375679,-0.087282,-0.056275,MOVE,0,-0.173952,5.888433,0.020879,1
25.071883,0.031332,-0.034557,-0.186226,1.034981,1.052169,-0.196085,-0.223505,0.028941,MOVE,0,-0.173045,5.888433,0.020879,1
25.103213,0.031330,-0.004443,-0.186226,0.937014,0.955351,-0.120337,-0.219535,0.110186,MOVE,0,-0.169593,5.888433,0.020879,1
25.134551,0.031337,-0.003703,-0.178507,0.946519,0.963211,-0.346969,-0.202125,0.080865,MOVE,0,-0.167059,5.888433,0.020879,1
25.165882,0.031331,-0.001234,-0.154385,1.031569,1.043058,-0.143245,-0.558259,0.047573,MOVE,0,-0.165569,5.888433,0.020879,1
25.197211,0.031330,0.050429,-0.104210,0.971863,0.978734,-0.017407,-0.517942,0.187461,MOVE,0,-0.159695,5.888433,0.020879,1
25.228547,0.031336,0.070552,-0.083464,0.922393,0.928844,-0.081548,-0.114160,0.277258,MOVE,0,-0.151007,5.888433,0.020879,1
25.259877,0.031330,0.050186,-0.094802,0.998670,1.004414,-0.190892,0.277710,0.396987,MOVE,0,-0.138570,5.888433,0.020879,1
25.291206,0.031329,-0.018760,-0.098179,1.031081,1.035915,-0.207691,0.187302,0.457158,MOVE,0,-0.124247,5.888433,0.020879,1
25.322538,0.031332,-0.019994,-0.077916,1.001838,1.005062,0.025048,-0.159975,0.544817,MOVE,0,-0.107177,5.888433,0.020879,1
25.353870,0.031332,-0.002468,-0.139911,0.981855,0.991776,0.079110,-0.130654,0.509692,MOVE,0,-0.091208,5.888433,0.020879,1
25.385462,0.031592,0.003637,-0.089495,0.898998,0.903449,-0.043063,-0.192962,0.480065,MOVE,0,-0.076042,5.888433,0.020879,1
25.416853,0.031391,0.013092,-0.051140,0.958216,0.959669,0.061700,0.181193,0.631560,MOVE,0,-0.056216,5.888433,0.020879,1
25.448185,0.031332,-0.011108,-0.133398,1.041317,1.049885,0.302076,0.096894,0.580552,MOVE,0,-0.038026,5.888433,0.020879,1
25.479546,0.031361,0.011880,-0.126885,0.937989,0.946607,0.241906,-0.110801,0.441581,MOVE,0,-0.024178,5.888433,0.020879,1
25.510872,0.031327,0.025942,-0.082740,0.972594,0.976452,0.075445,0.242890,0.481592,MOVE,0,-0.009091,5.888433,0.020879,1
25.542207,0.031335,0.008728,-0.122302,1.034981,1.042218,0.029630,0.342461,0.512441,MOVE,0,0.006966,5.888433,0.020879,1
25.573548,0.031341,0.026911,-0.171994,1.042291,1.056730,0.084302,0.278015,0.504805,MOVE,0,0.022787,5.888433,0.020879,1
25.604881,0.031333,0.052853,-0.244121,1.058375,1.087450,0.332619,0.535800,0.392406,MOVE,0,0.035082,5.888433,0.020879,1
25.636213,0.031332,0.060369,-0.153661,1.028401,1.041568,0.285277,0.568482,0.298027,MOVE,0,0.044420,5.888433,0.020879,1
25.667543,0.031330,0.051883,-0.102521,1.082258,1.088340,0.085219,0.600857,0.290391,MOVE,0,0.053518,5.888433,0.020879,1
25.698873,0.031330,-0.021228,-0.177783,1.134896,1.148933,0.073307,0.270990,0.236635,MOVE,0,0.060932,5.888433,0.020879,1
25.730225,0.031352,-0.041222,-0.175612,1.088107,1.102957,-0.010687,0.087731,0.210063,MOVE,0,0.067518,5.888433,0.020879,1
25.761565,0.031340,-0.029867,-0.195393,1.068123,1.086259,-0.132860,-0.026196,0.201816,MOVE,0,0.073843,5.888433,0.020879,1
25.792900,0.031335,-0.021968,-0.191051,0.989165,1.007686,-0.123086,-0.010008,0.236941,MOVE,0,0.081267,5.888433,0.020879,1
25.824236,0.031336,-0.019006,-0.220963,0.996476,1.020858,0.019253,-0.003898,0.105899,MOVE,0,0.084586,5.888433,0.020879,1
25.856025,0.031789,-0.013082,-0.153661,0.945056,0.957556,-0.003350,-0.060088,0.106492,MOVE,0,0.087971,5.888433,0.020879,1
25.887361,0.031335,-0.048627,-0.179955,0.970645,0.988382,-0.105059,0.052616,0.008753,MOVE,0,0.088245,5.888433,0.020879,1
25.918699,0.031338,-0.074544,-0.190086,1.036930,1.056841,-0.031448,-0.032597,-0.061796,MOVE,0,0.086309,5.888433,0.020879,1
25.950043,0.031344,-0.049861,-0.089495,0.922149,0.927822,0.197932,-0.371932,-0.043165,MOVE,0,0.084956,5.888433,0.020879,1
25.981381,0.031338,-0.036038,-0.132433,0.945300,0.955212,0.078508,-0.211886,-0.098448,MOVE,0,0.081870,5.888433,0.020879,1
26.012716,0.031335,-0.041715,-0.134122,0.963334,0.973520,0.088282,-0.321841,-0.230701,MOVE,0,0.074641,5.888433,0.020879,1
26.044053,0.031337,-0.016044,-0.104451,0.887544,0.893813,0.062015,-0.471198,-0.188245,MOVE,0,0.068742,5.888433,0.020879,1
26.075387,0.031334,0.005091,-0.116995,0.924586,0.931972,0.022614,-0.072914,-0.143041,MOVE,0,0.064260,5.888433,0.020879,1
