t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,gyro_mag_rads,yaw_rate_used,gyro_bias,hp,state,step,step_count,heading_rad,pos_x_m,pos_y_m,walkable,sf_yaw_deg
12.714016,0.042919,0.035882,-0.065855,0.926048,0.929080,0.082437,0.123020,0.305523,0.339520,0.123020,0.000000,0.033560,MOVE,1,5,0.072183,3.247278,0.261890,1,320.534
12.757521,0.043504,-0.020981,0.050501,0.879746,0.881444,0.306319,-0.068487,0.059649,0.319499,-0.068487,0.000000,-0.076496,MOVE,0,5,0.069203,3.247278,0.261890,1,318.974
12.800766,0.043246,-0.026658,-0.039561,0.899241,0.900506,0.177732,0.042385,0.182739,0.258415,0.042385,0.000000,-0.158392,MOVE,0,5,0.071036,3.247278,0.261890,1,317.754
12.851134,0.050368,-0.119715,-0.004342,0.812485,0.821269,0.012798,-0.035500,0.247490,0.250351,-0.035500,0.000000,-0.303410,MOVE,0,5,0.069248,3.247278,0.261890,1,316.674
12.894413,0.043279,-0.112063,-0.039561,1.080552,1.087067,-0.017747,-0.015384,-0.043455,0.049396,-0.015384,0.000000,-0.194709,MOVE,0,5,0.068582,3.247278,0.261890,1,315.277
12.937862,0.043450,-0.050848,-0.173683,1.113695,1.128303,0.006077,0.157186,0.240292,0.287201,0.157186,0.000000,-0.059765,MOVE,0,5,0.075412,3.247278,0.261890,1,314.380
12.981166,0.043303,-0.022462,-0.128091,1.170476,1.177678,0.253477,0.279969,0.140110,0.402820,0.279969,0.000000,0.106122,MOVE,0,5,0.087536,3.247278,0.261890,1,313.609
13.031661,0.050495,0.008001,-0.058135,1.210930,1.212351,0.177424,-0.116482,-0.234961,0.316629,-0.116482,0.000000,0.286625,MOVE,0,5,0.081654,3.247278,0.261890,1,312.259
13.074649,0.042989,0.123163,-0.084429,1.282820,1.291482,0.006077,-0.400840,-0.370268,0.545718,-0.400840,0.000000,0.520296,MOVE,0,5,0.064422,3.247278,0.261890,1,310.993
13.117604,0.042954,0.098675,-0.093113,1.032544,1.041419,0.268749,-0.122285,0.024351,0.296264,-0.122285,0.000000,0.505543,MOVE,0,5,0.059170,3.247278,0.261890,1,310.820
13.160898,0.043294,0.064491,0.024522,0.965527,0.967989,0.113283,-0.151301,-0.189146,0.267398,-0.151301,0.000000,0.426179,MOVE,0,5,0.052619,3.247278,0.261890,1,310.294
13.204162,0.043264,0.029821,0.086677,0.957485,0.961863,-0.256901,0.035318,-0.517181,0.578551,0.035318,0.000000,0.349237,MOVE,0,5,0.054147,3.247278,0.261890,1,309.325
13.247642,0.043480,0.020850,-0.025087,0.825401,0.826046,-0.140836,0.179177,-0.624999,0.665254,0.179177,0.000000,0.157755,MOVE,0,5,0.061938,3.247278,0.261890,1,308.564
13.290855,0.043213,0.004364,-0.036666,0.849771,0.850573,-0.149389,0.070443,-0.569410,0.592880,0.070443,0.000000,0.007495,MOVE,1,6,0.064982,3.696328,0.291111,1,308.187
13.334468,0.043612,0.034670,-0.068991,0.884863,0.888226,-0.162828,-0.030350,-0.264894,0.312414,-0.030350,0.000000,-0.093852,MOVE,0,6,0.063658,3.696328,0.291111,1,308.606
13.385458,0.050990,-0.008146,0.003885,0.943350,0.943394,0.200637,0.082355,-0.248706,0.329988,0.082355,0.000000,-0.135412,MOVE,0,6,0.067857,3.696328,0.291111,1,309.472
13.428644,0.043185,-0.032582,-0.015438,0.944569,0.945257,0.053419,-0.004999,-0.258480,0.263989,-0.004999,0.000000,-0.171140,MOVE,0,6,0.067641,3.696328,0.291111,1,310.635
13.471867,0.043223,-0.019747,-0.091907,0.980636,0.985131,0.047300,0.111124,0.147506,0.190640,0.111124,0.000000,-0.167408,MOVE,0,6,0.072445,3.696328,0.291111,1,312.614
13.515003,0.043136,-0.102190,0.019666,1.019871,1.025167,0.295922,0.211305,0.081838,0.372716,0.211305,0.000000,-0.128017,MOVE,0,6,0.081559,3.696328,0.291111,1,314.581
13.565466,0.050464,-0.038260,-0.093354,1.186560,1.190841,0.106554,0.199088,0.426977,0.483010,0.199088,0.000000,0.056542,MOVE,0,6,0.091606,3.696328,0.291111,1,317.188
13.608891,0.043425,-0.074298,0.057785,1.233350,1.236936,-0.005234,0.541478,0.432475,0.693008,0.541478,0.000000,0.264131,MOVE,0,6,0.115120,3.696328,0.291111,1,319.237
13.652177,0.043285,-0.145139,-0.025570,1.012560,1.023229,-0.048911,0.005749,-0.304229,0.308189,0.005749,0.000000,0.258624,MOVE,0,6,0.115369,3.696328,0.291111,1,319.638
13.695059,0.042882,0.145710,-0.125679,1.394677,1.407889,-0.301198,-0.818308,-0.379365,0.950929,-0.818308,0.000000,0.599861,MOVE,0,6,0.080278,3.696328,0.291111,1,319.982
13.738234,0.043175,0.180380,-0.285370,1.016216,1.070826,-0.124047,0.059200,0.037856,0.142567,0.059200,0.000000,0.603618,MOVE,0,6,0.082834,3.696328,0.291111,1,321.659
13.788607,0.050374,0.095281,-0.203353,0.876578,0.904886,0.241861,-0.122227,0.512498,0.579733,-0.122227,0.000000,0.457654,MOVE,0,6,0.076677,3.696328,0.291111,1,324.176
13.831912,0.043305,0.058914,-0.083223,0.915082,0.920745,0.301726,0.063171,0.518912,0.603572,0.063171,0.000000,0.340559,MOVE,0,6,0.079412,3.696328,0.291111,1,326.505
13.875533,0.043621,0.032973,-0.046074,0.852695,0.854575,0.153896,-0.003414,0.492645,0.516134,-0.003414,0.000000,0.175621,MOVE,0,6,0.079264,3.696328,0.291111,1,328.604
13.926109,0.050575,0.013819,0.002914,0.882183,0.882296,0.172528,0.043318,0.107189,0.207682,0.043318,0.000000,0.052125,MOVE,0,6,0.081454,3.696328,0.291111,1,329.702
13.969435,0.043327,0.024002,-0.013026,0.900460,0.900874,0.029293,-0.019059,0.094653,0.100898,-0.019059,0.000000,-0.042301,MOVE,0,6,0.080629,3.696328,0.291111,1,330.542
14.012928,0.043493,0.014547,0.044917,0.920687,0.921896,0.119694,0.027961,-0.297594,0.321979,0.027961,0.000000,-0.108364,MOVE,0,6,0.081845,3.696328,0.291111,1,330.731
14.056004,0.043075,0.001212,-0.038114,0.982098,0.982838,0.088854,0.088152,-0.160461,0.203503,0.088152,0.000000,-0.112973,MOVE,0,6,0.085642,3.696328,0.291111,1,331.086
14.099418,0.043414,-0.033076,-0.090218,0.949443,0.954293,-0.204464,0.123890,0.087778,0.254675,0.123890,0.000000,-0.142812,MOVE,0,6,0.091020,3.696328,0.291111,1,332.027
14.150001,0.050583,-0.036779,-0.066337,1.172913,1.175363,0.042936,0.126333,0.202926,0.242863,0.126333,0.000000,0.029296,MOVE,1,7,0.097411,4.144195,0.334877,1,333.269
14.193265,0.043264,-0.003703,-0.053311,1.306946,1.308038,0.154114,0.260112,0.129928,0.329076,0.260112,0.000000,0.303601,MOVE,0,7,0.108664,4.144195,0.334877,1,334.206
14.236785,0.043520,-0.041468,0.015053,1.127829,1.128691,-0.038566,-0.034348,-0.225408,0.231248,-0.034348,0.000000,0.389063,MOVE,0,7,0.107169,4.144195,0.334877,1,333.881
14.287266,0.050481,0.147407,-0.023158,1.303535,1.312047,-0.221825,-0.582294,-0.774881,0.994341,-0.582294,0.000000,0.630999,MOVE,0,7,0.077775,4.144195,0.334877,1,332.813
14.330876,0.043610,0.189108,-0.174165,1.003544,1.035951,-0.150049,-0.067030,0.199449,0.258433,-0.067030,0.000000,0.600255,MOVE,0,7,0.074852,4.144195,0.334877,1,333.965
14.381539,0.050663,0.008728,0.111442,0.878283,0.885368,0.411031,0.141886,0.360717,0.564974,0.141886,0.000000,0.437061,MOVE,0,7,0.082040,4.144195,0.334877,1,335.104
14.424388,0.042849,-0.026905,0.146404,0.805662,0.819298,0.054897,0.048729,-0.320703,0.328996,0.048729,0.000000,0.230723,MOVE,0,7,0.084128,4.144195,0.334877,1,334.788
14.467719,0.043331,0.053338,-0.037631,0.947981,0.950226,-0.468615,-0.104292,-0.449290,0.657524,-0.104292,0.000000,0.162854,MOVE,0,7,0.079609,4.144195,0.334877,1,334.167
14.511372,0.043653,0.056005,-0.034013,0.967720,0.969936,-0.057197,0.124171,-0.547028,0.563853,0.124171,0.000000,0.119511,MOVE,0,7,0.085029,4.144195,0.334877,1,333.384
14.561562,0.050190,0.073946,-0.085635,1.000863,1.007238,-0.114618,-0.056645,-0.329866,0.353776,-0.056645,0.000000,0.114074,MOVE,0,7,0.082186,4.144195,0.334877,1,333.078
14.615146,0.053584,0.002182,-0.020504,0.861712,0.861959,-0.081937,0.154715,-0.256867,0.310856,0.154715,0.000000,-0.021571,MOVE,1,8,0.090477,4.592354,0.375536,1,333.099
14.658455,0.043309,-0.025424,-0.043421,0.810779,0.812339,0.016188,0.036445,-0.052074,0.065589,0.036445,0.000000,-0.188308,MOVE,0,8,0.092055,4.592354,0.375536,1,333.620
14.701739,0.043285,-0.029620,-0.042938,0.909964,0.911458,0.082027,0.224496,0.049905,0.244167,0.224496,0.000000,-0.249165,MOVE,0,8,0.101772,4.592354,0.375536,1,334.435
14.752424,0.050684,0.003152,-0.073815,1.072266,1.074808,0.193205,0.103850,0.211173,0.304478,0.103850,0.000000,-0.156921,MOVE,0,8,0.107036,4.592354,0.375536,1,335.337
14.795918,0.043494,0.093827,-0.135569,1.256501,1.267271,-0.286019,-0.066887,0.178187,0.343557,-0.066887,0.000000,0.099315,MOVE,0,8,0.104127,4.592354,0.375536,1,336.170
14.839443,0.043525,0.048974,-0.117718,1.093224,1.100634,-0.162013,0.204337,0.310439,0.405431,0.204337,0.000000,0.179954,MOVE,0,8,0.113020,4.592354,0.375536,1,337.283
14.887478,0.048035,-0.001481,0.041032,1.145619,1.146354,-0.035870,-0.460895,-0.408550,0.616947,-0.460895,0.000000,0.293678,MOVE,0,8,0.090881,4.592354,0.375536,1,336.878
14.931482,0.044004,0.202927,-0.233024,1.248459,1.286130,-0.422853,-0.090100,-0.214600,0.482675,-0.090100,0.000000,0.521826,MOVE,0,8,0.086917,4.592354,0.375536,1,337.161
14.974863,0.043381,0.096493,-0.157521,0.923124,0.941425,0.233216,0.148138,0.277452,0.391554,0.148138,0.000000,0.416926,MOVE,0,8,0.093343,4.592354,0.375536,1,338.493
15.018290,0.043427,0.040246,-0.079605,0.995014,0.999004,0.431137,0.114540,0.233775,0.503636,0.114540,0.000000,0.374338,MOVE,0,8,0.098317,4.592354,0.375536,1,339.758
15.068619,0.050329,0.056247,-0.078881,0.894367,0.899599,0.101575,0.014358,0.202927,0.227383,0.014358,0.000000,0.246543,MOVE,0,8,0.099040,4.592354,0.375536,1,340.698
15.112247,0.043628,0.080492,-0.071644,0.906065,0.912450,0.020175,-0.048383,0.000103,0.052421,-0.048383,0.000000,0.143094,MOVE,0,8,0.096929,4.592354,0.375536,1,341.129
15.155745,0.043498,0.113465,-0.105657,0.909233,0.922357,0.173303,0.021323,0.049093,0.181380,0.021323,0.000000,0.058906,MOVE,0,8,0.097856,4.592354,0.375536,1,341.453
15.206190,0.050445,0.064248,0.006070,0.917031,0.919299,0.052659,-0.053864,-0.188624,0.203109,-0.053864,0.000000,-0.019615,MOVE,1,9,0.095139,5.040319,0.418284,1,341.268
15.249716,0.043526,0.048004,-0.110240,0.878283,0.886476,0.089311,0.003252,-0.259485,0.274444,0.003252,0.000000,-0.119826,MOVE,0,9,0.095281,5.040319,0.418284,1,340.963
15.292888,0.043172,-0.014563,-0.060548,0.959191,0.961210,0.062043,0.065386,-0.079592,0.120248,0.065386,0.000000,-0.142754,MOVE,0,9,0.098104,5.040319,0.418284,1,341.012
15.343823,0.050935,-0.043937,-0.068749,0.974300,0.977710,0.060821,0.283771,0.010205,0.290395,0.283771,0.000000,-0.148539,MOVE,0,9,0.112557,5.040319,0.418284,1,341.232
15.388048,0.044225,-0.026658,0.023551,1.165358,1.165901,0.262406,0.138385,-0.025225,0.297731,0.138385,0.000000,0.015626,MOVE,0,9,0.118677,5.040319,0.418284,1,341.391
15.431258,0.043211,0.037579,-0.040767,1.248215,1.249446,-0.020381,0.045969,-0.141017,0.149714,0.045969,0.000000,0.238565,MOVE,0,9,0.120664,5.040319,0.418284,1,341.308
15.474722,0.043464,0.049944,0.077451,1.250652,1.254043,0.033680,-0.359340,-0.402162,0.540364,-0.359340,0.000000,0.443347,MOVE,0,9,0.105045,5.040319,0.418284,1,340.316
15.518183,0.043460,0.193714,-0.117959,1.206299,1.227436,0.102403,-0.146148,-0.706373,0.728566,-0.146148,0.000000,0.603704,MOVE,0,9,0.098694,5.040319,0.418284,1,338.485
15.565163,0.046980,0.226202,-0.202147,1.022552,1.066604,-0.003277,-0.098500,0.018724,0.100318,-0.098500,0.000000,0.603277,MOVE,0,9,0.094066,5.040319,0.418284,1,338.639
15.608319,0.043156,0.107404,-0.026535,0.823452,0.830850,0.457621,0.174556,0.539487,0.728651,0.174556,0.000000,0.390715,MOVE,0,9,0.101599,5.040319,0.418284,1,339.938
15.651673,0.043354,0.021820,0.136449,0.918737,0.929071,0.381568,-0.037719,-0.023425,0.384143,-0.037719,0.000000,0.287807,MOVE,0,9,0.099964,5.040319,0.418284,1,339.602
15.695670,0.043997,0.106676,0.057542,1.003544,1.010837,-0.273279,-0.069484,-0.507231,0.580338,-0.069484,0.000000,0.268779,MOVE,0,9,0.096907,5.040319,0.418284,1,338.095
15.739197,0.043527,0.126557,-0.046315,0.895342,0.905428,-0.384457,0.030087,-0.466914,0.605575,0.030087,0.000000,0.156786,MOVE,0,9,0.098216,5.040319,0.418284,1,336.636
15.782178,0.042981,0.109586,-0.036425,0.996964,1.003630,-0.259230,-0.115910,-0.367343,0.464301,-0.115910,0.000000,0.144374,MOVE,0,9,0.093234,5.040319,0.418284,1,335.792
15.825093,0.042914,0.081704,-0.054035,0.968939,0.973878,-0.232352,-0.081396,-0.115666,0.272013,-0.081396,0.000000,0.106427,MOVE,0,9,0.089741,5.040319,0.418284,1,335.526
15.869260,0.044168,0.030306,-0.062236,0.941888,0.944429,-0.084628,0.045225,0.150898,0.178822,0.045225,0.000000,0.045770,MOVE,0,9,0.091739,5.040319,0.418284,1,335.932
15.913169,0.043909,-0.027399,0.016267,0.934090,0.934633,-0.100816,0.088902,0.219926,0.257749,0.088902,0.000000,-0.017637,MOVE,1,10,0.095642,5.488263,0.461257,1,336.653
15.960494,0.047325,-0.063190,0.019666,0.951392,0.953691,-0.164041,0.167093,0.282539,0.366957,0.167093,0.000000,-0.057551,MOVE,0,10,0.103550,5.488263,0.461257,1,337.408
16.006498,0.046004,-0.015057,-0.024605,1.148299,1.148662,-0.041257,0.231234,0.142651,0.274810,0.231234,0.000000,0.082000,MOVE,0,10,0.114188,5.488263,0.461257,1,337.985
16.056887,0.050389,0.036367,-0.111929,1.175350,1.181227,-0.117615,0.556519,0.444418,0.721841,0.556519,0.000000,0.236904,MOVE,0,10,0.142230,5.488263,0.461257,1,338.908
16.100999,0.044112,0.003152,0.017967,1.002813,1.002979,0.022579,0.072714,-0.100473,0.126064,0.072714,0.000000,0.215894,MOVE,0,10,0.145438,5.488263,0.461257,1,338.655
16.152001,0.051002,0.193714,-0.164516,1.270879,1.296042,-0.203136,-0.281893,-0.246776,0.426176,-0.281893,0.000000,0.460743,MOVE,0,10,0.131061,5.488263,0.461257,1,337.733
16.202795,0.050793,0.170682,-0.205524,0.920930,0.958898,0.004253,0.022012,0.362868,0.363560,0.022012,0.000000,0.377676,MOVE,0,10,0.132179,5.488263,0.461257,1,338.417
16.253708,0.050913,0.116859,-0.083464,1.021090,1.031139,0.430637,-0.113600,0.384554,0.588417,-0.113600,0.000000,0.367933,MOVE,0,10,0.126395,5.488263,0.461257,1,339.310
16.300082,0.046374,0.121950,-0.106622,1.003787,1.016774,0.388487,-0.001811,0.380888,0.544060,-0.001811,0.000000,0.346237,MOVE,0,10,0.126311,5.488263,0.461257,1,339.921
16.338786,0.038704,0.140134,-0.082740,1.017922,1.030848,0.179266,-0.165829,0.124936,0.274307,-0.165829,0.000000,0.339376,MOVE,0,10,0.119893,5.488263,0.461257,1,339.984
16.380745,0.041959,0.168500,-0.104692,1.011829,1.031092,0.184763,0.021707,0.119438,0.221075,0.021707,0.000000,0.333422,MOVE,0,10,0.120804,5.488263,0.461257,1,339.824
16.418547,0.037802,0.138437,-0.066096,0.960653,0.972824,0.162161,0.065689,0.191520,0.259406,0.065689,0.000000,0.275622,MOVE,0,10,0.123287,5.488263,0.461257,1,339.861
16.466976,0.048429,0.110070,0.023308,0.952611,0.959232,0.008068,0.030416,-0.079001,0.085037,0.030416,0.000000,0.211368,MOVE,0,10,0.124760,5.488263,0.461257,1,339.227
16.504752,0.037776,0.127042,-0.034737,0.958460,0.967466,-0.002995,0.083569,-0.184571,0.202631,0.083569,0.000000,0.160951,MOVE,0,10,0.127917,5.488263,0.461257,1,338.320
16.546891,0.042139,0.125102,-0.013026,0.992577,1.000515,0.044374,0.117030,-0.275801,0.302872,0.117030,0.000000,0.145320,MOVE,0,10,0.132848,5.488263,0.461257,1,337.299
16.588440,0.041549,0.119526,-0.038837,1.024745,1.032423,-0.044506,0.156125,-0.301458,0.342393,0.156125,0.000000,0.159968,MOVE,0,10,0.139335,5.488263,0.461257,1,336.175
16.633383,0.044942,0.080977,-0.021228,1.031081,1.034474,-0.017628,0.213852,-0.375983,0.432905,0.213852,0.000000,0.174998,MOVE,0,10,0.148946,5.488263,0.461257,1,334.856
16.681778,0.048395,0.018426,-0.046798,1.006468,1.007724,0.005279,0.016848,-0.452647,0.452991,0.016848,0.000000,0.164450,MOVE,0,10,0.149762,5.488263,0.461257,1,333.559
16.719559,0.037781,0.128011,-0.099144,1.161459,1.172691,-0.149270,-0.228720,-0.523202,0.590199,-0.228720,0.000000,0.303427,MOVE,0,10,0.141120,5.488263,0.461257,1,331.906
16.767960,0.048401,0.103040,-0.134122,0.959922,0.974708,-0.173399,0.064190,-0.197916,0.270848,0.064190,0.000000,0.250321,MOVE,0,10,0.144227,5.488263,0.461257,1,331.209
16.812763,0.044803,0.060127,-0.064890,0.940913,0.945063,0.107069,0.005256,0.088459,0.138984,0.005256,0.000000,0.175846,MOVE,0,10,0.144463,5.488263,0.461257,1,331.227
16.854155,0.041392,0.043398,0.020152,1.018409,1.019533,0.174338,0.059522,-0.064378,0.195144,0.059522,0.000000,0.175841,MOVE,0,10,0.146926,5.488263,0.461257,1,331.106
16.899089,0.044934,0.083401,-0.022434,1.039611,1.043192,0.043893,0.081580,-0.192327,0.213475,0.081580,0.000000,0.197129,MOVE,0,10,0.150592,5.488263,0.461257,1,330.650
16.940503,0.041414,0.108858,-0.058618,0.985754,0.993477,-0.094552,-0.023895,-0.174786,0.200153,-0.023895,0.000000,0.171546,MOVE,0,10,0.149603,5.488263,0.461257,1,330.049
16.985339,0.044837,0.125829,-0.006996,1.026939,1.034642,-0.065525,-0.085945,-0.255752,0.277650,-0.085945,0.000000,0.185569,MOVE,0,10,0.145749,5.488263,0.461257,1,329.226
17.033878,0.048539,0.135770,-0.064649,0.986972,0.998362,-0.083325,-0.051514,-0.042141,0.106642,-0.051514,0.000000,0.165538,MOVE,0,10,0.143249,5.488263,0.461257,1,328.988
17.071733,0.037855,0.074916,-0.013991,0.875846,0.879156,-0.004981,0.030587,0.204502,0.206837,0.030587,0.000000,0.040225,MOVE,0,10,0.144407,5.488263,0.461257,1,329.480
17.120343,0.048610,0.040731,-0.005307,0.921418,0.922333,0.034114,0.056243,0.327897,0.334430,0.056243,0.000000,-0.033698,MOVE,1,11,0.147140,5.933400,0.527232,1,330.393
17.165262,0.044919,-0.030114,0.031563,0.967964,0.968946,0.205768,-0.033554,0.218552,0.302045,-0.033554,0.000000,-0.058276,MOVE,0,11,0.145633,5.933400,0.527232,1,331.000
17.206669,0.041407,0.124860,0.002914,1.304265,1.310232,0.149873,-0.246746,-0.179732,0.340073,-0.246746,0.000000,0.226760,MOVE,0,11,0.135416,5.933400,0.527232,1,330.514
17.251548,0.044880,0.098433,-0.082499,1.011586,1.019706,-0.164417,0.134434,-0.037401,0.215648,0.134434,0.000000,0.221819,MOVE,0,11,0.141450,5.933400,0.527232,1,330.232
17.292833,0.041285,0.017456,-0.096490,0.926048,0.931225,0.004487,-0.001178,0.239627,0.239672,-0.001178,0.000000,0.137740,MOVE,0,11,0.141401,5.933400,0.527232,1,330.614
17.337861,0.045028,-0.029620,-0.028706,0.973569,0.974442,0.127234,0.068511,0.061126,0.156903,0.068511,0.000000,0.100964,MOVE,0,11,0.144486,5.933400,0.527232,1,330.610
17.386917,0.049057,0.013577,-0.023399,1.044728,1.045079,-0.087625,-0.068515,-0.062862,0.127766,-0.068515,0.000000,0.131438,MOVE,0,11,0.141125,5.933400,0.527232,1,330.195
17.432297,0.045379,0.083644,-0.092872,1.082014,1.089209,-0.020185,-0.096968,-0.034810,0.104986,-0.096968,0.000000,0.198582,MOVE,0,11,0.136724,5.933400,0.527232,1,329.860
17.480640,0.048343,0.093827,-0.107587,1.103947,1.113138,0.081822,0.093321,0.132256,0.181371,0.093321,0.000000,0.280548,MOVE,0,11,0.141236,5.933400,0.527232,1,330.141
17.518726,0.038086,0.026427,-0.026776,0.949199,0.949944,0.054638,0.127224,0.323152,0.351565,0.127224,0.000000,0.207444,MOVE,0,11,0.146081,5.933400,0.527232,1,330.922
17.560097,0.041371,-0.034804,0.061912,0.950418,0.953068,0.096474,0.097284,-0.013434,0.137666,0.097284,0.000000,0.144460,MOVE,0,11,0.150106,5.933400,0.527232,1,331.109
17.601614,0.041517,0.004606,-0.028947,1.009392,1.009818,-0.073036,-0.042900,-0.125201,0.151162,-0.042900,0.000000,0.138850,MOVE,0,11,0.148325,5.933400,0.527232,1,330.869
17.646372,0.044758,0.055763,-0.090218,1.038149,1.043552,-0.100190,-0.018456,-0.111125,0.150757,-0.018456,0.000000,0.164162,MOVE,0,11,0.147499,5.933400,0.527232,1,330.547
17.687740,0.041368,0.054793,-0.085394,1.032300,1.037274,0.007632,0.052091,-0.014596,0.054633,0.052091,0.000000,0.181293,MOVE,0,11,0.149654,5.933400,0.527232,1,330.363
17.732554,0.044814,0.033215,-0.054758,0.996964,0.999019,-0.035734,0.027340,0.061143,0.075913,0.027340,0.000000,0.162280,MOVE,0,11,0.150879,5.933400,0.527232,1,330.321
17.774005,0.041451,0.018183,-0.023881,1.012317,1.012762,-0.000301,0.056653,0.010432,0.057606,0.056653,0.000000,0.157538,MOVE,0,11,0.153227,5.933400,0.527232,1,330.157
17.815244,0.041240,0.004122,-0.027259,0.978687,0.979075,-0.043369,-0.028270,-0.019499,0.055320,-0.028270,0.000000,0.122951,MOVE,0,11,0.152062,5.933400,0.527232,1,330.014
17.853275,0.038030,0.017941,-0.048245,1.010123,1.011434,-0.053432,-0.060936,-0.020713,0.083650,-0.060936,0.000000,0.120947,MOVE,0,11,0.149744,5.933400,0.527232,1,329.902
17.901944,0.048669,0.030548,-0.054758,1.041804,1.043689,0.042774,0.009014,0.004638,0.043959,0.009014,0.000000,0.148172,MOVE,0,11,0.150183,5.933400,0.527232,1,330.032
17.946987,0.045043,0.012122,-0.031359,1.014510,1.015067,-0.018923,-0.026109,0.009520,0.033621,-0.026109,0.000000,0.146915,MOVE,0,11,0.149007,5.933400,0.527232,1,330.235
17.988345,0.041358,0.017214,-0.047280,1.010855,1.012106,0.027803,0.038334,0.031203,0.056711,0.038334,0.000000,0.143119,MOVE,0,11,0.150592,5.933400,0.527232,1,330.371
18.033434,0.045089,0.009698,-0.010614,1.017434,1.017536,-0.021372,0.008401,-0.107145,0.109578,0.008401,0.000000,0.144590,MOVE,0,11,0.150971,5.933400,0.527232,1,330.119
18.082043,0.048609,0.026427,-0.058618,1.010123,1.012168,0.015280,0.009006,-0.046958,0.050196,0.009006,0.000000,0.141082,MOVE,0,11,0.151409,5.933400,0.527232,1,330.032
18.126838,0.044795,0.036124,-0.060306,1.027670,1.030071,0.018939,0.024883,-0.020988,0.037661,0.024883,0.000000,0.154038,MOVE,0,11,0.152523,5.933400,0.527232,1,330.013
18.168205,0.041366,0.026427,-0.044144,1.002813,1.004132,0.023214,0.054198,-0.038395,0.070360,0.054198,0.000000,0.142352,MOVE,0,11,0.154765,5.933400,0.527232,1,329.836
18.213114,0.044910,0.029094,-0.053552,1.003300,1.005149,-0.000916,0.000136,-0.020370,0.020391,0.000136,0.000000,0.132751,MOVE,0,11,0.154772,5.933400,0.527232,1,329.728
18.254702,0.041588,0.035397,-0.049210,1.029132,1.030916,0.010690,0.008382,-0.014868,0.020140,0.008382,0.000000,0.147300,MOVE,0,11,0.155120,5.933400,0.527232,1,329.757
18.299464,0.044762,0.031518,-0.041008,1.033031,1.034325,0.021985,0.029148,-0.016085,0.039896,0.029148,0.000000,0.163463,MOVE,0,11,0.156425,5.933400,0.527232,1,329.810
18.347956,0.048493,0.020850,-0.031118,1.010367,1.011061,0.025033,0.006848,-0.031961,0.041171,0.006848,0.000000,0.157071,MOVE,0,11,0.156757,5.933400,0.527232,1,329.819
18.393770,0.045814,0.026427,-0.037872,1.016460,1.017508,0.033578,0.012649,-0.007521,0.036661,0.012649,0.000000,0.157122,MOVE,0,11,0.157336,5.933400,0.527232,1,329.866
18.435062,0.041292,0.012607,-0.022434,1.010611,1.010938,0.047923,0.002875,-0.045693,0.066278,0.002875,0.000000,0.151254,MOVE,0,11,0.157455,5.933400,0.527232,1,329.779
18.479945,0.044883,0.019396,-0.063442,1.006468,1.008652,0.007295,-0.015755,0.006542,0.018554,-0.015755,0.000000,0.143916,MOVE,0,11,0.156748,5.933400,0.527232,1,329.740
18.528410,0.048464,0.020608,-0.039802,1.032544,1.033516,0.047604,0.022428,-0.040490,0.066398,0.022428,0.000000,0.159688,MOVE,0,11,0.157835,5.933400,0.527232,1,329.588
18.566275,0.037866,0.024729,-0.060065,1.010123,1.012210,-0.015924,-0.020636,0.018151,0.031763,-0.020636,0.000000,0.154708,MOVE,0,11,0.157054,5.933400,0.527232,1,329.549
18.614682,0.048407,0.031276,-0.044386,1.006955,1.008418,-0.002483,0.008686,0.016008,0.018381,0.008686,0.000000,0.146814,MOVE,0,11,0.157474,5.933400,0.527232,1,329.572
18.659730,0.045048,0.025942,-0.046798,0.979661,0.981121,-0.009201,-0.057584,0.037992,0.069599,-0.057584,0.000000,0.115142,MOVE,0,11,0.154880,5.933400,0.527232,1,329.682
18.701075,0.041345,0.033700,-0.053552,1.022552,1.024508,0.027448,-0.071612,0.049892,0.091493,-0.071612,0.000000,0.125685,MOVE,0,11,0.151919,5.933400,0.527232,1,329.813
18.745926,0.044851,0.027154,-0.034737,1.038392,1.039328,0.071109,-0.061822,0.048044,0.105767,-0.061822,0.000000,0.148511,MOVE,0,11,0.149146,5.933400,0.527232,1,329.930
18.787337,0.041411,0.033458,-0.036184,1.034981,1.036153,-0.002506,-0.037988,0.024214,0.045119,-0.037988,0.000000,0.166198,MOVE,0,11,0.147573,5.933400,0.527232,1,329.949
18.832177,0.044840,0.033700,-0.037390,1.029863,1.031092,-0.037626,0.012410,0.008947,0.040617,0.012410,0.000000,0.177561,MOVE,0,11,0.148130,5.933400,0.527232,1,329.937
18.880811,0.048634,0.032245,-0.032565,1.016703,1.017736,-0.088920,-0.020881,0.032151,0.096832,-0.020881,0.000000,0.175767,MOVE,0,11,0.147114,5.933400,0.527232,1,330.129
18.925787,0.044976,0.054308,-0.056929,1.102485,1.105288,-0.241016,0.206969,0.075217,0.326470,0.206969,0.000000,0.252950,MOVE,0,11,0.156423,5.933400,0.527232,1,330.315
18.967238,0.041451,0.059642,-0.006996,1.053745,1.055455,-0.405644,0.468725,0.119505,0.631294,0.468725,0.000000,0.277564,MOVE,0,11,0.175852,5.933400,0.527232,1,330.709
