step_idx,timestamp,dt,heading_change_rad,heading_rad,step_length_m,x_m,y_m,var_x,var_y,neff,map_probability,walkable
0,3.558447,0.043993,0.0,-1.8325957145940461,0.47,4.8242118478405835,5.718134453365165,0.034663082226129585,0.021211941329992007,9.0,0.00025354950090332234,1.0
1,4.532702,0.051152,0.0,-1.8325957145940461,0.47,4.78422831571098,5.2992697428541256,0.05743068734910637,0.029790517393007355,25.0,0.0002530148315758694,1.0
2,5.327181,0.047709,0.0,-1.8325957145940461,0.47,4.6856819899564135,4.885740076910372,0.05319076356374022,0.03318743639483718,40.0,0.0002521736656115319,1.0
3,6.063352,0.041523,0.0,-1.8325957145940461,0.47,4.569034388181762,4.471477985246569,0.04843465866690501,0.03800604506844559,48.0,0.000249249640508423,1.0
4,7.499807,0.041627,0.0,-1.8325957145940461,0.47,4.487722669976599,4.052440539178235,0.05098549376618337,0.04057018567321096,55.0,0.00025353272913502536,1.0
5,9.213475,0.043553,0.0,-1.8325957145940461,0.47,4.444783357196221,3.6354837559172166,0.052824584133107706,0.04377814627638654,59.0,0.00025354969573988654,1.0
