step_idx,timestamp,dt,heading_change_rad,heading_rad,step_length_m,x_m,y_m,var_x,var_y,neff,map_probability,walkable
0,4.877882,0.061079,0.0,-1.953174788261361,0.47,4.62110303372415,5.815739368305919,0.024384141800167874,0.023309821487477945,2999.9026538539297,0.00025354969573988654,1.0
1,5.680302,0.049217,0.0,-1.95143831132081,0.47,4.448422557433419,5.379875373240612,0.028005107615503726,0.024618900011683813,2995.7152715060615,0.00025354969573988654,1.0
2,6.205758,0.038367,0.0,-1.95151568466545,0.47,4.275484268934583,4.945051334386493,0.03480793479277514,0.026247225858111862,2990.003388404046,0.0002535495939244693,1.0
3,6.993708,0.049689,0.0,-1.9433803257580742,0.47,4.131705232724089,4.51294177215109,0.03870043951287151,0.029927989739608356,2849.354528648811,0.0002529314155950843,1.0
4,7.716397,0.041802,0.0,-1.9058562772782934,0.47,4.081383624931828,4.057921298153292,0.03086613459107506,0.02970405616181515,1988.8072683127652,0.0002485624264831699,1.0
5,8.354128,0.045158,0.0,-1.8457478393957396,0.47,4.1129912913690685,3.569715073652409,0.023794850631716512,0.03519674637621275,3000.0000000000005,0.0002273861969852963,1.0
6,9.126629,0.049852,0.0,-1.8013997486625608,0.47,4.110298956948149,3.058146493894972,0.021871257055049057,0.034981344645239144,1895.0406170073757,0.00022744454973947528,1.0
7,9.734942,0.041727,0.0,-1.7941035420587415,0.47,4.018761341418112,2.5724743148023133,0.029242199523371513,0.030294001316685533,3000.0000000000005,0.0002523842724165037,1.0
8,10.547112,0.045304,0.0,-1.78974734142089,0.47,3.9372112116286533,2.1553268182546708,0.040429339321020004,0.026431703089172205,2717.2499461641596,0.0002459808942153014,1.0
