step_idx,timestamp,dt,heading_change_rad,heading_rad,step_length_m,x_m,y_m,var_x,var_y,neff,map_probability,walkable
0,5.452873,0.043193,0.0,-1.8325957145940461,0.47,4.8242118478405835,5.718134453365165,0.034663082226129585,0.021211941329992007,9.0,0.00025354950090332234,1.0
1,6.345916,0.044885,0.0,-1.8325957145940461,0.47,4.78422831571098,5.2992697428541256,0.05743068734910637,0.029790517393007355,25.0,0.0002530148315758694,1.0
2,7.237513,0.043425,0.0,-1.8325957145940461,0.47,4.6856819899564135,4.885740076910372,0.05319076356374022,0.03318743639483718,40.0,0.0002521736656115319,1.0
3,8.087932,0.048371,0.0,-1.8325957145940461,0.47,4.569034388181762,4.471477985246569,0.04843465866690501,0.03800604506844559,48.0,0.000249249640508423,1.0
