timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
1.369106,0.045002,2.218256,0.047277,0.08692,0.992577,0.997497,-0.16566,1.04009,-0.023222,0
1.410838,0.041732,2.217563,0.040731,0.083278,0.974787,0.979186,-0.1623,1.035203,-0.027192,0
1.455833,0.044995,2.216931,0.043398,0.07915,0.969913,0.974105,-0.158635,1.030927,-0.028414,0
1.49766,0.041827,2.216447,0.04558,0.085706,0.978199,0.983004,-0.160468,1.041312,-0.024749,0
1.542664,0.045004,2.216313,0.036367,0.082064,0.976006,0.980125,-0.163522,1.045588,-0.025054,0
1.584488,0.041823,2.216177,0.037579,0.078908,0.981124,0.985009,-0.15833,1.037036,-0.026582,0
1.62955,0.045062,2.215852,0.036367,0.085463,0.991602,0.995943,-0.157413,1.037646,-0.029636,0
1.671063,0.041513,2.215261,0.035155,0.077451,0.989409,0.993058,-0.160468,1.031843,-0.031163,0
1.716157,0.045094,2.214726,0.036609,0.07915,0.983317,0.987176,-0.162911,1.031232,-0.031469,0
1.757577,0.04142,2.214487,0.040004,0.084006,0.976006,0.980431,-0.160162,1.035814,-0.031469,0
1.795635,0.038058,2.214601,0.039034,0.087163,0.977955,0.982608,-0.160162,1.032454,-0.031774,0
1.844138,0.048503,2.214841,0.048247,0.09566,0.981855,0.987683,-0.1623,1.038868,-0.028414,0
1.882256,0.038117,2.214698,0.038791,0.083763,0.980149,0.984486,-0.156192,1.032454,-0.025971,0
1.923712,0.041457,2.21417,0.036609,0.08522,0.984779,0.989137,-0.163217,1.03337,-0.027803,0
1.968668,0.044956,2.214221,0.033942,0.077451,0.97235,0.976021,-0.159551,1.029705,-0.027192,0
2.010762,0.042094,2.213904,0.034427,0.082792,0.984535,0.98861,-0.15894,1.03276,-0.031163,0
2.055849,0.045087,2.214138,0.037337,0.08692,0.991359,0.995862,-0.164133,1.026956,-0.029025,0
2.097316,0.041467,2.2139,0.044368,0.089348,0.974544,0.979636,-0.1623,1.028789,-0.023833,0
2.142289,0.044973,2.213392,0.039761,0.084735,0.976006,0.980484,-0.162911,1.032454,-0.024138,0
2.183709,0.04142,2.213006,0.042186,0.080607,0.976737,0.980965,-0.164744,1.03673,-0.027803,0
2.221614,0.037905,2.212429,0.03176,0.071867,0.966258,0.969447,-0.156192,1.04009,-0.030858,0
2.270077,0.048463,2.212633,0.033942,0.082064,0.98746,0.991445,-0.155886,1.036119,-0.030552,0
2.309762,0.039685,2.212601,0.04267,0.092261,0.987947,0.993163,-0.165049,1.037646,-0.025971,0
2.35135,0.041588,2.213953,0.04267,0.084249,0.983804,0.988327,-0.158024,1.035203,-0.022,0
2.393148,0.041798,2.215469,0.039276,0.086191,0.987947,0.992477,-0.163827,1.037036,-0.023833,0
2.438108,0.04496,2.216161,0.029336,0.075266,0.98746,0.990758,-0.163217,1.033676,-0.026887,0
2.479502,0.041394,2.216827,0.032973,0.07915,0.979174,0.982921,-0.161079,1.027873,-0.029941,0
2.517765,0.038263,2.217146,0.033942,0.077936,0.980149,0.983828,-0.160773,1.033981,-0.031163,0
2.566442,0.048677,2.218107,0.03564,0.084977,0.985266,0.989566,-0.159857,1.028789,-0.030247,0
2.604475,0.038033,2.219101,0.039519,0.085463,0.980149,0.984661,-0.1623,1.032454,-0.028109,0
2.64671,0.042235,2.220149,0.042186,0.08692,0.977224,0.981989,-0.160468,1.031538,-0.029025,0
2.688896,0.042186,2.220675,0.042186,0.086677,0.975762,0.980512,-0.159246,1.03276,-0.023527,0
2.734031,0.045135,2.22121,0.038306,0.087405,0.979418,0.984056,-0.160773,1.03673,-0.023222,0
2.775821,0.04179,2.221398,0.027881,0.079393,0.981611,0.985211,-0.160468,1.031538,-0.029941,0
2.821009,0.045188,2.221862,0.0337,0.087163,0.985754,0.990173,-0.164744,1.036425,-0.02872,0
2.862558,0.041549,2.222053,0.035155,0.074295,0.977224,0.980675,-0.160162,1.034287,-0.028414,0
2.907909,0.045351,2.222162,0.037579,0.082792,0.991602,0.995762,-0.1623,1.033676,-0.030858,0
2.949467,0.041558,2.22236,0.037094,0.082792,0.995989,1.000112,-0.165049,1.03337,-0.031163,0
2.994802,0.045335,2.22226,0.038791,0.080364,0.976737,0.980805,-0.163827,1.028483,-0.02933,0
3.036411,0.041609,2.222689,0.03467,0.080364,0.96967,0.973612,-0.156192,1.032454,-0.029636,0
3.081717,0.045306,2.22302,0.03564,0.092504,0.994039,0.99897,-0.165049,1.032149,-0.026887,0
3.123344,0.041627,2.222918,0.030306,0.08085,0.97893,0.982731,-0.158635,1.0294,-0.029025,0
3.168482,0.045138,2.222854,0.038791,0.08522,0.980149,0.984611,-0.160468,1.03337,-0.02872,0
3.210022,0.041541,2.222984,0.042428,0.081336,0.975518,0.979822,-0.157108,1.033676,-0.024138,0
3.25515,0.045127,2.223576,0.032245,0.08085,0.986972,0.990803,-0.158635,1.033065,-0.026582,0
3.296591,0.041441,2.223866,0.029578,0.073566,0.981124,0.984322,-0.159857,1.031538,-0.030552,0
3.335118,0.038527,2.224173,0.037822,0.086434,0.991115,0.995595,-0.161689,1.030011,-0.02933,0
3.377214,0.042096,2.224336,0.034912,0.078665,0.979174,0.982949,-0.158635,1.027873,-0.02933,0
3.41889,0.041677,2.224419,0.036609,0.080364,0.98551,0.989459,-0.162606,1.032149,-0.027498,0
