step_idx,timestamp,dt,heading_change_rad,heading_rad,step_length_m,x_m,y_m,var_x,var_y,neff,map_probability,walkable
0,2.70909,0.027125,0.0,-1.5707963267948966,0.47,5.300312031282764,5.505379261394825,0.03441951914259195,0.015788954664305566,9.0,0.00024369706992791,1.0
1,3.557852,0.033664,0.015045000000000197,-1.5707963267948966,0.47,5.04201816411853,5.149129737383404,0.04149175324036564,0.03382050490068089,19.0,0.0001532286393303911,1.0
2,4.307654,0.032957,-0.2004570000000001,-1.8325957145940461,0.47,4.822984149334367,4.763564564478129,0.02552059660522212,0.030000225702291876,24.0,0.00023124546382430374,1.0
3,5.023213,0.027949,0.0066949999999996734,-1.8325957145940461,0.47,4.659978825545265,4.3460347137446576,0.02789533820543938,0.0365175288310167,31.0,0.00024348278757940425,1.0
4,5.841723,0.027997,0.13323200000000002,-1.7847212449876926,0.47,4.5611730358404605,3.9239184254245787,0.03876432332124786,0.038308254174097736,73.0,0.0002528602361854575,1.0
5,7.421983,0.031278,0.8180380000000005,-0.9819780422819888,0.47,4.625231460788155,3.5620624429193843,0.03785835800590467,0.0711926614111882,80.0,0.0002506380494809036,1.0
6,8.216378,0.035649,-0.10284700000000013,-0.9599402727065139,0.47,4.649250775299607,3.24712726514765,0.03540531668333482,0.12055076928176157,90.0,0.0002506380494809036,1.0
