step_idx,timestamp,dt,heading_change_rad,heading_rad,step_length_m,x_m,y_m,var_x,var_y,neff,map_probability,walkable
0,3.983169,0.026614,0.0,-1.5749527038789888,0.47,5.2175106927237564,5.44831906954494,0.02468618916728145,0.01723759027591449,2356.1853122164566,0.00019888469077474857,1.0
1,4.731761,0.026414,0.05398999999999976,-1.5694305746794959,0.47,5.035175044204938,4.978516710987255,0.015989279313856426,0.023844607768746515,3000.0000000000005,0.0001519941392337958,1.0
2,5.445448,0.02744,-0.15654199999999996,-1.764614023751937,0.47,4.859605855526115,4.52816323975017,0.014303065919804125,0.023498518909476872,3000.0000000000005,0.00010425182575575966,0.0
3,6.213147,0.026504,-0.016881000000000146,-1.807955337151058,0.47,4.699761146426232,4.045243672104615,0.013042854802674832,0.019984592856115965,2472.196989855653,0.00024379323255209508,1.0
4,7.854463,0.033762,0.33053100000000013,-1.5083390118527582,0.47,4.688691280019765,3.57233805069758,0.013965122318338161,0.019386744022935064,1893.5947129052176,0.00024379323255209508,1.0
5,8.979637,0.028352,0.7428599999999999,-0.860512745851977,0.47,4.840081175743715,3.2190190243077423,0.01152619007612767,0.016414824479961447,3000.0000000000005,0.0001520632160070083,1.0
6,9.717545,0.032297,-0.2999649999999998,-1.2401044724313375,0.47,4.845379121159449,2.793085925120479,0.009429697207277108,0.013049116764992002,3000.0000000000005,0.0001520632160070083,1.0
