timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
2.036982,0.0288,1.975239,0.072006,0.160486,1.036443,1.051263,0
2.062922,0.02594,1.973323,0.033215,0.040789,0.999157,1.000541,0
2.095181,0.032259,1.974291,0.016244,0.071867,0.991602,0.994336,0
2.12302,0.027839,1.97693,0.051156,0.041518,0.994039,0.99622,0
2.155088,0.032068,1.980133,0.069097,0.055357,1.015972,1.019823,0
2.18398,0.028892,1.976928,0.017456,0.060698,0.995502,0.997503,0
2.219288,0.035307,1.979252,0.06643,-0.046074,0.9453,0.948751,0
2.25088,0.031592,1.987281,0.053823,-0.030153,0.964796,0.966766,0
2.28443,0.03355,1.994239,0.027154,0.014082,0.988922,0.989395,0
2.316912,0.032481,2.001851,0.009213,0.000728,0.979174,0.979218,0
2.349352,0.032441,2.004816,-0.000494,-0.025329,0.976006,0.976335,0
2.386425,0.037073,2.008049,0.054793,-0.041491,0.971376,0.973804,0
2.418122,0.031697,2.013453,0.060369,0.008255,0.970888,0.972798,0
2.449766,0.031643,2.013443,0.083886,0.015782,0.983804,0.9875,0
2.48025,0.030484,2.016276,0.087281,-0.113859,0.945056,0.955883,0
2.513698,0.033448,2.024191,0.086068,-0.069714,0.969182,0.975491,0
2.548445,0.034747,2.034714,0.060127,-0.052828,1.027913,1.031025,0
2.583099,0.034654,2.043483,0.029336,-0.02364,1.060812,1.061481,0
2.617681,0.034582,2.04717,0.046307,0.000971,1.081283,1.082275,0
2.652114,0.034433,2.048276,0.048247,-0.029188,1.000376,1.001964,0
2.679135,0.027021,2.051708,0.043883,-0.024364,0.883888,0.885312,0
2.71328,0.034146,2.050836,0.029578,0.017967,0.927267,0.927912,0
2.749112,0.035831,2.047943,0.070794,-0.008684,0.934334,0.937052,0
2.782918,0.033807,2.049577,0.10013,-0.016886,0.927267,0.93281,0
2.817918,0.034999,2.048266,0.069097,0.014568,0.943838,0.946476,0
2.852242,0.034324,2.044918,0.088978,-0.01182,0.93409,0.938393,0
2.880814,0.028572,2.044683,0.12292,-0.045592,0.918737,0.928044,0
2.912157,0.031343,2.043801,0.136497,0.007041,0.985754,0.995184,0
2.946987,0.03483,2.041389,0.151044,-0.06103,0.999157,1.012351,0
2.981809,0.034822,2.04053,0.213352,0.005341,1.047409,1.068931,0
3.016087,0.034278,2.039128,0.17747,-0.060548,1.072022,1.088299,0
3.043534,0.027447,2.035352,0.095281,-0.02364,1.085669,1.090099,0
3.070777,0.027244,2.021733,0.059884,0.042974,1.146594,1.14896,0
3.105146,0.034368,2.002898,0.060611,0.054143,1.192896,1.195661,1
3.13221,0.027065,1.979884,0.066673,0.017724,1.220677,1.222625,0
3.162786,0.030576,1.966093,0.096251,-0.057894,1.180468,1.185799,0
3.189815,0.027029,1.961314,-0.035051,-0.080328,1.127585,1.130986,0
3.216962,0.027148,1.958279,-0.156247,-0.053552,1.099804,1.112137,0
3.244122,0.02716,1.954049,-0.207095,0.002428,1.031569,1.052154,0
3.27119,0.027068,1.950947,-0.14588,0.000971,0.932872,0.944209,0
3.304553,0.033363,1.955492,-0.112557,-0.05114,0.862931,0.871742,0
3.331635,0.027082,1.962832,-0.156494,0.006798,0.84051,0.854982,0
3.366748,0.035113,1.969148,-0.091576,0.048559,0.888762,0.894786,0
3.400998,0.03425,1.982843,-0.011848,0.049287,0.922636,0.924028,0
3.435129,0.034132,1.995419,-0.036532,0.043217,0.918493,0.920235,0
3.462359,0.02723,2.006479,-0.084418,0.033991,0.898023,0.902622,0
3.495999,0.03364,2.010906,-0.076766,-0.005789,0.890956,0.894275,0
3.522734,0.026735,2.010804,-0.016291,0.003399,0.88267,0.882827,0
3.54954,0.026806,2.009209,0.036609,-0.010131,0.862443,0.863279,0
3.583143,0.033603,2.009842,0.061824,-0.034978,0.884132,0.886981,0
3.609733,0.02659,2.011801,0.058187,-0.016162,0.9163,0.918288,0
3.636317,0.026583,2.013678,0.0674,0.000728,0.930922,0.933359,0
3.67004,0.033724,2.01547,0.038064,0.010926,0.938477,0.939312,0
3.696674,0.026634,2.020739,0.061339,0.020152,0.960409,0.962577,0
3.72328,0.026606,2.026134,0.051399,0.0539,0.95651,0.959405,0
3.756923,0.033643,2.02384,-0.055538,0.098331,0.945056,0.95178,0
3.783509,0.026585,2.017535,0.06837,0.005827,0.947493,0.949975,0
3.810428,0.026919,2.016778,0.094069,0.000486,1.043997,1.048227,0
3.844082,0.033654,2.015859,0.141104,0.01044,1.028401,1.038088,0
3.879332,0.03525,2.011669,0.046792,0.048073,1.109308,1.111335,0
3.906003,0.02667,1.999237,0.076128,0.047345,1.154636,1.158111,0
3.939681,0.033678,1.991352,0.144498,0.008983,1.17998,1.188829,1
3.966391,0.026711,1.984599,0.032973,-0.014232,1.151468,1.152027,0
3.993017,0.026626,1.979211,-0.089355,-0.105174,1.189484,1.197464,0
4.026639,0.033622,1.974927,-0.102684,-0.064166,1.296955,1.302595,0
4.053434,0.026795,1.967671,-0.032335,-0.034737,1.17072,1.171681,0
4.080232,0.026798,1.955894,0.01285,-0.012303,1.005737,1.005894,0
4.113924,0.033692,1.947188,-0.003209,-0.095525,0.888031,0.89316,0
4.140557,0.026633,1.935096,-0.051589,-0.080328,0.749612,0.755666,0
4.167165,0.026608,1.91539,-0.09281,-0.09842,0.821015,0.832085,0
4.200811,0.033647,1.902735,-0.040234,-0.127126,0.896073,0.90594,0
4.227506,0.026695,1.892849,-0.027399,-0.089977,0.938964,0.943663,0
4.254083,0.026576,1.88854,0.014062,-0.094319,0.968208,0.972893,0
4.289932,0.035849,1.891784,-0.007652,-0.126885,0.937502,0.94608,0
4.320571,0.030639,1.895001,-0.100709,-0.058859,0.963821,0.970854,0
4.347222,0.02665,1.893441,-0.066646,-0.01375,0.992334,0.994664,0
4.374872,0.027651,1.891607,0.009213,-0.052105,0.955779,0.957243,0
4.401354,0.026482,1.89162,0.000242,-0.060065,0.922393,0.924346,0
4.427869,0.026515,1.889852,-0.005677,-0.041491,0.890956,0.891939,0
4.461426,0.033557,1.888444,0.073219,-0.048728,0.882914,0.887283,0
4.487911,0.026485,1.888185,0.095281,-0.056929,0.870241,0.877291,0
4.515014,0.027103,1.8923,0.123405,-0.046074,0.93214,0.941402,0
4.548511,0.033496,1.898498,0.125102,-0.028465,0.906309,0.915345,0
4.574995,0.026484,1.905351,0.120011,-0.002412,0.902166,0.910116,0
4.601468,0.026473,1.917521,0.108373,-0.01568,0.902897,0.909513,0
4.627963,0.026496,1.944759,0.296026,-0.07671,1.03693,1.081083,0
4.661553,0.033589,1.957863,0.213595,0.000971,1.058375,1.079714,0
4.688055,0.026503,1.958249,0.125587,-0.0,1.075922,1.083226,0
4.714663,0.026608,1.948426,0.086311,-0.026294,1.105896,1.109571,0
4.741146,0.026483,1.927346,0.123163,-0.040526,1.135384,1.142763,0
4.774646,0.0335,1.91018,0.100858,-0.088047,1.128316,1.136232,0
4.802424,0.027778,1.896121,0.02085,-0.084912,1.125879,1.129269,0
4.835968,0.033545,1.883195,-0.0195,-0.000482,1.169745,1.169908,0
4.862865,0.026896,1.863184,-0.023449,0.006798,1.142694,1.142955,0
4.89696,0.034095,1.848768,0.009213,-0.005548,1.058375,1.05843,0
4.923447,0.026487,1.84169,0.03273,-0.008202,0.937014,0.937622,0
4.94994,0.026493,1.838604,-0.021968,0.027193,0.974544,0.97517,0
4.983571,0.033632,1.838574,-0.035791,0.011897,0.984292,0.985014,0
5.010048,0.026477,1.843445,-0.025424,0.027678,1.022796,1.023486,0
5.036547,0.026499,1.850491,-0.01481,0.090804,0.944325,0.948797,0
5.06306,0.026513,1.862734,-0.000494,0.071138,0.841485,0.844487,0
5.096566,0.033506,1.869655,-0.050108,0.01481,0.777149,0.778904,0
5.123222,0.026656,1.875101,-0.035297,-0.02557,0.782511,0.783724,0
5.149834,0.026612,1.876848,-0.007405,-0.000724,0.837586,0.837619,0
5.176377,0.026542,1.875259,0.026911,-0.002895,0.884376,0.88479,0
5.209886,0.033509,1.873837,0.061824,0.022094,0.911183,0.913545,0
5.236382,0.026496,1.873978,0.114192,-0.000241,0.940182,0.947092,0
5.262933,0.026551,1.876497,0.138437,-0.004583,0.942376,0.952501,0
5.289421,0.026488,1.881881,0.106919,-0.014474,0.928729,0.934975,0
5.323708,0.034287,1.885141,0.088978,-0.030153,0.931653,0.936378,0
5.350476,0.026768,1.885417,0.083886,-0.012785,0.935065,0.938907,0
5.381431,0.030955,1.882402,0.106676,-0.004342,0.922393,0.928551,0
5.408041,0.02661,1.876333,0.118071,-0.020745,0.916056,0.923867,0
