timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
4.423681,0.03193,1.837992,-0.02888,0.333354,1.043023,1.095379,0
4.458029,0.034348,1.850968,-0.020487,0.205403,0.955779,0.977816,0
4.491736,0.033707,1.87013,-0.042949,0.089833,0.991846,0.996832,0
4.517761,0.026024,1.890774,-0.098241,0.212444,0.966502,0.994439,0
4.549398,0.031638,1.910904,-0.072076,0.196419,0.968939,0.991271,0
4.58481,0.035412,1.930922,0.00897,0.155144,0.958216,0.970736,0
4.616069,0.031259,1.94452,0.016244,0.100273,0.981367,0.98661,0
4.656739,0.04067,1.949392,0.020365,0.023551,1.015728,1.016206,0
4.685019,0.028281,1.957842,0.015274,-0.020022,1.044241,1.044545,0
4.718665,0.033646,1.964876,0.039034,0.023308,1.076653,1.077612,0
4.750406,0.031741,1.967716,0.084856,0.046616,1.098098,1.102358,0
4.785364,0.034958,1.970472,0.107646,0.008255,1.079577,1.084962,0
4.81655,0.031186,1.980699,0.074673,-0.04728,1.04814,1.05186,0
4.853764,0.037214,1.987494,0.006061,0.003156,1.030594,1.030617,0
4.885908,0.032144,1.985543,0.034185,0.015782,1.020846,1.02154,0
4.920618,0.034709,1.987344,0.078552,0.017238,0.99209,0.995344,0
4.954622,0.034004,1.985492,0.086311,-0.006272,0.912888,0.916981,0
4.99023,0.035609,1.98558,0.064733,-0.056447,0.911183,0.915221,0
5.025371,0.035141,1.987596,0.073461,-0.068026,0.911426,0.916909,0
5.052293,0.026922,1.994292,0.119768,-0.052346,0.934334,0.943432,0
5.093582,0.041289,1.99904,0.148134,0.030835,0.984292,0.995854,0
5.12214,0.028558,2.001074,0.112737,0.019666,0.980149,0.986807,0
5.146327,0.024186,1.999785,0.138679,0.058999,0.990871,1.002267,0
5.196392,0.050066,1.996831,0.141346,0.070653,0.935796,0.949044,0
5.236379,0.039987,1.995872,0.182562,-0.000241,0.922393,0.940286,0
5.266513,0.030134,2.000896,0.170197,-0.001206,0.908989,0.924786,0
5.303665,0.037152,2.007588,0.232506,0.022094,0.982342,1.009724,0
5.342675,0.039009,2.014254,0.277843,-0.00796,1.017434,1.054719,0
5.381911,0.039236,2.017441,0.197836,0.06604,1.063493,1.083752,0
5.418382,0.036471,2.009426,0.09116,0.118483,1.132459,1.142284,0
5.458425,0.040043,1.992755,0.00994,0.200789,1.21093,1.227504,1
5.495811,0.037386,1.979573,0.019153,0.115569,1.159266,1.16517,0
5.529343,0.033532,1.980834,-0.046899,0.06604,1.083964,1.086986,0
5.562229,0.032886,1.986339,-0.110582,0.160729,1.055207,1.073091,0
5.591276,0.029047,1.989177,-0.083924,0.22604,0.981367,1.010554,0
5.621758,0.030481,1.98864,-0.042949,0.126009,0.901922,0.911694,0
5.648316,0.026559,1.993435,-0.048133,0.122125,0.870241,0.880086,0
5.675804,0.027487,2.001675,-0.065411,0.109257,0.846115,0.855644,0
5.705216,0.029412,2.018682,-0.089601,0.123824,0.935065,0.947474,0
5.741397,0.036181,2.030543,-0.029373,0.225554,0.976981,1.00311,0
5.770899,0.029502,2.039463,0.017941,0.15733,0.957241,0.97025,0
5.803358,0.032459,2.048121,0.002667,0.147132,0.891199,0.903267,0
5.832612,0.029253,2.054994,0.056975,0.07915,0.894124,0.899427,0
5.862862,0.03025,2.055732,0.076613,0.083278,0.88462,0.891828,0
5.894735,0.031873,2.050601,0.097221,0.042489,0.800544,0.807544,0
5.936321,0.041587,2.045493,0.145225,0.019181,0.791771,0.805208,0
5.966706,0.030385,2.043502,0.164621,0.041275,0.871947,0.888311,0
5.992134,0.025428,2.044654,0.148134,0.019181,0.839048,0.85224,0
6.024492,0.032358,2.048292,0.109586,0.07041,0.896073,0.905491,0
6.059697,0.035205,2.051879,0.066915,0.127709,1.047653,1.057527,0
6.093205,0.033509,2.045832,0.03467,0.192292,1.072754,1.090403,0
6.117845,0.02464,2.032856,0.100615,0.097603,1.148056,1.156582,0
6.147033,0.029188,2.02369,0.085341,0.015539,1.193383,1.196532,1
6.184826,0.037793,2.007953,0.097948,0.143248,1.258694,1.2706,0
6.217767,0.032941,1.988882,0.070552,0.030106,1.250409,1.252759,0
6.249732,0.031965,1.979994,-0.108361,-0.063442,1.263812,1.270034,0
6.277018,0.027286,1.981495,-0.127614,-0.053552,1.293299,1.300683,0
6.30415,0.027132,1.987831,-0.140696,0.096631,1.200938,1.213007,0
6.335749,0.0316,1.980997,-0.127614,0.176753,1.047896,1.070333,0
6.367601,0.031852,1.966728,-0.027892,0.147618,0.836611,0.849993,0
6.396283,0.028682,1.959356,0.004606,0.022823,0.799326,0.799665,0
6.423378,0.027095,1.95856,-0.007652,0.000486,0.772763,0.772801,0
6.460669,0.037291,1.955039,-0.088614,0.09736,0.799082,0.809854,0
6.491922,0.031253,1.95027,-0.074051,0.092747,0.862931,0.871054,0
6.518595,0.026674,1.944989,-0.017525,0.093475,0.917275,0.922192,0
6.545218,0.026623,1.943368,-0.012095,0.078908,0.934334,0.937738,0
6.579432,0.034213,1.942748,0.035155,0.09736,0.92751,0.933268,0
6.606418,0.026987,1.943182,0.034427,0.099545,0.881451,0.887722,0
6.640236,0.033818,1.946968,0.035397,0.015782,0.858788,0.859662,0
6.666849,0.026613,1.95178,0.003637,0.087405,0.845384,0.849899,0
6.701142,0.034292,1.950236,0.013819,0.092504,0.861468,0.866531,0
6.728089,0.026947,1.948292,0.084856,0.049044,0.87804,0.883493,0
6.762802,0.034713,1.944683,0.121465,0.027921,0.904603,0.913148,0
6.796538,0.033736,1.941435,0.126557,0.038847,0.998182,1.006923,0
6.82348,0.026942,1.940723,0.142558,0.018452,1.103216,1.112541,0
6.851171,0.02769,1.936568,0.059399,0.15733,1.197526,1.209277,1
6.878293,0.027122,1.919611,-0.046158,0.173597,1.219946,1.2331,0
6.912171,0.033878,1.900835,-0.055291,0.120425,1.292081,1.298858,0
6.938946,0.026775,1.880427,-0.137487,0.022337,1.298904,1.306351,0
6.974781,0.035835,1.866677,-0.193766,0.053414,1.203131,1.219805,0
7.005129,0.030348,1.859093,-0.185374,0.078179,1.104434,1.122609,0
7.031747,0.026618,1.855837,-0.136994,0.133536,1.013048,1.030953,0
7.058329,0.026582,1.857617,-0.073557,0.192049,0.960166,0.981943,0
7.092467,0.034138,1.856754,-0.011848,0.240122,0.855863,0.888989,0
7.119349,0.026882,1.858894,0.011395,0.131108,0.770326,0.781486,0
7.145957,0.026608,1.86941,0.049459,0.142034,0.724511,0.739956,0
7.179726,0.033769,1.880694,0.066915,0.135964,0.743275,0.758566,0
7.20648,0.026754,1.893802,0.05455,0.139606,0.784216,0.798412,0
7.240429,0.033949,1.903664,0.037337,0.105372,0.840267,0.847671,0
7.267139,0.02671,1.917667,0.026911,0.084977,0.907771,0.912137,0
7.293694,0.026555,1.93443,0.035155,0.120668,0.999888,1.007756,0
7.327444,0.033749,1.944462,0.036124,0.141305,1.000376,1.010952,0
7.357715,0.030271,1.95252,0.043155,0.071138,0.934821,0.938517,0
7.390465,0.03275,1.957107,0.027396,0.104158,0.899972,0.906394,0
7.41786,0.027395,1.958502,0.067885,0.085463,0.894855,0.901486,0
7.451789,0.033929,1.957004,0.103767,0.080607,0.914594,0.923985,0
7.479844,0.028055,1.951438,0.065703,0.044188,0.909233,0.912674,0
7.51112,0.031276,1.944301,0.028366,0.02088,0.971619,0.972258,0
7.544745,0.033625,1.940666,-0.037519,0.017238,1.112476,1.113242,0
7.571564,0.02682,1.933717,-0.09207,0.127466,1.227988,1.238015,1
7.599014,0.02745,1.922511,-0.072323,0.139606,1.307921,1.317337,0
7.626546,0.027532,1.905892,-0.146374,0.050744,1.332047,1.341025,0
7.660189,0.033643,1.896469,-0.202652,0.008983,1.335702,1.351018,0
7.686692,0.026502,1.886702,-0.108855,0.10343,1.163896,1.173542,0
7.713512,0.02682,1.864905,-0.003949,0.138877,1.005493,1.015046,0
7.747798,0.034286,1.846635,0.148377,0.125281,0.849284,0.871202,0
7.774522,0.026724,1.829276,0.154196,0.055842,0.806637,0.823139,0
7.808257,0.033735,1.820737,0.014789,0.006798,0.727679,0.727861,0
7.83504,0.026783,1.813911,-0.020241,0.023794,0.762284,0.762924,0
7.869158,0.034118,1.809142,0.022305,0.063126,0.863174,0.865767,0
7.89588,0.026722,1.81401,0.062793,0.026222,0.904846,0.907402,0
7.930098,0.034218,1.824728,-0.006665,0.044674,0.929947,0.931043,0
7.957589,0.027491,1.837574,-0.044677,0.126738,0.94725,0.956734,0
7.989905,0.032316,1.84747,0.012607,0.137663,0.988191,0.997813,0
8.023751,0.033846,1.856071,0.033942,0.123096,0.968695,0.977074,0
8.050411,0.02666,1.864421,0.034185,0.110713,0.886813,0.894351,0
8.084568,0.034157,1.868049,0.030306,0.085706,0.82662,0.831603,0
8.112433,0.027865,1.871583,0.069824,0.03739,0.817847,0.821673,0
8.139606,0.027173,1.877841,0.102555,0.018695,0.846359,0.852755,0
8.167026,0.02742,1.885237,0.13577,0.060941,0.932628,0.944427,0
8.197173,0.030146,1.893618,0.122193,0.08692,0.991846,1.003118,0
8.223939,0.026766,1.907789,0.144983,0.147618,1.108821,1.12796,0
8.251419,0.02748,1.92406,0.050186,0.278969,1.265518,1.296872,1
8.278703,0.027284,1.934036,-0.039741,0.351321,1.331072,1.377229,0
8.305336,0.026633,1.930526,-0.079728,0.303734,1.217753,1.25759,0
8.338988,0.033652,1.928007,-0.130823,0.059727,1.1444,1.153401,0
8.366187,0.027199,1.932774,-0.178462,0.017481,1.122955,1.137182,0
8.398245,0.032058,1.942039,-0.188829,0.070167,1.166821,1.184082,0
8.425293,0.027048,1.947459,-0.172291,0.303248,1.169989,1.220867,0
8.452029,0.026736,1.946399,-0.026658,0.289894,1.023527,1.064122,0
8.479249,0.02722,1.946285,0.021335,0.135721,0.857569,0.868505,0
8.510818,0.031569,1.955313,-0.017032,0.023065,0.709889,0.710468,0
8.53742,0.026602,1.968358,-0.065905,0.073081,0.659444,0.666746,0
8.563943,0.026523,1.977782,-0.052329,0.193991,0.722317,0.749742,0
8.597757,0.033814,1.987054,0.021578,0.163157,0.824914,0.841171,0
8.625049,0.027292,2.00312,0.06546,0.164613,0.900704,0.917959,0
8.658946,0.033897,2.016042,0.0337,0.195448,0.908989,0.930375,0
8.685566,0.02662,2.030561,0.01285,0.179667,0.906552,0.924274,0
8.719369,0.033803,2.04125,-0.011108,0.184765,0.892662,0.91165,0
8.7465,0.027131,2.046691,0.024729,0.185979,0.861468,0.881662,0
8.773294,0.026794,2.049204,0.089463,0.154173,0.813216,0.832523,0
8.799903,0.026609,2.050978,0.129951,0.072109,0.785922,0.799851,0
8.826593,0.02669,2.052664,0.120253,0.051958,0.789334,0.80013,0
8.853404,0.026811,2.055259,0.134557,0.047345,0.850258,0.862141,0
8.887294,0.03389,2.060385,0.148377,0.0539,0.9163,0.929799,0
8.914084,0.02679,2.062811,0.091887,0.125038,1.095905,1.106836,0
8.947665,0.033581,2.059167,-0.021475,0.196176,1.198257,1.2144,1
8.974992,0.027327,2.038913,0.002909,0.216328,1.371038,1.388003,0
9.009079,0.034086,2.017032,0.030306,0.149803,1.263081,1.272294,0
9.035924,0.026845,2.002632,-0.016291,-0.020987,1.217022,1.217312,0
9.069645,0.033721,2.007345,-0.164639,-0.160415,1.291593,1.311889,0
9.096417,0.026772,2.01764,-0.166614,0.05827,1.302316,1.314223,0
9.124294,0.027877,2.013233,-0.114038,0.199333,1.136846,1.159809,0
9.15541,0.031116,1.996516,-0.046652,0.183794,0.997939,1.015794,0
9.182209,0.026799,1.977404,0.045337,-0.013026,0.8003,0.801689,0
9.21621,0.034001,1.970038,0.025457,-0.014474,0.74888,0.749453,0
9.243067,0.026857,1.963421,-0.01407,-0.034495,0.791527,0.792404,0
9.277043,0.033976,1.957881,-0.078,0.009469,0.854157,0.857764,0
9.303855,0.026812,1.946099,-0.053563,0.047587,0.897292,0.900148,0
9.338225,0.034369,1.941781,-0.001481,0.028164,0.936771,0.937195,0
9.365033,0.026808,1.949753,0.014304,0.008255,0.96772,0.967861,0
9.401822,0.036789,1.959454,-0.002222,0.134021,0.981611,0.99072,0
9.43572,0.033898,1.964157,0.002909,0.140334,0.826863,0.838693,0
9.462741,0.027021,1.971968,0.009213,0.089348,0.847578,0.852324,0
9.496913,0.034172,1.978201,0.024972,0.065797,0.817116,0.820141,0
9.531419,0.034506,1.98201,0.057945,0.042731,0.83125,0.834362,0
9.558115,0.026696,1.987912,0.093099,0.027436,0.922636,0.927727,0
9.591919,0.033804,1.993375,0.118798,0.046131,0.939939,0.948539,0
9.61893,0.027011,1.997085,0.124375,0.076237,1.097854,1.107504,0
9.653322,0.034392,2.002378,0.051156,0.081578,1.216535,1.220339,1
9.680247,0.026925,2.005253,-0.021722,0.130865,1.305971,1.312691,0
9.71396,0.033714,2.000086,-0.00938,0.199575,1.292081,1.307437,0
9.740778,0.026817,1.991814,-0.049614,0.098331,1.258694,1.263504,0
9.774773,0.033996,1.993698,-0.17007,-0.027259,1.237005,1.248939,0
9.80253,0.027756,2.007091,-0.251279,0.037633,1.175837,1.202976,0
9.832862,0.030333,2.014868,-0.273,0.193991,1.07909,1.129866,0
9.859743,0.026881,2.011061,-0.186608,0.206131,0.961628,1.00102,0
9.886863,0.02712,2.000812,-0.071829,0.132079,0.769351,0.783904,0
9.920893,0.03403,2.002032,-0.033323,0.035691,0.70867,0.710351,0
9.947537,0.026643,2.011912,-0.025671,0.070167,0.726217,0.73005,0
9.981413,0.033876,2.016796,-0.020981,0.156601,0.782998,0.79878,0
10.008322,0.026909,2.022375,0.019396,0.117997,0.915325,0.923103,0
10.042433,0.034111,2.032991,0.02279,0.03302,0.951149,0.951995,0
10.069053,0.02662,2.048623,-0.084171,0.06264,0.986972,0.992534,0
10.095935,0.026882,2.060811,-0.079481,0.143248,1.067636,1.080131,0
10.122825,0.02689,2.065174,-0.02493,0.188407,1.048628,1.06571,0
10.15014,0.027315,2.062704,0.04364,0.117754,0.887057,0.895902,0
10.184172,0.034033,2.06117,0.028851,0.037633,0.789821,0.791244,0
10.210967,0.026794,2.060997,0.007516,0.021851,0.731822,0.732186,0
10.245019,0.034053,2.061173,-0.001234,0.019423,0.814191,0.814424,0
10.272328,0.027309,2.068861,0.010668,0.027193,0.93604,0.936495,0
10.306275,0.033947,2.068782,0.050671,0.228711,1.082989,1.108035,0
10.33287,0.026595,2.050397,0.028124,0.211958,1.008905,1.031313,0
10.366713,0.033843,2.03848,0.036852,0.028407,1.017922,1.018985,0
10.39376,0.027047,2.032624,0.004606,0.063612,1.047165,1.049106,0
10.43338,0.03962,2.026572,0.072006,0.13912,1.149274,1.159901,0
10.460143,0.026762,2.022985,0.048004,0.021851,1.1444,1.145615,0
10.48697,0.026827,2.026964,-0.105892,0.003399,1.198501,1.203175,1
10.521076,0.034106,2.029594,-0.175994,0.18428,1.212636,1.23912,0
10.547756,0.02668,2.018539,-0.153285,0.227739,1.125636,1.158627,0
10.574198,0.026442,1.996684,-0.05776,0.142762,0.964796,0.97701,0
10.60798,0.033782,1.980472,-0.028139,0.036904,0.831006,0.832301,0
10.634815,0.026836,1.968709,-0.032089,0.007284,0.785191,0.78588,0
10.661688,0.026873,1.961408,-0.026905,0.000243,0.821746,0.822186,0
10.688308,0.02662,1.959914,-0.071336,0.000971,0.903628,0.90644,0
10.714857,0.026549,1.962451,-0.07726,0.08692,0.970157,0.977102,0
10.741651,0.026794,1.964684,-0.08738,0.137421,1.002081,1.015227,0
10.775751,0.034099,1.966909,-0.101696,0.112656,0.943107,0.95524,0
10.802401,0.02665,1.970395,-0.100215,0.116298,0.955048,0.967308,0
10.836042,0.033641,1.971497,-0.127614,0.134993,0.896073,0.915126,0
10.863027,0.026985,1.970096,-0.102684,0.107557,0.86025,0.873008,0
10.890081,0.027055,1.966029,-0.057019,0.095417,0.856838,0.864018,0
10.920538,0.030456,1.966884,-0.061956,0.090804,0.88267,0.889489,0
10.947359,0.026822,1.969845,-0.015797,0.094689,0.891443,0.896597,0
10.973925,0.026566,1.975193,-0.010614,0.09299,0.926048,0.930766,0
11.000895,0.026969,1.983294,0.02279,0.097117,0.940913,0.946187,0
11.027943,0.027048,1.992063,0.041458,0.121153,0.946762,0.955383,0
11.054579,0.026636,2.002635,0.042186,0.06604,0.993308,0.996395,0
11.081325,0.026746,2.015303,0.022305,0.106829,1.059594,1.065199,0
11.115278,0.033953,2.023085,0.038064,0.090319,1.030838,1.035487,0
11.142255,0.026977,2.030012,0.026427,0.102944,1.121493,1.126518,0
11.174305,0.03205,2.033714,0.025942,0.081578,1.098342,1.101673,0
11.201226,0.026921,2.033221,-0.023449,0.116298,1.125636,1.131871,0
11.227985,0.026759,2.030599,-0.101943,0.081578,1.186804,1.193964,1
11.254835,0.02685,2.034809,-0.142918,0.013111,1.219946,1.228359,0
11.289107,0.034272,2.04187,-0.261152,0.081336,1.070073,1.104478,0
11.315993,0.026886,2.042795,-0.200924,0.204189,0.99014,1.030748,0
11.349685,0.033692,2.037352,-0.078494,0.193506,0.923611,0.946923,0
11.376688,0.027003,2.034677,-0.014563,0.084977,0.815653,0.820197,0
11.410764,0.034075,2.035868,-0.092317,0.01651,0.862931,0.868012,0
11.437863,0.027099,2.039833,-0.165133,0.112656,0.904359,0.926189,0
11.468548,0.030685,2.043701,-0.1365,0.126252,0.990871,1.008166,0
11.495419,0.026871,2.050912,-0.101696,0.118726,0.992334,1.004571,0
