timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
5.419199,0.026688,1.871097,0.109343,-0.068026,1.179736,1.186744,1
5.4528,0.033601,1.851931,0.019153,0.004613,1.169745,1.169911,0
5.479299,0.026499,1.828208,0.099645,0.011411,1.279408,1.283334,0
5.505772,0.026473,1.809262,0.073946,0.036662,1.315963,1.318549,0
5.53235,0.026577,1.793835,-0.031348,0.001942,1.251627,1.252021,0
5.565834,0.033484,1.782545,-0.211044,0.088376,1.28477,1.304984,0
5.592313,0.026479,1.775976,-0.156741,0.117754,1.223114,1.238726,0
5.61896,0.026647,1.774146,-0.074544,0.127952,1.119056,1.128811,0
5.645485,0.026525,1.780695,-0.073557,0.114598,1.015485,1.024574,0
5.678968,0.033483,1.786893,-0.138968,0.104401,0.935065,0.951083,0
5.705436,0.026467,1.789519,-0.12169,0.136692,0.854401,0.873782,0
5.732,0.026564,1.79299,0.002667,0.096389,0.78909,0.79496,0
5.758514,0.026514,1.804118,0.061096,0.056571,0.725973,0.730732,0
5.792126,0.033612,1.813836,0.02279,0.037876,0.700385,0.701778,0
5.818858,0.026732,1.822745,0.041701,0.052443,0.761796,0.764737,0
5.845372,0.026514,1.831959,0.081219,0.03739,0.835393,0.840164,0
5.879112,0.03374,1.838271,0.024487,0.025008,0.871216,0.871919,0
5.905863,0.026751,1.839123,0.053581,0.065554,0.877065,0.881142,0
5.932415,0.026552,1.834797,0.11298,0.040546,0.868292,0.87655,0
5.965897,0.033481,1.835076,0.120981,0.008983,0.883157,0.891451,0
5.992364,0.026467,1.836617,0.096978,0.05997,0.90046,0.90765,0
6.018821,0.026457,1.834683,0.126072,0.056813,0.911914,0.922338,0
6.045282,0.026461,1.834427,0.172379,-0.007719,0.994527,1.009385,0
6.071743,0.026461,1.833916,0.116132,0.023065,1.058375,1.064978,0
6.105439,0.033696,1.828859,0.148377,0.03132,1.131485,1.141601,0
6.132291,0.026852,1.825475,0.142073,-0.018092,1.196064,1.204608,1
6.158769,0.026478,1.816374,0.017699,0.062883,1.209955,1.211717,0
6.192197,0.033427,1.800068,0.074916,0.002914,1.16877,1.171172,0
6.21866,0.026463,1.787737,0.038549,-0.148354,1.121737,1.132161,0
6.245118,0.026458,1.790359,-0.144152,-0.143047,1.218484,1.235292,0
6.271597,0.026479,1.795936,-0.216475,0.087648,1.397601,1.41698,0
