timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
3.442833,0.052665,1.914491,0.063763,0.122367,1.007443,1.016848,0.0,0.0,0.0,0
3.486998,0.044165,1.919674,-0.069114,0.013596,0.990871,0.993372,0.0,0.0,0.0,0
3.535512,0.048514,1.918201,-0.046652,-0.019057,1.016703,1.017951,0.0,0.0,0.0,0
3.58707,0.051558,1.921147,-0.003703,0.00607,0.998913,0.998939,0.0,0.0,0.0,0
3.639812,0.052743,1.926171,-0.020241,0.009954,0.97625,0.97651,0.0,0.0,0.0,0
3.689752,0.04994,1.931935,0.000727,-0.000241,0.99014,0.990141,0.0,0.0,0.0,0
3.740937,0.051184,1.937114,-0.025918,-0.010131,0.99867,0.999057,0.0,0.0,0.0,0
3.793824,0.052887,1.940613,0.017941,0.009226,0.985754,0.98596,0.0,0.0,0.0,0
3.860655,0.06683,1.948384,-0.030114,-0.002653,1.015241,1.015691,0.0,0.0,0.0,0
3.919624,0.058969,1.955222,-0.025177,-0.027017,1.009636,1.010311,0.0,0.0,0.0,0
3.978858,0.059234,1.957438,-0.022956,-0.019057,0.991602,0.992051,0.0,0.0,0.0,0
4.037777,0.058919,1.956163,0.010425,-0.010373,0.973082,0.973193,0.0,0.0,0.0,0
4.109234,0.071457,1.955777,-0.002222,0.008255,0.981124,0.981161,0.0,0.0,0.0,0
4.158822,0.049588,1.959369,0.028609,0.000971,1.004518,1.004926,0.0,0.0,0.0,0
4.209224,0.050402,1.960342,-0.040234,-0.012303,0.982829,0.98373,0.0,0.0,0.0,0
4.263765,0.054541,1.958305,0.025214,-0.007719,0.971863,0.972221,0.0,0.0,0.0,0
4.318009,0.054244,1.9557,-0.033323,-0.034495,0.962115,0.96331,0.0,0.0,0.0,0
4.369179,0.05117,1.961008,-0.098241,-0.12399,0.941401,0.9546,0.0,0.0,0.0,0
4.416029,0.04685,1.968388,0.093584,-0.009408,0.931897,0.936631,0.0,0.0,0.0,0
4.465119,0.04909,1.965216,-0.016538,0.023065,1.033275,1.033664,0.0,0.0,0.0,0
4.518512,0.053393,1.957905,-0.043937,0.050986,1.043023,1.045192,0.0,0.0,0.0,0
4.570225,0.051713,1.978614,-0.069361,0.097603,0.984048,0.991306,0.0,0.0,0.0,0
4.619725,0.0495,2.009,-0.097747,0.025979,0.909477,0.915083,0.0,0.0,0.0,0
4.673438,0.053713,2.015234,0.040004,0.072595,0.961384,0.964951,0.0,0.0,0.0,0
4.72357,0.050133,2.022965,0.055278,0.081821,1.006955,1.011785,0.0,0.0,0.0,0
4.775767,0.052197,2.031667,-0.073804,0.081821,1.01451,1.020477,0.0,0.0,0.0,0
4.81998,0.044213,2.033931,-0.004196,0.033991,0.967476,0.968083,0.0,0.0,0.0,0
4.869715,0.049735,2.034439,0.027881,0.057542,0.96967,0.971776,0.0,0.0,0.0,0
4.917423,0.047708,2.034431,0.013092,0.044431,0.968695,0.969802,0.0,0.0,0.0,0
4.956146,0.038723,2.034312,0.003152,0.010926,0.94993,0.949998,0.0,0.0,0.0,0
5.001867,0.045721,2.036079,0.017699,0.024279,0.976737,0.977199,0.0,0.0,0.0,0
5.04437,0.042503,2.036947,-0.011108,0.046131,0.979661,0.98081,0.0,0.0,0.0,0
5.090054,0.045684,2.033666,0.049459,0.03739,0.962359,0.964354,0.0,0.0,0.0,0
5.139341,0.049287,2.032884,0.060127,0.042003,0.960166,0.962963,0.0,0.0,0.0,0
5.186869,0.047529,2.030031,0.064733,0.039818,0.984779,0.987707,0.0,0.0,0.0,0
5.229177,0.042307,2.034636,0.068612,0.039332,0.992334,0.99548,0.0,0.0,0.0,0
5.278461,0.049285,2.036955,0.026911,0.02525,1.030594,1.031254,0.0,0.0,0.0,0
5.324125,0.045664,2.035183,0.000485,0.046373,1.112476,1.113442,0.0,0.0,0.0,0
5.36641,0.042285,2.032933,-0.016044,0.020637,1.132947,1.133248,0.0,0.0,0.0,0
5.40968,0.04327,2.03528,-0.030608,0.030106,1.177787,1.178569,0.0,0.0,0.0,0
5.452873,0.043193,2.058758,-0.113298,0.035205,1.18461,1.190537,0.0,0.0,0.0,1
5.49883,0.045956,2.076652,-0.209317,0.061912,0.978199,1.002257,0.0,0.0,0.0,0
5.548379,0.049549,2.086136,-0.105152,0.038118,0.875603,0.882718,0.0,0.0,0.0,0
5.590869,0.04249,2.094308,-0.095772,0.018695,0.912888,0.918089,0.0,0.0,0.0,0
5.629669,0.0388,2.10378,-0.157234,-0.006272,0.923855,0.93716,0.0,0.0,0.0,0
5.671913,0.042243,2.117378,-0.171304,0.017724,0.975762,0.990844,0.0,0.0,0.0,0
5.714227,0.042314,2.147399,-0.17007,0.04176,0.974544,0.990153,0.0,0.0,0.0,0
5.759986,0.04576,2.1777,-0.136747,0.018938,0.918737,0.929051,0.0,0.0,0.0,0
5.809324,0.049337,2.211554,-0.076025,0.036662,0.940182,0.943963,0.0,0.0,0.0,0
5.851685,0.042361,2.249107,-0.0585,0.026464,0.906065,0.908337,0.0,0.0,0.0,0
5.900142,0.048457,2.300248,-0.00938,-0.004342,0.898267,0.898326,0.0,0.0,0.0,0
5.954671,0.054528,2.345317,0.000485,-0.010855,0.939208,0.939271,0.0,0.0,0.0,0
6.005013,0.050342,2.385497,0.041216,-0.009649,0.957729,0.958664,0.0,0.0,0.0,0
6.049123,0.04411,2.42282,0.056005,-0.021952,0.936527,0.938457,0.0,0.0,0.0,0
6.091069,0.041947,2.460294,0.056005,-0.053793,0.927267,0.930513,0.0,0.0,0.0,0
6.133953,0.042883,2.503815,0.043155,-0.045592,0.957241,0.959297,0.0,0.0,0.0,0
6.189736,0.055784,2.537061,0.056005,-0.063442,0.951392,0.955149,0.0,0.0,0.0,0
6.241621,0.051885,2.560621,0.076613,-0.055723,0.978687,0.983261,0.0,0.0,0.0,0
6.301031,0.05941,2.577141,0.077098,-0.041973,1.071291,1.074882,0.0,0.0,0.0,0
6.345916,0.044885,2.573676,-0.000247,-0.090701,1.191434,1.194881,0.0,0.0,0.0,1
6.401162,0.055246,2.565994,0.045337,-0.057653,1.188753,1.191014,0.0,0.0,0.0,0
6.448063,0.046901,2.566269,0.045337,-0.054276,1.046191,1.048578,0.0,0.0,0.0,0
6.497986,0.049923,2.571513,0.075643,-0.015438,0.923367,0.926589,0.0,0.0,0.0,0
