step_idx,timestamp,dt,heading_change_rad,heading_rad,step_length_m,x_m,y_m,var_x,var_y,neff,map_probability,walkable
0,4.261457,0.02664,0.0,-1.8206595927901903,0.47,4.680098685680446,5.7964714997084394,0.024445965728242654,0.023206217352897553,2999.833028296269,0.00025354969573988654,1.0
1,4.924114,0.026578,0.0,-1.819753443368607,0.47,4.563162449259752,5.342106177368391,0.028467157424067625,0.024103394049257505,2995.7950820658366,0.00025354969573988654,1.0
2,5.620085,0.026545,0.0,-1.8215585613367256,0.47,4.443783067179271,4.891109579592293,0.03544791287828792,0.025195028269137193,2984.240140708523,0.0002535241771858761,1.0
3,6.264224,0.026531,0.0,-1.8214441804585753,0.47,4.32955290568027,4.437821976765025,0.04135491452351543,0.027044308800873884,2940.0183035049736,0.00025354625098097244,1.0
4,6.959108,0.02658,0.0,-1.8088998176941697,0.47,4.255050092946695,3.9834942229882913,0.04263349336996193,0.02867221591266588,2731.8242419316007,0.00025339510034947467,1.0
5,7.708126,0.026509,0.0,-1.7759300954535535,0.47,4.250419354626006,3.507284666286653,0.034869186053946816,0.030514767536916097,2067.2578852197016,0.00025286028232153273,1.0
6,8.315794,0.033539,0.0,-1.7519329364750784,0.47,4.232192929450751,3.0222773112658947,0.03334991335081641,0.03102667873378368,3000.0000000000005,0.000250671485466353,1.0
7,9.073798,0.036712,0.0,-1.748789720696101,0.47,4.15712463178343,2.550242184120147,0.0428063572421921,0.029411343091230904,2943.1410457897887,0.000253437657074414,1.0
