t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,gyro_mag_rads,yaw_rate_used,gyro_bias,hp,state,step,step_count,heading_rad,pos_x_m,pos_y_m,walkable,sf_yaw_deg
13.007720,0.046506,0.033458,-0.068508,1.016947,1.019801,0.003907,0.001126,-0.002922,0.005007,-0.002922,0.000000,0.175006,MOVE,0,0,-0.004536,1.000000,0.700000,1,108.308
13.057452,0.049732,0.026911,-0.062236,1.019628,1.021880,0.000546,-0.001623,-0.002922,0.003387,-0.002922,0.000000,0.177197,MOVE,0,0,-0.004681,1.000000,0.700000,1,108.434
13.105730,0.048278,0.029821,-0.065613,1.017922,1.020470,-0.000066,0.002348,-0.004448,0.005030,-0.004448,0.000000,0.177901,MOVE,0,0,-0.004896,1.000000,0.700000,1,109.170
13.150338,0.044609,0.031033,-0.075986,1.033031,1.036287,0.008179,-0.001928,-0.005972,0.010309,-0.005972,0.000000,0.192768,MOVE,0,0,-0.005162,1.000000,0.700000,1,110.020
13.198822,0.048484,0.028851,-0.072127,1.009880,1.012863,0.005735,-0.006202,-0.006582,0.010708,-0.006582,0.000000,0.185068,MOVE,0,0,-0.005481,1.000000,0.700000,1,110.894
13.245263,0.046441,0.035882,-0.068267,1.012560,1.015493,0.009399,-0.000399,0.000749,0.009437,0.000749,0.000000,0.180505,MOVE,0,0,-0.005446,1.000000,0.700000,1,111.230
13.294233,0.048970,0.033700,-0.063201,1.029863,1.032351,0.004510,-0.003147,-0.000167,0.005502,-0.000167,0.000000,0.191570,MOVE,0,0,-0.005454,1.000000,0.700000,1,110.694
13.339253,0.045020,0.034912,-0.063201,1.017191,1.019750,0.002677,0.002655,0.000749,0.003844,0.000749,0.000000,0.190188,MOVE,0,0,-0.005421,1.000000,0.700000,1,110.129
13.381207,0.041954,0.022790,-0.063442,1.021577,1.023799,0.002372,-0.005285,-0.001694,0.006036,-0.001694,0.000000,0.192589,MOVE,0,0,-0.005492,1.000000,0.700000,1,109.505
13.422588,0.041381,0.033458,-0.068267,1.017434,1.020271,-0.004652,-0.007727,-0.000472,0.009032,-0.000472,0.000000,0.191573,MOVE,0,0,-0.005511,1.000000,0.700000,1,108.723
13.460398,0.037810,0.046065,-0.072850,1.012073,1.015737,0.005427,-0.000091,0.000138,0.005430,0.000138,0.000000,0.186579,MOVE,0,0,-0.005506,1.000000,0.700000,1,107.947
13.509005,0.048607,0.018183,-0.064890,1.019628,1.021852,-0.001598,-0.001007,0.001360,0.002327,0.001360,0.000000,0.187588,MOVE,0,0,-0.005440,1.000000,0.700000,1,107.262
13.553986,0.044981,0.041943,-0.066337,1.015972,1.018999,0.001761,0.069238,0.000444,0.069262,0.000444,0.000000,0.185928,MOVE,0,0,-0.005420,1.000000,0.700000,1,106.307
13.595996,0.042010,0.026184,-0.066337,1.016703,1.019202,0.000234,-0.004371,0.000138,0.004380,0.000138,0.000000,0.184617,MOVE,0,0,-0.005414,1.000000,0.700000,1,105.837
13.637271,0.041275,0.037579,-0.069473,1.021821,1.024869,-0.002820,-0.001316,0.000749,0.003201,0.000749,0.000000,0.188537,MOVE,0,0,-0.005383,1.000000,0.700000,1,105.333
13.680759,0.043489,0.032003,-0.067061,0.995014,0.997785,-0.003431,0.002350,-0.077442,0.077553,-0.077442,0.000000,0.167690,MOVE,0,0,-0.008751,1.000000,0.700000,1,104.988
13.726575,0.045816,0.037337,-0.072368,1.024014,1.027247,-0.000377,0.002656,0.000749,0.002785,0.000749,0.000000,0.175443,MOVE,0,0,-0.008717,1.000000,0.700000,1,104.900
13.775079,0.048503,0.035882,-0.064890,1.024014,1.026695,-0.001904,0.003877,0.001970,0.004747,0.001970,0.000000,0.181925,MOVE,0,0,-0.008621,1.000000,0.700000,1,104.550
13.820144,0.045065,0.029821,-0.072850,1.024745,1.027764,0.001761,-0.001621,0.001054,0.002615,0.001054,0.000000,0.188720,MOVE,0,0,-0.008574,1.000000,0.700000,1,104.109
13.861575,0.041431,0.034670,-0.063925,1.001838,1.004474,0.002982,-0.003453,0.000137,0.004565,0.000137,0.000000,0.173874,MOVE,0,0,-0.008568,1.000000,0.700000,1,103.765
13.906597,0.045022,0.033458,-0.064407,1.009392,1.011998,0.001760,0.000823,-0.000168,0.001950,-0.000168,0.000000,0.167285,MOVE,0,0,-0.008576,1.000000,0.700000,1,103.639
13.955022,0.048424,0.032003,-0.069473,1.014754,1.017632,0.002065,-0.000399,-0.001084,0.002366,-0.001084,0.000000,0.166426,MOVE,0,0,-0.008628,1.000000,0.700000,1,103.699
13.993084,0.038062,0.032730,-0.067543,1.017922,1.020685,-0.000073,0.004182,0.001970,0.004623,0.001970,0.000000,0.168400,MOVE,0,0,-0.008553,1.000000,0.700000,1,103.609
14.034467,0.041383,0.030548,-0.065372,1.018165,1.020719,0.002064,-0.003759,-0.001695,0.004612,-0.001695,0.000000,0.170207,MOVE,0,0,-0.008623,1.000000,0.700000,1,103.682
14.075905,0.041438,0.044368,-0.119407,0.992090,1.000234,-0.002824,0.012123,-0.078664,0.079643,-0.078664,0.000000,0.153397,MOVE,0,0,-0.011883,1.000000,0.700000,1,103.678
14.120879,0.044974,0.036124,-0.067784,1.002569,1.005507,0.006643,-0.000399,-0.000473,0.006672,-0.000473,0.000000,0.143014,MOVE,0,0,-0.011904,1.000000,0.700000,1,103.052
14.162704,0.041825,0.035640,-0.067302,1.011829,1.014691,0.003894,0.006625,-0.000778,0.007724,-0.000778,0.000000,0.141934,MOVE,0,0,-0.011937,1.000000,0.700000,1,102.763
14.205031,0.042328,0.023275,-0.059583,1.027913,1.029902,0.005419,0.008455,0.000443,0.010052,0.000443,0.000000,0.154653,MOVE,0,0,-0.011918,1.000000,0.700000,1,102.813
14.250461,0.045430,0.031276,-0.058377,1.027670,1.029801,-0.000996,0.002344,0.002886,0.003849,0.002886,0.000000,0.166009,MOVE,0,0,-0.011787,1.000000,0.700000,1,103.114
14.299457,0.048996,0.012850,-0.057171,1.009636,1.011335,-0.008325,-0.003459,-0.005360,0.010488,-0.005360,0.000000,0.159609,MOVE,0,0,-0.012050,1.000000,0.700000,1,102.995
14.340958,0.041501,0.032730,-0.068026,1.002569,1.005407,-0.007407,-0.005902,-0.003221,0.010004,-0.003221,0.000000,0.148514,MOVE,0,0,-0.012183,1.000000,0.700000,1,102.938
14.379149,0.038191,0.042913,-0.077675,1.024258,1.028095,0.000840,-0.004679,-0.001694,0.005047,-0.001694,0.000000,0.158948,MOVE,0,0,-0.012248,1.000000,0.700000,1,102.457
14.427717,0.048568,0.035397,-0.071644,1.015972,1.019110,0.001451,0.010896,0.001054,0.011042,0.001054,0.000000,0.160253,MOVE,0,0,-0.012197,1.000000,0.700000,1,102.248
14.472671,0.044953,0.029094,-0.060065,1.026451,1.028619,-0.008017,0.008451,0.001054,0.011696,0.001054,0.000000,0.169984,MOVE,0,0,-0.012149,1.000000,0.700000,1,102.055
14.514558,0.041887,0.021820,-0.061030,1.013779,1.015849,-0.005573,-0.000102,-0.003832,0.006764,-0.003832,0.000000,0.167249,MOVE,0,0,-0.012310,1.000000,0.700000,1,101.584
14.559521,0.044964,0.034427,-0.068026,1.011586,1.014455,-0.004655,-0.001934,-0.000167,0.005044,-0.000167,0.000000,0.163534,MOVE,0,0,-0.012317,1.000000,0.700000,1,101.041
14.608225,0.048704,0.037337,-0.066096,1.014023,1.016860,0.001453,0.005396,-0.001083,0.005693,-0.001083,0.000000,0.162354,MOVE,0,0,-0.012370,1.000000,0.700000,1,100.340
14.653482,0.045256,0.035882,-0.070438,1.015728,1.018800,0.004202,-0.000407,-0.000778,0.004293,-0.000778,0.000000,0.163039,MOVE,0,0,-0.012405,1.000000,0.700000,1,99.907
14.696492,0.043010,0.037822,-0.070197,1.017922,1.021040,0.003895,0.005700,0.001971,0.007180,0.001971,0.000000,0.165671,MOVE,0,0,-0.012321,1.000000,0.700000,1,99.546
14.738611,0.042119,0.026184,-0.059342,1.036686,1.038714,-0.004352,0.012111,0.004719,0.013707,0.004719,0.000000,0.183946,MOVE,0,0,-0.012122,1.000000,0.700000,1,99.800
14.779984,0.041373,0.020608,-0.063442,1.020846,1.023023,0.000535,0.002641,-0.079268,0.079314,-0.079268,0.000000,0.186272,MOVE,0,0,-0.015401,1.000000,0.700000,1,100.280
14.824965,0.044982,0.030791,-0.071644,1.014266,1.017260,0.000535,0.004473,-0.001078,0.004632,-0.001078,0.000000,0.183179,MOVE,0,0,-0.015450,1.000000,0.700000,1,100.999
14.866329,0.041364,0.028609,-0.061754,1.020602,1.022869,0.000535,-0.000109,0.001060,0.001192,0.001060,0.000000,0.185443,MOVE,0,0,-0.015406,1.000000,0.700000,1,101.847
14.911294,0.044965,0.019881,-0.026052,1.160728,1.161191,0.001451,-0.122892,-0.008103,0.123167,-0.008103,0.000000,0.311970,MOVE,0,0,-0.015770,1.000000,0.700000,1,102.578
14.952656,0.041362,0.037094,-0.067784,1.041073,1.043936,0.006032,0.001725,0.000449,0.006290,0.000449,0.000000,0.320316,MOVE,0,0,-0.015752,1.000000,0.700000,1,102.900
14.997645,0.044989,0.034912,-0.073333,1.017922,1.021157,0.008169,-0.001023,0.003510,0.008950,0.003510,0.000000,0.307325,MOVE,0,0,-0.015594,1.000000,0.700000,1,103.698
15.046000,0.048354,0.032488,-0.117959,1.017191,1.024523,0.000227,0.006002,0.000761,0.006054,0.000761,0.000000,0.298663,MOVE,0,0,-0.015557,1.000000,0.700000,1,104.830
15.090899,0.044899,0.126314,-0.137981,1.031812,1.048633,0.039628,-0.099678,0.007175,0.107506,0.007175,0.000000,0.312567,MOVE,0,0,-0.015235,1.000000,0.700000,1,106.069
15.132314,0.041415,0.073461,-0.048004,1.147568,1.150919,-0.059332,0.114125,0.022447,0.130571,0.022447,0.000000,0.417137,MOVE,0,0,-0.014305,1.000000,0.700000,1,107.552
15.174985,0.042672,-0.027646,-0.007960,0.985997,0.986417,-0.000689,-0.025763,0.031915,0.041022,0.031915,0.000000,0.363199,MOVE,0,0,-0.012943,1.000000,0.700000,1,109.259
15.220850,0.045864,-0.084911,-0.008925,0.890468,0.894552,0.019775,0.035629,0.242053,0.245459,0.242053,0.000000,0.231976,MOVE,0,0,-0.001842,1.000000,0.700000,1,111.522
15.269573,0.048723,0.069097,-0.030877,1.000132,1.002991,-0.011685,-0.006215,0.108273,0.109079,0.108273,0.000000,0.211470,MOVE,0,0,0.003434,1.000000,0.700000,1,113.221
15.315063,0.045490,0.027639,-0.064890,1.023283,1.025711,0.008473,-0.005911,0.117417,0.117871,0.117417,0.000000,0.213463,MOVE,0,0,0.008775,1.000000,0.700000,1,114.866
15.363508,0.048445,0.038549,-0.069473,1.013535,1.016645,-0.002215,0.041122,0.048381,0.063534,0.048381,0.000000,0.207097,MOVE,0,0,0.011119,1.000000,0.700000,1,116.547
15.401653,0.038145,-0.090589,-0.008684,1.031325,1.035332,0.018860,-0.013856,0.519358,0.519885,0.519358,0.000000,0.218186,MOVE,0,0,0.030930,1.000000,0.700000,1,119.400
15.450068,0.048415,0.008728,-0.091666,1.005737,1.009943,-0.000077,-0.013245,0.472627,0.472812,0.472627,0.000000,0.205317,MOVE,0,0,0.053812,1.000000,0.700000,1,121.417
15.495067,0.044999,0.011395,-0.038837,0.912645,0.913542,-0.037645,0.097932,0.663217,0.671464,0.663217,0.000000,0.106973,MOVE,0,0,0.083656,1.000000,0.700000,1,124.174
15.543981,0.048914,0.030548,-0.067784,0.856107,0.859330,0.013973,0.043871,0.852280,0.853522,0.852280,0.000000,-0.030328,MOVE,1,1,0.125344,1.545685,0.768759,1,126.225
15.582184,0.038203,0.133345,-0.125196,0.998182,1.014802,0.011224,0.065556,0.439946,0.444945,0.439946,0.000000,-0.013974,MOVE,0,1,0.142152,1.545685,0.768759,1,126.133
15.623706,0.041522,0.053096,-0.136534,0.997695,1.008393,0.003589,0.000499,-0.002932,0.004661,-0.002932,0.000000,-0.005023,MOVE,0,1,0.142030,1.545685,0.768759,1,126.198
15.665264,0.041558,0.036609,-0.071885,0.988434,0.991721,0.005725,-0.024237,0.002260,0.025007,0.002260,0.000000,-0.011972,MOVE,0,1,0.142124,1.545685,0.768759,1,126.328
15.710301,0.045037,-0.004690,-0.063201,1.011829,1.013812,0.001754,-0.004996,0.000733,0.005345,0.000733,0.000000,0.001656,MOVE,0,1,0.142157,1.545685,0.768759,1,126.416
15.759186,0.048885,-0.006171,-0.049451,0.996720,0.997965,0.013360,-0.060883,-0.008734,0.062941,-0.008734,0.000000,-0.000341,MOVE,0,1,0.141730,1.545685,0.768759,1,126.206
15.804278,0.045092,0.023517,-0.111688,0.977468,0.984109,0.030463,-0.047132,-0.012704,0.057540,-0.012704,0.000000,-0.014608,MOVE,0,1,0.141157,1.545685,0.768759,1,125.313
15.845688,0.041410,0.027154,-0.092631,1.041073,1.045538,-0.006494,0.041138,-0.005679,0.042033,-0.005679,0.000000,0.027837,MOVE,0,1,0.140922,1.545685,0.768759,1,125.305
15.890730,0.045043,-0.038753,-0.040767,1.064468,1.065953,0.006952,-0.029432,0.000427,0.030245,0.000427,0.000000,0.084411,MOVE,0,1,0.140941,1.545685,0.768759,1,125.167
15.939209,0.048479,0.043398,-0.074539,1.018653,1.022298,0.000844,-0.006220,-0.002322,0.006692,-0.002322,0.000000,0.096038,MOVE,0,1,0.140829,1.545685,0.768759,1,124.158
15.977064,0.037855,0.001697,-0.049934,1.007443,1.008681,0.003592,-0.001944,0.002864,0.004988,0.002864,0.000000,0.094247,MOVE,0,1,0.140937,1.545685,0.768759,1,122.409
16.025540,0.048476,0.023517,-0.067784,1.032056,1.034547,0.002980,-0.002859,-0.078985,0.079093,-0.078985,0.000000,0.115915,MOVE,0,1,0.137108,1.545685,0.768759,1,119.634
16.070413,0.044873,0.021335,-0.059100,1.028644,1.030562,-0.000380,0.008748,0.001650,0.008910,0.001650,0.000000,0.131829,MOVE,0,1,0.137182,1.545685,0.768759,1,116.685
16.111883,0.041471,0.032488,-0.066820,0.995014,0.997784,-0.004044,0.012107,0.000428,0.012772,0.000428,0.000000,0.116652,MOVE,0,1,0.137200,1.545685,0.768759,1,113.585
16.157325,0.045441,0.013577,-0.061271,1.029132,1.031044,0.001454,-0.002249,0.001046,0.002875,0.001046,0.000000,0.132926,MOVE,0,1,0.137247,1.545685,0.768759,1,110.554
16.205804,0.048479,0.001940,-0.060548,1.034737,1.036509,-0.001906,0.011188,0.001962,0.011517,0.001962,0.000000,0.152491,MOVE,0,1,0.137342,1.545685,0.768759,1,107.495
16.251513,0.045709,0.018426,-0.063442,1.009149,1.011309,-0.001600,0.004773,0.001045,0.005142,0.001045,0.000000,0.147420,MOVE,0,1,0.137390,1.545685,0.768759,1,104.695
16.300226,0.048713,0.026184,-0.064890,1.000863,1.003306,0.001759,0.004162,0.000434,0.004539,0.000434,0.000000,0.135653,MOVE,0,1,0.137411,1.545685,0.768759,1,101.944
16.345140,0.044914,0.015759,-0.070920,1.014023,1.016622,-0.000685,-0.002863,0.001045,0.003124,0.001045,0.000000,0.137047,MOVE,0,1,0.137458,1.545685,0.768759,1,99.124
16.386678,0.041538,0.022305,-0.063442,1.025720,1.027922,0.003286,-0.001945,0.001045,0.003959,0.001045,0.000000,0.148473,MOVE,0,1,0.137502,1.545685,0.768759,1,96.393
16.431716,0.045038,0.018426,-0.072850,1.014266,1.017046,0.001147,0.003247,0.000740,0.003522,0.000740,0.000000,0.148967,MOVE,0,1,0.137535,1.545685,0.768759,1,93.969
16.480091,0.048375,0.018668,-0.061995,1.026451,1.028491,0.008476,-0.005916,-0.026441,0.028390,-0.026441,0.000000,0.159712,MOVE,0,1,0.136256,1.545685,0.768759,1,90.030
16.518285,0.038194,0.085583,0.718909,0.935309,1.182775,-0.507399,0.940925,2.013544,2.279726,2.013544,0.000000,0.308238,MOVE,0,1,0.213162,1.545685,0.768759,1,91.227
16.559706,0.041421,0.131163,0.383855,0.986241,1.066405,-0.055054,-0.281721,0.562433,0.631450,0.562433,0.000000,0.337179,MOVE,0,1,0.236458,1.545685,0.768759,1,88.724
16.601698,0.041992,0.053096,-0.059100,1.132703,1.135486,0.021610,0.001415,-0.317518,0.318256,-0.317518,0.000000,0.425399,MOVE,0,1,0.223125,1.545685,0.768759,1,85.344
16.646572,0.044874,0.038791,-0.114582,0.999157,1.006454,-0.138437,0.184063,-0.014224,0.230752,-0.014224,0.000000,0.388667,MOVE,0,1,0.222487,1.545685,0.768759,1,82.958
16.695251,0.048679,-0.050601,-0.116030,0.989653,0.997716,0.029246,-0.017828,0.129024,0.133493,0.129024,0.000000,0.347744,MOVE,0,1,0.228768,1.545685,0.768759,1,80.558
16.740489,0.045238,0.153468,-0.271862,1.022065,1.068680,0.083613,-0.337615,-0.888066,0.953749,-0.888066,0.000000,0.374782,MOVE,0,1,0.188593,1.545685,0.768759,1,75.587
16.781852,0.041363,-0.177722,0.073809,1.037418,1.055115,-0.133244,-0.186732,-0.622340,0.663272,-0.622340,0.000000,0.386907,MOVE,0,1,0.162852,1.545685,0.768759,1,72.561
16.826951,0.045099,0.124132,-0.301774,1.301585,1.341864,-1.089554,-0.869068,-0.191680,1.406822,-0.191680,0.000000,0.655894,MOVE,0,1,0.154207,1.545685,0.768759,1,70.744
16.875408,0.048457,0.038064,0.372687,0.596814,0.704649,1.297097,-1.106695,-0.169383,1.713454,-0.169383,0.000000,0.324489,MOVE,0,1,0.145999,1.545685,0.768759,1,65.477
16.920413,0.045004,-0.083924,0.486071,1.099316,1.204909,-0.090484,0.907939,0.559379,1.070254,0.559379,0.000000,0.476458,MOVE,0,1,0.171174,1.545685,0.768759,1,62.546
16.961839,0.041427,-0.325329,-0.556991,1.545769,1.674957,-2.849151,-0.295160,-2.702031,3.937734,-2.702031,0.000000,1.036273,MOVE,0,1,0.059238,1.545685,0.768759,1,55.371
17.006847,0.045008,0.461859,-0.020263,0.404780,0.614469,-1.954234,-1.239558,-1.844681,2.959456,-1.844681,0.000000,0.585668,MOVE,0,1,-0.023788,1.545685,0.768759,1,51.658
17.048230,0.041382,0.241961,-0.613920,0.666511,0.937912,-0.634154,-0.764305,1.472928,1.776465,1.472928,0.000000,0.471222,MOVE,0,1,0.037165,1.545685,0.768759,1,56.738
17.101846,0.053616,0.543079,0.539728,2.032432,2.171870,-1.773112,-0.855935,1.502555,2.476736,1.502555,0.000000,1.478783,MOVE,0,1,0.117726,1.545685,0.768759,1,60.273
17.145036,0.043191,0.251416,-0.397540,0.898998,1.014616,0.061927,-0.157105,-0.365166,0.402322,-0.365166,0.000000,1.344059,MOVE,0,1,0.101954,1.545685,0.768759,1,59.204
17.188676,0.043640,0.357365,-0.591245,1.126367,1.321356,-1.077642,0.223770,-0.313242,1.144336,-0.313242,0.000000,1.498874,MOVE,0,1,0.088284,1.545685,0.768759,1,57.595
17.236840,0.048163,0.228869,-0.003136,0.807611,0.839421,-0.203188,0.983075,-0.907003,1.352914,-0.907003,0.000000,1.204465,MOVE,0,1,0.044600,1.545685,0.768759,1,54.470
17.281368,0.044529,0.239294,-0.408637,1.232375,1.320225,0.781221,1.185272,-0.366082,1.466012,-0.366082,0.000000,1.372221,MOVE,0,1,0.028298,1.545685,0.768759,1,52.724
17.332010,0.050642,0.180380,-0.413702,1.282333,1.359435,0.861855,1.665717,-0.315991,1.901909,-0.315991,0.000000,1.558490,MOVE,0,1,0.012296,1.545685,0.768759,1,51.265
17.375827,0.043817,0.192017,-0.447715,1.201669,1.296660,0.077504,1.833400,-0.398152,1.877734,-0.398152,0.000000,1.669636,MOVE,0,1,-0.005150,1.545685,0.768759,1,49.401
17.426666,0.050839,0.048004,-0.416838,1.070317,1.149624,-0.270995,0.056087,-0.478176,0.552482,-0.478176,0.000000,1.637334,MOVE,0,1,-0.029460,1.545685,0.768759,1,49.159
17.469896,0.043229,0.060369,-0.355326,1.244803,1.295931,0.142256,-0.060283,-0.426558,0.453676,-0.426558,0.000000,1.739938,MOVE,0,1,-0.047900,1.545685,0.768759,1,49.096
17.513472,0.043577,0.027639,-0.434689,0.999644,1.090416,0.384464,0.073497,-0.051181,0.394758,-0.051181,0.000000,1.647319,MOVE,0,1,-0.050130,1.545685,0.768759,1,49.703
17.563774,0.050302,0.039276,-0.236401,1.099804,1.125610,0.254350,-0.901139,-0.184960,0.954440,-0.184960,0.000000,1.595636,MOVE,0,1,-0.059434,1.545685,0.768759,1,50.388
17.614837,0.051063,0.087038,-0.278375,1.008417,1.049749,0.200593,-0.530649,-0.507192,0.760966,-0.507192,0.000000,1.480847,MOVE,0,1,-0.085332,1.545685,0.768759,1,49.507
17.658763,0.043926,0.204624,-0.276927,1.072266,1.126195,0.020388,0.787293,-0.218864,0.817403,-0.218864,0.000000,1.446337,MOVE,0,1,-0.094946,1.545685,0.768759,1,48.180
17.702610,0.043846,0.055035,-0.257147,0.781779,0.824823,0.383242,-0.044400,-0.166940,0.420375,-0.166940,0.000000,1.144044,MOVE,0,1,-0.102266,1.545685,0.768759,1,47.748
17.746807,0.044197,0.132860,-0.239537,0.829057,0.873135,0.395154,0.740562,0.014792,0.839522,0.014792,0.000000,0.915461,MOVE,0,1,-0.101612,1.545685,0.768759,1,47.504
17.790099,0.043292,0.029336,-0.135087,0.805906,0.817675,0.418061,-0.296077,-0.171216,0.540140,-0.171216,0.000000,0.659823,MOVE,0,1,-0.109025,1.545685,0.768759,1,46.900
17.840704,0.050605,0.199533,-0.425281,0.861712,0.981440,0.493809,-0.679395,0.114363,0.847646,0.114363,0.000000,0.577137,MOVE,0,1,-0.103237,1.545685,0.768759,1,47.123
17.884056,0.043352,0.040246,-0.181643,0.853914,0.873947,0.298332,-0.108846,0.184918,0.367484,0.184918,0.000000,0.405975,MOVE,0,1,-0.095221,1.545685,0.768759,1,47.500
17.934853,0.050797,0.042428,-0.190086,0.853183,0.875131,0.188682,0.428410,0.004408,0.468140,0.004408,0.000000,0.252995,MOVE,0,1,-0.094997,1.545685,0.768759,1,47.295
17.978360,0.043507,0.027639,-0.134363,0.837586,0.848745,-0.141491,0.751252,0.049612,0.766068,0.049612,0.000000,0.091566,MOVE,0,1,-0.092838,1.545685,0.768759,1,47.227
18.022064,0.043704,0.011153,-0.292607,0.750343,0.805455,-0.045891,1.111968,-0.094247,1.116898,-0.094247,0.000000,-0.092682,MOVE,0,1,-0.096957,1.545685,0.768759,1,46.954
18.072774,0.050710,-0.117987,-0.082258,0.825645,0.838079,-0.374536,0.034401,-0.117460,0.394027,-0.117460,0.000000,-0.229142,MOVE,0,1,-0.102914,1.545685,0.768759,1,47.260
18.116834,0.044060,-0.072817,-0.243638,0.865855,0.902423,-0.300621,0.100069,-0.393876,0.505496,-0.393876,0.000000,-0.294047,MOVE,0,1,-0.120268,1.545685,0.768759,1,47.627
18.164080,0.047246,-0.222646,-0.202630,0.843435,0.895551,-0.411494,-1.099059,0.009295,1.173603,0.009295,0.000000,-0.358647,MOVE,0,1,-0.119829,1.545685,0.768759,1,49.493
18.207557,0.043477,0.004122,-0.297914,0.875603,0.924905,0.432111,0.486136,0.700794,0.956118,0.700794,0.000000,-0.390367,MOVE,0,1,-0.089361,1.545685,0.768759,1,52.145
18.252572,0.045015,-0.038753,-0.103727,0.956510,0.962898,0.680734,0.009661,0.611302,0.914977,0.611302,0.000000,-0.384722,MOVE,0,1,-0.061843,1.545685,0.768759,1,55.022
18.303570,0.050998,-0.065165,-0.094561,1.046922,1.053201,0.744874,-0.012024,0.546551,0.923959,0.546551,0.000000,-0.298369,MOVE,0,1,-0.033970,1.545685,0.768759,1,57.209
18.346840,0.043270,0.078795,-0.038355,0.913376,0.917570,0.384158,0.293408,0.368483,0.607821,0.368483,0.000000,-0.342719,MOVE,0,1,-0.018025,1.545685,0.768759,1,58.641
18.397499,0.050658,-0.019500,-0.117959,1.103947,1.110402,0.598267,-0.189175,0.399332,0.743758,0.399332,0.000000,-0.209085,MOVE,0,1,0.002204,1.545685,0.768759,1,59.669
18.440821,0.043323,-0.113544,0.000971,0.781292,0.789500,0.671876,-0.441463,0.451256,0.921921,0.451256,0.000000,-0.377626,MOVE,0,1,0.021754,1.545685,0.768759,1,60.492
18.484014,0.043192,0.002424,0.009226,0.900947,0.900998,-0.626823,0.380762,0.673611,0.995811,0.673611,0.000000,-0.428966,MOVE,0,1,0.050849,1.545685,0.768759,1,60.583
18.535240,0.051226,0.057460,-0.013026,1.057888,1.059527,-0.801531,0.654430,0.460113,1.132446,0.460113,0.000000,-0.332494,MOVE,0,1,0.074418,1.545685,0.768759,1,59.636
18.578781,0.043541,-0.020734,-0.032807,1.105165,1.105846,-0.388586,0.019741,0.047779,0.392010,0.047779,0.000000,-0.203983,MOVE,0,1,0.076499,1.545685,0.768759,1,58.848
18.622488,0.043706,0.034427,-0.134363,1.062762,1.071775,0.065898,0.340445,0.270440,0.439753,0.270440,0.000000,-0.118987,MOVE,0,1,0.088319,1.545685,0.768759,1,59.048
18.666403,0.043916,-0.112557,-0.035460,0.932628,0.940064,0.230526,0.047535,0.221876,0.323467,0.221876,0.000000,-0.161031,MOVE,0,1,0.098063,1.545685,0.768759,1,59.500
18.713529,0.047125,-0.078741,-0.047039,0.955292,0.959685,0.062232,-0.262479,0.179421,0.323975,0.179421,0.000000,-0.181211,MOVE,0,1,0.106518,1.545685,0.768759,1,60.001
18.751828,0.038299,-0.081949,-0.160898,1.015485,1.031413,0.299554,0.026155,0.191027,0.356241,0.191027,0.000000,-0.134818,MOVE,0,1,0.113834,1.545685,0.768759,1,60.672
18.802990,0.051162,-0.119468,-0.074298,0.901435,0.912347,0.312687,0.103735,0.185529,0.378094,0.185529,0.000000,-0.200224,MOVE,0,1,0.123326,1.545685,0.768759,1,60.885
18.846700,0.043710,-0.223633,-0.124231,1.000619,1.032804,0.287336,-0.279889,0.359320,0.538527,0.359320,0.000000,-0.150678,MOVE,0,1,0.139032,1.545685,0.768759,1,61.065
18.897396,0.050696,-0.133785,-0.049210,1.043266,1.052960,0.615066,-0.538285,0.340384,0.885391,0.340384,0.000000,-0.087946,MOVE,0,1,0.156288,1.545685,0.768759,1,59.622
18.940948,0.043552,-0.034310,0.011411,0.975275,0.975945,0.359724,-0.148247,0.038005,0.390926,0.038005,0.000000,-0.100801,MOVE,0,1,0.157943,1.545685,0.768759,1,55.685
18.991709,0.050762,-0.165380,0.029863,0.970401,0.984845,0.484340,-0.424053,-0.118682,0.654593,-0.118682,0.000000,-0.104360,MOVE,0,1,0.151919,1.545685,0.768759,1,50.775
19.035441,0.043732,-0.110336,0.027921,0.935065,0.941966,0.239078,0.265003,0.048695,0.360217,0.048695,0.000000,-0.146155,MOVE,0,1,0.154048,1.545685,0.768759,1,45.993
19.086087,0.050646,-0.172044,0.016995,1.019384,1.033940,-0.008933,-0.079525,0.023345,0.083361,0.023345,0.000000,-0.100994,MOVE,0,1,0.155231,1.545685,0.768759,1,41.359
19.129970,0.043882,-0.151310,0.049287,0.998426,1.011028,0.105298,0.034401,-0.214282,0.241222,-0.214282,0.000000,-0.080969,MOVE,0,1,0.145827,1.545685,0.768759,1,36.429
19.177325,0.047355,-0.212032,-0.021469,1.038149,1.059798,-0.060857,0.299212,-0.140673,0.336184,-0.140673,0.000000,-0.019054,MOVE,1,2,0.139166,2.090368,0.845053,0,31.933
19.220780,0.043455,-0.095525,0.036176,1.096636,1.101383,-0.050167,0.392063,-0.125707,0.414768,-0.125707,0.000000,0.074096,MOVE,0,2,0.133703,2.090368,0.845053,0,27.508
19.264277,0.043497,-0.099968,-0.026535,1.149762,1.154404,-0.200745,0.513014,-0.126012,0.565121,-0.126012,0.000000,0.205650,MOVE,0,2,0.128222,2.090368,0.845053,0,23.039
