t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,gyro_mag_rads,yaw_deg,yaw_rad,hp,state,step,step_count,heading_rad,pos_x_m,pos_y_m,walkable
19.951444,0.043827,0.204382,0.142276,0.907527,0.941074,-0.452764,0.045879,0.277097,0.532807,54.972,0.959439,0.333119,MOVE,0,8,0.959439,3.067372,4.017288,0
20.002667,0.051223,0.046550,0.110228,0.819552,0.828241,-0.049288,-0.033534,0.295728,0.301677,55.410,0.967078,0.145224,MOVE,0,8,0.967078,3.067372,4.017288,0
20.046455,0.043787,0.189350,0.105372,0.865855,0.892559,0.073496,-0.215572,0.461884,0.514985,56.139,0.979807,0.034005,MOVE,1,9,0.979807,3.373823,4.474002,0
20.089970,0.043516,0.233475,0.082064,0.882426,0.916472,-0.100601,0.326571,0.558706,0.654921,57.305,1.000168,-0.044571,MOVE,0,9,1.000168,3.373823,4.474002,0
20.133495,0.043525,0.152256,0.056813,0.922149,0.936359,0.068914,0.511969,0.805495,0.956914,59.301,1.034990,-0.097390,MOVE,0,9,1.034990,3.373823,4.474002,0
20.184463,0.050968,0.137467,0.100273,0.883401,0.899638,0.147105,0.211423,0.604215,0.656822,60.447,1.054997,-0.177977,MOVE,0,9,1.054997,3.373823,4.474002,0
20.228108,0.043645,0.269115,0.147132,0.930678,0.979915,0.165737,0.297250,0.286565,0.444911,61.099,1.066385,-0.178256,MOVE,0,9,1.066385,3.373823,4.474002,0
20.279047,0.050938,0.207534,0.128680,0.992821,1.022410,-0.109458,0.047711,0.180580,0.216487,61.339,1.070564,-0.140261,MOVE,0,9,1.070564,3.373823,4.474002,0
20.322595,0.043548,0.256265,0.101730,1.099560,1.133602,-0.299437,0.113990,-0.062850,0.326507,61.171,1.067634,-0.005993,MOVE,0,9,1.067634,3.373823,4.474002,0
20.373476,0.050881,0.175773,0.123096,1.289400,1.307135,-0.330591,0.150948,-0.136459,0.388197,60.764,1.060530,0.271027,MOVE,0,9,1.060530,3.373823,4.474002,0
20.416982,0.043506,0.078795,0.134750,1.175106,1.185429,-0.601816,-0.230843,-0.468159,0.796645,59.356,1.035956,0.410810,MOVE,0,9,1.035956,3.373823,4.474002,0
20.467939,0.050956,0.100615,-0.138464,1.313282,1.324389,-0.351666,-0.375313,-0.393939,0.647855,58.610,1.022938,0.661679,MOVE,0,9,1.022938,3.373823,4.474002,0
20.519047,0.051109,-0.018019,0.048801,1.041317,1.042615,0.541724,0.114601,-0.184412,0.583615,58.321,1.017900,0.633865,MOVE,0,9,1.017900,3.373823,4.474002,0
20.563025,0.043977,-0.064424,0.049772,0.959435,0.962882,-0.042568,-0.601027,-0.167308,0.625330,57.915,1.010806,0.537073,MOVE,0,9,1.010806,3.373823,4.474002,0
20.613626,0.050601,0.150559,0.042246,0.964065,0.976664,0.363962,-0.084846,-0.052465,0.377386,57.861,1.009869,0.462363,MOVE,0,9,1.009869,3.373823,4.474002,0
20.657435,0.043809,0.111768,0.047102,0.884376,0.892654,0.275082,0.105133,-0.186550,0.348602,57.478,1.003188,0.319516,MOVE,0,9,1.003188,3.373823,4.474002,0
20.708030,0.050595,0.035640,0.020880,0.839292,0.840308,-0.005611,-0.372869,-0.080259,0.381451,57.211,0.998513,0.143841,MOVE,0,9,0.998513,3.373823,4.474002,0
20.751983,0.043953,0.215050,0.079636,0.879989,0.909379,0.140691,0.044046,-0.127296,0.194778,56.960,0.994136,0.047898,MOVE,0,9,0.994136,3.373823,4.474002,0
20.802652,0.050668,0.114192,-0.006754,0.900460,0.907697,0.163595,-0.052772,0.228520,0.285954,57.534,1.004163,-0.039965,MOVE,1,10,1.004163,3.669060,4.938044,0
20.846309,0.043657,0.218201,0.101730,0.841729,0.875482,0.194444,0.179051,0.163463,0.310786,58.029,1.012794,-0.148035,MOVE,0,10,1.012794,3.669060,4.938044,0
20.896902,0.050593,0.239537,0.118968,0.973569,1.009637,-0.219112,0.062987,0.101155,0.249419,58.218,1.016090,-0.124558,MOVE,0,10,1.016090,3.669060,4.938044,0
20.940484,0.043582,0.241234,0.087405,1.006712,1.038895,-0.157109,0.078258,-0.036595,0.179296,58.052,1.013196,-0.077097,MOVE,0,10,1.013196,3.669060,4.938044,0
20.984786,0.044302,0.179895,0.139363,1.112720,1.135751,-0.384657,0.023891,-0.084854,0.394629,57.918,1.010852,0.052789,MOVE,0,10,1.010852,3.669060,4.938044,0
21.025055,0.040269,0.115889,0.117512,1.190215,1.201604,-0.225832,-0.358816,0.223633,0.479333,58.416,1.019547,0.228953,MOVE,0,10,1.019547,3.669060,4.938044,0
21.068426,0.043370,0.221111,0.202732,1.209467,1.246115,0.095789,-0.308419,0.240737,0.402806,59.086,1.031251,0.427561,MOVE,0,10,1.031251,3.669060,4.938044,0
21.118793,0.050367,0.264508,0.046373,1.173400,1.203737,0.359072,0.276179,0.112150,0.466674,59.492,1.038323,0.568169,MOVE,0,10,1.038323,3.669060,4.938044,0
21.162513,0.043720,0.044125,-0.062478,1.179005,1.181484,0.706349,0.209594,0.570605,0.931906,61.033,1.065223,0.674687,MOVE,0,10,1.065223,3.669060,4.938044,0
21.213531,0.051018,0.014547,0.196905,0.903140,0.924471,0.593339,-0.123938,0.366576,0.708371,61.689,1.076676,0.539242,MOVE,0,10,1.076676,3.669060,4.938044,0
21.256929,0.043398,0.064248,0.075266,0.926292,0.931563,-0.366942,-0.400354,0.154911,0.564736,61.951,1.081257,0.423724,MOVE,0,10,1.081257,3.669060,4.938044,0
21.300106,0.043176,0.104494,-0.034495,0.899485,0.906191,0.287601,0.133542,0.580073,0.661084,63.368,1.105981,0.296924,MOVE,0,10,1.105981,3.669060,4.938044,0
21.351213,0.051108,0.036367,0.081336,0.872435,0.876972,0.342578,0.102082,0.526928,0.636737,64.499,1.125718,0.156506,MOVE,0,10,1.125718,3.669060,4.938044,0
21.394805,0.043592,0.173834,0.090804,0.897292,0.918475,0.186808,0.344901,0.633524,0.745122,66.141,1.154381,0.067483,MOVE,0,10,1.154381,3.669060,4.938044,0
21.445589,0.050783,0.172864,0.103187,0.905821,0.927923,0.100370,0.885517,0.299991,0.940324,66.895,1.167542,-0.004134,MOVE,1,11,1.167542,3.884887,5.443928,0
21.490057,0.044468,0.088493,0.093961,0.962602,0.971217,0.095483,0.270070,0.208972,0.354576,67.266,1.174018,-0.029625,MOVE,0,11,1.174018,3.884887,5.443928,0
21.533579,0.043522,0.252386,0.115569,1.007443,1.044986,-0.017220,0.175982,-0.045755,0.182646,67.140,1.171823,0.013825,MOVE,0,11,1.171823,3.884887,5.443928,0
21.583974,0.050395,0.230809,0.147132,1.017922,1.054080,-0.424972,-0.029574,-0.198776,0.470094,66.541,1.161352,0.061115,MOVE,0,11,1.161352,3.884887,5.443928,0
21.634531,0.050558,0.242931,0.033991,1.152199,1.178021,-0.743844,-0.308739,-0.224127,0.835977,65.961,1.151234,0.215222,MOVE,0,11,1.151234,3.884887,5.443928,0
21.678408,0.043877,0.185956,0.122367,1.228232,1.248242,-0.700473,0.020822,-0.558881,0.896350,64.359,1.123270,0.417117,MOVE,0,11,1.123270,3.884887,5.443928,0
21.729331,0.050923,0.048004,-0.043903,1.246753,1.248449,-1.072490,-0.361885,-0.812085,1.393082,62.647,1.093398,0.599009,MOVE,0,11,1.093398,3.884887,5.443928,0
21.772904,0.043573,0.090917,-0.131951,1.430988,1.439932,-0.160773,0.039759,-0.453813,0.483089,61.439,1.072321,0.935047,MOVE,0,11,1.072321,3.884887,5.443928,0
21.822826,0.049922,-0.109595,0.101245,1.004518,1.015539,0.010269,-0.210085,-0.786123,0.813776,59.496,1.038406,0.855527,MOVE,0,11,1.038406,3.884887,5.443928,0
21.873885,0.051059,-0.014563,-0.096732,1.003787,1.008543,-0.155581,-0.908609,-0.479163,1.038929,58.654,1.023713,0.777663,MOVE,0,11,1.023713,3.884887,5.443928,0
21.917454,0.043570,0.169227,0.017724,0.883157,0.899399,0.449787,-0.169768,-0.444955,0.655068,57.857,1.009792,0.609356,MOVE,0,11,1.009792,3.884887,5.443928,0
21.961050,0.043596,0.063278,0.007769,0.790065,0.792633,0.254921,-0.298966,-0.389672,0.553362,57.111,0.996779,0.361790,MOVE,0,11,0.996779,3.884887,5.443928,0
22.005067,0.044017,0.144498,0.013596,0.852695,0.864959,0.425352,-0.133727,-0.111423,0.459589,56.955,0.994056,0.204074,MOVE,0,11,0.994056,3.884887,5.443928,0
22.048815,0.043749,0.149832,0.024765,0.837830,0.851482,0.483690,0.132916,-0.118753,0.515485,56.757,0.990595,0.050000,MOVE,0,11,0.990595,3.884887,5.443928,0
22.099523,0.050708,0.147407,0.049772,0.989409,1.001567,0.655343,0.155518,0.093217,0.679963,56.976,0.994412,0.046411,MOVE,0,11,0.994412,3.884887,5.443928,0
22.143150,0.043627,0.213837,0.159029,0.973082,1.008912,0.689551,0.365350,0.024190,0.780735,57.087,0.996355,0.049791,MOVE,0,11,0.996355,3.884887,5.443928,0
22.194132,0.050982,0.159529,0.178695,1.001107,1.029367,0.064025,0.323201,-0.143188,0.359250,56.762,0.990676,0.071242,MOVE,0,11,0.990676,3.884887,5.443928,0
22.237658,0.043527,0.152498,0.094689,1.068854,1.083823,-0.114643,-0.095234,0.092293,0.175302,56.865,0.992484,0.139558,MOVE,0,11,0.992484,3.884887,5.443928,0
22.285764,0.048106,0.153711,0.189864,1.102728,1.129462,-0.274690,-0.231457,-0.009416,0.359327,56.626,0.988310,0.242118,MOVE,0,11,0.988310,3.884887,5.443928,0
22.329217,0.043453,0.104252,0.214386,1.092249,1.117962,-0.617080,-0.496878,-0.135254,0.803722,56.132,0.979696,0.324072,MOVE,0,11,0.979696,3.884887,5.443928,0
22.372981,0.043764,0.196624,0.088134,1.226770,1.245549,-0.516287,-0.484966,0.130778,0.720311,56.012,0.977602,0.512659,MOVE,0,11,0.977602,3.884887,5.443928,0
22.416504,0.043523,0.282207,0.033263,1.258694,1.290371,0.179488,0.521740,-0.313932,0.634809,55.495,0.968570,0.722727,MOVE,0,11,0.968570,3.884887,5.443928,0
22.460144,0.043640,-0.039494,0.205160,1.110039,1.129530,0.393597,0.306104,0.003107,0.498626,55.370,0.966383,0.767031,MOVE,0,11,0.966383,3.884887,5.443928,0
22.508996,0.048851,-0.021968,0.139849,0.956023,0.966447,-0.274079,-0.445871,-0.182902,0.554412,54.814,0.956693,0.660131,MOVE,0,11,0.956693,3.884887,5.443928,0
22.552834,0.043838,0.028124,0.028650,0.983804,0.984623,-0.588675,-0.429988,0.171095,0.748800,55.054,0.960880,0.580278,MOVE,0,11,0.960880,3.884887,5.443928,0
22.603500,0.050666,0.138194,0.103672,0.960897,0.976303,0.085415,-0.099205,0.444762,0.463628,55.952,0.976544,0.500923,MOVE,0,11,0.976544,3.884887,5.443928,0
22.647257,0.043757,0.132860,0.096874,0.942132,0.956373,0.042655,0.064813,0.427658,0.434640,57.075,0.996149,0.411567,MOVE,0,11,0.996149,3.884887,5.443928,0
22.698136,0.050879,0.155408,0.091047,1.000376,1.016461,0.394513,0.566028,0.682389,0.970403,58.530,1.021533,0.385225,MOVE,0,11,1.021533,3.884887,5.443928,0
22.741839,0.043704,0.034185,0.125038,0.891199,0.900577,0.272340,0.494556,0.208968,0.602016,59.160,1.032542,0.257222,MOVE,0,11,1.032542,3.884887,5.443928,0
22.792715,0.050876,0.094069,0.167770,0.999644,1.017981,0.124205,0.139949,0.152158,0.241174,59.352,1.035895,0.247682,MOVE,0,11,1.035895,3.884887,5.443928,0
22.836339,0.043623,0.057217,0.131351,0.976981,0.987430,-0.048670,0.188513,-0.059812,0.203675,59.281,1.034646,0.211601,MOVE,0,11,1.034646,3.884887,5.443928,0
22.887258,0.050920,0.003394,0.069924,1.001838,1.004281,-0.116781,0.110322,0.387036,0.419053,60.120,1.049298,0.194294,MOVE,0,11,1.049298,3.884887,5.443928,0
22.930807,0.043549,0.065945,0.180880,0.976006,0.994814,0.178878,0.136589,0.268222,0.350139,61.002,1.064688,0.170196,MOVE,0,11,1.064688,3.884887,5.443928,0
22.981961,0.051154,0.052368,0.154416,1.004518,1.017666,-0.081046,0.296331,-0.081498,0.317840,60.893,1.062783,0.169076,MOVE,0,11,1.062783,3.884887,5.443928,0
23.025741,0.043779,-0.011601,0.104644,1.052283,1.057537,0.058537,0.222721,-0.093410,0.248509,60.711,1.059612,0.203952,MOVE,0,11,1.059612,3.884887,5.443928,0
23.069218,0.043478,-0.065658,0.039818,1.060325,1.063102,0.029216,-0.166094,-0.119982,0.206970,60.564,1.057046,0.240348,MOVE,0,11,1.057046,3.884887,5.443928,0
23.112529,0.043311,0.012607,0.067739,1.194846,1.196831,0.199342,-0.050641,0.407194,0.456189,61.651,1.076019,0.393461,MOVE,0,11,1.076019,3.884887,5.443928,0
23.163094,0.050565,0.027881,0.111685,1.088107,1.094179,0.492557,0.027855,0.500046,0.702449,62.829,1.096575,0.438876,MOVE,0,11,1.096575,3.884887,5.443928,0
23.206657,0.043563,0.037094,0.114598,0.995502,1.002762,0.140088,0.177517,0.421244,0.478104,63.810,1.113696,0.397474,MOVE,0,11,1.113696,3.884887,5.443928,0
23.250157,0.043500,-0.006171,0.102216,0.925561,0.931208,-0.147019,0.074586,0.527535,0.552694,65.270,1.139176,0.295814,MOVE,0,11,1.139176,3.884887,5.443928,0
23.300682,0.050525,0.028124,0.079879,1.051796,1.055199,-0.195277,-0.310870,0.655511,0.751311,66.600,1.162387,0.315912,MOVE,0,11,1.162387,3.884887,5.443928,0
23.344082,0.043401,0.076370,0.007769,1.045947,1.048760,-0.503764,-0.234206,0.548304,0.780556,67.748,1.182420,0.328205,MOVE,0,11,1.182420,3.884887,5.443928,0
23.387522,0.043439,0.172137,0.084492,1.011098,1.029121,-0.375788,-0.066523,0.593203,0.705359,69.172,1.207273,0.321593,MOVE,0,11,1.207273,3.884887,5.443928,0
23.437958,0.050436,0.063763,0.002185,0.993552,0.995598,-0.300346,0.103908,0.746224,0.811083,70.739,1.234630,0.285472,MOVE,0,11,1.234630,3.884887,5.443928,0
23.481292,0.043334,0.136255,0.134264,0.989165,1.007492,-0.349826,-0.217407,0.809144,0.907941,72.324,1.262291,0.263668,MOVE,0,11,1.262291,3.884887,5.443928,0
23.525054,0.043762,0.156863,0.168498,1.040098,1.065271,-0.731312,-0.050946,0.631687,0.967699,73.762,1.287391,0.296045,MOVE,0,11,1.287391,3.884887,5.443928,0
23.575764,0.050709,0.093342,0.098574,0.898267,0.908467,-0.598754,-0.264444,0.564797,0.864542,75.016,1.309275,0.184061,MOVE,0,11,1.309275,3.884887,5.443928,0
23.619295,0.043531,0.201230,0.100516,1.057644,1.081299,-0.663200,-0.523145,0.263030,0.884703,75.648,1.320310,0.238824,MOVE,0,11,1.320310,3.884887,5.443928,0
23.670402,0.051107,0.317362,0.112656,0.954804,1.012453,-0.838519,-0.036591,-0.499941,0.976930,74.279,1.296420,0.226149,MOVE,0,11,1.296420,3.884887,5.443928,0
23.714090,0.043688,0.188380,-0.087324,1.058863,1.079029,-0.617996,-0.050030,-0.921743,1.110870,71.896,1.254820,0.274660,MOVE,0,11,1.254820,3.884887,5.443928,0
23.757761,0.043672,0.314937,-0.040285,1.069829,1.115949,-0.095706,0.116736,-1.283375,1.292223,68.548,1.196382,0.351549,MOVE,0,11,1.196382,3.884887,5.443928,0
23.801538,0.043776,0.291420,-0.068749,0.999157,1.043057,0.043571,0.392542,-1.816966,1.859396,63.584,1.109759,0.355145,MOVE,0,11,1.109759,3.884887,5.443928,0
23.852163,0.050625,0.206564,-0.078398,1.020846,1.044481,0.302272,0.198898,-1.438841,1.483641,60.271,1.051932,0.359663,MOVE,0,11,1.051932,3.884887,5.443928,0
23.895640,0.043477,0.137952,-0.090218,0.978443,0.992230,0.261955,0.162551,-1.313308,1.349007,56.889,0.992902,0.316704,MOVE,0,11,0.992902,3.884887,5.443928,0
23.946387,0.050746,0.251901,-0.144494,1.045947,1.085513,0.093051,0.169576,-1.418682,1.431808,53.721,0.937611,0.361995,MOVE,0,11,0.937611,3.884887,5.443928,0
23.991677,0.045291,0.278085,-0.060548,1.019628,1.058602,0.262261,0.045570,-1.475798,1.499612,51.023,0.890518,0.378537,MOVE,0,11,0.890518,3.884887,5.443928,0
24.031531,0.039854,0.242931,-0.089495,0.978443,1.012114,0.130314,0.150945,-0.977943,0.998067,48.736,0.850611,0.351586,MOVE,0,11,0.850611,3.884887,5.443928,0
24.082387,0.050856,0.164136,-0.012785,0.981855,0.995561,-0.194667,0.058093,-0.361274,0.414474,48.291,0.842835,0.312433,MOVE,0,11,0.842835,3.884887,5.443928,0
24.125717,0.043330,0.219898,-0.017127,0.988922,1.013220,-0.244452,0.307632,-0.078444,0.400684,48.704,0.850050,0.293088,MOVE,0,11,0.850050,3.884887,5.443928,0
24.169051,0.043334,0.190320,-0.040526,0.945300,0.965120,0.093051,0.136589,0.102678,0.194571,49.297,0.860389,0.232387,MOVE,0,11,0.860389,3.884887,5.443928,0
24.219804,0.050753,0.153953,-0.033289,1.000863,1.013181,-0.188558,0.197981,-0.280640,0.391803,49.108,0.857103,0.221011,MOVE,0,11,0.857103,3.884887,5.443928,0
24.263523,0.043720,0.192017,-0.088289,1.007199,1.029133,-0.242619,0.035797,-0.164881,0.295519,49.118,0.857273,0.225130,MOVE,0,11,0.857273,3.884887,5.443928,0
24.313738,0.050215,0.018183,-0.103245,0.980880,0.986466,-0.276522,-0.212520,0.356492,0.498715,50.396,0.879568,0.190437,MOVE,0,11,0.879568,3.884887,5.443928,0
24.364400,0.050662,0.220868,-0.120854,0.986972,1.018579,-0.393809,-0.000245,0.311594,0.502171,51.578,0.900212,0.188114,MOVE,0,11,0.900212,3.884887,5.443928,0
24.407696,0.043296,0.095524,-0.167893,1.025720,1.043750,-0.407859,-0.090653,0.234319,0.479032,52.423,0.914953,0.208678,MOVE,0,11,0.914953,3.884887,5.443928,0
24.450954,0.043258,0.134073,-0.066820,1.017191,1.028162,-0.130526,0.290527,-0.229327,0.392472,52.063,0.908675,0.213156,MOVE,0,11,0.908675,3.884887,5.443928,0
24.504855,0.053901,0.140376,-0.118924,1.027913,1.044248,-0.056611,0.620395,-0.437632,0.761325,51.404,0.897162,0.231664,MOVE,0,11,0.897162,3.884887,5.443928,0
24.547831,0.042975,-0.006418,-0.125196,0.978687,0.986683,0.075641,0.175685,-0.448323,0.487422,50.903,0.888426,0.196512,MOVE,0,11,0.888426,3.884887,5.443928,0
24.591193,0.043362,0.037579,-0.036666,1.010611,1.011974,0.152610,0.073976,-0.519794,0.546761,50.311,0.878091,0.187637,MOVE,0,11,0.878091,3.884887,5.443928,0
24.634096,0.042903,0.035397,-0.071885,1.021821,1.024958,0.332205,-0.228097,-0.806290,0.901383,48.902,0.853498,0.191335,MOVE,0,11,0.853498,3.884887,5.443928,0
24.681825,0.047729,0.119768,0.046859,0.992090,1.000391,0.367635,0.055955,-0.845385,0.923559,47.507,0.829154,0.172554,MOVE,0,11,0.829154,3.884887,5.443928,0
24.725054,0.043229,0.023517,-0.180196,0.982342,0.999009,0.368246,-0.235122,-0.780939,0.894848,46.261,0.807403,0.154407,MOVE,0,11,0.807403,3.884887,5.443928,0
24.768613,0.043559,0.075643,0.078908,0.918981,0.925459,0.237215,-0.003299,-0.583018,0.629438,45.506,0.794224,0.071879,MOVE,0,11,0.794224,3.884887,5.443928,0
24.812049,0.043436,-0.048133,-0.069232,0.983073,0.986683,-0.398390,0.114293,-0.433967,0.600088,44.985,0.785131,0.052705,MOVE,0,11,0.785131,3.884887,5.443928,0
24.855428,0.043379,0.056490,-0.008684,0.999644,1.001277,0.001116,0.167743,-0.287665,0.333002,44.862,0.782986,0.048584,MOVE,0,11,0.782986,3.884887,5.443928,0
24.898769,0.043341,-0.048133,-0.087565,0.956998,0.962200,0.097938,0.085887,-0.127007,0.181932,45.062,0.786485,0.009706,MOVE,1,12,0.786485,4.273373,5.833259,0
24.942077,0.043308,0.096736,-0.100832,1.157073,1.165479,-0.180006,0.104824,-0.285832,0.353681,44.615,0.778673,0.157666,MOVE,0,12,0.778673,4.273373,5.833259,0
24.994106,0.052029,0.087038,-0.079605,1.068367,1.074858,-0.217269,0.150639,-0.306296,0.404617,44.358,0.774190,0.209272,MOVE,0,12,0.774190,4.273373,5.833259,0
25.037683,0.043576,0.146680,-0.064890,1.050577,1.062750,-0.200775,0.170187,-0.223219,0.345110,44.452,0.775838,0.244820,MOVE,0,12,0.775838,4.273373,5.833259,0
25.081342,0.043660,-0.033816,-0.148113,1.127585,1.137774,-0.252699,-0.089431,0.051060,0.272877,45.049,0.786250,0.344335,MOVE,0,12,0.786250,4.273373,5.833259,0
25.131731,0.050389,0.165348,-0.152455,1.080796,1.103948,-0.045005,-0.087904,-0.085163,0.130404,45.382,0.792062,0.403455,MOVE,0,12,0.792062,4.273373,5.833259,0
25.175413,0.043682,0.209716,-0.088047,1.064712,1.088735,0.360915,-0.201219,-0.302326,0.512006,45.200,0.788894,0.442971,MOVE,0,12,0.788894,4.273373,5.833259,0
25.226192,0.050778,0.149589,-0.028223,0.989897,1.001533,0.071060,0.175685,-0.060423,0.198911,45.625,0.796314,0.400053,MOVE,0,12,0.796314,4.273373,5.833259,0
25.270157,0.043965,0.042913,-0.095525,0.887544,0.893701,-0.158320,-0.279410,0.446900,0.550323,47.181,0.823460,0.264379,MOVE,0,12,0.823460,4.273373,5.833259,0
25.317766,0.047609,0.145225,-0.036184,0.929460,0.941432,-0.143659,-0.151739,0.252645,0.327860,48.284,0.842714,0.185230,MOVE,0,12,0.842714,4.273373,5.833259,0
25.361310,0.043544,-0.058253,-0.129056,0.760334,0.773406,-0.183060,-0.380203,0.455758,0.621112,49.578,0.865305,-0.037228,MOVE,1,13,0.865305,4.629998,6.251970,0
25.404329,0.043019,0.227657,-0.041250,0.870729,0.900943,0.058537,-0.028344,-0.122120,0.138360,49.672,0.866933,-0.122656,MOVE,0,13,0.866933,4.629998,6.251970,0
25.458342,0.054013,0.057460,-0.112411,0.895586,0.904440,0.243935,0.106351,0.084657,0.279252,50.128,0.874894,-0.196395,MOVE,0,13,0.874894,4.629998,6.251970,0
25.502831,0.044488,0.039519,-0.066337,0.958216,0.961322,0.180710,0.209893,0.113063,0.299156,50.620,0.883481,-0.211565,MOVE,0,13,0.883481,4.629998,6.251970,0
25.542811,0.039980,0.080492,-0.105416,1.116132,1.123984,0.129092,0.337869,0.198584,0.412621,51.126,0.892315,-0.078823,MOVE,0,13,0.892315,4.629998,6.251970,0
25.586514,0.043703,-0.025918,-0.099626,1.179493,1.183976,0.308076,0.310991,0.037926,0.439391,51.398,0.897063,0.094638,MOVE,0,13,0.897063,4.629998,6.251970,0
25.637024,0.050510,0.163651,-0.005789,1.245047,1.255770,0.395735,0.403843,0.080687,0.571144,51.799,0.904065,0.315367,MOVE,0,13,0.904065,4.629998,6.251970,0
25.681774,0.044750,-0.047639,-0.013267,1.100779,1.101889,-0.008963,-0.123639,0.211107,0.244812,52.508,0.916437,0.375531,MOVE,0,13,0.916437,4.629998,6.251970,0
25.725862,0.044088,0.117829,0.051715,1.238467,1.245134,-0.179700,-0.458088,-0.172822,0.521540,52.315,0.913078,0.558598,MOVE,0,13,0.913078,4.629998,6.251970,0
25.772907,0.047046,0.261842,-0.006031,1.077627,1.108999,-0.252393,-0.081184,-0.367077,0.452812,51.636,0.901223,0.600838,MOVE,0,13,0.901223,4.629998,6.251970,0
25.816298,0.043391,0.172621,-0.017127,0.968939,0.984344,-0.342801,0.218751,-0.176793,0.443419,51.267,0.894780,0.526664,MOVE,0,13,0.894780,4.629998,6.251970,0
25.860084,0.043786,0.128011,-0.022193,0.919468,0.928602,-0.444816,0.309770,-0.140141,0.559873,51.053,0.891043,0.409739,MOVE,0,13,0.891043,4.629998,6.251970,0
25.903416,0.043332,0.108373,-0.053552,0.960653,0.968229,-0.325086,0.088331,-0.113263,0.355404,50.954,0.889314,0.340171,MOVE,0,13,0.889314,4.629998,6.251970,0
25.946925,0.043509,0.070067,-0.113859,0.856594,0.866964,-0.180311,-0.101648,-0.090661,0.225973,50.972,0.889636,0.186422,MOVE,0,13,0.889636,4.629998,6.251970,0
25.992177,0.045252,0.128981,-0.038596,0.918250,0.928067,0.133368,-0.239704,-0.033850,0.276389,51.151,0.892748,0.103040,MOVE,0,13,0.892748,4.629998,6.251970,0
26.039752,0.047576,0.076370,-0.058135,0.834662,0.840162,-0.006520,-0.292238,-0.084858,0.304379,51.219,0.893942,-0.051118,MOVE,0,13,0.893942,4.629998,6.251970,0
26.083213,0.043460,0.125102,-0.006272,0.902409,0.911061,-0.032479,0.036710,-0.012164,0.050502,51.253,0.894525,-0.126051,MOVE,0,13,0.894525,4.629998,6.251970,0
26.136585,0.053372,0.007031,-0.029430,0.899485,0.899994,0.073506,0.153382,0.062675,0.181266,51.479,0.898479,-0.203452,MOVE,0,13,0.898479,4.629998,6.251970,0
26.185714,0.049129,0.026911,0.049287,1.197526,1.198842,0.573805,0.421246,0.068784,0.715145,51.573,0.900113,-0.004149,MOVE,1,14,0.900113,4.971835,6.682839,0
26.227812,0.042099,0.109586,-0.068991,1.184610,1.191667,0.468125,0.579155,-0.181671,0.766529,51.334,0.895947,0.168767,MOVE,0,14,0.895947,4.971835,6.682839,0
26.273590,0.045777,0.054550,0.003156,1.082014,1.083393,0.231721,0.404447,0.132008,0.484457,51.833,0.904662,0.226944,MOVE,0,14,0.904662,4.971835,6.682839,0
26.322851,0.049261,0.146922,0.087648,0.979661,0.994487,0.086335,0.281663,0.069395,0.302661,52.188,0.910848,0.199288,MOVE,0,14,0.910848,4.971835,6.682839,0
26.365360,0.042509,-0.103671,-0.069714,1.006712,1.014434,-0.272243,-0.497495,0.241353,0.616335,52.779,0.921163,0.192349,MOVE,0,14,0.921163,4.971835,6.682839,0
26.411591,0.046231,0.354456,0.018695,0.999157,1.060332,-0.031257,-0.369519,-0.466029,0.595570,51.907,0.905951,0.227413,MOVE,0,14,0.905951,4.971835,6.682839,0
26.454433,0.042843,0.179652,-0.138222,0.944325,0.971149,-0.210546,-0.242154,-0.061636,0.326752,51.940,0.906531,0.178706,MOVE,0,14,0.906531,4.971835,6.682839,0
26.498185,0.043752,0.217474,-0.070197,0.999157,1.024957,-0.108531,-0.145026,0.236161,0.297630,52.544,0.917074,0.183297,MOVE,0,14,0.917074,4.971835,6.682839,0
26.541116,0.042931,0.198563,-0.073091,0.933603,0.957279,-0.318353,-0.100117,0.074271,0.341889,52.884,0.923008,0.126519,MOVE,0,14,0.923008,4.971835,6.682839,0
26.583829,0.042713,0.112495,-0.100109,0.982829,0.994299,0.189581,-0.116305,0.311286,0.382579,53.637,0.936151,0.108736,MOVE,0,14,0.936151,4.971835,6.682839,0
26.626593,0.042764,0.059399,0.040789,0.966745,0.969427,0.299842,0.227307,0.091070,0.387127,53.703,0.937288,0.070346,MOVE,0,14,0.937288,4.971835,6.682839,0
26.669803,0.043210,0.058672,-0.044868,0.842704,0.845934,0.194163,-0.018261,-0.185958,0.269468,53.274,0.929808,-0.075347,MOVE,0,14,0.929808,4.971835,6.682839,0
26.712161,0.042358,0.114434,-0.078157,0.897292,0.907930,0.163009,-0.014596,-0.127315,0.207350,52.872,0.922787,-0.150676,MOVE,0,14,0.922787,4.971835,6.682839,0
26.761626,0.049464,0.032003,-0.044868,0.927510,0.929146,0.182231,0.088636,-0.081186,0.218302,52.594,0.917944,-0.199377,MOVE,0,14,0.917944,4.971835,6.682839,0
26.804121,0.042496,0.027639,-0.121337,0.922880,0.931232,0.360299,0.229441,-0.141967,0.450125,52.193,0.910942,-0.241330,MOVE,0,14,0.910942,4.971835,6.682839,0
