t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,gyro_mag_rads,yaw_rate_used,gyro_bias,hp,state,step,step_count,heading_rad,pos_x_m,pos_y_m,walkable,sf_yaw_deg
12.829343,0.044813,0.112980,-0.051864,1.007199,1.014842,-0.275179,0.273166,0.254471,0.463787,0.254471,0.000000,0.245655,MOVE,0,3,-0.048097,2.328498,0.032166,1,51.989
12.872962,0.043619,0.103040,-0.105657,1.016947,1.027600,-0.218368,0.260643,0.255082,0.425072,0.255082,0.000000,0.245930,MOVE,0,3,-0.036970,2.328498,0.032166,1,53.145
12.923341,0.050379,0.065703,-0.091425,1.021821,1.028005,-0.171637,0.166570,0.171394,0.294246,0.171394,0.000000,0.246541,MOVE,0,3,-0.028336,2.328498,0.032166,1,54.069
12.966483,0.043142,0.087765,-0.148595,1.012804,1.027402,0.117302,0.230405,0.099311,0.276964,0.099311,0.000000,0.246549,MOVE,0,3,-0.024051,2.328498,0.032166,1,54.811
13.014667,0.048184,0.055520,-0.103245,0.988922,0.995846,0.058092,0.073583,-0.435710,0.445682,-0.435710,0.000000,0.218155,MOVE,0,3,-0.045045,2.328498,0.032166,1,54.387
13.058388,0.043722,0.100858,-0.150043,0.956510,0.973446,0.339090,-0.136860,-0.328197,0.491351,-0.328197,0.000000,0.172441,MOVE,0,3,-0.059395,2.328498,0.032166,1,54.180
13.101998,0.043610,0.170439,-0.057412,1.051308,1.066581,0.070615,0.444378,-0.436015,0.626552,-0.436015,0.000000,0.215119,MOVE,0,3,-0.078409,2.328498,0.032166,1,53.646
13.145376,0.043378,0.109101,-0.161139,0.915813,0.936259,-0.004522,0.553112,-0.261919,0.612009,-0.261919,0.000000,0.136241,MOVE,0,3,-0.089771,2.328498,0.032166,1,53.593
13.188861,0.043485,0.056247,-0.136293,1.031812,1.042294,0.543730,0.046094,0.154386,0.567099,0.154386,0.000000,0.160681,MOVE,0,3,-0.083057,2.328498,0.032166,1,54.596
13.239640,0.050778,0.109101,-0.059583,1.075922,1.083079,0.326873,0.027157,0.136366,0.355216,0.136366,0.000000,0.219384,MOVE,0,3,-0.076133,2.328498,0.032166,1,55.624
13.283035,0.043395,0.110555,-0.072127,1.093711,1.101649,-0.054307,0.131004,0.353223,0.380628,0.353223,0.000000,0.288930,MOVE,0,3,-0.060805,2.328498,0.032166,1,57.039
13.326508,0.043473,0.048489,-0.050899,1.009392,1.011837,-0.300181,0.134059,0.186151,0.377799,0.186151,0.000000,0.270690,MOVE,0,3,-0.052712,2.328498,0.032166,1,58.125
13.377011,0.050503,0.087765,-0.123025,0.959435,0.971263,-0.125917,0.031481,0.008607,0.130077,0.008607,0.000000,0.217758,MOVE,0,3,-0.052277,2.328498,0.032166,1,58.805
13.420686,0.043676,0.160499,-0.027017,1.064224,1.076598,-0.160736,0.244978,0.094128,0.307751,0.094128,0.000000,0.264920,MOVE,0,3,-0.048166,2.328498,0.032166,1,59.569
13.471251,0.050565,0.059157,-0.063684,0.869998,0.874329,-0.332695,0.345160,-0.084550,0.486795,-0.084550,0.000000,0.125325,MOVE,0,3,-0.052441,2.328498,0.032166,1,60.017
13.515110,0.043859,0.038549,-0.146183,0.886082,0.898886,0.159968,-0.313047,0.280442,0.449707,0.280442,0.000000,0.021790,MOVE,1,4,-0.040142,2.778136,0.014107,1,61.433
13.565592,0.050481,0.153711,-0.005548,1.109795,1.120403,0.070171,0.038811,0.011356,0.080989,0.011356,0.000000,0.127974,MOVE,0,4,-0.039568,2.778136,0.014107,1,62.170
13.609571,0.043980,0.096009,-0.184055,0.955535,0.977825,0.046347,-0.376883,-0.076914,0.387433,-0.076914,0.000000,0.095219,MOVE,0,4,-0.042951,2.778136,0.014107,1,62.552
13.660192,0.050621,0.109343,-0.107587,1.181442,1.191359,0.046347,-0.618785,-0.312708,0.694860,-0.312708,0.000000,0.257920,MOVE,0,4,-0.058780,2.778136,0.014107,1,62.529
13.703639,0.043447,0.086068,-0.110481,1.238224,1.246119,0.009085,-0.621840,-0.288274,0.685470,-0.288274,0.000000,0.453635,MOVE,0,4,-0.071305,2.778136,0.014107,1,62.414
13.746988,0.043349,0.134073,-0.057894,1.184610,1.193578,-0.275273,-0.430333,-0.163657,0.536420,-0.163657,0.000000,0.582492,MOVE,0,4,-0.078399,2.778136,0.014107,1,62.441
13.800126,0.053138,0.071522,-0.073091,1.166821,1.171293,-0.083462,0.045225,0.019297,0.096869,0.019297,0.000000,0.678407,MOVE,0,4,-0.077374,2.778136,0.014107,1,62.642
13.850544,0.050418,-0.002222,-0.070438,0.937014,0.939661,0.214641,-0.307550,-0.156938,0.406555,-0.156938,0.000000,0.556261,MOVE,0,4,-0.085286,2.778136,0.014107,1,62.495
13.901200,0.050656,0.083644,-0.092631,0.989897,0.997733,0.202729,-0.445300,0.030903,0.490251,0.030903,0.000000,0.498595,MOVE,0,4,-0.083721,2.778136,0.014107,1,62.714
13.944844,0.043644,0.095039,-0.049693,0.997207,1.002958,0.255569,-0.034187,0.232489,0.347182,0.232489,0.000000,0.451397,MOVE,0,4,-0.073574,2.778136,0.014107,1,63.308
13.995693,0.050849,0.092857,-0.030877,0.935065,0.940171,0.219222,0.001854,0.340001,0.404552,0.340001,0.000000,0.352412,MOVE,0,4,-0.056286,2.778136,0.014107,1,64.081
14.039490,0.043797,0.137467,-0.042456,0.890225,0.901776,-0.039174,0.124638,0.753557,0.764799,0.753557,0.000000,0.228769,MOVE,0,4,-0.023282,2.778136,0.014107,1,66.022
14.090171,0.050681,0.073219,-0.039320,1.041560,1.044871,0.109266,0.466111,0.740118,0.881461,0.740118,0.000000,0.246276,MOVE,0,4,0.014228,2.778136,0.014107,1,67.424
14.133703,0.043532,0.031276,-0.044868,0.911426,0.913066,0.373160,0.265747,0.364436,0.585392,0.364436,0.000000,0.143407,MOVE,0,4,0.030092,2.778136,0.014107,1,68.047
14.184416,0.050714,0.069097,0.042003,0.902409,0.906025,0.159968,-0.005171,0.211720,0.265409,0.211720,0.000000,0.044489,MOVE,0,4,0.040829,2.778136,0.014107,1,68.330
14.229007,0.044590,0.144498,-0.001206,0.894855,0.906447,-0.384007,0.363486,0.188201,0.561252,0.188201,0.000000,-0.044158,MOVE,0,4,0.049221,2.778136,0.014107,1,68.557
14.272627,0.043621,0.084371,-0.075021,0.895099,0.902191,-0.210827,0.455116,0.115203,0.514636,0.115203,0.000000,-0.127770,MOVE,0,4,0.054246,2.778136,0.014107,1,68.546
14.323130,0.050503,0.099403,-0.078881,0.855863,0.865220,0.252820,-0.030828,-0.243986,0.352700,-0.243986,0.000000,-0.236295,MOVE,0,4,0.041924,2.778136,0.014107,1,67.902
14.366155,0.043025,0.166075,-0.022675,1.051552,1.064827,0.133090,-0.280061,-0.276667,0.415562,-0.276667,0.000000,-0.154322,MOVE,0,4,0.030021,2.778136,0.014107,1,67.238
14.409628,0.043473,0.144740,-0.059583,1.156829,1.167370,0.032908,-0.178962,-0.099822,0.207545,-0.099822,0.000000,0.011744,MOVE,1,5,0.025681,3.227987,0.025663,1,66.924
14.453197,0.043570,0.039034,0.001457,1.319862,1.320440,-0.013517,-0.420254,-0.198782,0.465092,-0.198782,0.000000,0.298965,MOVE,0,5,0.017021,3.227987,0.025663,1,66.264
14.503974,0.050777,0.109101,-0.133880,1.197770,1.210157,-0.578568,-0.199732,-0.321871,0.691545,-0.321871,0.000000,0.458210,MOVE,0,5,0.000677,3.227987,0.025663,1,65.399
14.547573,0.043599,0.118798,-0.161621,1.404425,1.418677,-0.203802,0.215657,0.043426,0.299881,0.043426,0.000000,0.789198,MOVE,0,5,0.002570,3.227987,0.025663,1,65.156
14.598306,0.050733,0.019153,-0.095767,1.068123,1.072579,-0.196777,0.070576,-0.311181,0.374881,-0.311181,0.000000,0.775599,MOVE,0,5,-0.013217,3.227987,0.025663,1,64.147
14.641832,0.043526,0.035640,-0.126161,0.931653,0.940832,0.045736,-0.724160,-0.428467,0.842664,-0.428467,0.000000,0.644788,MOVE,0,5,-0.031866,3.227987,0.025663,1,63.055
14.692636,0.050803,0.161469,-0.124955,0.937502,0.959477,0.030159,-0.549452,-0.302324,0.627859,-0.302324,0.000000,0.543838,MOVE,0,5,-0.047225,3.227987,0.025663,1,62.398
14.736187,0.043551,0.143043,-0.103968,1.020602,1.035809,0.192828,0.098131,-0.003442,0.216389,-0.003442,0.000000,0.521682,MOVE,0,5,-0.047375,3.227987,0.025663,1,62.266
14.779716,0.043530,0.051156,-0.088047,0.869267,0.875211,0.077876,0.101287,0.002021,0.127780,0.002021,0.000000,0.357204,MOVE,0,5,-0.047287,3.227987,0.025663,1,62.134
14.821548,0.041831,0.065218,-0.104933,0.863174,0.871971,-0.042918,-0.192507,0.059073,0.205890,0.059073,0.000000,0.206258,MOVE,0,5,-0.044816,3.227987,0.025663,1,62.229
14.865206,0.043658,0.120253,-0.105174,0.870973,0.885503,-0.198173,0.172355,0.300296,0.398944,0.300296,0.000000,0.082585,MOVE,0,5,-0.031706,3.227987,0.025663,1,62.858
14.915808,0.050602,0.063036,-0.117718,0.931166,0.940692,0.098097,0.380660,0.430716,0.583131,0.430716,0.000000,0.020949,MOVE,1,6,-0.009911,3.677965,0.021203,1,63.590
14.959285,0.043478,0.102555,-0.096732,0.833687,0.845523,0.546472,0.362334,0.335726,0.736634,0.335726,0.000000,-0.120176,MOVE,0,6,0.004686,3.677965,0.021203,1,64.150
15.003299,0.044014,0.119041,-0.048486,0.751561,0.762473,-0.029574,0.334234,0.216913,0.399548,0.216913,0.000000,-0.321932,MOVE,0,6,0.014233,3.677965,0.021203,1,64.420
15.050217,0.046918,0.157832,-0.061271,0.946519,0.961542,-0.042096,0.132038,0.135973,0.194152,0.135973,0.000000,-0.324352,MOVE,0,6,0.020612,3.677965,0.021203,1,64.618
15.093487,0.043270,0.162681,-0.090218,1.025720,1.042452,0.382123,-0.083009,0.018663,0.391480,0.018663,0.000000,-0.253709,MOVE,0,6,0.021420,3.677965,0.021203,1,64.639
15.136293,0.042807,0.126799,-0.007960,1.184367,1.191162,0.156182,0.062230,-0.018287,0.169115,-0.018287,0.000000,-0.056293,MOVE,0,6,0.020637,3.677965,0.021203,1,64.499
15.179098,0.042805,0.048732,-0.000000,1.193627,1.194622,-0.123900,0.136450,-0.310281,0.360893,-0.310281,0.000000,0.124496,MOVE,0,6,0.007356,3.677965,0.021203,1,63.819
15.222855,0.043757,0.042186,-0.105416,1.113207,1.118983,-0.193539,-0.076131,-0.217429,0.300880,-0.217429,0.000000,0.219131,MOVE,0,6,-0.002158,3.677965,0.021203,1,63.441
15.265975,0.043120,0.093099,-0.082499,1.336190,1.341968,0.292710,0.510300,0.150617,0.607265,0.150617,0.000000,0.504988,MOVE,0,6,0.004336,3.677965,0.021203,1,63.892
15.316643,0.050668,-0.030114,-0.029188,1.207762,1.208489,0.411524,0.456238,0.176579,0.639285,0.176579,0.000000,0.642130,MOVE,0,6,0.013283,3.677965,0.021203,1,64.326
15.359780,0.043137,-0.049614,-0.014715,0.964796,0.966183,0.360516,-0.206245,-0.097700,0.426678,-0.097700,0.000000,0.547481,MOVE,0,6,0.009069,3.677965,0.021203,1,64.272
15.403272,0.043493,0.013819,-0.009649,0.982342,0.982487,0.182755,-0.669892,0.024168,0.694794,0.024168,0.000000,0.476971,MOVE,0,6,0.010120,3.677965,0.021203,1,64.491
15.446484,0.043212,0.057217,0.034234,1.007930,1.010133,-0.120316,-0.034611,0.090729,0.154614,0.090729,0.000000,0.438394,MOVE,0,6,0.014040,3.677965,0.021203,1,64.801
15.497106,0.050622,0.048974,-0.016162,0.841729,0.843307,-0.036627,-0.136626,0.363174,0.389749,0.363174,0.000000,0.253531,MOVE,0,6,0.032425,3.677965,0.021203,1,65.603
15.540473,0.043366,0.104252,-0.006031,0.870973,0.877210,-0.364662,-0.100585,0.555902,0.672401,0.555902,0.000000,0.117667,MOVE,0,6,0.056533,3.677965,0.021203,1,66.738
15.583653,0.043180,0.091645,-0.028947,0.883888,0.889098,-0.256844,0.340460,0.402575,0.586471,0.402575,0.000000,0.006089,MOVE,1,7,0.073916,4.126737,0.054435,1,67.896
15.637556,0.053904,0.088735,-0.032324,0.863905,0.869052,0.065998,0.219508,0.344543,0.413823,0.344543,0.000000,-0.112373,MOVE,0,7,0.092488,4.126737,0.054435,1,68.514
15.680954,0.043398,0.124132,0.021123,0.897535,0.906325,-0.069645,0.058462,0.152867,0.177867,0.152867,0.000000,-0.185443,MOVE,0,7,0.099122,4.126737,0.054435,1,68.722
15.731516,0.050562,0.144255,0.000243,0.983561,0.994083,-0.371441,-0.079914,-0.007659,0.380017,-0.007659,0.000000,-0.172224,MOVE,0,7,0.098735,4.126737,0.054435,1,68.724
15.781771,0.050256,0.145225,-0.086841,1.026939,1.040786,-0.148781,-0.188342,-0.015295,0.240504,-0.015295,0.000000,-0.118295,MOVE,0,7,0.097966,4.126737,0.054435,1,68.786
15.825225,0.043454,0.110070,-0.085635,1.142451,1.150931,0.129268,-0.126778,-0.008131,0.181243,-0.008131,0.000000,0.029373,MOVE,0,7,0.097613,4.126737,0.054435,1,68.890
15.869708,0.044483,0.038064,-0.041008,1.273803,1.275032,-0.044829,-0.109674,0.148250,0.189779,0.148250,0.000000,0.273964,MOVE,0,7,0.104207,4.126737,0.054435,1,69.239
15.912964,0.043256,0.113222,-0.055482,1.181199,1.187909,-0.473351,0.062285,-0.174592,0.508353,-0.174592,0.000000,0.415686,MOVE,0,7,0.096655,4.126737,0.054435,1,68.919
15.956059,0.043094,0.082674,-0.223858,1.287938,1.309859,0.141180,0.215306,0.150999,0.298478,0.150999,0.000000,0.652990,MOVE,0,7,0.103163,4.126737,0.054435,1,69.226
15.999250,0.043191,-0.012835,-0.059342,1.209711,1.211234,0.365367,-0.094708,-0.196583,0.425567,-0.196583,0.000000,0.777802,MOVE,0,7,0.094672,4.126737,0.054435,1,68.802
16.046526,0.047277,0.048004,-0.041250,1.009636,1.011618,0.168058,-0.304234,-0.440624,0.561205,-0.440624,0.000000,0.710478,MOVE,0,7,0.073841,4.126737,0.054435,1,67.891
16.089639,0.043112,0.066673,-0.101797,0.947737,0.955517,-0.044523,-0.740392,-0.345940,0.818436,-0.345940,0.000000,0.599396,MOVE,0,7,0.058926,4.126737,0.054435,1,67.296
16.133146,0.043507,0.160984,-0.179472,1.003787,1.032335,-0.002068,-0.422131,-0.069218,0.427774,-0.069218,0.000000,0.568557,MOVE,0,7,0.055915,4.126737,0.054435,1,67.290
16.176192,0.043046,0.107888,-0.110481,0.947737,0.960235,0.154913,-0.010182,0.141819,0.210272,0.141819,0.000000,0.475913,MOVE,0,7,0.062020,4.126737,0.054435,1,67.687
16.220371,0.044180,0.065218,-0.056688,0.813460,0.818037,0.212334,0.132760,0.237725,0.345289,0.237725,0.000000,0.264555,MOVE,0,7,0.072522,4.126737,0.054435,1,68.185
16.263517,0.043146,0.048974,-0.058377,0.835880,0.839346,-0.193891,0.156890,0.103945,0.270209,0.103945,0.000000,0.093511,MOVE,0,7,0.077007,4.126737,0.054435,1,68.326
16.307009,0.043492,0.093342,-0.039561,0.813947,0.820237,-0.265363,0.191709,-0.027085,0.328486,-0.027085,0.000000,-0.077627,MOVE,0,7,0.075829,4.126737,0.054435,1,68.139
16.357493,0.050484,0.103767,-0.091425,0.829300,0.840753,-0.136775,0.236913,0.104556,0.292861,0.104556,0.000000,-0.213187,MOVE,0,7,0.081107,4.126737,0.054435,1,68.184
16.401028,0.043536,0.131163,-0.046798,0.948712,0.958878,0.014526,0.278171,-0.157874,0.320179,-0.157874,0.000000,-0.228878,MOVE,0,7,0.074234,4.126737,0.054435,1,67.767
16.451509,0.050480,0.113707,-0.092631,0.939695,0.951071,-0.120781,0.083611,-0.162761,0.219248,-0.162761,0.000000,-0.250026,MOVE,0,7,0.066018,4.126737,0.054435,1,67.439
16.495690,0.044182,0.100130,-0.093113,1.067880,1.076598,-0.107647,-0.019626,-0.209186,0.236076,-0.209186,0.000000,-0.156085,MOVE,0,7,0.056776,4.126737,0.054435,1,67.142
16.539804,0.044113,0.064976,-0.082017,1.150737,1.155484,-0.056820,0.130271,-0.170515,0.221979,-0.170515,0.000000,-0.000541,MOVE,1,8,0.049254,4.576191,0.076590,1,66.881
16.583135,0.043331,0.067885,-0.101556,1.155610,1.162049,-0.043992,0.274435,-0.041317,0.280993,-0.041317,0.000000,0.145357,MOVE,0,8,0.047464,4.576191,0.076590,1,66.864
16.633704,0.050570,0.019638,-0.059342,1.238224,1.239800,0.112084,0.529472,0.071998,0.545973,0.071998,0.000000,0.346642,MOVE,0,8,0.051105,4.576191,0.076590,1,67.129
16.677404,0.043700,-0.081209,-0.075986,1.090543,1.096200,0.333828,0.166007,0.032903,0.374276,0.032903,0.000000,0.398557,MOVE,0,8,0.052542,4.576191,0.076590,1,67.385
16.720843,0.043439,-0.056525,-0.014474,0.982098,0.983830,0.374145,-0.454021,-0.190368,0.618353,-0.190368,0.000000,0.344149,MOVE,0,8,0.044273,4.576191,0.076590,1,67.342
16.771298,0.050454,0.143043,-0.006513,1.021577,1.031564,0.038169,-0.294280,0.259534,0.394228,0.259534,0.000000,0.338141,MOVE,0,8,0.057368,4.576191,0.076590,1,68.314
16.820149,0.048851,0.120738,-0.034495,0.905821,0.914483,-0.182658,-0.060319,0.719821,0.745080,0.719821,0.000000,0.227362,MOVE,0,8,0.092532,4.576191,0.076590,1,70.254
16.863739,0.043591,0.069582,-0.074539,0.871704,0.877647,-0.028415,0.036503,0.809618,0.810939,0.809618,0.000000,0.094508,MOVE,0,8,0.127824,4.576191,0.076590,1,72.633
16.914498,0.050759,0.036609,-0.022916,0.866586,0.867662,-0.028415,0.050859,0.449208,0.452970,0.449208,0.000000,-0.034047,MOVE,1,9,0.150625,5.021096,0.144115,1,73.756
16.958515,0.044017,0.059157,-0.061995,0.807855,0.812387,-0.267569,0.133631,0.198448,0.358931,0.198448,0.000000,-0.199494,MOVE,0,9,0.159360,5.021096,0.144115,1,74.310
17.003014,0.044499,0.111040,-0.095043,0.897048,0.908878,-0.069979,0.061415,0.126644,0.157187,0.126644,0.000000,-0.261555,MOVE,0,9,0.164995,5.021096,0.144115,1,74.688
17.047110,0.044096,0.112010,-0.093354,0.896073,0.907859,0.108426,0.054320,-0.134772,0.181301,-0.134772,0.000000,-0.318326,MOVE,0,9,0.159053,5.021096,0.144115,1,74.450
17.097750,0.050641,0.145225,-0.059824,1.048384,1.060084,0.041842,-0.244393,-0.141491,0.285479,-0.141491,0.000000,-0.232418,MOVE,0,9,0.151887,5.021096,0.144115,1,74.272
17.141257,0.043506,0.145710,-0.083464,1.102241,1.114958,-0.207391,-0.164675,-0.172951,0.316293,-0.172951,0.000000,-0.105713,MOVE,0,9,0.144363,5.021096,0.144115,1,73.977
17.191961,0.050704,0.039276,-0.092390,1.348618,1.352350,0.067498,-0.128939,-0.240451,0.281066,-0.240451,0.000000,0.221973,MOVE,0,9,0.132171,5.021096,0.144115,1,73.514
17.243608,0.051647,0.080492,-0.165240,1.133434,1.148240,-0.345752,-0.067547,-0.393168,0.527909,-0.393168,0.000000,0.333192,MOVE,0,9,0.111865,5.021096,0.144115,1,72.688
17.287158,0.043550,0.011637,-0.184055,1.333509,1.346202,0.172261,0.236663,-0.040393,0.295491,-0.040393,0.000000,0.611454,MOVE,0,9,0.110106,5.021096,0.144115,1,72.376
17.337983,0.050825,-0.028386,-0.078640,1.032056,1.035437,-0.056508,-0.035477,-0.407218,0.412647,-0.407218,0.000000,0.582202,MOVE,0,9,0.089409,5.021096,0.144115,1,71.373
17.381539,0.043556,0.012850,-0.135328,0.860494,0.871165,-0.159133,-0.347629,-0.574595,0.690165,-0.574595,0.000000,0.408030,MOVE,0,9,0.064382,5.021096,0.144115,1,69.936
17.432600,0.051061,0.058429,-0.151972,0.882183,0.897082,-0.023216,-0.357403,-0.458225,0.581589,-0.458225,0.000000,0.274601,MOVE,0,9,0.040985,5.021096,0.144115,1,68.974
17.476084,0.043485,0.031033,-0.148113,0.855620,0.868899,0.247703,0.023166,-0.451811,0.515777,-0.451811,0.000000,0.129150,MOVE,0,9,0.021338,5.021096,0.144115,1,67.845
17.527270,0.051186,0.034670,-0.076469,0.906309,0.910189,0.278552,0.070508,-0.098120,0.303628,-0.098120,0.000000,0.035405,MOVE,1,10,0.016315,5.471036,0.151457,1,67.640
17.570991,0.043720,0.052853,-0.034013,0.954073,0.956141,-0.067198,0.325850,0.092165,0.345236,0.092165,0.000000,-0.007608,MOVE,0,10,0.020345,5.471036,0.151457,1,67.873
17.621700,0.050709,0.008970,-0.074056,0.930435,0.933420,0.016185,0.327988,0.173410,0.371361,0.173410,0.000000,-0.066769,MOVE,0,10,0.029138,5.471036,0.151457,1,68.238
17.665301,0.043602,0.040488,-0.028947,0.959678,0.960968,0.077577,0.169468,0.126679,0.225356,0.126679,0.000000,-0.095221,MOVE,0,10,0.034662,5.471036,0.151457,1,68.470
17.715939,0.050638,0.112010,-0.041491,0.864149,0.872365,-0.319791,0.046684,-0.110948,0.341694,-0.110948,0.000000,-0.200570,MOVE,0,10,0.029044,5.471036,0.151457,1,68.386
17.759408,0.043468,0.173349,-0.133639,0.927510,0.952987,-0.162798,-0.256916,0.013669,0.304460,0.013669,0.000000,-0.222825,MOVE,0,10,0.029638,5.471036,0.151457,1,68.632
17.804385,0.044978,0.180865,-0.089495,1.152930,1.170457,0.226323,0.030496,0.111713,0.254228,0.111713,0.000000,-0.047132,MOVE,0,10,0.034662,5.471036,0.151457,1,69.038
17.844216,0.039831,0.138679,-0.055000,1.147812,1.157467,0.056197,0.084253,0.162109,0.191144,0.162109,0.000000,0.099302,MOVE,0,10,0.041119,5.471036,0.151457,1,69.538
17.894650,0.050434,0.052611,-0.095767,1.179736,1.184786,-0.147588,-0.225558,0.088601,0.283740,0.088601,0.000000,0.255679,MOVE,0,10,0.045588,5.471036,0.151457,1,69.913
17.938195,0.043545,0.096009,-0.163551,1.281358,1.295317,0.163954,0.082013,0.336306,0.383026,0.336306,0.000000,0.495896,MOVE,0,10,0.060232,5.471036,0.151457,1,70.781
17.989249,0.051054,-0.047392,-0.061513,1.235299,1.237738,0.461445,0.028256,0.189393,0.499600,0.189393,0.000000,0.660270,MOVE,0,10,0.069901,5.471036,0.151457,1,71.128
18.033707,0.044458,-0.084171,-0.025087,0.944082,0.948158,0.246115,-0.432031,-0.159716,0.522238,-0.159716,0.000000,0.547586,MOVE,0,10,0.062801,5.471036,0.151457,1,70.682
18.077530,0.043823,0.063521,-0.043421,0.928485,0.931668,-0.243799,-0.862691,-0.091910,0.901177,-0.091910,0.000000,0.431328,MOVE,0,10,0.058773,5.471036,0.151457,1,70.444
18.128380,0.050849,0.103767,-0.093354,0.967233,0.977252,-0.257543,-0.014504,0.249258,0.358704,0.249258,0.000000,0.367722,MOVE,0,10,0.071448,5.471036,0.151457,1,70.925
18.171531,0.043151,0.035882,-0.095043,0.901678,0.907383,0.068353,0.048720,0.346997,0.357005,0.346997,0.000000,0.247595,MOVE,0,10,0.086421,5.471036,0.151457,1,71.528
18.215005,0.043474,0.036852,-0.024123,0.901435,0.902510,0.101646,-0.164777,0.432212,0.473593,0.432212,0.000000,0.135094,MOVE,0,10,0.105211,5.471036,0.151457,1,72.432
18.263094,0.048089,0.072006,-0.005307,0.960166,0.962876,-0.091999,0.045055,0.287437,0.305146,0.287437,0.000000,0.088174,MOVE,0,10,0.119034,5.471036,0.151457,1,72.759
18.306867,0.043773,0.039276,-0.017851,0.913132,0.914151,0.068105,0.111865,0.065790,0.146562,0.065790,0.000000,0.002092,MOVE,1,11,0.121913,5.917696,0.206182,1,72.632
18.350034,0.043167,0.088735,-0.002171,0.897048,0.901429,0.159045,-0.193679,-0.055428,0.256669,-0.055428,0.000000,-0.086831,MOVE,0,11,0.119521,5.917696,0.206182,1,72.212
18.393168,0.043134,0.102070,-0.026535,0.988434,0.994045,0.000525,-0.209867,-0.218529,0.302984,-0.218529,0.000000,-0.083508,MOVE,0,11,0.110095,5.917696,0.206182,1,71.543
18.437082,0.043913,0.130921,-0.046557,1.038636,1.047890,0.028931,0.059525,-0.217918,0.227746,-0.217918,0.000000,-0.032057,MOVE,0,11,0.100525,5.917696,0.206182,1,70.802
18.480656,0.043574,0.069097,-0.057171,1.064468,1.068239,-0.052314,-0.103882,-0.310769,0.331822,-0.310769,0.000000,0.032564,MOVE,0,11,0.086984,5.917696,0.206182,1,69.851
18.532151,0.051496,0.067400,-0.079363,1.192652,1.197189,0.172179,-0.046460,-0.120485,0.215222,-0.120485,0.000000,0.206778,MOVE,0,11,0.080779,5.917696,0.206182,1,69.343
18.575772,0.043620,0.076128,-0.004342,1.024745,1.027578,-0.210223,0.003630,-0.299468,0.365907,-0.299468,0.000000,0.210920,MOVE,0,11,0.067716,5.917696,0.206182,1,68.484
18.623207,0.047436,0.105222,-0.092872,1.019384,1.029000,-0.291468,0.154820,-0.083527,0.340440,-0.083527,0.000000,0.215928,MOVE,0,11,0.063754,5.917696,0.206182,1,68.186
18.666591,0.043383,0.052126,-0.109758,1.018653,1.025874,-0.019939,0.176200,-0.177601,0.250970,-0.177601,0.000000,0.217622,MOVE,0,11,0.056049,5.917696,0.206182,1,67.584
18.710170,0.043580,0.042913,-0.085153,0.980392,0.985019,0.120255,-0.040352,-0.310158,0.335094,-0.310158,0.000000,0.182376,MOVE,0,11,0.042533,5.917696,0.206182,1,66.654
18.760924,0.050754,0.101585,-0.066578,0.994283,1.001674,-0.055529,0.034554,-0.117511,0.134485,-0.117511,0.000000,0.165646,MOVE,0,11,0.036569,5.917696,0.206182,1,66.273
18.805326,0.044402,0.090675,-0.088771,0.966989,0.975280,0.030297,0.321966,0.021155,0.324080,0.021155,0.000000,0.126833,MOVE,0,11,0.037508,5.917696,0.206182,1,66.266
18.848486,0.043160,0.048732,-0.049451,0.990871,0.993301,0.247765,0.298142,0.113091,0.403814,0.113091,0.000000,0.108120,MOVE,0,11,0.042389,5.917696,0.206182,1,66.434
18.891606,0.043120,0.047035,-0.024605,0.977468,0.978908,0.000332,0.018448,-0.058385,0.061231,-0.058385,0.000000,0.078325,MOVE,0,11,0.039871,5.917696,0.206182,1,66.296
18.942638,0.051032,0.120253,-0.080087,0.989165,0.999661,-0.144461,-0.251742,-0.011103,0.290458,-0.011103,0.000000,0.070188,MOVE,0,11,0.039305,5.917696,0.206182,1,66.342
18.986397,0.043759,0.202200,-0.139670,1.061056,1.089143,0.101718,0.205186,0.437577,0.493884,0.437577,0.000000,0.143398,MOVE,0,11,0.058453,5.917696,0.206182,1,67.490
19.037596,0.051200,0.030791,0.019423,1.081770,1.082383,0.140202,0.368287,0.373742,0.543116,0.373742,0.000000,0.203203,MOVE,0,11,0.077588,5.917696,0.206182,1,68.295
19.080843,0.043247,0.015274,-0.013991,0.993796,0.994012,-0.196996,0.063159,0.016386,0.207521,0.016386,0.000000,0.177493,MOVE,0,11,0.078297,5.917696,0.206182,1,68.294
19.131448,0.050605,0.123890,-0.110723,0.931653,0.946354,-0.248003,-0.417591,-0.190698,0.521779,-0.190698,0.000000,0.111462,MOVE,0,11,0.068646,5.917696,0.206182,1,68.101
19.175059,0.043611,0.191047,-0.123749,1.020602,1.045678,0.140546,0.054667,-0.055382,0.160651,-0.055382,0.000000,0.141426,MOVE,0,11,0.066231,5.917696,0.206182,1,68.112
19.218815,0.043756,0.156863,-0.091907,1.020602,1.036669,0.222096,0.147824,0.141927,0.302196,0.141927,0.000000,0.160285,MOVE,0,11,0.072441,5.917696,0.206182,1,68.550
19.263309,0.044494,0.095039,-0.037631,1.000132,1.005342,-0.079671,0.180811,0.177969,0.265919,0.177969,0.000000,0.149064,MOVE,0,11,0.080360,5.917696,0.206182,1,69.028
