t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,gyro_mag_rads,yaw_rate_used,gyro_bias,hp,state,step,step_count,heading_rad,pos_x_m,pos_y_m,walkable,sf_yaw_deg
38.976556,0.043285,0.022305,-0.054758,1.109795,1.111369,-0.016227,-0.052209,-1.632609,1.633524,-1.632609,0.000000,0.347022,MOVE,0,14,2.480986,-0.063642,-0.349676,0,35.415
39.019796,0.043240,0.018911,-0.040767,1.041560,1.042529,0.148096,-0.305413,-1.729737,1.762725,-1.729737,0.000000,0.350596,MOVE,0,14,2.406192,-0.063642,-0.349676,0,31.855
39.063182,0.043385,0.013577,-0.040526,0.985510,0.986436,0.052495,-0.204314,-1.654906,1.668297,-1.654906,0.000000,0.303329,MOVE,0,14,2.334394,-0.063642,-0.349676,0,27.828
39.113572,0.050391,0.005334,-0.036666,0.999888,1.000574,0.127326,-0.274258,-1.764251,1.789975,-1.764251,0.000000,0.273514,MOVE,0,14,2.245492,-0.063642,-0.349676,0,24.311
39.157225,0.043653,0.033700,0.024279,1.008174,1.009029,-0.216896,-0.058318,-1.779828,1.793943,-1.779828,0.000000,0.254288,MOVE,0,14,2.167798,-0.063642,-0.349676,0,20.834
39.200541,0.043316,0.028851,-0.015438,1.054720,1.055227,-0.095334,-0.178658,-1.652462,1.664824,-1.652462,0.000000,0.278564,MOVE,0,14,2.096220,-0.063642,-0.349676,0,16.967
39.251070,0.050529,0.039276,-0.048728,0.995745,0.997710,-0.093501,-0.204009,-1.711411,1.726062,-1.711411,0.000000,0.248647,MOVE,0,14,2.009744,-0.063642,-0.349676,0,13.798
39.294008,0.042938,0.062309,-0.073815,0.990871,0.995569,-0.253548,-0.168273,-1.696750,1.723822,-1.696750,0.000000,0.219794,MOVE,0,14,1.936889,-0.063642,-0.349676,0,10.640
39.337115,0.043107,0.061096,-0.038114,1.022796,1.025327,-0.204373,-0.093137,-1.601761,1.617430,-1.601761,0.000000,0.220610,MOVE,0,14,1.867841,-0.063642,-0.349676,0,7.761
39.380530,0.043415,0.006304,-0.029671,1.028401,1.028848,-0.408097,0.119444,-1.570301,1.626854,-1.570301,0.000000,0.224512,MOVE,0,14,1.799667,-0.063642,-0.349676,0,5.121
39.423851,0.043321,-0.015057,-0.009649,1.074947,1.075096,-0.241942,-0.018917,-1.456375,1.476455,-1.456375,0.000000,0.269647,MOVE,0,14,1.736576,-0.063642,-0.349676,0,2.169
39.474448,0.050597,0.050429,0.066040,1.015241,1.018636,-0.362282,-0.086112,-1.449350,1.496422,-1.449350,0.000000,0.259454,MOVE,0,14,1.663242,-0.063642,-0.349676,0,359.916
39.517806,0.043357,0.093584,0.065311,0.956023,0.962810,-0.225143,0.007656,-1.407505,1.425419,-1.407505,0.000000,0.200038,MOVE,0,14,1.602217,-0.063642,-0.349676,0,357.815
39.561231,0.043425,0.068370,0.070167,1.121249,1.125521,-0.256602,0.031785,-1.404756,1.428354,-1.404756,0.000000,0.293003,MOVE,0,14,1.541215,-0.063642,-0.349676,0,355.750
39.604592,0.043361,0.044125,0.060698,1.086888,1.089475,-0.162835,-0.038465,-1.282278,1.293148,-1.282278,0.000000,0.344230,MOVE,0,14,1.485614,-0.063642,-0.349676,0,353.470
39.655087,0.050495,0.006788,0.005584,0.998913,0.998952,-0.176274,-0.027469,-1.354055,1.365757,-1.354055,0.000000,0.308864,MOVE,0,14,1.417241,-0.063642,-0.349676,0,351.711
39.698434,0.043347,0.030306,0.030106,1.007686,1.008592,-0.116409,0.026898,-1.336950,1.342278,-1.336950,0.000000,0.285710,MOVE,0,14,1.359288,-0.063642,-0.349676,0,350.001
39.741802,0.043369,0.064248,0.063854,1.010611,1.014662,-0.287756,0.030258,-1.416668,1.445914,-1.416668,0.000000,0.270335,MOVE,0,14,1.297849,-0.063642,-0.349676,0,347.623
39.792312,0.050509,0.090432,0.124310,1.046678,1.057906,-0.250799,0.016208,-1.307629,1.331562,-1.307629,0.000000,0.295417,MOVE,0,14,1.231801,-0.063642,-0.349676,0,346.119
39.835629,0.043317,0.114919,0.111199,1.015972,1.028480,-0.152755,-0.080614,-1.191259,1.203715,-1.191259,0.000000,0.291508,MOVE,0,14,1.180200,-0.063642,-0.349676,0,344.835
39.879179,0.043550,0.073219,0.079879,1.006955,1.012769,-0.172303,0.068437,-1.171100,1.185685,-1.171100,0.000000,0.273849,MOVE,0,14,1.129198,-0.063642,-0.349676,0,343.156
39.929628,0.050449,0.067158,0.034719,1.025964,1.028745,-0.228808,0.235203,-1.143917,1.190050,-1.143917,0.000000,0.272335,MOVE,0,14,1.071489,-0.063642,-0.349676,0,341.940
39.973245,0.043617,0.075158,-0.000000,1.034249,1.036977,-0.232473,0.156402,-1.267312,1.297915,-1.267312,0.000000,0.278380,MOVE,0,14,1.016212,-0.063642,-0.349676,0,340.597
