timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event,gyro_x_kf,gyro_y_kf,gyro_z_kf,yaw_change_raw,yaw_change_kf
6.12134,0.041608,1.913443,-0.096266,-0.060789,1.129535,1.135258,0.010166,-0.128696,0.087976,0,0.0419992133975029,-0.03696050867438316,-0.13984131813049316,-0.025004705213000102,0.05662418194637311
6.166636,0.045296,1.913121,-0.222893,-0.016403,1.126123,1.148087,0.093549,-0.097848,-0.185386,0,0.04510648176074028,-0.04063062369823456,-0.1425866186618805,-0.0334019494690001,0.05016557846746457
6.208254,0.041618,1.909483,-0.191051,-0.033048,1.202157,1.217692,0.188233,-0.052338,0.217785,1,0.05373372137546539,-0.0413363091647625,-0.12086449563503265,-0.024338173339000103,0.04513543988812578
6.246253,0.037998,1.937082,-0.149582,-0.110481,1.269417,1.282965,0.161661,0.14375,0.760539,0,0.06023925542831421,-0.030179860070347786,-0.06773613393306732,0.004560787582999892,0.04256160227093709
6.295882,0.049629,1.960827,-0.335203,0.036419,1.094442,1.145204,-0.015185,-0.080132,0.166778,0,0.05569290742278099,-0.03319082409143448,-0.05360032245516777,0.012837812944999891,0.03990147186780957
6.34155,0.045669,1.97197,-0.156494,0.026464,0.909477,0.923222,0.070642,-0.168402,0.549485,0,0.05659399554133415,-0.04134094715118408,-0.017248142510652542,0.03793224340999989,0.03911376644749058
6.383114,0.041564,2.011092,-0.070595,0.033748,0.884376,0.887831,0.006196,0.083274,0.829567,0,0.053556155413389206,-0.03382953256368637,0.03379534184932709,0.0724123661979999,0.04051843603611601
6.435088,0.051975,2.042895,-0.128848,0.086191,0.822477,0.836958,-0.195084,0.235379,0.495423,0,0.03856886923313141,-0.017602449283003807,0.06162087619304657,0.0981619766229999,0.04372118107624961
6.47767,0.042582,2.060991,-0.106386,0.0017,0.724267,0.732041,-0.010298,-0.08899,0.343623,0,0.03562331944704056,-0.021905478090047836,0.07861912250518799,0.1127941312089999,0.04706894055076552
6.523603,0.045933,2.075607,0.004606,-0.036184,0.742788,0.743683,0.127758,0.021271,0.306055,0,0.041176922619342804,-0.01930292882025242,0.092328280210495,0.12685215552399992,0.051309855445674186
6.565249,0.041646,2.088347,0.013577,-0.033772,0.854157,0.854933,0.108516,0.008443,0.353092,0,0.04523592069745064,-0.01763048768043518,0.10804633796215057,0.14155702495599992,0.05580955323644591
6.603207,0.037957,2.100074,0.004849,-0.008925,0.920199,0.920255,0.009695,0.02722,0.195506,0,0.04309362173080444,-0.014927034266293049,0.11331814527511597,0.14897784619799992,0.06011077007665348
6.651759,0.048553,2.103809,-0.016785,-0.030877,0.999644,1.000262,0.029553,-0.128107,-0.103937,0,0.04227743297815323,-0.021749183535575867,0.10022265464067459,0.14393139303699992,0.06497688062742216
6.689686,0.037927,2.095455,-0.003949,-0.005789,1.031569,1.031593,-0.013208,-0.291208,-0.337899,0,0.03893293812870979,-0.03799135610461235,0.07381398975849152,0.13111589766399992,0.06777642381699246
6.731184,0.041497,2.079762,0.050186,-0.013991,1.105896,1.107123,0.021917,-0.271355,-0.266733,0,0.03790726885199547,-0.052057817578315735,0.0532868355512619,0.12004727836299992,0.06998766763186318
6.77619,0.045006,2.070906,-0.059981,-0.014474,1.210442,1.212014,-0.225483,-0.224319,-0.355308,1,0.022030891850590706,-0.062441207468509674,0.028657961636781693,0.10405628651499992,0.07127744785328817
6.817647,0.041457,2.048625,-0.189817,0.037876,1.196308,1.211865,-0.28657,0.102494,-0.636917,0,0.0034293532371520996,-0.05249940603971481,-0.011460904031991959,0.07765161844599991,0.07080231315483387
6.862867,0.04522,2.029584,-0.14193,-0.176577,1.244803,1.265251,0.123015,-0.016624,-0.001006,0,0.010637618601322174,-0.050336942076683044,-0.0108307134360075,0.07760612712599992,0.07031254829325762
6.904519,0.041652,2.028838,-0.24412,0.000971,1.195577,1.220246,-0.096896,0.144339,-0.443578,0,0.004155813716351986,-0.03860246017575264,-0.03691542521119118,0.05913021626999992,0.06877494700236109
6.942471,0.037952,2.005227,-0.175994,-0.010855,0.964796,0.980777,0.192043,-0.065799,-0.536124,0,0.015481091104447842,-0.0402417853474617,-0.06700622290372849,0.038783238221999916,0.06623192683071878
6.991005,0.048534,1.992588,-0.052823,-0.050416,0.8873,0.8903,0.377441,-0.146739,-0.105464,0,0.03729895129799843,-0.046661119908094406,-0.06932434439659119,0.033664648445999916,0.06286733909977463
7.029444,0.038439,1.996456,-0.008146,0.008498,0.875603,0.875682,0.039021,0.252462,0.032897,0,0.03740275278687477,-0.028630873188376427,-0.06316274404525757,0.034929176228999916,0.06043942638141897
7.077919,0.048475,1.999735,-0.124899,0.007284,0.876578,0.885461,0.123173,0.023615,-0.175823,0,0.04257272556424141,-0.02548164874315262,-0.0699535682797432,0.026406156303999916,0.05704842715905842
7.11606,0.03814,1.996783,-0.086639,0.003642,0.835636,0.840124,0.12073,-0.126047,-0.253708,0,0.04728381335735321,-0.03154342621564865,-0.0810297355055809,0.016729733183999916,0.05395795304687556
7.157469,0.041409,1.993275,-0.03431,-0.010855,0.826132,0.826916,0.147913,-0.192325,-0.097937,0,0.053349439054727554,-0.041234858334064484,-0.08204885572195053,0.012674259950999916,0.050560391980285314
7.202444,0.044975,1.996015,-0.025177,-0.000724,0.837586,0.837965,0.190979,-0.244249,0.016294,0,0.06164533644914627,-0.053471945226192474,-0.07612103968858719,0.013407082600999915,0.04713684822029111
7.244042,0.041599,2.003145,0.04364,0.019909,0.940182,0.941405,-0.120792,0.147132,0.091637,0,0.050648558884859085,-0.0413801409304142,-0.06600908935070038,0.017219090163999914,0.044390936112391324
7.289046,0.045004,2.012203,-0.020734,-0.007478,0.930678,0.930939,-0.065033,-0.081903,0.091012,0,0.04367562010884285,-0.04382273927330971,-0.05654432624578476,0.021314994211999914,0.04184621525402603
7.330449,0.041403,2.019002,-0.01012,-0.025811,0.960166,0.960566,0.211573,-0.230445,0.165373,0,0.05379597097635269,-0.05507177114486694,-0.04316781461238861,0.028161932530999915,0.0400589382256293
7.36877,0.038321,2.031343,-0.021722,0.016024,1.177056,1.177365,0.002657,-0.041382,0.097262,0,0.050713468343019485,-0.05424659326672554,-0.034703124314546585,0.031889109632999915,0.03872907979877156
7.417439,0.048669,2.033046,-0.120703,0.062883,1.161947,1.16989,-0.098283,0.122255,-0.266154,0,0.04173240810632706,-0.04360760748386383,-0.04865428805351257,0.018935660606999916,0.03636112425349516
7.455801,0.038362,2.027754,-0.110089,0.01044,1.114913,1.120384,0.091696,0.159213,-0.098777,0,0.044744063168764114,-0.03138218820095062,-0.05167553573846817,0.015146377332999915,0.03437874735149604
7.505192,0.049391,2.034965,-0.088614,0.009469,1.168039,1.171434,0.202873,0.182731,0.373728,0,0.05427560210227966,-0.018476085737347603,-0.02603348344564438,0.033605176980999914,0.03309292757063222
7.550307,0.045115,2.056215,-0.165627,0.052929,1.138552,1.151752,0.158586,0.008635,0.360288,0,0.06056312099099159,-0.016841910779476166,-0.002747179940342903,0.049859570100999916,0.03296898854762365
7.591946,0.041639,2.070486,-0.187101,0.090804,1.017922,1.03895,0.114603,-0.115066,0.250333,0,0.063820481300354,-0.022762564942240715,0.012507736682891846,0.06028318588799992,0.03348979819536259
7.637309,0.045363,2.085474,-0.041222,0.053414,0.937258,0.939683,0.074286,-0.035653,0.578367,0,0.06445131450891495,-0.02353956177830696,0.04661604017019272,0.08651964810899992,0.03560444162560304
7.67906,0.041751,2.116135,-0.019747,0.070167,0.904846,0.907778,-0.305977,0.323536,0.742385,0,0.04212300479412079,-0.0026188846677541733,0.08855491876602173,0.11751496424399993,0.03930169803900321
7.724169,0.045109,2.145164,-0.125886,0.023794,0.788116,0.798461,-0.089731,0.174484,0.48521,0,0.034175239503383636,0.008056347258388996,0.11246410012245178,0.13940230213399993,0.04437484113142689
7.765737,0.041568,2.161076,-0.098981,-0.020987,0.790309,0.79676,-0.053079,-0.095823,0.33341,0,0.02891581505537033,0.0017948108725249767,0.1257820576429367,0.15326148901399994,0.04960334970352848
7.811075,0.045338,2.168605,-0.013823,0.002914,0.813704,0.813826,-0.043772,0.103148,0.097845,0,0.02453441172838211,0.007904077880084515,0.12409809231758118,0.15769758562399994,0.05522970901302298
7.853216,0.042141,2.16869,0.011395,-0.034737,0.852452,0.853235,0.024023,-0.11815,0.023817,0,0.024503584951162338,0.0003059152513742447,0.11805345118045807,0.15870125782099995,0.060204599499218664
7.898566,0.04535,2.1665,0.067642,-0.055482,0.952611,0.95662,0.010113,-0.258912,0.079231,0,0.023636164143681526,-0.015318965539336205,0.11571335047483444,0.16229438367099994,0.06545219994325241
7.940163,0.041598,2.1645,0.082432,-0.013267,1.046191,1.049517,-0.206744,-0.0277,-0.153203,0,0.009749537333846092,-0.016065256670117378,0.09950387477874756,0.15592144527699994,0.06959136212629875
7.985475,0.045312,2.154016,0.049217,-0.012303,1.087619,1.088802,-0.212853,-0.136434,-0.166948,0,-0.0036682775244116783,-0.023320725187659264,0.08344295620918274,0.14835669750099995,0.07337232935804924
8.02743,0.041954,2.146264,0.040488,-0.018333,1.169258,1.170102,-0.263555,-0.20424,-0.152287,0,-0.01933347061276436,-0.03422599658370018,0.06923385709524155,0.14196764870299994,0.07627696659862301
8.072552,0.045123,2.133759,-0.007158,0.065797,1.197526,1.199354,-0.378092,0.281704,-0.428092,1,-0.04095835983753204,-0.015182681381702423,0.039256542921066284,0.12265085338699994,0.07804833958485029
8.114444,0.041891,2.112001,-0.059981,-0.023158,1.106627,1.108494,0.100826,0.220312,-0.355094,0,-0.03241202235221863,-0.0009877672418951988,0.015486273914575577,0.10777561063299994,0.07869707508540577
8.159515,0.045071,2.09899,-0.114285,-0.072127,1.171694,1.179462,0.381824,-0.049996,-0.124798,0,-0.0074431151151657104,-0.003941836766898632,0.0070303576067090034,0.10215083997499994,0.07901394033309775
8.201051,0.041536,2.087659,-0.205367,0.008012,1.121249,1.13993,0.168633,0.167472,-0.590583,0,0.0031702257692813873,0.0063904765993356705,-0.02899198979139328,0.07762038448699994,0.07780972904512244
8.246029,0.044978,2.062967,-0.167601,-0.087806,0.912157,0.931575,0.262706,-0.019758,-0.435423,0,0.018814265727996826,0.004814324900507927,-0.05349043384194374,0.058035928792999944,0.07540383631177949
8.287518,0.041489,2.051525,-0.130823,-0.091907,0.870973,0.885525,0.392209,-0.129409,-0.099752,0,0.04132138192653656,-0.003276255913078785,-0.05627894401550293,0.05389731806499994,0.07306887920352029
8.32551,0.037992,2.049105,-0.107374,-0.015197,0.91167,0.918097,0.185431,0.221533,-0.107388,0,0.05000787973403931,0.010274573229253292,-0.05935964360833168,0.04981743316899994,0.07081368762355256
8.374741,0.049231,2.046422,-0.149829,-0.02557,0.902166,0.91488,0.117014,-0.050302,-0.218566,0,0.054046809673309326,0.006623198743909597,-0.06895612925291061,0.03905721042299994,0.06741890842430251
8.413375,0.038635,2.035658,-0.104165,-0.00989,0.841485,0.847965,0.115487,0.061487,-0.436645,0,0.057750239968299866,0.00993022508919239,-0.09111931174993515,0.022187430847999942,0.06389851381484377
8.455804,0.042428,2.024099,-0.046899,-0.017127,0.872678,0.874105,0.215669,-0.078401,-0.198713,0,0.06726910918951035,0.0046058832667768,-0.09760473668575287,0.013756435683999943,0.059757340046740645
8.50039,0.044586,2.023269,0.004122,0.027436,0.890225,0.890657,0.167,-0.075282,0.041864,0,0.07328058779239655,-0.0002095191739499569,-0.08919797837734222,0.015622983987999942,0.05578035898280846
8.543366,0.042976,2.030467,0.025942,0.05827,0.918981,0.921192,-0.007243,0.084688,0.111105,0,0.06842686980962753,0.004907849244773388,-0.07712431252002716,0.020397832467999942,0.05246586452794778
8.586959,0.043593,2.039308,0.033942,0.029135,0.928972,0.930049,-0.05594,0.049859,0.149697,0,0.06093040853738785,0.0076173702254891396,-0.06345219910144806,0.02692357378899994,0.04969979281251835
8.630752,0.043793,2.048952,0.055035,0.006798,0.988434,0.989989,0.052374,0.027422,0.170058,0,0.06041465327143669,0.008811133913695812,-0.04937690496444702,0.03437092378299994,0.04753743001341032
8.674615,0.043863,2.059453,0.001212,0.008741,1.094442,1.094478,0.136062,-0.186686,0.122716,0,0.06497444957494736,-0.002972847782075405,-0.039003659039735794,0.039753615690999944,0.04582661251695039
8.71812,0.043505,2.06252,-0.000987,0.031077,1.191678,1.192083,0.048711,-0.148211,-0.212437,1,0.0639941394329071,-0.011727369390428066,-0.04945770278573036,0.030511544005999945,0.04367495515725719
8.7616,0.043479,2.049989,-0.08812,0.038118,1.184367,1.188252,0.036494,-0.119806,-0.427156,0,0.0623365119099617,-0.01824202574789524,-0.07222422957420349,0.011939228281999947,0.0405347178796004
8.805395,0.043796,2.039178,-0.025177,0.023794,1.216778,1.217271,0.091166,0.193263,0.051762,0,0.06407427042722702,-0.0054931361228227615,-0.06475070863962173,0.014206196833999948,0.037698895844019524
8.853977,0.048581,2.053159,-0.117741,0.013354,1.201182,1.207012,0.053598,0.132482,0.359333,0,0.06344278901815414,0.0028235921636223793,-0.039188213646411896,0.03166295330699995,0.03579509323686319
8.899309,0.045332,2.067881,-0.253747,0.069681,0.937502,0.973731,0.049004,-0.232016,0.095285,0,0.06257246434688568,-0.011331835761666298,-0.031082570552825928,0.03598241292699995,0.034386058148562486
8.949979,0.05067,2.079822,-0.097253,0.05997,0.881451,0.888826,0.066108,-0.239346,0.530526,0,0.0627855733036995,-0.025075845420360565,0.002769511193037033,0.06286416534699996,0.03452638928071367
9.001911,0.051932,2.11004,-0.037272,0.089105,0.927267,0.932283,-0.135477,0.072806,0.888799,0,0.05083489790558815,-0.01917582005262375,0.056176718324422836,0.10902127501499995,0.0374437586167376
9.045405,0.043494,2.145711,-0.139462,0.087648,0.891687,0.906773,-0.225274,0.059978,0.796864,0,0.034191880375146866,-0.014404664747416973,0.10082313418388367,0.14368007783099995,0.041828960014931436
9.088912,0.043508,2.173104,-0.098241,0.040789,0.852452,0.859063,-0.160828,0.214221,0.638039,0,0.02243666723370552,-0.0006237933412194252,0.1332048922777176,0.17143987864299995,0.04762443846815037
9.132949,0.044037,2.195052,-0.115766,0.017724,0.864393,0.87229,0.008076,-0.058225,0.297481,0,0.021571049466729164,-0.004095821641385555,0.14310696721076965,0.18454004943999994,0.05392643998321103
9.187528,0.054579,2.198075,-0.052823,0.047345,0.911426,0.914182,-0.077631,0.085886,-0.015689,0,0.015591447241604328,0.0013280133716762066,0.1335352212190628,0.18368375950899993,0.06121465882212626
9.231194,0.043665,2.192068,0.009213,0.009226,0.901191,0.901285,-0.127051,-0.020271,-0.011833,0,0.006993387825787067,2.608948852866888e-05,0.12477286159992218,0.18316707156399992,0.06666286582388686
9.274785,0.043591,2.185816,0.034912,0.002185,0.917031,0.917698,-0.090982,-0.00912,-0.106229,0,0.0010877246968448162,-0.000525209354236722,0.11084876209497452,0.17853644322499992,0.0714948742123689
9.318454,0.043669,2.175114,0.075401,-0.011579,0.970157,0.973152,-0.189942,0.063573,-0.207022,0,-0.010426975786685944,0.0033384389244019985,0.09168846160173416,0.16949599950699992,0.07549881764205503
9.362392,0.043938,2.161054,0.094554,-0.045109,0.972838,0.978462,-0.211017,0.004625,-0.279409,0,-0.022517941892147064,0.003415988991037011,0.06931981444358826,0.15721932686499993,0.07854459164907741
9.413482,0.05109,2.144121,0.079522,-0.093596,1.008905,1.016353,-0.128855,-0.149313,-0.266886,0,-0.028927622362971306,-0.0057900575920939445,0.049054332077503204,0.14358412112499994,0.08105077747491705
9.457078,0.043596,2.128123,-0.0,-0.074298,1.174131,1.17648,-0.241255,-0.177718,-0.634016,0,-0.04172608256340027,-0.016153359785676003,0.00788090005517006,0.11594355958899993,0.08139435319372225
9.500582,0.043504,2.085894,-0.111323,-0.055723,1.163409,1.17005,-0.098007,-0.121213,-1.029552,0,-0.045118529349565506,-0.022486040368676186,-0.05465244874358177,0.07115392938099993,0.07901675306358147
9.552903,0.052321,2.045303,-0.071829,-0.171512,1.225795,1.239818,0.282562,-0.258353,-0.279104,1,-0.025366928428411484,-0.03670339286327362,-0.06818171590566635,0.05655092899699993,0.0754494175056811
9.597187,0.044284,2.022426,-0.271272,-0.027017,1.238467,1.268117,-0.06838,-0.126406,-1.036577,0,-0.027959628030657768,-0.04211039841175079,-0.12655368447303772,0.010647153128999928,0.0698451141424771
9.648283,0.051097,1.968248,-0.219931,-0.04921,0.898998,0.926816,-0.020427,-0.016756,-0.926315,0,-0.027505584061145782,-0.04058211296796799,-0.17476090788841248,-0.03668476442600007,0.06091535603210289
9.691774,0.043491,1.943097,-0.147855,-0.098661,0.897048,0.914489,0.230639,-0.252244,-0.370123,0,-0.011945400387048721,-0.05334045737981796,-0.1865367442369461,-0.052781783819000075,0.052802686488493865
9.735261,0.043487,1.931023,-0.164146,-0.007719,0.958947,0.972925,0.085558,0.108472,-0.251615,0,-0.006068187765777111,-0.043586887419223785,-0.1904594600200653,-0.06372376532400008,0.04452017595060129
9.778692,0.043431,1.926481,-0.184139,-0.026776,0.955292,0.973245,-0.098312,0.146956,-0.104396,0,-0.011628368869423866,-0.03210153430700302,-0.18527181446552277,-0.06825778800000008,0.03647363577654917
9.822841,0.044149,1.922637,-0.20512,-0.03546,0.914351,0.937747,0.052556,0.036171,-0.183055,0,-0.007759527303278446,-0.02798626944422722,-0.18513819575309753,-0.07633948319500009,0.02829996957224567
9.866749,0.043909,1.918199,-0.151557,-0.013267,0.962359,0.97431,0.131902,0.041903,-0.052508,0,0.0006588511168956757,-0.0237735528498888,-0.1771436482667923,-0.07864505696700008,0.020521769120499085
9.910356,0.043607,1.925235,-0.070842,-0.008202,0.991115,0.993677,-0.069013,0.155843,0.407927,0,-0.0035407599061727524,-0.01294680405408144,-0.14187733829021454,-0.060856584278000087,0.0143349240296777
9.960955,0.050598,1.940031,-0.156247,0.03302,0.984535,0.997403,-0.093447,0.242281,0.131816,0,-0.008960038423538208,0.002437564544379711,-0.12537992000579834,-0.05418695831000009,0.007990950837224316
10.011794,0.050839,1.950984,-0.131317,-0.039561,0.919225,0.929399,0.111498,-0.072926,0.246353,0,-0.001699188258498907,-0.0021051252260804176,-0.10297296941280365,-0.04166261814300009,0.002755908045246791
10.065976,0.054183,1.962513,-0.084418,-0.024123,0.946762,0.950824,0.119745,0.012901,0.253989,0,0.005621104035526514,-0.0012006009928882122,-0.08145637065172195,-0.027900732156000085,-0.0016576424857754598
10.109598,0.043622,1.974754,-0.077506,-0.048728,0.981611,0.985871,0.133795,-0.014893,0.258876,0,0.013347042724490166,-0.002025937894359231,-0.0609421543776989,-0.016608043284000083,-0.004316061144039441
10.153282,0.043684,1.983932,-0.084171,-0.050899,0.99209,0.996954,0.269101,-0.14287,0.129067,0,0.028763126581907272,-0.01051559578627348,-0.04948896914720535,-0.010969880456000083,-0.006477937272265959
10.196998,0.043716,1.992496,-0.046158,-0.052346,1.055938,1.058242,0.267574,0.006487,0.309883,0,0.04315793141722679,-0.009490730240941048,-0.027827102690935135,0.002576964771999918,-0.00769442689350288
10.240556,0.043558,2.007731,-0.064177,-0.026052,1.089325,1.091525,0.009484,0.14271,0.400291,0,0.041128166019916534,-0.00031652580946683884,-0.0020214244723320007,0.02001284014999992,-0.007782476100668717
10.2841,0.043544,2.022745,-0.10688,-0.015438,0.991359,0.997223,-0.054352,0.078874,0.302553,0,0.03537290543317795,0.004456841852515936,0.016337411478161812,0.03318720798199992,-0.0070710798552636395
10.327779,0.04368,2.030066,-0.154272,-0.035701,0.931166,0.944534,0.048964,-0.199928,0.005277,0,0.036192137748003006,-0.007862865924835205,0.015670722350478172,0.03341770734199992,-0.006386582702994753
10.378789,0.051009,2.027458,-0.060475,-0.038114,0.892905,0.895762,0.208705,-0.269872,-0.073525,0,0.04659069702029228,-0.02365599386394024,0.010294271633028984,0.02966727061699992,-0.0058614822012655774
10.429899,0.05111,2.025309,0.034185,-0.005789,0.952124,0.952755,0.172053,-0.042324,0.146997,0,0.054153189063072205,-0.0247812457382679,0.018534302711486816,0.037180287286999916,-0.004914193989681486
10.473612,0.043714,2.033316,0.013092,0.003156,1.019871,1.01996,-0.010596,0.222486,0.292689,0,0.050250303000211716,-0.009876715950667858,0.035059526562690735,0.04997489423299992,-0.003381601845520023
10.517505,0.043892,2.04313,-0.116506,-0.001206,1.034249,1.040792,-0.054261,0.087516,0.112995,0,0.04395067319273949,-0.0040061743929982185,0.039757244288921356,0.05493447077299991,-0.0016365768791906869
10.559312,0.041808,2.041406,-0.114285,-0.0,0.997695,1.004219,-0.012063,0.00617,-0.114312,0,0.0405743382871151,-0.0033927850890904665,0.030470412224531174,0.050155314676999914,-0.0003626698849074877
10.603244,0.043932,2.033612,-0.022709,-0.019298,0.962602,0.963064,0.146704,-0.085058,-0.149973,0,0.04697151482105255,-0.008315320126712322,0.019593823701143265,0.043566700840999915,0.0004981259779311382
10.657493,0.054249,2.025855,0.026184,0.005099,1.008661,1.009014,0.117211,-0.020266,-0.12493,0,0.0512053407728672,-0.009035671129822731,0.010882359929382801,0.03678937327099992,0.0010884831217402259
10.708197,0.050704,2.020499,0.007758,0.010683,1.038636,1.03872,-0.03326,0.051708,-0.001989,0,0.04611402377486229,-0.005374223925173283,0.010106513276696205,0.03668852301499992,0.0016009237709218303
10.751835,0.043638,2.018882,-0.024437,-0.00386,0.993065,0.993373,-0.023199,0.047749,-0.04044,0,0.04193604364991188,-0.0021721150260418653,0.0070597208105027676,0.03492380229499992,0.00190899586765055
10.795957,0.044122,2.01641,-0.046158,0.010197,0.977955,0.979097,-0.011553,0.020974,-0.056772,0,0.03871188312768936,-0.0007769364165142179,0.0032121355179697275,0.032418908110999914,0.0020507217109744106
10.839685,0.043727,2.014386,-0.003703,0.010683,0.975762,0.975828,0.01647,0.068752,-0.01301,0,0.037371210753917694,0.003414059989154339,0.0022343136370182037,0.031850019840999916,0.0021484215433803053
10.890576,0.050891,2.015154,-0.025918,-0.000241,1.012317,1.012648,0.04279,-0.044771,0.047386,0,0.037697840481996536,0.0005096087697893381,0.00495592225342989,0.034261540766999915,0.002400633382779606
10.93419,0.043614,2.016489,-0.02419,-0.004342,1.017678,1.017975,-0.002498,-0.016051,-0.055717,0,0.03527495637536049,-0.0004886151291429996,0.0012987402733415365,0.03183149952899991,0.0024572766410611234
10.978033,0.043844,2.015284,-0.050848,-0.016645,0.987703,0.989151,0.049314,-0.065038,-0.033266,0,0.0361211895942688,-0.004379458725452423,-0.0007847188971936703,0.030372985024999914,0.0024228714257325643
11.022085,0.044052,2.012969,-0.044184,0.003399,0.937014,0.938062,-0.01728,-0.019801,-0.054028,0,0.03290232643485069,-0.005309022963047028,-0.0039940644055604935,0.027992943568999912,0.0022469249005388136
11.065758,0.043674,2.011946,-0.007158,0.000486,0.96967,0.969696,0.017371,0.034238,0.029233,0,0.03196614608168602,-0.0029252467211335897,-0.001991236349567771,0.02926966561099991,0.0021599596442077908
11.116593,0.050835,2.013443,-0.017525,0.002185,0.998913,0.999069,0.005103,-0.003307,0.023349,0,0.030346915125846863,-0.0029482576064765453,-0.00046380271669477224,0.03045661202599991,0.002136382233104612
11.170689,0.054096,2.013036,-0.01876,-0.011579,0.995502,0.995746,0.038711,-0.010047,-0.055727,0,0.030851077288389206,-0.0033761486411094666,-0.0037949029356241226,0.027442004233999912,0.0019310931638990894
11.221272,0.050583,2.011883,-0.032582,0.001214,1.000376,1.000907,-0.022066,-0.005686,0.005167,0,0.027661394327878952,-0.0035153795033693314,-0.003254706272855401,0.02770336659499991,0.0017664603564992447
11.264782,0.04351,2.012041,-0.012095,-0.012303,0.986729,0.986879,0.019071,-0.006731,0.016617,0,0.02714359015226364,-0.003709207521751523,-0.0020568992476910353,0.02842637226499991,0.0016769646702322078
11.308329,0.043547,2.012702,-0.013082,0.000486,0.993552,0.993638,-0.005444,-0.022581,0.039192,0,0.025179307907819748,-0.0048467423766851425,0.00042946101166307926,0.03013306628899991,0.0016956664089071
11.35219,0.043861,2.01419,-0.016291,-0.005548,0.995502,0.99565,0.013728,0.015921,0.036727,0,0.024489058181643486,-0.0035949251614511013,0.002617368008941412,0.03174394923599991,0.0018104667871472792
11.395798,0.043608,2.015661,-0.016291,-0.004101,1.001594,1.001735,0.017717,0.016687,0.027435,0,0.024080859497189522,-0.0023723915219306946,0.004113300703465939,0.03294033471599991,0.0019898396042240217
11.439578,0.04378,2.016551,-0.022956,-0.00796,0.999401,0.999696,0.012049,-0.025565,0.014334,0,0.02335561439394951,-0.003770372597500682,0.004729373846203089,0.03356787723599991,0.002196891591210793
11.483061,0.043483,2.01711,-0.019747,-0.018092,0.985997,0.986361,0.028608,-0.023127,-0.002642,0,0.023672211915254593,-0.004937132354825735,0.004285049624741077,0.03345299514999991,0.0023832184040434093
11.526826,0.043766,2.016979,-0.01481,-0.014474,0.987703,0.98792,0.043755,-0.020199,-0.013661,0,0.024882741272449493,-0.005857071839272976,0.0032033154275268316,0.032855107823999904,0.0025234147070445486
11.571993,0.045167,2.016531,-0.012342,0.0017,0.999157,0.999235,-0.001203,0.004143,-0.004186,0,0.02331037074327469,-0.0052542975172400475,0.002757909707725048,0.0326660387619999,0.002647981214813366
11.623583,0.051589,2.0172,-0.003949,-0.002895,1.058619,1.05863,0.012932,-0.017248,0.036725,0,0.022684793919324875,-0.005977241788059473,0.00480534415692091,0.034560644786999904,0.002895884114524759
11.666729,0.043146,2.01944,-0.013329,-0.003136,0.992577,0.992672,0.039555,-0.004195,0.047056,0,0.023701678961515427,-0.005869813729077578,0.007352087181061506,0.03659092296299991,0.0032130972680388388
11.716888,0.050159,2.021762,-0.016785,-0.002412,0.997939,0.998083,0.023551,0.011972,0.013872,0,0.023692596703767776,-0.0047943624667823315,0.007745088078081608,0.03728672861099991,0.0036015831409473343
11.768111,0.051222,2.021404,-0.025177,-0.016403,0.994039,0.994494,0.027528,0.030462,-0.025063,0,0.023923782631754875,-0.0026692142710089684,0.005767514929175377,0.03600295162499991,0.0038970067906495555
11.812219,0.044108,2.019709,-0.032582,-0.016886,0.997939,0.998613,0.037945,-0.004538,-0.054634,0,0.02476893924176693,-0.0027818591333925724,0.0021266923286020756,0.03359315515299991,0.003990810935879536
11.856114,0.043895,2.017362,-0.016044,-0.006754,0.99672,0.996872,0.029357,-0.007641,-0.053752,0,0.025045493617653847,-0.003074753563851118,-0.0012415081728249788,0.031233711112999912,0.0039363149346333835
11.907829,0.051715,2.015416,-0.002962,-0.061271,0.995502,0.99739,0.031866,-0.00481,-0.032128,0,0.025456612929701805,-0.0031793490052223206,-0.0031032534316182137,0.029572211592999914,0.0037758301834172475
11.95144,0.043611,2.01461,-0.017772,-0.007237,0.986485,0.986671,0.071493,-0.067398,-0.018589,0,0.0282315481454134,-0.007050257176160812,-0.004036687780171633,0.028761526713999914,0.0035997861926361824
11.995404,0.043963,2.013975,-0.015551,0.004613,1.006712,1.006842,-0.00711,-0.006213,-0.045384,0,0.026101265102624893,-0.006999789737164974,-0.006528980098664761,0.026766309921999912,0.0033127526405585836
12.039068,0.043664,2.012787,-0.016291,-0.001689,0.979418,0.979555,0.035723,0.027827,-0.045787,0,0.026681235060095787,-0.004900535102933645,-0.008895335718989372,0.024767066353999913,0.0029243467017246315
12.083271,0.044203,2.012805,-0.016044,0.015296,0.993796,0.994043,0.018848,0.032223,-0.019539,0,0.026209071278572083,-0.002662839600816369,-0.009536904282867908,0.023903383936999912,0.0025027869217090215
12.127501,0.04423,2.013456,-0.016291,0.007041,0.991846,0.992005,0.054192,-0.021589,-0.008132,0,0.027895798906683922,-0.0038036517798900604,-0.009452220983803272,0.02354370557699991,0.0020847151875954028
