step_idx,timestamp,dt,heading_change_rad,heading_rad,step_length_m,x_m,y_m,var_x,var_y,neff,map_probability,walkable
0,3.411047,0.044787,-0.02754109202918764,-1.8325957145940461,0.65,5.054936745857525,6.145445998720978,0.03397894194172776,0.025892737606689864,9.0,0.00025354969573988654,1.0
1,4.070951,0.042641,-0.2617779635369999,-2.0943951023931957,0.65,4.783878792358539,5.643938540911152,0.06452160868033284,0.03898001785573509,25.0,0.0002535478209418285,1.0
2,4.766361,0.053336,-0.08031364487300019,-2.0943951023931957,0.65,4.501915297329654,5.154351690419793,0.071592280328711,0.051235323411410225,48.0,0.00025354969573988654,1.0
3,6.208254,0.041618,0.33377135542618763,-1.8325957145940461,0.65,4.258790194135027,4.553048564685777,0.07185201799981787,0.044963400375017525,65.0,0.0002535467090107241,1.0
4,6.77619,0.045006,-0.13390155776599988,-1.984613832612072,0.65,4.162329617505661,4.020377023528038,0.06675613730356128,0.053768562965690596,136.0,0.00025242801493703643,1.0
5,8.072552,0.045123,-0.03116499376956261,-1.9504639367333416,0.65,4.209273560093645,3.440651065703206,0.03878973856895504,0.03980788717075641,148.0,0.0002506380494809036,1.0
6,8.71812,0.043505,0.08587944792168756,-1.9225693938005395,0.65,4.204956829280779,2.796018580117921,0.060980226871166665,0.03386702280736638,158.0,0.0002523842724165037,1.0
7,9.552903,0.052321,-0.03413400517562515,-1.9192688284210637,0.65,3.9730927224389463,2.2888267554921136,0.08253062997549049,0.03570785440915959,166.0,0.00025313620111175366,1.0
